#{"t_start": 1771726473.1682377, "env_id": "None"}
r,l,t
0.79444444,74,183.487508
0.0,21,183.492072
0.9388889,22,183.494365
0.875,45,183.503042
0.0,4,183.512026
0.85,54,183.512038
0.8277778,62,183.514523
0.85833335,51,183.514536
0.78333336,78,183.521243
0.94722223,19,183.529976
0.8472222,55,183.536559
0.7,108,183.538931
0.0,13,183.541203
0.93333334,24,183.545695
0.8055556,70,183.548014
0.8055556,70,183.550258
0.8666667,48,183.552736
0.83055556,61,183.552749
0.80277777,71,183.555107
0.0,6,183.559748
0.84444445,56,183.568727
0.8666667,48,183.568741
0.8361111,59,183.579757
0.84166664,57,183.582062
0.90833336,33,183.586615
0.79444444,74,183.593345
0.75,90,183.602077
0.81666666,66,183.604357
0.9111111,32,183.60881
0.875,45,183.615463
0.91944444,29,183.61784
0.8388889,58,183.624627
0.89444447,38,183.624641
0.0,17,183.631541
0.0,20,183.631553
0.88611114,41,183.633832
0.0,72,183.636209
0.86944443,47,183.636222
0.8972222,37,183.63846
0.0,7,183.647273
0.93333334,24,183.662321
0.0,15,183.664743
0.85555553,52,183.66933
0.81666666,66,183.669344
0.84166664,57,183.675978
0.85,54,183.680563
0.79444444,74,183.680576
0.9166667,30,183.685077
0.8277778,62,183.689691
0.8611111,50,183.694183
0.0,12,183.696693
0.84166664,57,183.696706
0.8972222,37,183.708264
0.0,12,183.708277
0.0,100,183.712779
0.9138889,31,183.717273
0.8138889,67,183.719686
0.8527778,53,183.72202
0.8833333,42,183.732992
0.85555553,52,183.733005
0.87777776,44,183.73542
0.0,17,183.735433
0.0,8,183.73774
0.79444444,74,183.746573
0.0,6,183.746587
0.0,4,183.746592
0.85833335,51,183.748969
0.89444447,38,183.74898
0.9138889,31,183.751259
0.88611114,41,183.762398
0.7916667,75,183.773463
0.0,13,183.775793
0.925,27,183.778237
0.88611114,41,183.778249
0.925,27,183.782908
0.0,23,183.78751
0.85,54,183.787523
0.0,38,183.794082
0.86944443,47,183.796341
0.0,41,183.800813
0.7777778,80,183.805303
0.85,54,183.816308
0.94166666,21,183.822956
0.89444447,38,183.834051
0.81666666,66,183.84512
0.87222224,46,183.849624
0.8472222,55,183.856413
0.9,36,183.858848
0.8611111,50,183.858862
0.8388889,58,183.865697
0.85555553,52,183.86571
0.0,6,183.872526
0.75555557,88,183.874912
0.85555553,52,183.879398
0.9361111,23,183.885951
0.0,29,183.888355
0.9111111,32,183.888368
0.85,54,183.895064
0.85,54,183.899618
0.8111111,68,183.904388
0.7638889,85,183.904402
0.85555553,52,183.904407
0.85833335,51,183.909101
0.85,54,183.909114
0.8611111,50,183.909119
0.90555555,34,183.922305
0.85555553,52,183.922318
0.91944444,29,183.931257
0.81666666,66,183.93127
0.0,21,183.935862
0.87777776,44,183.957628
0.87777776,44,183.970779
0.9166667,30,183.975379
0.0,22,183.979866
0.85555553,52,183.982277
0.775,81,183.982289
0.0,39,183.987025
0.91944444,29,183.987037
0.0,6,183.989387
0.90833336,33,183.995838
0.8888889,40,183.998231
0.87777776,44,184.002823
0.5472222,163,184.002837
0.8138889,67,184.007313
0.84444445,56,184.013971
0.0,7,184.018711
0.0,6,184.021187
0.85555553,52,184.021198
0.7722222,82,184.034331
0.8333333,60,184.039034
0.80277777,71,184.039047
0.93333334,24,184.04352
0.7888889,76,184.045827
0.88611114,41,184.050364
0.80833334,69,184.050378
0.92777777,26,184.056922
0.90555555,34,184.059378
0.9305556,25,184.059391
0.8888889,40,184.076729
0.85555553,52,184.087617
0.80277777,71,184.089895
0.91944444,29,184.098472
0.9361111,23,184.100798
0.85555553,52,184.103044
0.89444447,38,184.105334
0.84166664,57,184.107657
0.8527778,53,184.114213
0.7416667,93,184.116523
0.9222222,28,184.118813
0.70555556,106,184.123368
0.85,54,184.134418
0.0,21,184.136763
0.83055556,61,184.154329
0.86944443,47,184.163094
0.94166666,21,184.165504
0.84166664,57,184.165516
0.91944444,29,184.167771
0.8138889,67,184.170105
0.8388889,58,184.174493
0.0,19,184.176813
0.0,5,184.179144
0.0,12,184.181615
0.90833336,33,184.181626
0.925,27,184.183888
0.86388886,49,184.186225
0.74722224,91,184.186237
0.82222223,64,184.192842
0.675,117,184.197378
0.9,36,184.197392
0.8833333,42,184.199684
0.80277777,71,184.202068
0.82222223,64,184.202079
0.7916667,75,184.20661
0.0,17,184.224261
0.9222222,28,184.226632
0.81666666,66,184.235328
0.0,6,184.237724
0.9138889,31,184.240006
0.92777777,26,184.255342
0.8,72,184.259901
0.0,11,184.264449
0.7972222,73,184.264462
0.89444447,38,184.266765
0.8972222,37,184.2693
0.88611114,41,184.269311
0.89166665,39,184.269316
0.9138889,31,184.276233
0.0,7,184.276246
0.8972222,37,184.276252
0.79444444,74,184.280811
0.89444447,38,184.285373
0.0,69,184.292104
0.84166664,57,184.307455
0.8361111,59,184.307468
0.86388886,49,184.307474
0.0,20,184.320718
0.9388889,22,184.325269
0.0,9,184.32758
0.88055557,43,184.332078
0.0,75,184.33441
0.9,36,184.3369
0.8333333,60,184.336912
0.90555555,34,184.341341
0.90555555,34,184.343646
0.7777778,80,184.345967
0.0,57,184.354727
0.89166665,39,184.357045
0.80277777,71,184.361597
0.9222222,28,184.370628
0.8888889,40,184.370641
0.84166664,57,184.392057
0.8472222,55,184.398593
0.73333335,96,184.398606
0.8361111,59,184.401014
0.90555555,34,184.401025
0.7916667,75,184.40535
0.8277778,62,184.407728
0.9,36,184.407742
0.9166667,30,184.409993
0.0,3,184.41227
0.90555555,34,184.416774
0.0,5,184.419194
0.8972222,37,184.41921
0.93333334,24,184.423789
0.8527778,53,184.426234
0.88055557,43,184.433028
0.0,9,184.433041
0.87222224,46,184.435464
0.85833335,51,184.435477
0.0,12,184.437736
0.9027778,35,184.44003
0.80277777,71,184.444473
0.0,9,184.455279
0.8888889,40,184.459729
0.7861111,77,184.46435
0.0,11,184.464363
0.8194444,65,184.47971
0.0,31,184.486522
0.81666666,66,184.493129
0.91944444,29,184.497636
0.9166667,30,184.502067
0.80833334,69,184.508644
0.8527778,53,184.511094
0.0,25,184.511107
0.85833335,51,184.537657
0.775,81,184.537671
0.8527778,53,184.537677
0.82222223,64,184.544483
0.0,5,184.549126
0.0,66,184.549139
0.80833334,69,184.553679
0.87777776,44,184.562787
0.9138889,31,184.5628
0.9027778,35,184.565123
0.91944444,29,184.567377
0.0,72,184.569658
0.0,17,184.576337
0.91944444,29,184.57635
0.79444444,74,184.585272
0.76944447,83,184.585286
0.84166664,57,184.587548
0.0,6,184.589863
0.7972222,73,184.596495
0.8888889,40,184.601087
0.85,54,184.6011
0.9222222,28,184.612301
0.85,54,184.618882
0.0,4,184.621236
0.8611111,50,184.621247
0.9138889,31,184.623693
0.925,27,184.623705
0.76666665,84,184.625954
0.91944444,29,184.628206
0.0,4,184.632629
0.0,35,184.648252
0.8527778,53,184.657099
0.75555557,88,184.661447
0.0,14,184.663801
0.71944445,101,184.670649
0.69722223,109,184.670662
0.9,36,184.677287
0.8388889,58,184.679816
0.87222224,46,184.679829
0.8666667,48,184.693101
0.90833336,33,184.695485
0.0,69,184.699976
0.0,50,184.702244
0.82222223,64,184.711137
0.91944444,29,184.713497
0.9305556,25,184.717927
0.88611114,41,184.72011
0.85,54,184.722486
0.92777777,26,184.722499
0.8277778,62,184.724771
0.0,5,184.729242
0.0,52,184.736096
0.0,8,184.740498
0.825,63,184.742801
0.8888889,40,184.747391
0.84444445,56,184.747404
0.0,21,184.758349
0.8888889,40,184.760793
0.8333333,60,184.760806
0.0,39,184.765309
0.8972222,37,184.776428
0.88055557,43,184.776442
0.0,8,184.7788
0.94722223,19,184.783425
0.92777777,26,184.783439
0.8888889,40,184.792232
0.9111111,32,184.792246
0.8472222,55,184.794554
0.9388889,22,184.797093
0.90833336,33,184.797104
0.7861111,77,184.79711
0.7,108,184.808259
0.0,11,184.808272
0.88055557,43,184.810564
0.8972222,37,184.812844
0.0,4,184.817313
0.7111111,104,184.821727
0.0,13,184.826371
0.8361111,59,184.828798
0.9111111,32,184.837777
0.0,11,184.83779
0.0,8,184.846699
0.0,25,184.849078
0.7888889,76,184.851461
0.8055556,70,184.8582
0.89166665,39,184.864882
0.8333333,60,184.871449
0.85,54,184.882441
0.8666667,48,184.886954
0.86388886,49,184.886967
0.89444447,38,184.893461
0.8666667,48,184.900155
0.8527778,53,184.9027
0.9361111,23,184.902713
0.80833334,69,184.902718
0.0,11,184.907448
0.88055557,43,184.907461
0.0,13,184.916179
0.8472222,55,184.918455
0.78055555,79,184.920785
0.0,10,184.9295
0.825,63,184.938295
0.0,18,184.940651
0.8888889,40,184.953542
0.75555557,88,184.955822
0.85,54,184.958072
0.81666666,66,184.969075
0.93333334,24,184.969088
0.8333333,60,184.971558
0.80833334,69,184.971572
0.0,62,184.984891
0.85555553,52,184.987355
0.7638889,85,184.987369
0.9111111,32,185.000582
0.80833334,69,185.002918
0.85,54,185.007341
0.8055556,70,185.014076
0.85833335,51,185.016436
0.75555557,88,185.023168
0.0,24,185.025559
0.84444445,56,185.027937
0.82222223,64,185.036864
0.8972222,37,185.036878
0.8972222,37,185.052438
0.87222224,46,185.058967
0.86944443,47,185.063587
0.88611114,41,185.063601
0.81666666,66,185.068341
0.0,7,185.068355
0.8388889,58,185.06836
0.89166665,39,185.072852
0.0,23,185.075213
0.8,72,185.07972
0.0,80,185.082151
0.8611111,50,185.082162
0.81666666,66,185.088763
0.9,36,185.088776
0.90555555,34,185.091112
0.76666665,84,185.095527
0.85555553,52,185.104237
0.88611114,41,185.108714
0.90555555,34,185.11323
0.8611111,50,185.113244
0.8833333,42,185.119904
0.0,22,185.122221
0.8277778,62,185.126668
0.9222222,28,185.131103
0.91944444,29,185.133405
0.0,30,185.142291
0.85555553,52,185.144617
0.85555553,52,185.153357
0.90555555,34,185.157835
0.875,45,185.168892
0.86388886,49,185.173323
0.85,54,185.180043
0.9361111,23,185.193232
0.8888889,40,185.193245
0.8333333,60,185.197777
0.8611111,50,185.206553
0.0,7,185.208927
0.0,15,185.21348
0.86388886,49,185.222199
0.8194444,65,185.224549
0.8194444,65,185.226989
0.7222222,100,185.227002
0.85,54,185.229448
0.85555553,52,185.229459
0.86388886,49,185.235944
0.0,53,185.238272
0.8111111,68,185.240672
0.86388886,49,185.243015
0.0,39,185.245358
0.8611111,50,185.256263
0.84166664,57,185.258616
0.7888889,76,185.260977
0.9527778,17,185.265568
0.8194444,65,185.26807
0.85833335,51,185.268084
0.0,32,185.270393
0.9,36,185.290032
0.89444447,38,185.29909
0.9111111,32,185.301454
0.8333333,60,185.308136
0.0,102,185.317198
0.0,25,185.324098
0.88611114,41,185.328541
0.875,45,185.330782
0.0,34,185.337555
0.87777776,44,185.339858
0.0,5,185.348946
0.0,4,185.348959
0.84444445,56,185.348964
0.8972222,37,185.348968
0.775,81,185.351441
0.8666667,48,185.351454
0.0,49,185.355946
0.8888889,40,185.360351
0.9166667,30,185.366995
0.925,27,185.369522
0.82222223,64,185.369533
0.0,8,185.369538
0.8194444,65,185.373945
0.7888889,76,185.37835
0.76944447,83,185.380673
0.84444445,56,185.38298
0.0,24,185.385302
0.83055556,61,185.396196
0.79444444,74,185.405065
0.9527778,17,185.405079
0.86944443,47,185.407374
0.82222223,64,185.411876
0.88055557,43,185.41425
0.91944444,29,185.416625
0.90555555,34,185.425483
0.9,36,185.430009
0.8888889,40,185.438809
0.8472222,55,185.44748
0.8833333,42,185.449838
0.90833336,33,185.456424
0.8333333,60,185.463108
0.78333336,78,185.465516
0.0,7,185.472305
0.93333334,24,185.479096
0.8833333,42,185.47911
0.8611111,50,185.481432
0.90555555,34,185.488105
0.89444447,38,185.490437
0.8333333,60,185.503713
0.0,10,185.512679
0.8527778,53,185.515187
0.8333333,60,185.5152
0.0,19,185.522166
0.0,22,185.522179
0.0,19,185.522184
0.90555555,34,185.524451
0.8527778,53,185.533298
0.84444445,56,185.533312
0.79444444,74,185.535735
0.8055556,70,185.535749
0.76111114,86,185.542403
0.7916667,75,185.542417
0.825,63,185.547149
0.76944447,83,185.547162
0.0,14,185.55399
0.0,52,185.556332
0.0,6,185.567641
0.87222224,46,185.569928
0.81666666,66,185.578846
0.0,15,185.581209
0.89444447,38,185.600767
0.9111111,32,185.605391
0.80833334,69,185.605404
0.84166664,57,185.609934
0.89444447,38,185.609948
0.8833333,42,185.616571
0.0,7,185.621047
0.86388886,49,185.623593
0.8888889,40,185.623606
0.875,45,185.623611
0.7972222,73,185.628057
0.88055557,43,185.63273
0.85555553,52,185.632744
0.73333335,96,185.632749
0.89166665,39,185.643691
0.90555555,34,185.646011
0.8611111,50,185.654973
0.0,14,185.654986
0.8611111,50,185.659495
0.0,15,185.661751
0.0,61,185.672744
0.0,42,185.672757
0.90555555,34,185.677321
0.90833336,33,185.683806
0.775,81,185.686095
0.85,54,185.688489
0.8472222,55,185.704233
0.8,72,185.70425
0.725,99,185.710931
0.86944443,47,185.710944
0.8833333,42,185.726235
0.90555555,34,185.730766
0.9166667,30,185.739594
0.8527778,53,185.741903
0.8361111,59,185.748626
0.86388886,49,185.755333
0.9027778,35,185.755347
0.84444445,56,185.757684
0.85555553,52,185.770783
0.8361111,59,185.775145
0.88055557,43,185.779521
0.8,72,185.784027
0.87777776,44,185.786382
0.87222224,46,185.788707
0.88611114,41,185.795537
0.89444447,38,185.79555
0.7777778,80,185.800011
0.90555555,34,185.802381
0.75555557,88,185.807019
0.9138889,31,185.811541
0.775,81,185.81387
0.0,9,185.816254
0.9166667,30,185.822809
0.7888889,76,185.829461
0.8388889,58,185.83395
0.0,25,185.836309
0.9305556,25,185.840878
0.87777776,44,185.847624
0.7777778,80,185.852164
0.0,3,185.854505
0.8972222,37,185.872093
0.875,45,185.876608
0.725,99,185.883394
0.89166665,39,185.883408
0.8111111,68,185.883413
0.9166667,30,185.896521
0.80277777,71,185.898758
0.0,4,185.905293
0.88055557,43,185.907583
0.87222224,46,185.909784
0.825,63,185.912095
0.0,14,185.91465
0.88611114,41,185.914662
0.875,45,185.914668
0.86944443,47,185.921253
0.95,18,185.923697
0.85,54,185.92371
0.7916667,75,185.926372
0.8277778,62,185.926383
0.7888889,76,185.926388
0.0,5,185.926393
0.0,13,185.928835
0.8833333,42,185.928848
0.8361111,59,185.933294
0.88055557,43,185.937728
0.0,28,185.946543
0.85833335,51,185.951038
0.6861111,113,185.964136
0.0,18,185.966631
0.85833335,51,185.966644
0.85555553,52,185.971126
0.8611111,50,185.988612
0.87777776,44,186.00835
0.8888889,40,186.012822
0.8666667,48,186.012836
0.88611114,41,186.015138
0.81666666,66,186.019735
0.8666667,48,186.019748
0.88055557,43,186.022139
0.93333334,24,186.024456
0.0,9,186.033372
0.9138889,31,186.035821
0.87777776,44,186.035834
0.86388886,49,186.042675
0.0,10,186.042689
0.8833333,42,186.044968
0.85,54,186.049421
0.86944443,47,186.051778
0.8888889,40,186.054091
0.8888889,40,186.056379
0.825,63,186.063085
0.8055556,70,186.065458
0.0,15,186.076401
0.0,16,186.085335
0.8,72,186.087669
0.7777778,80,186.09437
0.90555555,34,186.096706
0.90555555,34,186.099043
0.0,21,186.101394
0.8527778,53,186.108251
0.8972222,37,186.108264
0.9388889,22,186.112701
0.86944443,47,186.114972
0.8972222,37,186.117307
0.0,4,186.121801
0.74444443,92,186.13297
0.0,108,186.157126
0.70555556,106,186.16584
0.88055557,43,186.172499
0.9,36,186.181741
0.0,65,186.181755
0.8388889,58,186.18176
0.7888889,76,186.186209
0.8055556,70,186.192817
0.90555555,34,186.197453
0.875,45,186.199775
0.0,6,186.206542
0.85,54,186.208892
0.78333336,78,186.217796
0.775,81,186.22659
0.8277778,62,186.23543
0.775,81,186.237928
0.7222222,100,186.237939
0.85,54,186.237944
0.8388889,58,186.24447
0.8,72,186.246871
0.775,81,186.246884
0.9138889,31,186.251323
0.8,72,186.255863
0.8472222,55,186.255876
0.90555555,34,186.258136
0.0,35,186.264902
0.85,54,186.278004
0.84444445,56,186.297718
0.86944443,47,186.302234
0.87777776,44,186.306767
0.93333334,24,186.309091
0.74722224,91,186.311544
0.86944443,47,186.311558
0.0,7,186.32244
0.8888889,40,186.326892
0.89166665,39,186.333688
0.89166665,39,186.333702
0.7916667,75,186.333707
0.0,6,186.335989
0.7083333,105,186.342762
0.86944443,47,186.342775
0.0,23,186.349322
0.85833335,51,186.351651
0.84166664,57,186.353975
0.0,54,186.371529
0.7583333,87,186.376017
0.7777778,80,186.378392
0.84444445,56,186.383072
0.79444444,74,186.383085
0.0,66,186.383091
0.8194444,65,186.389564
0.8972222,37,186.391973
0.92777777,26,186.391986
0.89444447,38,186.396516
0.925,27,186.403226
0.8277778,62,186.40324
0.84166664,57,186.405651
0.87222224,46,186.405662
0.91944444,29,186.414445
0.0,6,186.416798
0.9111111,32,186.425652
0.88611114,41,186.428033
0.0,51,186.441502
0.8333333,60,186.446034
0.0,20,186.450511
0.9305556,25,186.452946
0.925,27,186.452957
0.9027778,35,186.455278
0.9361111,23,186.457631
0.0,56,186.459935
0.8888889,40,186.462315
0.89444447,38,186.469085
0.7361111,95,186.469098
0.88611114,41,186.471428
0.88611114,41,186.475881
0.89166665,39,186.480417
0.8361111,59,186.484991
0.0,7,186.485005
0.93333334,24,186.49597
0.7916667,75,186.502748
0.9388889,22,186.502762
0.86944443,47,186.509401
0.79444444,74,186.509415
0.8361111,59,186.516139
0.0,4,186.5185
0.8388889,58,186.520776
0.9305556,25,186.527332
0.87222224,46,186.529644
0.89444447,38,186.542663
0.8888889,40,186.551427
0.87222224,46,186.553694
0.875,45,186.55606
0.9305556,25,186.564851
0.8888889,40,186.564865
0.8194444,65,186.573814
0.88611114,41,186.576087
0.84444445,56,186.578554
0.87777776,44,186.578568
0.7916667,75,186.583071
0.0,5,186.589878
0.8388889,58,186.589891
0.9111111,32,186.592245
0.88611114,41,186.594515
0.8611111,50,186.596956
0.8138889,67,186.596967
0.92777777,26,186.601521
0.0,10,186.601534
0.0,20,186.610354
0.9166667,30,186.621335
0.0,14,186.625861
0.73333335,96,186.632508
0.85,54,186.636985
0.83055556,61,186.639526
0.0,19,186.63954
0.94166666,21,186.64407
0.8,72,186.657137
0.8388889,58,186.65944
0.8972222,37,186.674838
0.73888886,94,186.679191
0.80833334,69,186.681538
0.84166664,57,186.683848
0.7888889,76,186.688313
0.86944443,47,186.694948
0.91944444,29,186.701676
0.89444447,38,186.706199
0.8527778,53,186.708505
0.8611111,50,186.71302
0.82222223,64,186.719572
0.8972222,37,186.726267
0.87222224,46,186.741984
0.925,27,186.741998
0.89166665,39,186.744296
0.0,20,186.746753
0.0,32,186.746767
0.85555553,52,186.749019
0.76111114,86,186.757677
0.87777776,44,186.75769
0.89444447,38,186.764178
0.7222222,100,186.775315
0.8138889,67,186.775328
0.82222223,64,186.781945
0.75,90,186.784225
0.89444447,38,186.793126
0.7583333,87,186.795391
0.71944445,101,186.799902
0.0,25,186.802343
0.8527778,53,186.802353
0.0,13,186.804811
0.0,28,186.804824
0.74722224,91,186.813507
0.0,7,186.81819
0.8611111,50,186.818203
0.0,10,186.825061
0.86944443,47,186.825074
0.83055556,61,186.82508
0.8833333,42,186.83611
0.0,9,186.844876
0.88055557,43,186.853738
0.92777777,26,186.853752
0.875,45,186.858244
0.88055557,43,186.860559
0.9,36,186.865118
0.0,14,186.867432
0.84444445,56,186.871862
0.84166664,57,186.876652
0.0,23,186.876666
0.8361111,59,186.876671
0.90833336,33,186.879086
0.0,71,186.885818
0.9138889,31,186.888087
0.88055557,43,186.890393
0.94166666,21,186.90169
0.8527778,53,186.901703
0.73888886,94,186.906332
0.74444443,92,186.919903
0.0,6,186.919917
0.0,14,186.922446
0.0,20,186.922464
0.0,16,186.92247
0.8388889,58,186.935753
0.9138889,31,186.938082
0.82222223,64,186.94476
0.7888889,76,186.947257
0.84166664,57,186.94727
0.9111111,32,186.949674
0.0,4,186.956446
0.8361111,59,186.958743
0.8194444,65,186.961078
0.9027778,35,186.967895
0.87222224,46,186.970371
0.8666667,48,186.970382
0.9361111,23,186.988113
0.86388886,49,186.988127
0.8111111,68,186.99947
0.90555555,34,186.999483
0.8194444,65,187.019157
0.79444444,74,187.021471
0.89444447,38,187.023778
0.8666667,48,187.02808
0.8138889,67,187.030368
0.8361111,59,187.03479
0.8972222,37,187.039133
0.88611114,41,187.041502
0.93333334,24,187.041513
0.85,54,187.043822
0.0,8,187.046163
0.8666667,48,187.052743
0.76111114,86,187.052757
0.0,13,187.059448
0.87222224,46,187.07059
0.8138889,67,187.070604
0.0,14,187.07293
0.80833334,69,187.077535
0.87777776,44,187.086383
0.94166666,21,187.088675
0.88611114,41,187.091019
0.7638889,85,187.093381
0.0,10,187.095669
0.8333333,60,187.104628
0.0,47,187.104642
0.8194444,65,187.106966
0.88611114,41,187.111403
0.9,36,187.120352
0.0,30,187.126896
0.8,72,187.131473
0.0,5,187.131486
0.78333336,78,187.133752
0.89444447,38,187.138129
0.85555553,52,187.140419
0.0,7,187.14935
0.875,45,187.153955
0.84444445,56,187.16903
0.71666664,102,187.175687
0.87222224,46,187.18011
0.90833336,33,187.184608
0.8972222,37,187.186915
0.8972222,37,187.189348
0.875,45,187.189359
0.93333334,24,187.191756
0.0,44,187.202931
0.0,6,187.202944
0.83055556,61,187.207625
0.85555553,52,187.207639
0.7916667,75,187.214342
0.9361111,23,187.221276
0.8277778,62,192.987238
0.8388889,58,192.987289
0.9305556,25,192.993912
0.73333335,96,192.998396
0.0,13,192.998411
0.85833335,51,193.00693
0.85555553,52,193.009181
0.9166667,30,193.013412
0.84166664,57,193.015792
0.7722222,82,193.015805
0.8888889,40,193.030188
0.9166667,30,193.034391
0.0,61,193.036661
0.8833333,42,193.042973
0.83055556,61,193.04532
0.6888889,112,193.045332
0.0,19,193.054112
0.0,5,193.054126
0.0,4,193.054131
0.8138889,67,193.062533
0.86944443,47,193.06668
0.8833333,42,193.072963
0.88611114,41,193.07519
0.0,37,193.077409
0.8611111,50,193.083801
0.825,63,193.086145
0.84444445,56,193.086157
0.0,45,193.090569
0.0,38,193.097085
0.0,15,193.099328
0.875,45,193.103525
0.90555555,34,193.110014
0.86388886,49,193.11464
0.0,46,193.114653
0.6722222,118,193.114658
0.775,81,193.12918
0.85833335,51,193.139561
0.84444445,56,193.154297
0.78055555,79,193.156534
0.86388886,49,193.158707
0.0,19,193.169203
0.8472222,55,193.171368
0.8666667,48,193.177526
0.7638889,85,193.179688
0.8333333,60,193.181951
0.90833336,33,193.1842
0.84166664,57,193.184214
0.8666667,48,193.18838
0.80277777,71,193.196821
0.87222224,46,193.201045
0.8472222,55,193.203179
0.8277778,62,193.20536
0.8194444,65,193.215742
0.84444445,56,193.232574
0.8388889,58,193.232587
0.8972222,37,193.234871
0.8138889,67,193.239142
0.9111111,32,193.245389
0.92777777,26,193.25763
0.8111111,68,193.257643
0.88055557,43,193.259835
0.8388889,58,193.262035
0.8888889,40,193.264185
0.85833335,51,193.266396
0.0,4,193.270721
0.87777776,44,193.274923
0.91944444,29,193.277426
0.75555557,88,193.277438
0.76666665,84,193.277444
0.87777776,44,193.277448
0.87777776,44,193.281891
0.8333333,60,193.281904
0.8666667,48,193.298556
0.875,45,193.300692
0.90555555,34,193.304919
0.9027778,35,193.30725
0.9111111,32,193.307263
0.925,27,193.317671
0.9166667,30,193.330596
0.67777777,116,193.330609
0.0,29,193.338894
0.91944444,29,193.343264
0.0,6,193.343277
0.88611114,41,193.345514
0.90555555,34,193.349892
0.0,21,193.352162
0.0,6,193.362438
0.8388889,58,193.3687
0.8527778,53,193.370949
0.9305556,25,193.370961
0.0,10,193.373155
0.75,90,193.375327
0.76666665,84,193.379531
0.84166664,57,193.385993
0.8527778,53,193.390266
0.93333334,24,193.39454
0.84444445,56,193.396754
0.875,45,193.401042
0.0,23,193.411537
0.0,15,193.411549
0.8138889,67,193.413749
0.85833335,51,193.415924
0.82222223,64,193.418134
0.84444445,56,193.420397
0.89166665,39,193.426886
0.89444447,38,193.426898
0.80277777,71,193.426903
0.65,126,193.439519
0.90555555,34,193.445735
0.90555555,34,193.45811
0.8833333,42,193.458123
0.83055556,61,193.460323
0.6944444,110,193.46882
0.0,5,193.468832
0.9027778,35,193.471049
0.0,28,193.475361
0.0,8,193.475374
0.93333334,24,193.477556
0.9166667,30,193.481787
0.9222222,28,193.486285
0.0,8,193.486298
0.9027778,35,193.486303
0.0,3,193.488547
0.0,42,193.490727
0.8972222,37,193.493021
0.8,72,193.493032
0.8611111,50,193.501239
0.9,36,193.503603
0.8333333,60,193.503615
0.0,3,193.510176
0.0,99,193.510188
0.86388886,49,193.52459
0.7972222,73,193.526757
0.0,20,193.53103
0.93333334,24,193.537426
0.9,36,193.537439
0.9361111,23,193.541661
0.9111111,32,193.543854
0.94166666,21,193.546081
0.0,3,193.550339
0.7638889,85,193.552472
0.8527778,53,193.558842
0.9027778,35,193.561141
0.8833333,42,193.561152
0.89444447,38,193.567423
0.8277778,62,193.571737
0.8666667,48,193.57175
0.0,8,193.576082
0.7722222,82,193.586445
0.0,55,193.592754
0.73333335,96,193.594914
0.91944444,29,193.599123
0.0,28,193.601512
0.92777777,26,193.601522
0.0,19,193.601528
0.9,36,193.603654
0.9027778,35,193.605764
0.83055556,61,193.607916
0.8833333,42,193.614287
0.85555553,52,193.6143
0.90833336,33,193.622625
0.0,10,193.627064
0.0,12,193.627077
0.94166666,21,193.631299
0.875,45,193.633503
0.9138889,31,193.637813
0.0,6,193.640029
0.0,13,193.642375
0.8055556,70,193.642385
0.0,6,193.644716
0.8,72,193.644728
0.86944443,47,193.650995
0.92777777,26,193.655379
0.0,8,193.655392
0.87777776,44,193.661742
0.0,12,193.666199
0.0,11,193.66853
0.7861111,77,193.675008
0.0,31,193.67502
0.91944444,29,193.677239
0.8666667,48,193.679471
0.875,45,193.698226
0.9222222,28,193.702446
0.8527778,53,193.706721
0.8611111,50,193.709022
0.9444444,20,193.709033
0.8611111,50,193.711322
0.8055556,70,193.711334
0.0,38,193.715508
0.0,3,193.717642
0.80277777,71,193.723877
0.8666667,48,193.726081
0.8888889,40,193.728383
0.9,36,193.728396
0.8666667,48,193.730644
0.0,10,193.73897
0.0,16,193.74111
0.89166665,39,193.745708
0.9,36,193.745721
0.6944444,110,193.745726
0.90833336,33,193.74573
0.80277777,71,193.747872
0.86944443,47,193.756371
0.0,12,193.756383
0.85555553,52,193.756388
0.93333334,24,193.76285
0.0,8,193.765066
0.87777776,44,193.773647
0.91944444,29,193.777876
0.89444447,38,193.780133
0.0,11,193.786556
0.8972222,37,193.788739
0.9027778,35,193.801209
0.8972222,37,193.803632
0.87777776,44,193.803645
0.9027778,35,193.80365
0.825,63,193.809932
0.90833336,33,193.816259
0.8138889,67,193.820654
0.9166667,30,193.820667
0.0,11,193.827121
0.88611114,41,193.827134
0.875,45,193.837439
0.75555557,88,193.84374
0.9166667,30,193.850185
0.9027778,35,193.852453
0.89444447,38,193.854633
0.0,25,193.86309
0.94166666,21,193.865244
0.8833333,42,193.869523
0.0,26,193.871717
0.88611114,41,193.875875
0.8277778,62,193.878103
0.8888889,40,193.886588
0.0,5,193.888733
0.7888889,76,193.890955
0.9138889,31,193.893169
0.75,90,193.895403
0.80833334,69,193.903657
0.0,40,193.905855
0.8,72,193.910219
0.85833335,51,193.912436
0.84166664,57,193.9249
0.90555555,34,193.927235
0.9027778,35,193.927247
0.9305556,25,193.929435
0.75555557,88,193.933638
0.88611114,41,193.937868
0.86388886,49,193.942199
0.89166665,39,193.946369
0.0,4,193.950649
0.8333333,60,193.954903
0.74444443,92,193.961127
0.9222222,28,193.965292
0.89444447,38,193.967571
0.0,16,193.971845
0.9027778,35,193.978151
0.8833333,42,193.978163
0.9111111,32,193.980388
0.8833333,42,193.984695
0.9222222,28,193.984712
