#{"t_start": 1773068908.0291855, "env_id": "None"}
r,l,t
0.0,194,3.250235
0.0,67,3.254252
0.16428572,234,3.260132
0.0,86,3.26614
0.0,11,3.275947
0.0,161,3.280041
0.0,73,3.280053
0.0,120,3.282067
0.0,148,3.289988
0.0,26,3.330803
0.0,161,3.330816
0.0,8,3.346488
0.0,8,3.346501
0.0,42,3.364275
0.0,154,3.368299
0.0,6,3.376035
0.0,7,3.389666
0.0,124,3.391634
0.0,24,3.393637
0.0,104,3.468118
0.0,6,3.479587
0.0,51,3.491176
0.0,133,3.495182
0.0,12,3.503267
0.0,252,3.507333
0.0,252,3.513472
0.0,116,3.515606
0.0,4,3.521548
0.35714287,180,3.53303
0.0,22,3.538881
0.0,252,3.540828
0.0,79,3.543068
0.0,210,3.543081
0.0,197,3.558508
0.0,163,3.568247
0.0,15,3.570324
0.0,26,3.572371
0.0,18,3.578264
0.0,49,3.603423
0.0,13,3.603436
0.0,252,3.614964
0.0,7,3.617161
0.0,3,3.623003
0.0,181,3.632817
0.0,186,3.638761
0.0,64,3.640787
0.0,14,3.642893
0.0,252,3.642905
0.0,252,3.650944
0.0,252,3.655034
0.0,3,3.657191
0.0,252,3.661026
0.0,18,3.674222
0.0,73,3.67628
0.0,19,3.680201
0.0,242,3.695475
0.0,24,3.703272
0.0,85,3.72442
0.0,252,3.751713
0.0,64,3.758017
0.0,143,3.771668
0.0,53,3.779315
0.0,70,3.790801
0.0,2,3.794815
0.0,20,3.810552
0.0,55,3.810564
0.0,157,3.810569
0.0,125,3.814584
0.0,128,3.81861
0.0,97,3.830117
0.0,149,3.830129
0.0,252,3.837774
0.0,7,3.843774
0.0,235,3.849514
0.0,106,3.849531
0.0,21,3.851491
0.0,252,3.859034
0.0,89,3.868697
0.0,34,3.895472
0.0,37,3.921106
0.0,47,3.934911
0.0,46,3.93882
0.0,65,3.940857
0.0,206,3.944852
0.0,78,3.946911
0.0,4,3.954773
0.0,20,3.960645
0.0,16,3.966439
0.0,60,3.968448
0.0,174,3.99959
0.0,167,3.999603
0.0,25,4.003544
0.0,56,4.005606
0.0,122,4.017567
0.0,42,4.027247
0.0,48,4.034963
0.0,16,4.034976
0.0,145,4.040829
0.0,55,4.04661
0.0,17,4.050568
0.0,252,4.064177
0.0,104,4.072194
0.0,245,4.081977
0.0,43,4.083984
0.0,64,4.091986
0.0,23,4.091999
0.0,145,4.094064
0.0,6,4.105706
0.0,252,4.115673
0.0,34,4.117874
0.0,26,4.123616
0.0,5,4.127418
0.0,2,4.131289
0.0,9,4.133256
0.0,38,4.139037
0.0,3,4.145022
0.0,31,4.145035
0.0,7,4.147078
0.0,252,4.172515
0.0,72,4.176691
0.0,52,4.207664
0.0,34,4.211641
0.0,63,4.215599
0.0,252,4.21762
0.0,6,4.229386
0.0,252,4.244999
0.0,84,4.256818
0.0,64,4.27224
0.0,9,4.274318
0.0,46,4.297597
0.0,252,4.303347
0.0,39,4.305493
0.0,67,4.307509
0.0,252,4.311403
0.0,4,4.313639
0.0,184,4.321486
0.0,165,4.323511
0.0,252,4.33136
0.0,33,4.337494
0.0,9,4.339525
0.0,10,4.343462
0.0,252,4.353042
0.3642857,178,4.355199
0.0,76,4.364873
0.0,17,4.364885
0.0,52,4.376493
0.0,28,4.391965
0.0,28,4.419003
0.0,16,4.423005
0.0,39,4.428961
0.0,6,4.434978
0.0,180,4.43499
0.0,139,4.444608
0.0,252,4.462247
0.0,73,4.485437
0.0,24,4.508792
0.0,34,4.510813
0.0,2,4.514815
0.0,252,4.520739
0.0,195,4.526719
0.0,252,4.528795
0.1,252,4.534868
0.0,8,4.542633
0.0,153,4.544658
0.0,112,4.558194
0.0,80,4.575575
0.0,134,4.575587
0.0,42,4.590749
0.0,11,4.612063
0.0,162,4.614203
0.0,252,4.616253
0.0,252,4.624264
0.0,72,4.661046
0.0,54,4.663171
0.0,231,4.663183
0.0,22,4.667105
0.0,132,4.686202
0.0,58,4.68815
0.0,13,4.691937
0.0,84,4.706896
0.0,51,4.714433
0.0,5,4.716499
0.0,105,4.718574
0.0,58,4.724602
0.0,217,4.734541
0.0,12,4.742297
0.0,42,4.744223
0.0,109,4.746166
0.0,32,4.750047
0.0,2,4.754012
0.0,41,4.76538
0.0,203,4.771109
0.0,252,4.794121
0.0,252,4.798249
0.0,7,4.808035
0.0,39,4.819549
0.11785714,247,4.835193
0.0,63,4.839129
0.0,244,4.839142
0.0,3,4.841067
0.0,53,4.845047
0.0,68,4.8566
0.0,13,4.864228
0.0,69,4.868088
0.0,66,4.873981
0.0,41,4.877924
0.0,68,4.885802
0.0,210,4.893805
0.0,31,4.905413
0.0,20,4.907429
0.0,27,4.90942
0.0,18,4.913346
0.0,247,4.915398
0.0,252,4.92502
0.0,13,4.931075
0.0,48,4.933221
0.0,9,4.933231
0.0,47,4.933236
0.0,21,4.935242
0.0,2,4.939218
0.0,3,4.93923
0.0,145,4.94318
0.0,9,4.948905
0.0,150,4.954887
0.0,10,4.958873
0.0,11,4.960866
0.0,16,4.980612
0.0,39,4.986534
0.0,218,5.000184
0.0,29,5.017579
0.0,252,5.019542
0.0,59,5.023616
0.0,82,5.025615
0.0,136,5.031503
0.0,252,5.033526
0.0,4,5.039454
0.35,182,5.047173
0.0,83,5.049116
0.0,7,5.060418
0.0,36,5.070079
0.0,63,5.077811
0.0,5,5.079793
0.0,79,5.087449
0.0,38,5.091507
0.0,54,5.09152
0.0,93,5.095413
0.0,38,5.099266
0.0,252,5.10513
0.0,36,5.109277
0.0,151,5.115139
0.0,10,5.124948
0.0,129,5.126984
0.0,3,5.132806
0.0,4,5.132819
0.0,109,5.13883
0.0,190,5.142839
0.0,9,5.150677
0.0,21,5.15069
0.0,40,5.165776
0.0,39,5.167823
0.0,49,5.175568
0.0,252,5.209009
0.0,206,5.21314
0.0,37,5.217016
0.0,58,5.229999
0.0,163,5.252159
0.0,139,5.292975
0.0,84,5.300235
0.0,185,5.302181
0.0,90,5.305934
0.0,171,5.311428
0.0,47,5.316933
0.0,9,5.322451
0.0,43,5.331609
0.0,21,5.331622
0.0,66,5.335478
0.0,24,5.344697
0.0,6,5.346661
0.0,105,5.350498
0.0,78,5.354243
0.0,30,5.357872
0.0,194,5.390386
0.0,154,5.392326
0.0,21,5.396175
0.0,48,5.399884
0.0,9,5.407328
0.0,30,5.409256
0.0,252,5.440917
0.0,201,5.44306
0.0,30,5.456112
0.0,191,5.458027
0.0,226,5.463565
0.0,42,5.471065
0.0,15,5.484021
0.34642857,183,5.495119
0.0,95,5.49892
0.0,46,5.526566
0.0,252,5.526578
0.0,6,5.537455
0.0,117,5.548719
0.0,252,5.554396
0.0,252,5.567357
0.0,137,5.571323
0.0,3,5.576797
0.0,18,5.582474
0.0,79,5.589871
0.0,97,5.589883
0.0,131,5.593732
0.0,53,5.593745
0.0,4,5.601136
0.0,157,5.623217
0.0,88,5.62697
0.0,3,5.628861
0.0,57,5.632615
0.0,32,5.636346
0.0,252,5.63831
0.0,252,5.640413
0.0,28,5.646036
0.0,252,5.64807
0.0,5,5.648081
0.0,100,5.657362
0.0,14,5.666566
0.0,44,5.682904
0.0,252,5.684842
0.0,125,5.690641
0.0,13,5.690653
0.0,74,5.692578
0.0,5,5.692588
0.0,14,5.715773
0.0,90,5.755789
0.0,59,5.755801
0.0,38,5.759549
0.0,69,5.763347
0.0,3,5.769004
0.49642858,141,5.798197
0.0,252,5.811187
0.0,24,5.813327
0.0,252,5.813337
0.0,122,5.815444
0.0,3,5.820925
0.0,36,5.826423
0.0,101,5.831913
0.0,12,5.835599
0.0,28,5.850413
0.0,111,5.852331
0.0,252,5.863455
0.0,252,5.87469
0.0,2,5.87867
0.0,27,5.900988
0.38214287,173,5.902904
0.0,41,5.90854
0.0,9,5.919663
0.0,150,5.934404
0.0,15,5.936301
0.0,252,5.951008
0.0,22,5.960341
0.0,80,5.962329
0.0,252,5.96604
0.0,184,5.968173
0.0,4,5.975456
0.0,66,5.986516
0.0,16,5.990284
0.0,24,6.006681
0.0,146,6.027394
0.0,252,6.034806
0.0,55,6.038679
0.0,38,6.046024
0.0,119,6.048047
0.0,44,6.048057
0.0,140,6.080943
0.0,29,6.08809
0.0,252,6.095574
0.0,252,6.099511
0.0,10,11.925286
0.0,91,11.930907
0.0,252,11.962305
0.0,20,11.962317
0.0,252,11.970029
0.0,252,11.970041
0.0,153,11.974218
0.0,101,11.985392
0.0,252,11.99474
0.0,98,12.000514
0.0,233,12.000527
0.0,49,12.002427
0.0,23,12.006111
0.0,85,12.008092
0.0,25,12.010023
0.0,7,12.013696
0.0,24,12.019103
0.0,14,12.020936
0.0,4,12.028167
0.0,6,12.03009
0.0,34,12.0339
0.6571429,96,12.035826
0.0,21,12.048858
0.0,15,12.061826
0.0,252,12.091348
0.0,252,12.115539
0.0,200,12.117638
0.0,82,12.123394
0.0,252,12.132868
0.0,24,12.136819
0.0,150,12.138784
0.0,60,12.147784
0.0,10,12.151405
0.0,140,12.153357
0.0,10,12.157156
0.0,22,12.157169
0.0,8,12.162792
0.0,90,12.175538
0.0,252,12.181194
0.0,24,12.225512
0.0,6,12.236857
0.0,42,12.240761
0.0,184,12.242704
0.0,252,12.270374
0.16428572,234,12.294656
0.0,196,12.296548
0.0,252,12.30758
0.0,92,12.307593
0.0,22,12.311458
0.0,161,12.313373
0.0,75,12.315288
0.0,95,12.333662
0.0,27,12.346518
0.0,2,12.350346
0.0,35,12.372537
0.0,207,12.391252
0.0,210,12.391264
0.0,189,12.40066
0.0,9,12.408007
0.47857141,146,12.427761
0.0,102,12.429679
0.0,34,12.435137
0.0,29,12.453533
0.0,252,12.453545
0.0,15,12.45748
0.0,19,12.47033
0.0,252,12.470342
0.0,78,12.477796
0.0,4,12.477809
0.0,20,12.490947
0.114285715,248,12.49096
0.0,252,12.496518
0.0,252,12.52944
0.0,34,12.540642
0.0,236,12.555583
0.0,11,12.561225
0.0,56,12.561237
0.0,60,12.565016
0.0,4,12.56871
0.0,3,12.57062
0.0,3,12.576121
0.0,128,12.58705
0.0,252,12.590838
0.0,154,12.600228
0.0,68,12.616837
0.0,252,12.618773
0.0,70,12.620977
0.0,252,12.620989
0.0,30,12.64288
0.0,17,12.650216
0.0,230,12.66306
0.0,230,12.668624
0.0,121,12.701789
0.0,53,12.718241
0.0,45,12.725631
0.0,114,12.7404
0.0,77,12.742352
0.0,2,12.744302
0.0,11,12.746263
0.0,30,12.757241
0.0,252,12.760915
0.275,203,12.766673
0.0,252,12.774011
0.0,61,12.776079
0.0,252,12.777971
0.0,252,12.780002
0.0,115,12.789354
0.0,30,12.800415
0.0,27,12.817196
0.0,210,12.817209
0.49285713,142,12.832087
0.0,11,12.837674
0.0,141,12.852131
0.0,252,12.873932
0.0,47,12.875984
0.0,3,12.881557
0.0,145,12.88529
0.0,61,12.890965
0.0,234,12.903884
0.0,49,12.907614
0.0,16,12.920645
0.0,2,12.924375
0.0,5,12.933595
0.0,33,12.946659
0.0,214,12.952286
0.23928571,213,12.956088
0.0,108,12.961681
0.0,252,12.963572
0.0,11,12.967446
0.0,12,12.983925
0.0,130,12.983938
0.0,17,12.998762
0.0,31,13.013595
0.0,18,13.017304
0.41428572,164,13.022964
0.0,45,13.046696
0.0,34,13.046708
0.0,132,13.081654
0.0,252,13.087361
0.0,168,13.091373
0.0,53,13.096796
0.0,4,13.104108
0.0,10,13.10603
0.0,181,13.111531
0.0,252,13.116993
0.0,252,13.135597
0.0,132,13.148791
0.525,133,13.15446
0.0,77,13.156381
0.0,216,13.158317
0.0,7,13.167696
0.0,198,13.198661
0.0,252,13.213482
0.0,30,13.222712
0.0,6,13.233355
0.0,45,13.24095
0.0,252,13.240963
0.0,107,13.244964
0.0,122,13.248683
0.0,252,13.267012
0.0,86,13.294934
0.0,115,13.317448
0.0,252,13.319343
0.0,170,13.332412
0.0,53,13.339788
0.0,252,13.341711
0.0,211,13.343787
0.0,252,13.34935
0.0,50,13.360871
0.0,10,13.360883
0.0,134,13.360889
0.0,30,13.375781
0.0,252,13.401643
0.0,192,13.403525
0.46785715,149,13.425577
0.0,46,13.434758
0.0,188,13.465489
0.0,66,13.465501
0.0,48,13.513463
0.0,78,13.519087
0.0,169,13.526432
0.0,75,13.539479
0.0,8,13.541374
0.0,43,13.545046
0.0,252,13.548831
0.0,21,13.558501
0.0,252,13.558513
0.0,181,13.569749
0.0,252,13.573438
0.0,2,13.577278
0.0,22,13.582762
0.0,3,13.582774
0.0,5,13.591877
0.0,34,13.6033
0.0,3,13.60885
0.0,17,13.614327
0.0,80,13.614339
0.0,32,13.617925
0.0,252,13.623588
0.0,5,13.6236
0.54642856,127,13.638291
0.0,213,13.643837
0.0,3,13.64945
0.0,222,13.656941
0.0,49,13.660715
0.0,252,13.666234
0.0,4,13.668344
0.0,14,13.675665
0.0,43,13.693928
0.2607143,207,13.7013
0.0,252,13.708582
0.0,23,13.710779
0.0,9,13.71079
0.0,5,13.710795
0.275,203,13.716202
0.0,5,13.725637
0.0,47,13.744544
0.0,4,13.751971
0.0,88,13.755722
0.0,252,13.763101
0.0,120,13.768774
0.0,80,13.772597
0.0,7,13.77644
0.0,31,13.78387
0.0,252,13.800082
0.0,22,13.812779
0.0,58,13.816537
0.0,252,13.827582
0.0,252,13.827594
0.0,252,13.827599
0.0,30,13.868126
0.0,24,13.871836
0.0,91,13.879367
0.0,5,13.88132
0.0,244,13.88702
0.0,79,13.898236
0.0,42,13.905634
0.0,45,13.91124
0.0,25,13.915009
0.0,5,13.924251
0.0,112,13.962839
0.0,190,13.970229
0.0,252,13.981257
0.0,56,14.009121
0.0,188,14.014858
0.0,125,14.014869
0.0,252,14.01682
0.0,252,14.026395
0.0,83,14.034167
0.16785714,233,14.041601
0.0,77,14.041614
0.0,6,14.045388
0.35714287,180,14.045399
0.27857143,202,14.050977
0.0,232,14.054767
0.0,143,14.065727
0.0,9,14.082237
0.0,3,14.08784
0.0,24,14.095293
0.0,30,14.097165
0.0,116,14.102747
0.0,252,14.106569
0.0,190,14.128729
0.0,21,14.134363
0.0,197,14.134375
0.0,143,14.146937
0.0,77,14.157718
0.0,66,14.166995
0.0,252,14.17818
0.0,68,14.180254
0.0,199,14.185832
0.0,9,14.196993
0.0,26,14.215759
0.0,64,14.225168
0.0,25,14.22518
0.0,61,14.259942
0.7178571,79,14.279981
0.0,115,14.314805
0.0,186,14.314817
0.0,156,14.314822
0.4107143,165,14.320424
0.0,168,14.320436
0.0,9,14.331477
0.0,108,14.333419
0.0,8,14.335353
0.0,63,14.340874
0.0,17,14.34649
0.41428572,164,14.348481
0.0,22,14.355897
0.0,194,14.376649
0.0,252,14.378645
0.0,2,14.380764
0.0,154,14.382746
0.0,36,14.388295
0.0,252,14.391999
0.0,32,14.394067
0.0,34,14.399591
0.0,252,14.430516
0.0,46,14.441651
0.0,100,14.44554
0.0,35,14.447462
0.0,252,14.449381
0.0,16,14.460906
0.0,44,14.470238
0.0,49,14.47025
0.83214283,47,14.481232
0.0,13,14.484936
0.0,4,14.488688
0.0,14,14.496224
0.45357144,153,14.500036
0.0,252,14.509327
0.0,24,14.529743
0.0,252,14.555191
0.0,114,14.559164
0.0,110,14.596455
0.0,252,14.596467
0.0,184,14.622069
0.0,34,14.622081
0.0,252,14.62587
0.0,6,14.633304
0.0,3,14.638788
0.0,10,14.640712
0.0,10,14.644415
0.0,5,14.648076
0.0,252,14.653609
0.0,5,14.653621
0.0,81,14.659248
0.0,7,14.661163
0.0,252,14.664989
0.0,160,14.678169
0.0,13,14.685521
0.0,252,14.693128
0.0,9,14.709903
0.0,163,14.74515
0.18214285,229,14.758114
0.0,56,14.758126
0.0,170,14.76182
0.0,5,14.767377
0.0,75,14.780049
0.0,154,14.785609
0.0,252,14.809408
0.0,252,14.816828
0.0,252,14.867624
0.0,216,14.897442
0.0,60,14.897454
0.0,252,14.915791
0.0,252,14.917902
0.0,252,14.938095
0.0,252,14.956837
0.0,146,14.956849
0.0,50,14.960738
0.0,252,14.997976
0.0,22,15.00204
0.0,163,15.013275
0.0,7,15.015215
0.0,252,15.024325
0.0,124,15.040823
0.0,208,15.040835
0.0,2,15.044515
0.23928571,213,15.055408
0.0,252,15.064688
0.0,252,15.064703
0.0,39,15.07051
0.0,173,15.082839
0.0,170,15.086677
0.0,41,15.094174
0.0,10,15.101623
0.0,47,15.103541
0.0,112,15.109114
0.0,9,15.120371
0.0,30,15.129817
0.0,252,15.137099
0.0,29,15.148353
0.0,33,15.148365
0.0,252,15.150257
0.0,133,15.166788
0.0,135,15.172441
0.0,39,15.174393
0.25,210,15.174404
0.0,4,15.181871
0.0,35,15.19474
0.0,49,15.200388
0.0,15,15.2004
0.0,30,15.204245
0.0,91,15.21356
0.0,251,15.215518
0.0,83,15.222868
0.0,31,15.224771
0.0,7,15.226711
0.0,28,15.226723
0.0,3,15.232171
0.0,252,15.234102
0.0,2,15.23807
0.0,7,15.238081
0.0,103,15.239981
0.44642857,155,15.249288
0.0,60,15.260132
0.0,7,15.262051
0.0,6,15.271207
0.0,3,15.276868
0.0,11,15.282545
0.0,252,15.290087
0.0,28,15.292219
0.0,189,15.294213
0.0,36,15.299792
0.0,6,15.301701
0.0,99,15.321925
0.0,13,15.323848
0.0,69,15.323858
0.0,97,15.331048
0.0,204,15.340163
0.7892857,59,15.347514
0.0,13,15.347526
0.0,20,15.367774
0.0,252,15.36971
0.0,5,15.37711
0.0,86,15.386326
0.0,27,15.390014
0.0,45,15.404328
0.0,9,15.406256
0.0,8,15.419214
0.0,115,15.436146
0.0,120,15.438035
0.0,88,15.439956
0.0,31,15.464367
0.0,153,15.466217
0.0,4,15.471609
0.0,13,15.494819
0.0,252,15.494831
0.0,115,15.503995
0.0,7,15.50766
0.0,10,15.513225
0.0,4,15.520571
0.0,252,15.526033
0.0,252,15.535455
0.0,182,15.53761
0.6642857,94,15.559849
0.0,20,15.563668
0.0,35,15.572867
0.0,107,15.574789
0.0,13,15.587659
0.0,252,15.587671
0.0,8,15.587675
0.0,131,15.611587
0.0,82,15.617191
0.0,45,15.619131
0.0,18,15.621023
0.0,252,15.666284
0.0,2,15.670263
0.0,252,15.670275
0.0,34,15.681476
0.0,66,15.681487
0.0,12,15.692454
0.0,252,15.703515
0.0,37,21.512476
0.0,252,21.521663
0.0,37,21.523747
0.0,8,21.527445
0.0,252,21.53305
0.0,252,21.540614
0.0,150,21.556074
0.0,252,21.563657
0.30714285,194,21.569528
0.27142859,204,21.571494
0.0,145,21.581109
0.0,252,21.588678
0.0,252,21.588691
0.0,44,21.611084
0.0,2,21.61491
0.5107143,137,21.616864
0.0,146,21.6206
0.0,31,21.6281
0.0,40,21.632016
0.0,56,21.639573
0.0,7,21.645102
0.125,245,21.666993
0.0,150,21.674494
0.0,3,21.680085
0.0,252,21.682038
0.0,165,21.693253
0.0,33,21.700733
0.0,71,21.713847
0.0,84,21.745083
0.0,3,21.750783
0.0,252,21.763991
0.0,82,21.773454
0.0,50,21.775464
0.0,118,21.792282
0.75,70,21.797879
0.0,252,21.831003
0.43571427,158,21.836739
0.0,169,21.838649
0.0,35,21.857176
0.0,51,21.859083
0.0,252,21.860986
0.33214286,187,21.873842
0.0,21,21.87573
0.0,172,21.884785
0.0,94,21.888482
0.0,10,21.906657
0.43928573,157,21.919403
0.0,252,21.924945
0.0,252,21.936169
0.0,252,21.947278
0.0,43,21.952807
0.49285713,142,21.9564
0.0,4,21.960077
0.0,114,21.962029
0.0,8,21.976923
0.0,24,21.980708
0.5714286,120,21.997452
0.0,12,22.003095
0.19285715,226,22.036278
0.0,252,22.056821
0.0,35,22.071042
0.0,252,22.08562
0.0,252,22.114889
0.20714286,222,22.114902
0.63928574,101,22.149638
0.0,252,22.149652
0.0,62,22.173493
0.0,5,22.182704
0.0,201,22.229738
0.0,28,22.233514
0.0,252,22.241184
0.11785714,247,22.256418
0.68214285,89,22.278527
0.0,19,22.291649
0.0,252,22.299175
0.0,193,22.306751
0.0,252,22.306764
0.0,134,22.31822
0.0,252,22.327663
0.0,252,22.329775
0.0,252,22.344966
0.0,252,22.354515
0.0,25,22.354527
0.0,67,22.35661
0.0,252,22.376854
0.32857144,188,22.388041
0.0,252,22.39004
0.0,252,22.39592
0.0,250,22.423595
0.0,2,22.427416
0.0,193,22.443851
0.1,252,22.447546
0.42142856,162,22.451362
0.0,4,22.455116
0.0,88,22.457028
0.32857144,188,22.464417
0.0,252,22.468147
0.0,62,22.470268
0.0,14,22.493899
0.0,26,22.517696
0.46071428,151,22.523238
0.0,76,22.530636
0.0,140,22.540047
0.0,48,22.543856
0.0,6,22.554888
0.0,222,22.562423
0.0,14,22.580906
0.0,49,22.584776
0.0,29,22.594073
0.0,134,22.603408
0.0,117,22.605305
0.0,155,22.60729
0.0,161,22.629645
0.7714286,64,22.637169
0.20714286,222,22.648405
0.0,190,22.654173
0.0,181,22.665438
0.0,111,22.671365
0.0,58,22.671377
0.73214287,75,22.671382
0.3892857,171,22.675211
0.0,31,22.688056
0.0,135,22.708306
0.0,11,22.708318
0.0,78,22.748493
0.0,252,22.776062
0.5107143,137,22.778251
0.0,58,22.778264
0.3642857,178,22.781997
0.0,73,22.789513
0.0,226,22.797239
0.0,252,22.81365
0.775,63,22.825081
0.0,15,22.841846
0.0,252,22.864216
0.775,63,22.86638
0.0,109,22.87407
0.0,157,22.874083
0.0,26,22.874088
0.0,17,22.874093
0.0,252,22.895859
0.0,21,22.903433
0.0,252,22.912705
0.0,73,22.925748
0.3392857,185,22.929447
0.0,18,22.936668
0.0,172,22.956631
0.0,189,22.956643
0.0,11,22.956649
0.0,11,22.976414
0.0,39,22.996783
0.38214287,173,23.028198
0.0,241,23.041126
0.0,31,23.053996
0.0,214,23.061464
0.0,252,23.07443
0.0,15,23.08954
0.0,19,23.089552
0.0,8,23.104632
0.15714286,236,23.112208
0.0,252,23.116117
0.0,133,23.120172
0.0,252,23.138387
0.0,21,23.159309
0.0,88,23.192003
0.225,217,23.199439
0.0,8,23.206918
0.0,27,23.208825
0.0,234,23.212498
0.0,4,23.216268
0.0,237,23.21628
0.0,3,23.221749
0.0,9,23.223632
0.0,252,23.245385
0.0,14,23.24934
0.0,252,23.249352
0.0,29,23.253338
0.425,161,23.255291
0.0,29,23.266124
0.0,205,23.292292
0.0,252,23.332492
0.11071429,249,23.334636
0.0,252,23.340427
0.0,252,23.340438
0.0,54,23.355568
0.0,252,23.362771
0.0,144,23.379521
0.0,252,23.396463
0.0,22,23.396475
0.0,68,23.418597
0.6035714,111,23.422454
0.0,252,23.424381
0.0,25,23.442857
0.0,252,23.444837
0.0,60,23.447027
0.0,6,23.45468
0.0,34,23.460164
0.25714287,208,23.462045
0.0,7,23.467561
0.0,76,23.474886
0.0,16,23.476851
0.0,35,23.48979
0.0,205,23.49725
0.0,2,23.500923
0.50714284,138,23.50284
0.0,252,23.510188
0.0,48,23.512321
0.0,93,23.51422
0.0,252,23.55819
0.40357143,167,23.560319
0.0,99,23.564202
0.0,252,23.573391
0.0,252,23.60664
0.31428573,192,23.623319
0.0,63,23.630757
0.0,21,23.661373
0.0,252,23.688491
0.0,43,23.708997
0.0,252,23.716317
0.0,252,23.720154
0.0,13,23.743831
0.0,20,23.745753
0.51428574,136,23.760705
0.0,109,23.764602
0.0,162,23.766542
0.47857141,146,23.772125
0.47142857,148,23.774074
0.0,12,23.79424
0.0,252,23.807239
0.0,251,23.827696
0.23928571,213,23.838837
0.0,23,23.849872
0.0,12,23.860909
0.0,78,23.860921
0.0,9,23.877879
0.0,252,23.885365
0.0,236,23.896639
0.0,77,23.904064
0.16071428,235,23.911571
0.0,252,23.928711
0.48214287,145,23.930863
0.0,252,23.941867
0.0,3,23.947709
0.0,140,23.949614
0.0,250,23.953449
0.0,238,23.953459
0.25357142,209,23.960722
0.0,5,23.962657
0.0,14,23.97364
0.0,21,23.999023
0.50357145,139,24.002877
0.0,27,24.02291
0.0,252,24.024763
0.0,66,24.026883
0.0,252,24.026895
0.0,14,24.028892
0.0,80,24.060106
0.0,252,24.072954
0.36785713,177,24.075059
0.0,6,24.086098
0.0,37,24.095296
0.0,111,24.10272
0.34642857,183,24.113877
0.0,64,24.11764
0.0,3,24.119536
0.0,36,24.126919
0.0,21,24.141827
0.5392857,129,24.167512
0.0,128,24.167524
0.0,81,24.178311
0.0,38,24.189389
0.50357145,139,24.205881
0.0,199,24.218874
0.0,252,24.231634
0.0,252,24.233731
0.0,129,24.261137
0.0,252,24.261149
