#{"t_start": 1773069424.4399266, "env_id": "None"}
r,l,t
0.50078124,142,4.13877
0.7855469,61,4.156198
0.0,48,4.16101
0.0,30,4.170555
0.0,11,4.182992
0.859375,40,4.195714
0.5324219,133,4.198052
0.0,46,4.215552
0.578125,120,4.257157
0.6941406,87,4.264619
0.58867186,117,4.274375
0.5746094,121,4.274387
0.51484376,138,4.281529
0.7433594,73,4.291402
0.0,256,4.291414
0.0,128,4.296861
0.0,2,4.301911
0.0,114,4.317056
0.49023438,145,4.332314
0.0,29,4.354117
0.72578126,78,4.375487
0.0,1,4.377966
0.13867188,245,4.387599
0.7363281,75,4.400055
0.803125,56,4.411755
0.2546875,212,4.411768
0.7644531,67,4.421651
0.8453125,44,4.438972
0.23007813,219,4.438984
0.0,125,4.446451
0.45859376,154,4.451713
0.7714844,65,4.451725
0.0,1,4.454419
0.5078125,140,4.514667
0.54296875,130,4.514679
0.54296875,130,4.517035
0.3671875,180,4.519876
0.859375,40,4.519888
0.7011719,85,4.524937
0.0,97,4.530016
0.32851562,191,4.532703
0.31445312,195,4.564152
0.0,46,4.566822
0.77851564,63,4.566834
0.75742185,69,4.607686
0.51484376,138,4.612794
0.49023438,145,4.620676
0.6484375,100,4.645082
0.6273438,106,4.647733
0.28984374,202,4.657497
0.7679688,66,4.681155
0.7644531,67,4.681168
0.54648435,129,4.692825
0.746875,72,4.700338
0.6027344,113,4.714528
0.71875,80,4.71454
0.53945315,131,4.731444
0.71171874,82,4.731456
0.68007815,91,4.736547
0.82070315,51,4.736559
0.3671875,180,4.741835
0.0,26,4.77955
0.775,64,4.802309
0.6484375,100,4.812046
0.8101562,54,4.814706
0.72578126,78,4.848817
0.409375,168,4.858729
0.5746094,121,4.863583
0.5113281,139,4.870911
0.37773436,177,4.88605
0.77851564,63,4.893609
0.7679688,66,4.896417
0.8347656,47,4.896429
0.21953125,222,4.899155
0.71875,80,4.939691
0.8769531,35,4.956066
0.0,11,4.965212
0.746875,72,4.988591
0.634375,104,4.991134
0.6238281,107,4.993662
0.0,5,5.001154
0.36367187,181,5.006289
0.41992188,165,5.011267
0.6976563,86,5.011279
0.27578124,206,5.018782
0.43046874,162,5.043849
0.50078124,142,5.048784
0.65546876,98,5.051472
0.690625,88,5.073675
0.7398437,74,5.073686
0.45859376,154,5.093553
0.634375,104,5.102878
0.0,1,5.105302
0.84882814,43,5.107931
0.8558594,41,5.112604
0.6308594,105,5.120141
0.7609375,68,5.122756
0.8101562,54,5.128037
0.0,9,5.130578
0.26523438,209,5.133193
0.8628906,39,5.147871
0.6027344,113,5.172418
0.746875,72,5.189626
0.2722656,207,5.189639
0.0,38,5.224464
0.7855469,61,5.224476
0.86992186,37,5.224482
0.7011719,85,5.229846
0.0,73,5.229858
0.0,4,5.239554
0.1984375,228,5.253994
0.0,102,5.258598
0.4832031,147,5.25861
0.8136719,53,5.277818
0.0,23,5.314464
0.65546876,98,5.314476
0.38125,176,5.316958
0.0,2,5.319521
0.7925781,59,5.334317
0.7222656,79,5.365152
0.0,119,5.39639
0.37773436,177,5.399106
0.0,1,5.401897
0.7363281,75,5.406833
0.0,54,5.409294
0.0,2,5.411866
0.25820312,211,5.411878
0.0,1,5.414601
0.0,157,5.429648
0.65898436,97,5.461078
0.6941406,87,5.46615
0.79609376,58,5.476056
0.2722656,207,5.500634
0.45507812,155,5.508488
0.58867186,117,5.515848
0.4234375,164,5.525871
0.8171875,52,5.531027
0.0,98,5.560315
0.75390625,70,5.570095
0.0,1,5.572988
0.5289062,134,5.587311
0.42695314,163,5.589844
0.45859376,154,5.602113
0.0,116,5.602126
0.0,1,5.604877
0.8417969,45,5.612276
0.70820314,83,5.617591
0.2828125,204,5.622622
0.0,11,5.632697
0.2546875,212,5.635271
0.7328125,76,5.654921
0.71171874,82,5.665204
0.37421876,178,5.677565
0.84882814,43,5.680048
0.0,13,5.687498
0.4621094,153,5.692585
0.859375,40,5.716939
0.0,256,5.724679
0.0,87,5.731901
0.68007815,91,5.73452
0.68359375,90,5.754387
0.0,3,5.761665
0.0,69,5.761677
0.79609376,58,5.766834
0.6238281,107,5.791593
0.0,36,5.824135
0.48671874,146,5.838426
0.0,1,5.841093
0.7046875,84,5.843535
0.0,68,5.856164
0.5816406,119,5.856176
0.6519531,99,5.858843
0.37070313,179,5.858855
0.58515626,118,5.881336
0.7714844,65,5.886549
0.71171874,82,5.896582
0.0,20,5.908884
0.0,6,5.922778
0.26875,208,5.925534
0.6519531,99,5.925544
0.0,5,5.935397
0.27578124,206,5.940377
0.5605469,125,5.942907
0.77851564,63,5.948113
0.71875,80,5.965985
0.0,1,5.968508
0.68359375,90,5.985636
0.11757813,251,5.988375
0.0,53,6.017288
0.7644531,67,6.021924
0.8769531,35,6.026342
0.0,25,6.028989
0.5535156,127,6.031567
0.746875,72,6.034307
0.7644531,67,6.047167
0.465625,152,6.054513
0.51484376,138,6.074579
0.0,58,6.079519
0.0,13,6.087054
0.7609375,68,6.094435
0.859375,40,6.126508
0.6027344,113,6.13846
0.0,6,6.153538
0.20898438,225,6.160969
0.40585938,169,6.180494
0.0,1,6.183022
0.71875,80,6.185493
0.58515626,118,6.187869
0.0,3,6.190379
0.7398437,74,6.213954
0.7925781,59,6.219279
0.0,1,6.22198
0.20546874,226,6.224585
0.71875,80,6.227413
0.0,3,6.232559
0.6625,96,6.25444
0.8136719,53,6.257155
0.634375,104,6.279038
0.71171874,82,6.288614
0.6941406,87,6.293521
0.0,101,6.295992
0.0,4,6.303647
0.54296875,130,6.306189
0.0,66,6.316035
0.7925781,59,6.331089
0.0,11,6.333785
0.0,32,6.336404
0.0,49,6.344033
0.7328125,76,6.348871
0.55,128,6.351433
0.38476562,175,6.359033
0.0,68,6.359045
0.5992187,114,6.376133
0.7679688,66,6.37868
0.21953125,222,6.393238
0.36015624,182,6.398253
0.0,20,6.40806
0.84882814,43,6.423203
0.0,10,6.423215
0.0,2,6.428224
0.78203124,62,6.433361
0.0,256,6.457543
0.8101562,54,6.465066
0.24765626,214,6.472349
0.0,256,6.475022
0.7328125,76,6.492694
0.0,30,6.503057
0.0,69,6.507898
0.7644531,67,6.510502
0.7714844,65,6.539882
0.7398437,74,6.542477
0.86992186,37,6.557926
0.0,3,6.565356
0.0,7,6.582412
0.7328125,76,6.582424
0.6308594,105,6.59534
0.0,52,6.602653
0.85234374,42,6.615479
0.60976565,111,6.625553
0.68710935,89,6.645227
0.0,97,6.650599
0.44101563,159,6.650611
0.409375,168,6.650616
0.4796875,148,6.657884
0.72578126,78,6.669747
0.49375,144,6.70916
0.68710935,89,6.723901
0.75039065,71,6.757895
0.0,3,6.765227
0.6238281,107,6.772749
0.0,72,6.772761
0.3214844,193,6.775408
0.7855469,61,6.79461
0.0,13,6.804723
0.0,256,6.821793
0.0,1,6.824601
0.44101563,159,6.827399
0.7644531,67,6.834897
0.0,2,6.83988
0.72578126,78,6.842234
0.6660156,95,6.849449
0.54648435,129,6.85956
0.0,256,6.862059
0.0,174,6.889024
0.58515626,118,6.894447
0.0,51,6.921291
0.86992186,37,6.93096
0.5359375,132,6.950474
0.5816406,119,6.950486
0.0,232,6.950491
0.44804686,157,6.96972
0.8804687,34,6.971977
0.7011719,85,6.981783
0.0,1,6.984206
0.0,5,6.996514
0.2722656,207,7.004042
0.5359375,132,7.032377
0.6625,96,7.039832
0.65546876,98,7.064706
0.0,1,7.067227
0.0,101,7.074473
0.0,51,7.074485
0.7644531,67,7.093899
0.20898438,225,7.096612
0.0,38,7.096624
0.0,2,7.099145
0.690625,88,7.109541
0.6308594,105,7.116982
0.7609375,68,7.13854
0.68007815,91,12.885782
0.746875,72,12.888602
0.2828125,204,12.894225
0.690625,88,12.909657
0.4375,160,12.912341
0.5605469,125,12.912354
0.2511719,213,12.917821
0.3425781,187,12.927917
0.84882814,43,12.948488
0.4832031,147,12.948501
0.4796875,148,12.958935
0.78203124,62,12.966167
0.75390625,70,12.993867
0.859375,40,12.99651
0.0,4,13.007321
0.8734375,36,13.0098
0.83125,48,13.01247
0.0,1,13.015062
0.6660156,95,13.023034
0.26875,208,13.02563
0.7363281,75,13.031151
0.0,65,13.049532
0.8101562,54,13.052102
0.61328125,110,13.05464
0.7152344,81,13.060053
0.0,19,13.07322
0.77851564,63,13.075868
0.82773435,49,13.07588
0.86992186,37,13.09191
0.0,94,13.102599
0.8136719,53,13.105281
0.4234375,164,13.108163
0.0,1,13.108176
0.78203124,62,13.110608
0.8875,32,13.11586
0.0,44,13.123803
0.0,7,13.126591
0.8347656,47,13.139583
0.7046875,84,13.147488
0.6238281,107,13.165207
0.0,50,13.190844
0.0,32,13.206048
0.44804686,157,13.221155
0.0,69,13.231298
0.6976563,86,13.233925
0.85234374,42,13.233937
0.45859376,154,13.239162
0.7046875,84,13.244254
0.0,4,13.254586
0.24765626,214,13.284827
0.7925781,59,13.28988
0.6941406,87,13.300056
0.0,90,13.305256
0.0,6,13.315607
0.71875,80,13.315619
0.7152344,81,13.323062
0.4234375,164,13.333768
0.6625,96,13.34945
0.61328125,110,13.38978
0.5921875,116,13.389801
0.5359375,132,13.395232
0.6484375,100,13.403186
0.51484376,138,13.406101
0.7046875,84,13.406112
0.38125,176,13.413821
0.7679688,66,13.424558
0.8417969,45,13.432213
0.78203124,62,13.450487
0.65898436,97,13.455772
0.578125,120,13.473929
0.0,26,13.481622
0.65546876,98,13.48468
0.634375,104,13.49043
0.7609375,68,13.493274
0.6449219,101,13.495872
0.6238281,107,13.517252
0.0,11,13.522541
0.0,1,13.52509
0.38476562,175,13.530601
0.82070315,51,13.540587
0.78203124,62,13.55812
0.75039065,71,13.575152
0.65546876,98,13.577649
0.8734375,36,13.588001
0.0,1,13.590769
0.6484375,100,13.59332
0.8839844,33,13.601141
0.78203124,62,13.616508
0.89101565,31,13.636381
0.775,64,13.639016
0.7046875,84,13.649627
0.58515626,118,13.654788
0.51835936,137,13.659951
0.82421875,50,13.667348
0.75390625,70,13.670401
0.0,1,13.670412
0.578125,120,13.700619
0.0,27,13.708448
0.0,120,13.71595
0.7398437,74,13.718714
0.72578126,78,13.723796
0.65898436,97,13.731627
0.8066406,55,13.731639
0.60625,112,13.739475
0.0,2,13.744651
0.0,18,13.747506
0.0,2,13.752542
0.54296875,130,13.760132
0.23007813,219,13.798569
0.82070315,51,13.801351
0.0,88,13.801362
0.8171875,52,13.803967
0.6976563,86,13.81428
0.7679688,66,13.824315
0.8417969,45,13.832133
0.75039065,71,13.84234
0.21601562,223,13.859898
0.0,1,13.86274
0.6941406,87,13.872416
0.0,46,13.877557
0.4515625,156,13.885008
0.33554688,189,13.89042
0.8628906,39,13.900727
0.8382813,46,13.916178
0.5605469,125,13.936713
0.45507812,155,13.97398
0.0,32,13.981606
0.8453125,44,13.996604
0.7433594,73,13.999106
0.5921875,116,14.004414
0.803125,56,14.004426
0.803125,56,14.020266
0.6027344,113,14.020278
0.7363281,75,14.022879
0.84882814,43,14.025631
0.60625,112,14.031366
0.8171875,52,14.107553
0.859375,40,14.122342
0.4375,160,14.132099
0.79609376,58,14.145087
0.82421875,50,14.147775
0.0,4,14.155842
0.38476562,175,14.165629
0.6765625,92,14.17132
0.49375,144,14.171332
0.79960936,57,14.171337
0.0,68,14.173841
0.0,2,14.176616
0.7855469,61,14.179288
0.19492188,229,14.186908
0.353125,184,14.202405
0.37773436,177,14.205038
0.465625,152,14.212621
0.5113281,139,14.228037
0.0,28,14.228049
0.70820314,83,14.243386
0.0,56,14.251396
0.64140624,102,14.266232
0.0,22,14.268811
0.0,256,14.291468
0.7925781,59,14.322181
0.70820314,83,14.334491
0.86640626,38,14.339848
0.7398437,74,14.360223
0.7433594,73,14.365505
0.7328125,76,14.367961
0.71875,80,14.370623
0.7855469,61,14.383497
0.47265625,150,14.388809
0.0,1,14.391577
0.7398437,74,14.394184
0.7433594,73,14.414667
0.7714844,65,14.417496
0.0,3,14.425518
0.6730469,93,14.425529
0.0,180,14.444051
0.0,256,14.456943
0.72578126,78,14.46958
0.5921875,116,14.474624
0.8066406,55,14.477166
0.8453125,44,14.482135
0.89453125,30,14.492107
0.0,21,14.497471
0.0,256,14.497483
0.58867186,117,14.502892
0.0,57,14.508044
0.82070315,51,14.515703
0.7925781,59,14.523638
0.86640626,38,14.52365
0.12109375,250,14.531514
0.44453126,158,14.539216
0.4515625,156,14.549574
0.0,18,14.549586
0.0,36,14.584485
0.0,120,14.600036
0.8558594,41,14.620634
0.58515626,118,14.625766
0.5042969,141,14.628536
0.0,125,14.660965
0.775,64,14.660977
0.79960936,57,14.668453
0.75039065,71,14.678532
0.86992186,37,14.693449
0.68710935,89,14.703332
0.0,15,14.705965
0.6519531,99,14.721083
0.0,1,14.723734
0.0,19,14.726347
0.6308594,105,14.741727
0.51835936,137,14.773701
0.58867186,117,14.778901
0.64140624,102,14.781402
0.54648435,129,14.784076
0.65898436,97,14.784088
0.0,3,14.786769
0.6203125,108,14.805007
0.8417969,45,14.807699
0.0,1,14.81035
0.0,16,14.828097
0.0,22,14.830765
0.5992187,114,14.838788
0.38476562,175,14.8388
0.0,1,14.841506
0.9015625,28,14.854369
0.7925781,59,14.856985
0.8136719,53,14.859746
0.68710935,89,14.886917
0.65898436,97,14.906767
0.26875,208,14.924549
0.82773435,49,14.929618
0.5746094,121,14.934796
0.7328125,76,14.934808
0.78203124,62,14.94214
0.84882814,43,14.949623
0.82773435,49,14.952434
0.82070315,51,14.959958
0.36367187,181,14.967865
0.0,2,14.973217
0.49726564,143,14.982802
0.44101563,159,14.988024
0.71875,80,14.988036
0.37421876,178,15.000542
0.0,2,15.005906
0.0,256,15.018382
0.44804686,157,15.023897
0.0,13,15.038901
0.8382813,46,15.041438
0.0,2,15.04662
0.9050781,27,15.056507
0.746875,72,15.06929
0.5078125,140,15.081895
0.46914062,151,15.087007
0.0,47,15.101511
0.0,8,15.106218
0.78203124,62,15.108918
0.75742185,69,15.116643
0.0,28,15.116656
0.72578126,78,15.132341
0.54648435,129,15.137835
0.5957031,115,15.150574
0.0,8,15.157951
0.0,20,15.160611
0.86992186,37,15.163399
0.57109374,122,15.163411
0.5640625,124,15.171307
0.72578126,78,15.18702
0.78203124,62,15.214426
0.65898436,97,15.219624
0.0,114,15.219636
0.46914062,151,15.222213
0.82070315,51,15.232659
0.89101565,31,15.238095
0.0,11,15.24793
0.68710935,89,15.250531
0.79609376,58,15.255994
0.0,2,15.256006
0.6625,96,15.283767
0.7011719,85,15.29897
0.0,8,15.304212
0.44804686,157,15.306879
0.78203124,62,15.309596
0.50078124,142,15.322245
0.41640624,166,15.358484
0.5253906,135,15.364046
0.0,81,15.369596
0.0,60,15.369607
0.72929686,77,15.369612
0.0,2,15.37483
0.0,6,15.385182
0.690625,88,15.390967
0.0,69,15.401123
0.859375,40,15.411312
0.0,43,15.421718
0.71171874,82,15.448895
0.5324219,133,15.458723
0.5992187,114,15.478685
0.7433594,73,15.491211
0.0,130,15.496121
0.8769531,35,15.498826
0.6238281,107,15.506371
0.78203124,62,15.51705
0.6308594,105,15.524975
0.4621094,153,15.524987
0.61679685,109,15.52812
0.20546874,226,15.528131
0.79960936,57,15.536222
0.0,35,15.539031
0.61328125,110,15.539042
0.0,1,15.542066
0.8347656,47,15.542075
0.6941406,87,15.54712
0.79960936,57,15.547132
0.7714844,65,15.552376
0.0,17,15.562307
0.6308594,105,15.569695
0.8453125,44,15.572363
0.6695312,94,15.610247
0.0,52,15.630534
0.5957031,115,15.658331
0.25820312,211,15.658343
0.79960936,57,15.671308
0.7363281,75,15.67132
0.5816406,119,15.679455
0.3671875,180,15.682173
0.803125,56,15.68495
0.0,57,15.687656
0.78203124,62,15.687667
0.7679688,66,15.697947
0.8136719,53,15.697958
0.7398437,74,15.697964
0.0,14,15.724096
0.0,33,15.75617
0.68710935,89,15.763588
0.61328125,110,15.781312
0.0,39,15.796375
0.6308594,105,15.813065
0.6625,96,15.815861
0.65898436,97,15.815873
0.61328125,110,15.818733
0.0,2,15.818743
0.8171875,52,15.818748
0.0,1,15.821256
0.82421875,50,15.824194
0.7714844,65,15.824206
0.0,57,15.824211
0.0,3,15.824215
0.5816406,119,15.829615
0.6941406,87,15.853125
0.7679688,66,15.853136
0.53945315,131,15.880742
0.71875,80,15.886009
0.9050781,27,15.893614
0.7644531,67,15.893626
0.6484375,100,15.926763
0.54296875,130,15.941365
0.8066406,55,15.957016
0.5605469,125,15.977342
0.7714844,65,15.987458
0.0,82,15.990087
0.0,5,15.990097
0.6660156,95,15.997724
0.79609376,58,16.000359
0.75039065,71,16.005386
0.91914064,23,16.016446
0.23359375,218,16.048501
0.77851564,63,16.054059
0.6449219,101,16.054071
0.71875,80,16.056802
0.6695312,94,16.059661
0.6765625,92,16.059673
0.6625,96,16.06498
0.0,54,16.129462
0.8136719,53,16.136999
0.7328125,76,16.137012
0.4832031,147,16.139774
0.38828126,174,16.142447
0.51835936,137,16.180599
0.0,256,16.205538
0.775,64,16.213447
0.5289062,134,16.228544
0.6449219,101,16.273419
0.6976563,86,16.276045
0.5957031,115,16.281236
0.78203124,62,16.294075
0.77851564,63,16.296875
0.7714844,65,16.304649
0.57109374,122,16.309875
0.41992188,165,16.314852
0.8734375,36,16.32
0.60976565,111,16.337832
0.6203125,108,16.340512
0.0,1,16.342901
0.0,15,16.347867
0.5042969,141,16.350329
0.2722656,207,16.353001
0.0,1,16.355666
0.0,118,16.355677
0.7925781,59,16.355682
0.3425781,187,16.358397
0.6941406,87,16.36378
0.55,128,16.387317
0.3425781,187,16.405442
0.0,51,16.405454
0.8066406,55,16.422871
0.65898436,97,16.428335
0.49375,144,16.428347
0.0,53,16.430886
0.6765625,92,16.449127
0.79960936,57,16.451974
0.8066406,55,16.457259
0.8417969,45,16.459936
0.0,3,16.464985
0.0,4,16.470103
0.746875,72,16.483355
0.8066406,55,16.506526
0.71875,80,16.527083
0.7398437,74,16.539707
0.0,1,16.542426
0.7363281,75,16.544972
0.7363281,75,16.550292
0.0,59,16.557681
0.68359375,90,16.570316
0.21953125,222,16.575635
0.690625,88,16.583384
0.84882814,43,16.593403
0.7609375,68,16.598533
0.8558594,41,16.611153
0.775,64,16.616601
0.6625,96,16.634427
0.0,73,16.636953
0.61679685,109,16.639855
0.86640626,38,16.642623
0.49726564,143,16.645268
0.0,35,16.648313
0.0,1,16.648324
0.0,28,16.666134
0.79609376,58,16.676373
0.65898436,97,16.678771
0.68710935,89,16.693947
0.521875,136,16.706227
0.6203125,108,16.708941
0.77851564,63,16.711365
0.5957031,115,16.763607
0.1140625,252,16.774247
0.9050781,27,16.776977
0.803125,56,16.789517
0.45507812,155,16.802042
0.86640626,38,16.807229
0.6308594,105,16.809757
0.8101562,54,16.814945
0.6660156,95,16.817604
0.6765625,92,16.817614
0.0,7,16.820142
0.7363281,75,16.830698
0.64140624,102,16.83071
0.7890625,60,16.845806
0.8875,32,16.858431
0.84882814,43,16.873806
0.38828126,174,16.873817
0.7046875,84,16.888828
0.8417969,45,16.888841
0.64140624,102,16.893898
0.0,100,16.901461
0.5921875,116,16.90652
0.86640626,38,16.91397
0.65898436,97,16.951514
0.82421875,50,16.956885
0.0,40,16.974996
0.0,63,16.980209
0.8804687,34,16.987646
0.7398437,74,17.00282
0.521875,136,17.010398
0.690625,88,17.030333
0.68710935,89,17.035381
0.45507812,155,17.035393
0.0,49,17.03785
0.6273438,106,17.057384
0.409375,168,17.062648
0.6941406,87,17.065344
0.6695312,94,17.067918
0.7363281,75,17.07822
0.6273438,106,17.085968
0.31796876,194,17.091208
0.6625,96,17.131272
0.8417969,45,17.148636
0.72929686,77,17.151251
0.63789064,103,17.154331
0.79960936,57,17.154341
0.0,34,17.154346
0.0,61,17.156955
0.8453125,44,17.174464
0.6519531,99,17.202569
0.0,1,17.205233
0.0,1,17.20782
0.0,4,17.217864
0.15976563,239,17.223014
0.0,2,17.223026
0.0,74,17.225838
0.77851564,63,17.251465
0.0,17,17.266779
0.0,87,17.279485
0.4515625,156,17.301759
0.75390625,70,17.30928
0.0,58,17.321439
0.0,67,17.324244
0.8558594,41,17.327085
0.6484375,100,17.332248
0.65898436,97,17.33226
0.0,46,17.342177
0.5640625,124,17.344705
0.7363281,75,17.347311
0.4832031,147,17.352412
0.7222656,79,17.355126
0.0,10,17.377268
0.0,20,17.382353
0.43046874,162,17.385083
0.53945315,131,17.398047
0.83125,48,17.401026
0.8136719,53,17.401038
0.89453125,30,17.401043
0.7398437,74,17.439868
0.18789062,231,17.444826
0.8066406,55,17.449743
0.57109374,122,17.462719
0.0,26,17.467811
0.5640625,124,17.470484
0.38828126,174,17.478064
0.89453125,30,17.478076
0.5289062,134,17.491234
0.71171874,82,17.511799
0.0,17,17.521667
0.0,256,17.524373
0.7328125,76,17.527128
0.7398437,74,17.53734
0.8628906,39,17.540024
0.72929686,77,17.553046
0.0,6,17.555465
0.75039065,71,17.565991
0.68359375,90,17.573828
0.65898436,97,17.576452
0.746875,72,17.584394
0.6625,96,17.592072
0.0,41,17.617213
0.6765625,92,17.622279
0.5746094,121,17.63295
0.0,256,17.640476
0.6308594,105,17.648404
0.0,73,17.656207
0.7152344,81,17.671278
0.8628906,39,17.676777
0.0,2,17.676789
0.7046875,84,17.687149
0.0,18,17.702769
0.803125,56,17.710268
0.6308594,105,17.715284
0.7328125,76,17.733706
0.0,9,17.738981
0.690625,88,17.749334
0.71875,80,17.759049
0.7433594,73,17.779717
0.5816406,119,17.785069
0.0,93,17.795496
0.0,26,17.800508
0.775,64,17.805468
0.75390625,70,17.813061
0.6027344,113,17.818132
0.8875,32,17.820641
0.7046875,84,17.838471
0.8875,32,17.841022
0.0,1,17.843608
0.0,24,17.846322
0.75390625,70,17.856944
0.85234374,42,17.856955
0.0,114,17.867072
0.0,97,17.867083
0.0,25,17.869585
0.60625,112,17.87219
0.89453125,30,17.872202
0.0,3,17.880248
0.30742186,197,17.908409
0.37070313,179,17.910894
0.0,1,17.913487
0.0,5,17.921098
0.0,112,17.936446
0.63789064,103,17.941717
0.0,3,17.94459
0.0,1,17.944602
0.8769531,35,17.959935
0.0,66,17.991568
0.5746094,121,17.998892
0.24765626,214,18.042215
0.8417969,45,18.059493
0.75039065,71,18.062171
0.0,80,18.062183
0.0,1,18.064914
0.60625,112,18.067753
0.2546875,212,18.070395
0.6308594,105,18.070407
0.5042969,141,18.073128
0.0,34,18.078379
0.6976563,86,18.08894
0.7433594,73,18.101678
0.6484375,100,18.11488
0.6238281,107,18.114892
0.0,1,18.117611
0.78203124,62,18.12029
0.6519531,99,18.128028
0.0,8,23.863432
0.6976563,86,23.88985
0.51484376,138,23.892504
0.8558594,41,23.895372
0.521875,136,23.918557
0.8171875,52,23.936658
0.79960936,57,23.941788
0.0,36,23.944487
0.6941406,87,23.94716
0.79609376,58,23.962697
0.26523438,209,23.965422
0.75390625,70,23.978551
0.8066406,55,23.983759
0.7890625,60,23.994157
