#{"t_start": 1773169173.2364075, "env_id": "None"}
r,l,t
0.6035714,111,12.864594
0.6571429,96,12.877152
0.0,252,12.889828
0.13571429,242,12.897317
0.0,252,12.917436
0.0,252,12.930235
0.11785714,247,12.940711
0.2857143,200,12.96608
0.24642856,211,12.971178
0.4892857,143,13.072087
0.0,252,13.091836
0.0,252,13.094791
0.0,252,13.097572
0.0,252,13.105157
0.31428573,192,13.110532
0.11785714,247,13.125468
0.0,252,13.185948
0.44642857,155,13.206841
0.0,252,13.237204
0.0,252,13.239984
0.0,252,13.247763
0.0,4,13.25819
0.25,210,13.275831
0.27857143,202,13.280817
0.0,252,13.396176
0.225,217,13.426856
0.21785714,219,13.444648
0.46071428,151,13.486723
0.0,252,13.50177
0.13928571,241,13.527139
0.0,252,13.534885
0.0,252,13.567597
0.0,252,13.577936
0.3,196,13.588228
0.28928572,199,13.598411
0.0,252,13.603244
0.0,252,13.608207
0.0,252,13.709293
0.0,252,13.733811
0.0,252,13.746821
0.0,252,13.761599
0.0,8,13.78152
0.43571427,158,13.794391
0.0,252,13.822273
0.0,252,13.842335
0.0,252,13.872555
0.0,252,13.875394
0.0,252,13.89337
0.12142857,246,13.901051
0.32142857,190,13.906036
0.0,252,13.91109
0.49285713,142,14.064432
0.31071427,193,14.071807
0.0,252,14.076791
0.0,252,14.120262
0.0,252,14.135957
0.63928574,101,14.159489
0.39642859,169,14.159503
0.0,252,14.162152
0.0,252,14.170155
0.0,252,14.202621
0.0,252,14.213031
0.5535714,125,14.215873
0.0,252,14.233263
0.10714286,250,14.233275
0.0,252,14.243086
0.19285715,226,14.315521
0.20357142,223,14.382157
0.0,252,14.41485
0.24285714,212,14.425204
0.0,252,14.427792
0.21785714,219,14.460418
0.0,252,14.475818
0.0,252,14.505532
0.0,252,14.508204
0.37142858,176,14.563443
0.4892857,143,14.570893
0.175,231,14.653508
0.0,252,14.698191
0.6571429,96,14.700974
0.0,252,14.71108
0.38214287,173,14.749689
0.0,252,14.769877
0.23928571,213,14.777616
0.0,252,14.79309
0.0,252,14.793103
0.0,252,14.796111
0.0,252,14.803756
0.0,252,14.835495
0.0,252,14.848449
0.0,252,14.866373
0.0,252,14.866386
0.31785715,191,14.95644
0.30357143,195,14.999806
0.0,252,15.017353
0.0,252,15.050319
0.0,252,15.060736
0.0,252,15.06336
0.33571428,186,15.123626
0.0,252,15.1411
0.15714286,236,15.166548
0.43571427,158,15.192183
0.0,252,15.199876
0.35714287,180,15.257199
0.6142857,108,15.289532
0.0,252,15.335308
0.0,252,15.338091
0.0,252,15.348212
0.0,252,15.386044
0.14642857,239,15.398901
0.0,252,15.406695
0.0,252,15.414634
0.0,252,15.430201
0.46071428,151,15.445777
0.0,252,15.473473
0.0,252,15.486018
0.0,252,15.503313
0.0,252,15.503326
0.30714285,194,15.550737
0.0,252,15.593115
0.0,252,15.635918
0.5607143,123,15.658613
0.0,252,15.686488
0.20357142,223,15.703986
0.47857141,146,15.703999
0.0,252,15.758689
0.45714286,152,15.78128
0.0,252,15.8015
0.0,252,15.82713
0.0,252,15.834916
0.50357145,139,15.852266
0.0,252,15.892122
0.12857144,244,15.905018
0.18571429,228,15.912724
0.37142858,176,15.928147
0.0,9,15.935731
0.58214283,117,15.953666
0.60714287,110,15.98105
0.58214283,117,15.981063
0.0,252,16.021331
0.0,252,16.041624
0.0,252,16.049496
0.0,252,16.064566
0.0,252,16.079224
0.0,252,16.106878
0.18928571,227,16.122267
0.0,252,16.137383
0.21785714,219,16.188051
0.15357143,237,16.190586
0.6857143,88,16.203167
0.35357141,181,16.215731
0.0,252,16.337168
0.32142857,190,21.982077
0.31428573,192,22.000552
0.35,182,22.005566
0.525,133,22.010948
0.0,252,22.028866
0.0,252,22.049547
0.17142858,232,22.049561
0.5214286,134,22.057409
0.0,252,22.075078
0.0,252,22.083034
0.16428572,234,22.131274
0.30714285,194,22.144373
0.40357143,167,22.172591
0.21428572,220,22.190204
0.14642857,239,22.197692
0.0,252,22.202851
0.5964286,113,22.294003
0.30714285,194,22.294017
0.0,252,22.29914
0.0,252,22.329369
0.23571429,214,22.341958
0.0,252,22.372091
0.48214287,145,22.37982
0.5714286,120,22.38741
0.16785714,233,22.404997
0.70714283,82,22.405011
0.38214287,173,22.422573
0.3857143,172,22.437948
0.0,252,22.46547
0.625,105,22.558345
0.375,175,22.573342
0.0,252,22.589055
0.23571429,214,22.591871
0.21428572,220,22.606558
0.32142857,190,22.624199
0.6142857,108,22.651942
0.0,252,22.666923
0.26785713,205,22.690576
0.0,252,22.695934
0.49642858,141,22.698699
0.0,252,22.713842
0.5392857,129,22.731626
0.47857141,146,22.741559
0.19642857,225,22.770806
0.67142856,92,22.806283
0.0,252,22.827171
0.4107143,165,22.840151
0.31428573,192,22.873147
0.0,252,22.930574
0.0,252,22.935911
0.575,119,22.953926
0.0,252,22.966334
0.3392857,185,23.027518
0.0,252,23.042496
0.4857143,144,23.055108
0.0,252,23.074845
0.0,252,23.10363
0.46071428,151,23.114034
0.4107143,165,23.116529
0.35357141,181,23.172536
0.32142857,190,23.177588
0.50714284,138,23.177602
0.15,238,23.193086
0.25714287,208,23.19573
0.42142856,162,23.2182
