#{"t_start": 1773066000.98456, "env_id": "None"}
r,l,t
0.7363281,75,3.620109
0.0,1,3.622663
0.8839844,33,3.635292
0.79609376,58,3.637997
0.5605469,125,3.640888
0.68359375,90,3.640901
0.7363281,75,3.646312
0.3953125,172,3.651863
0.0,2,3.651876
0.0,1,3.654643
0.72578126,78,3.657281
0.775,64,3.657292
0.0,2,3.660248
0.0,1,3.66026
0.8136719,53,3.67921
0.0,1,3.681936
0.60976565,111,3.684604
0.89804685,29,3.687453
0.7363281,75,3.697613
0.77851564,63,3.702904
0.0,33,3.70578
0.79609376,58,3.708517
0.0,8,3.724756
0.803125,56,3.742337
0.75039065,71,3.745075
0.82773435,49,3.747859
0.75742185,69,3.747872
0.86992186,37,3.757944
0.0,46,3.763418
0.82421875,50,3.773959
0.61328125,110,3.787308
0.7925781,59,3.792889
0.75039065,71,3.810919
0.72578126,78,3.818783
0.8136719,53,3.821534
0.7855469,61,3.821549
0.746875,72,3.842632
0.0,2,3.848059
0.71875,80,3.850831
0.0,4,3.858125
0.8839844,33,3.860867
0.8382813,46,3.863566
0.0,72,3.875978
0.0,7,3.881783
0.8734375,36,3.881795
0.8171875,52,3.884511
0.8101562,54,3.887386
0.82773435,49,3.887398
0.79960936,57,3.897678
0.7644531,67,3.900565
0.0,25,3.923771
0.634375,104,3.931524
0.65898436,97,3.938859
0.0,30,3.938872
0.7609375,68,3.94141
0.83125,48,3.943783
0.6625,96,3.949028
0.0,5,3.951916
0.65546876,98,3.962337
0.0,24,3.96235
0.0,12,3.97254
0.47265625,150,3.975468
0.0,14,3.975481
0.0,38,3.975486
0.7714844,65,3.980962
0.0,106,3.986605
0.7398437,74,3.986617
0.0,1,3.989344
0.8453125,44,3.997298
0.7609375,68,3.999837
0.8347656,47,4.005303
0.0,23,4.010683
0.3214844,193,4.020471
0.72929686,77,4.023231
0.7925781,59,4.04096
0.8734375,36,4.046015
0.859375,40,4.048782
0.8875,32,4.059347
0.8136719,53,4.062203
0.7679688,66,4.070221
0.8875,32,4.070234
0.746875,72,4.075377
0.7433594,73,4.07539
0.65546876,98,4.106352
0.9015625,28,4.114336
0.86992186,37,4.11979
0.803125,56,4.122601
0.82070315,51,4.130434
0.0,24,4.133164
0.746875,72,4.150973
0.7433594,73,4.166536
0.6765625,92,4.171591
0.859375,40,4.179583
0.82773435,49,4.187265
0.9121094,25,4.195187
0.8734375,36,4.200245
0.8066406,55,4.205986
0.7855469,61,4.205998
0.78203124,62,4.211095
0.72578126,78,4.214052
0.6976563,86,4.214062
0.0,1,4.214067
0.0,10,4.239734
0.6765625,92,4.239746
0.0,13,4.24753
0.0,4,4.250189
0.0,34,4.255542
0.78203124,62,4.275756
0.6238281,107,4.283159
0.71171874,82,4.288405
0.6660156,95,4.315115
0.7222656,79,4.325508
0.7925781,59,4.330791
0.56757814,123,4.338904
0.7152344,81,4.341527
0.0,2,4.346694
0.859375,40,4.34952
0.0,29,4.34953
0.0,60,4.354861
0.75742185,69,4.36551
0.0,17,4.370811
0.44453126,158,4.373445
0.77851564,63,4.37622
0.7644531,67,4.378825
0.0,4,4.38931
0.7433594,73,4.394408
0.803125,56,4.394421
0.6660156,95,4.417488
0.8875,32,4.432974
0.7363281,75,4.432987
0.0,4,4.442913
0.7398437,74,4.445493
0.8453125,44,4.460595
0.8417969,45,4.465726
0.7890625,60,4.470842
0.3214844,193,4.47385
0.325,192,4.479038
0.5289062,134,4.496893
0.0,22,4.499578
0.5816406,119,4.502154
0.0,1,4.50469
0.68710935,89,4.517751
0.45507812,155,4.520462
0.7152344,81,4.540209
0.72578126,78,4.540221
0.0,1,4.543135
0.0,1,4.543147
0.7433594,73,4.543152
0.82421875,50,4.545983
0.6308594,105,4.553898
0.75039065,71,4.556721
0.6976563,86,4.586527
0.7222656,79,4.596606
0.83125,48,4.60208
0.690625,88,4.602093
0.0,23,4.602098
0.78203124,62,4.620302
0.79960936,57,4.620314
0.65546876,98,4.623156
0.8804687,34,4.631141
0.0,97,4.644005
0.0,7,4.649417
0.7363281,75,4.659538
0.7011719,85,4.664933
0.6238281,107,4.664945
0.82421875,50,4.685559
0.70820314,83,4.685575
0.8734375,36,4.690918
0.859375,40,4.690931
0.7679688,66,4.690936
0.8066406,55,4.696375
0.64140624,102,4.696387
0.7855469,61,4.704262
0.68007815,91,4.732169
0.8558594,41,4.755512
0.77851564,63,4.765511
0.7644531,67,4.775998
0.859375,40,4.794404
0.7398437,74,4.794416
0.82421875,50,4.794422
0.0,1,4.797092
0.8171875,52,4.799846
0.0,1,4.802642
0.8382813,46,4.810425
0.6273438,106,4.818542
0.5640625,124,4.821394
0.72578126,78,4.82416
0.7222656,79,4.829718
0.0,2,4.829731
0.8066406,55,4.829736
0.7855469,61,4.855452
0.7152344,81,4.855465
0.7714844,65,4.85547
0.0,1,4.85842
0.53945315,131,4.858433
0.51835936,137,4.86114
0.7609375,68,4.868661
0.89804685,29,4.894338
0.0,1,4.897117
0.6695312,94,4.904458
0.8347656,47,4.916897
0.7679688,66,4.926996
0.56757814,123,4.939619
0.8769531,35,4.946704
0.75039065,71,4.949289
0.83125,48,4.952101
0.0,59,4.962121
0.0,9,4.972607
0.7679688,66,4.998092
0.7925781,59,5.005686
0.58515626,118,5.008494
0.6203125,108,5.01877
0.0,1,5.018794
0.0,4,5.024562
0.70820314,83,5.024575
0.65898436,97,5.035257
0.746875,72,5.048661
0.6660156,95,5.051462
0.8136719,53,5.062262
0.79609376,58,5.062274
0.68007815,91,5.065003
0.7679688,66,5.075357
0.0,83,5.080531
0.0,26,5.093279
0.5992187,114,5.098791
0.7925781,59,5.101566
0.8734375,36,5.114551
0.6695312,94,5.119899
0.7433594,73,5.125404
0.60976565,111,5.125416
0.8347656,47,5.130949
0.8734375,36,5.143789
0.7398437,74,5.164461
0.7222656,79,5.166907
0.0,3,5.172191
0.36367187,181,5.174994
0.58515626,118,5.175007
0.7714844,65,5.195926
0.8101562,54,5.203714
0.803125,56,5.211879
0.78203124,62,5.241814
0.8382813,46,5.244445
0.0,88,5.249484
0.0,4,5.260482
0.71875,80,5.260494
0.6765625,92,5.276595
0.7433594,73,5.284762
0.6660156,95,5.310432
0.0,28,5.318095
0.5324219,133,5.328445
0.71875,80,5.333879
0.78203124,62,5.333892
0.7363281,75,5.339076
0.7855469,61,5.354716
0.68359375,90,5.354729
0.6660156,95,5.362512
0.0,2,5.367727
0.85234374,42,5.37057
0.85234374,42,5.370583
0.43398437,161,5.375906
0.0,38,5.383667
0.6027344,113,5.396906
0.0,34,5.406978
0.6695312,94,5.412086
0.60976565,111,5.420048
0.7925781,59,5.430658
0.85234374,42,5.438415
0.8769531,35,5.446333
0.4796875,148,5.46273
0.6976563,86,5.468197
0.0,6,5.483449
0.79960936,57,5.488843
0.859375,40,5.488855
0.8382813,46,5.496776
0.5640625,124,5.499468
0.8734375,36,5.502243
0.45507812,155,5.504892
0.8136719,53,5.507748
0.8804687,34,5.51064
0.72929686,77,5.513352
0.0,1,5.513363
0.79609376,58,5.523911
0.7222656,79,5.542337
0.8628906,39,5.550544
0.521875,136,5.560822
0.0,88,5.566083
0.7890625,60,5.571688
0.7925781,59,5.594584
0.84882814,43,5.602636
0.0,1,5.605103
0.8558594,41,5.608021
0.8734375,36,5.608033
0.4375,160,5.630663
0.8101562,54,5.630676
0.79960936,57,5.633415
0.8171875,52,5.633426
0.82070315,51,5.636069
0.8171875,52,5.64379
0.7046875,84,5.651449
0.6203125,108,5.654149
0.8066406,55,5.667643
0.6308594,105,5.673219
0.0,16,5.678667
0.75039065,71,5.691018
0.0,38,5.69389
0.83125,48,5.696565
0.859375,40,5.712265
0.803125,56,5.712277
0.75742185,69,5.722379
0.71875,80,5.722392
0.24765626,214,5.735442
0.0,29,5.743325
0.0,18,5.743337
0.0,1,5.745931
0.7328125,76,5.748734
0.8382813,46,5.754294
0.0,31,5.754307
0.0,4,5.759614
0.0,3,5.762531
0.5992187,114,5.762543
0.0,4,5.765359
0.44453126,158,5.770211
0.71171874,82,5.775664
0.0,7,5.780978
0.0,10,5.786175
0.75742185,69,5.788579
0.7890625,60,5.791404
0.0,7,5.79955
0.75039065,71,5.830832
0.7890625,60,5.835922
0.79609376,58,5.843607
0.0,58,5.846338
0.63789064,103,5.874571
0.6625,96,5.882313
0.7714844,65,5.882325
0.65898436,97,5.885051
0.0,47,5.887781
0.6695312,94,5.898205
0.7644531,67,5.921208
0.0,2,5.92637
0.77851564,63,5.926383
0.71171874,82,5.937107
0.60976565,111,5.944864
0.68359375,90,5.947703
0.78203124,62,5.950583
0.68359375,90,5.971227
0.6695312,94,5.98911
0.0,40,5.991795
0.0,1,5.994434
0.72578126,78,5.994446
0.0,1,5.997449
0.775,64,5.997459
0.72929686,77,6.00014
0.775,64,6.002678
0.6765625,92,6.015916
0.0,47,6.021203
0.5957031,115,6.023782
0.65546876,98,6.026539
0.8875,32,6.032027
0.7925781,59,6.037199
0.0,1,6.040023
0.83125,48,6.053394
0.0,12,6.058453
0.0,2,6.063643
0.82421875,50,6.068743
0.61328125,110,6.074053
0.89453125,30,6.076867
0.7046875,84,6.094867
0.0,65,6.097879
0.7152344,81,6.097889
0.8628906,39,6.097895
0.9296875,20,6.105666
0.7890625,60,6.108417
0.64140624,102,6.111406
0.8417969,45,6.116595
0.6308594,105,6.121759
0.78203124,62,6.153191
0.79960936,57,6.153204
0.0,26,6.166074
0.775,64,6.169019
0.61328125,110,6.17182
0.0,2,6.171832
0.690625,88,6.177293
0.8804687,34,6.18707
0.86992186,37,6.202309
0.8628906,39,6.212633
0.8347656,47,6.220413
0.0,2,6.225689
0.8066406,55,6.238434
0.83125,48,6.241175
0.72578126,78,6.243689
0.6308594,105,6.246445
0.75390625,70,6.251773
0.0,3,6.254697
0.8734375,36,6.264978
0.8734375,36,6.270255
0.6625,96,6.275657
0.0,2,6.27567
0.0,3,6.283716
0.0,3,6.283728
0.8347656,47,6.2919
0.68359375,90,6.310254
0.78203124,62,6.315482
0.634375,104,6.335522
0.0,1,6.338308
0.5746094,121,6.348884
0.8347656,47,6.348897
0.86992186,37,6.351702
0.0,8,6.359897
0.0,6,6.368071
0.7433594,73,6.378747
0.0,44,6.38148
0.7679688,66,6.386613
0.49726564,143,6.397339
0.86992186,37,6.408176
0.7222656,79,6.411001
0.64140624,102,6.42176
0.0,158,6.432147
0.5605469,125,6.437384
0.0,3,6.440025
0.0,76,6.442893
0.83125,48,6.442905
0.7714844,65,6.456136
0.7679688,66,6.458927
0.60976565,111,6.464343
0.53945315,131,6.467005
0.47617188,149,6.469687
0.0,28,6.472433
0.6730469,93,6.48517
0.6765625,92,6.488
0.0,1,6.488013
0.0,31,6.490761
0.72578126,78,6.498443
0.6730469,93,6.498455
0.0,4,6.501247
0.0,20,6.517503
0.82070315,51,6.517515
0.775,64,6.548378
0.8734375,36,6.553499
0.77851564,63,6.576489
0.85234374,42,6.57925
0.7363281,75,6.58496
0.8101562,54,6.584973
0.0,5,6.590396
0.0,91,6.590408
0.7679688,66,6.595923
0.6941406,87,6.598711
0.85234374,42,6.598724
0.0,6,6.601379
0.82070315,51,6.606763
0.8417969,45,6.606776
0.0,13,6.62999
0.8347656,47,6.640698
0.82421875,50,6.648965
0.61679685,109,6.648977
0.0,1,6.651594
0.0,29,6.667139
0.7714844,65,6.669855
0.690625,88,6.672702
0.6941406,87,6.68595
0.6660156,95,6.694039
0.7398437,74,6.696744
0.86992186,37,6.699583
0.68359375,90,6.735912
0.75742185,69,6.735924
0.4832031,147,6.73871
0.0,1,6.738723
0.7433594,73,6.741293
0.6238281,107,6.749153
0.89101565,31,6.754252
0.7644531,67,6.762323
0.0,35,6.762336
0.7855469,61,6.76733
0.54296875,130,6.781135
0.71171874,82,6.806841
0.8382813,46,6.814854
0.8417969,45,6.814867
0.75039065,71,6.817765
0.75742185,69,6.833257
0.6765625,92,6.841375
0.68710935,89,6.841388
0.8101562,54,6.841393
0.634375,104,6.85468
0.8382813,46,6.859754
0.83125,48,6.867773
0.0,23,6.878498
0.8101562,54,6.878511
0.0,1,6.881281
0.8417969,45,6.886767
0.70820314,83,6.886779
0.89804685,29,6.892005
0.0,4,6.892017
0.7046875,84,6.908139
0.55,128,6.936622
0.7679688,66,6.936635
0.75742185,69,6.944786
0.8558594,41,6.962913
0.5605469,125,6.970471
0.0,5,6.975472
0.8417969,45,6.995139
0.0,1,6.997869
0.6625,96,7.0006
0.8382813,46,7.005946
0.8171875,52,7.021192
0.7925781,59,7.021204
0.70820314,83,7.024026
0.8875,32,7.026896
0.7679688,66,7.03202
0.86640626,38,7.034982
0.0,1,7.034994
0.0,24,7.037947
0.0,1,7.037957
0.6484375,100,7.043135
0.61328125,110,7.043147
0.0,2,7.048909
0.0,4,7.048921
0.0,6,7.051645
0.89453125,30,7.077697
0.6695312,94,7.080508
0.6730469,93,7.08599
0.7222656,79,7.099279
0.89453125,30,7.102092
0.72929686,77,7.110311
0.915625,24,7.115463
0.0,1,7.118077
0.75039065,71,7.123269
0.6765625,92,7.133033
0.8382813,46,7.148131
0.8417969,45,7.156578
0.578125,120,7.156591
0.79960936,57,7.156596
0.82421875,50,7.1566
0.77851564,63,7.167196
0.0,56,7.170179
0.8804687,34,7.187741
0.0,1,7.190637
0.49375,144,7.193368
0.78203124,62,7.211854
0.6730469,93,7.214777
0.24414062,215,7.214789
0.9015625,28,7.23002
0.86640626,38,7.233126
0.82421875,50,7.241522
0.0,40,7.263517
0.75390625,70,7.263529
0.0,2,7.268773
0.0,2,7.273887
0.0,2,7.279363
0.4128906,167,7.282243
0.75390625,70,7.287651
0.803125,56,7.315331
0.634375,104,7.318411
0.64140624,102,7.318424
0.7679688,66,7.331714
0.6625,96,7.334251
0.18789062,231,7.347214
0.78203124,62,7.35746
0.83125,48,7.360218
0.7714844,65,7.362926
0.6203125,108,7.371122
0.70820314,83,7.376517
0.65546876,98,7.381274
0.8347656,47,7.386423
0.75390625,70,7.39717
0.85234374,42,7.397182
0.8347656,47,7.405042
0.746875,72,7.405058
0.75390625,70,7.415407
0.72929686,77,7.418085
0.0,1,7.421062
0.85234374,42,7.426194
0.8417969,45,7.43695
0.6308594,105,7.447248
0.9085938,26,7.455515
0.8347656,47,7.455528
0.0,24,7.460974
0.8558594,41,7.47879
0.8171875,52,7.48428
0.7609375,68,7.497756
0.8136719,53,7.497769
0.8417969,45,7.51486
0.8171875,52,7.517619
0.6765625,92,7.520223
0.0,3,7.525257
0.48671874,146,7.533006
0.72929686,77,7.535906
0.82070315,51,7.538377
0.7609375,68,7.541439
0.0,2,7.541449
0.7714844,65,7.546723
0.746875,72,7.549675
0.859375,40,7.56021
0.0,10,7.56809
0.8347656,47,7.583713
0.8101562,54,7.588871
0.8558594,41,7.59165
0.0,11,13.348866
0.35664064,183,13.352004
0.7644531,67,13.354953
0.7855469,61,13.368025
0.72929686,77,13.370923
0.72929686,77,13.376584
0.746875,72,13.379605
0.0,14,13.390607
0.0,1,13.393601
0.803125,56,13.398956
0.9296875,20,13.40447
0.0,1,13.407726
0.0,11,13.407738
0.8417969,45,13.407743
0.0,1,13.41123
0.0,1,13.411242
0.0,1,13.411247
0.7644531,67,13.411251
0.0,2,13.417007
0.8417969,45,13.422134
0.7679688,66,13.427357
0.634375,104,13.435474
0.86992186,37,13.4382
0.9085938,26,13.440963
0.75742185,69,13.459325
0.85234374,42,13.469978
0.34960938,185,13.486215
0.0,9,13.494284
0.859375,40,13.507424
0.7433594,73,13.510099
0.78203124,62,13.51011
0.6976563,86,13.526066
0.6765625,92,13.539984
0.83125,48,13.539996
0.68359375,90,13.545041
0.6484375,100,13.547652
0.85234374,42,13.550623
0.0,18,13.559195
0.6203125,108,13.559206
0.7011719,85,13.575836
0.79960936,57,13.589248
0.8628906,39,13.591931
0.0,1,13.594873
0.7398437,74,13.594885
0.0,70,13.600367
0.9332031,19,13.602973
0.8558594,41,13.605765
0.86992186,37,13.611469
0.0,5,13.61429
0.8769531,35,13.622794
0.0,5,13.636033
0.71171874,82,13.638845
0.7644531,67,13.641566
0.8804687,34,13.652293
0.85234374,42,13.655196
0.0,56,13.660544
0.8382813,46,13.666013
0.65898436,97,13.674301
0.8769531,35,13.684755
0.8734375,36,13.692422
0.83125,48,13.705801
0.64140624,102,13.716639
0.775,64,13.722527
0.7890625,60,13.722539
0.7679688,66,13.7254
0.9296875,20,13.728222
0.8769531,35,13.73392
0.5957031,115,13.733933
0.521875,136,13.75024
0.803125,56,13.758315
0.7925781,59,13.763753
0.79960936,57,13.769316
0.8453125,44,13.771924
0.4796875,148,13.774401
0.8101562,54,13.78748
0.0,57,13.790263
0.0,10,13.796016
0.8734375,36,13.804002
0.0,1,13.806906
0.8628906,39,13.82318
0.7363281,75,13.858389
0.8382813,46,13.858401
0.7433594,73,13.86385
0.77851564,63,13.863863
0.8101562,54,13.874834
0.85234374,42,13.877534
0.8628906,39,13.880639
0.6519531,99,13.880652
0.77851564,63,13.894081
0.0,12,13.897207
0.775,64,13.897219
0.7890625,60,13.897224
0.775,64,13.900209
0.7222656,79,13.900222
0.8558594,41,13.900227
0.79960936,57,13.905983
0.0,16,13.909075
0.3671875,180,13.917431
0.8347656,47,13.925845
0.78203124,62,13.928735
0.5570313,126,13.939986
0.0,17,13.945457
0.0,14,13.94547
0.8804687,34,13.953688
0.9296875,20,13.956574
0.0,24,13.967591
0.0,6,13.972918
0.7363281,75,13.977967
0.89804685,29,13.981119
0.82421875,50,14.012825
0.82773435,49,14.015592
0.9015625,28,14.021172
0.71171874,82,14.031727
0.803125,56,14.049639
0.8628906,39,14.049652
0.79609376,58,14.05279
0.0,1,14.052803
0.0,1,14.055572
0.0,1,14.058522
0.8839844,33,14.061414
0.690625,88,14.064399
0.7222656,79,14.075184
0.8101562,54,14.075197
0.42695314,163,14.105211
0.0,2,14.110394
0.6976563,86,14.112982
0.72929686,77,14.118414
0.77851564,63,14.123672
0.7222656,79,14.13182
0.5570313,126,14.134526
0.690625,88,14.137419
0.9015625,28,14.13743
0.8417969,45,14.142574
0.72578126,78,14.150938
0.0,12,14.15095
0.64140624,102,14.15905
0.8453125,44,14.16965
0.746875,72,14.172366
0.0,13,14.18539
0.0,2,14.190762
0.7152344,81,14.1985
0.75390625,70,14.201381
0.0,10,14.216964
0.8769531,35,14.227935
0.8875,32,14.227948
0.0,1,14.231061
0.0,1,14.231073
0.7328125,76,14.236646
0.70820314,83,14.239625
0.6449219,101,14.239637
0.85234374,42,14.24478
0.0,3,14.247495
0.56757814,123,14.258217
0.86992186,37,14.258238
0.0,7,14.263618
0.7363281,75,14.277093
0.8136719,53,14.27973
0.7890625,60,14.285347
0.7714844,65,14.28536
0.0,1,14.288361
0.0,88,14.296648
0.8628906,39,14.304511
0.8101562,54,14.315368
0.9085938,26,14.318191
0.0,1,14.321095
0.0,2,14.328009
0.8417969,45,14.341793
0.7046875,84,14.341806
0.8628906,39,14.344651
0.0,20,14.344663
0.8101562,54,14.350233
0.0,1,14.352814
0.0,5,14.358493
0.0,5,14.358504
0.60625,112,14.35851
0.0,1,14.361348
0.61679685,109,14.372058
0.8558594,41,14.377432
0.0,30,14.380327
0.0,124,14.401839
0.8136719,53,14.404607
0.79609376,58,14.417838
0.746875,72,14.428807
0.75742185,69,14.428819
0.9085938,26,14.428824
0.0,29,14.431747
0.0,1,14.431758
0.65898436,97,14.437083
0.71875,80,14.450245
0.0,2,14.455685
0.8839844,33,14.466113
0.8347656,47,14.469047
0.7855469,61,14.472034
0.56757814,123,14.472046
0.7925781,59,14.477358
0.82070315,51,14.480103
0.71875,80,14.496082
0.7152344,81,14.501353
0.7644531,67,14.509636
0.79609376,58,14.514838
0.8101562,54,14.546482
0.8875,32,14.561943
0.72929686,77,14.567669
0.8171875,52,14.567681
0.0,6,14.583629
0.8382813,46,14.588931
0.0,34,14.599605
0.82773435,49,14.602683
0.775,64,14.602695
0.8558594,41,14.605462
0.6941406,87,14.613328
0.82070315,51,14.616122
0.0,5,14.619045
0.746875,72,14.624624
0.0,6,14.630315
0.7714844,65,14.630327
0.0,1,14.63344
0.55,128,14.63345
0.6976563,86,14.636273
0.859375,40,14.654995
0.75039065,71,14.660336
0.89101565,31,14.668438
0.68007815,91,14.68235
0.0,41,14.714781
0.6027344,113,14.723172
0.54296875,130,14.723185
0.8382813,46,14.72847
0.77851564,63,14.734239
0.24414062,215,14.734252
0.0,30,14.737101
0.0,2,14.740098
0.65546876,98,14.767088
0.0,1,14.769771
0.6027344,113,14.777652
0.8101562,54,14.777664
0.0,1,14.780574
0.86640626,38,14.786064
0.0,3,14.786077
0.77851564,63,14.78892
0.7398437,74,14.802267
0.78203124,62,14.802279
0.8101562,54,14.807581
0.7679688,66,14.813088
0.60625,112,14.818457
0.48671874,146,14.824097
0.6660156,95,14.826959
0.0,32,14.855762
0.75039065,71,14.861187
0.8382813,46,14.861199
0.91914064,23,14.864091
0.9015625,28,14.864103
0.8066406,55,14.872458
0.7925781,59,14.875237
0.8066406,55,14.883574
0.65546876,98,14.886494
0.6625,96,14.896842
0.775,64,14.901992
0.89101565,31,14.909706
0.6273438,106,14.912656
0.82070315,51,14.923253
0.0,38,14.926184
0.8453125,44,14.926196
0.5605469,125,14.928801
0.75039065,71,14.931596
0.72578126,78,14.934512
0.9121094,25,14.942447
0.915625,24,14.96095
0.0,2,14.966524
0.8628906,39,14.969441
0.85234374,42,14.969451
0.7433594,73,14.983096
0.82773435,49,14.996516
0.7152344,81,14.999008
0.0,1,15.001838
0.8347656,47,15.01269
0.8628906,39,15.015651
0.0,1,15.015663
0.8066406,55,15.021585
0.0,20,15.021598
0.7855469,61,15.02697
0.9085938,26,15.040419
0.7046875,84,15.045701
0.0,1,15.048656
0.8839844,33,15.05925
0.915625,24,15.062044
0.6625,96,15.062055
0.0,2,15.06721
0.82070315,51,15.067222
0.803125,56,15.075438
0.8171875,52,15.075451
0.8136719,53,15.086426
0.7925781,59,15.086439
0.9085938,26,15.09163
0.7679688,66,15.104773
0.68359375,90,15.104786
0.84882814,43,15.11818
0.82421875,50,15.118192
0.690625,88,15.121166
0.0,91,15.147265
0.8382813,46,15.149876
0.0,18,15.15277
0.7046875,84,15.158114
0.9121094,25,15.158126
0.84882814,43,15.163322
0.85234374,42,15.187027
0.0,1,15.189712
0.7679688,66,15.192182
0.8171875,52,15.197858
0.0,50,15.200497
0.75390625,70,15.208319
0.8347656,47,15.21124
0.89804685,29,15.229206
0.0,2,15.234585
0.57109374,122,15.239796
0.7011719,85,15.242517
0.8628906,39,15.250822
0.82070315,51,15.253861
0.746875,72,15.259604
0.75039065,71,15.264909
0.9015625,28,15.267868
0.40234375,170,15.27056
0.0,11,15.273245
0.79609376,58,15.275955
0.0,6,15.283597
0.8136719,53,15.291569
0.82773435,49,15.294438
0.0,22,15.294451
0.7222656,79,15.297274
0.0,1,15.30011
0.75742185,69,15.302994
0.6449219,101,15.310413
0.6625,96,15.318785
0.83125,48,15.318797
0.85234374,42,15.321663
