#{"t_start": 1773064895.0266924, "env_id": "None"}
r,l,t
0.0,168,13.657262
0.0,121,13.659514
0.0,152,13.665905
0.0,113,13.670151
0.0,22,13.689577
0.0,42,13.715106
0.0,45,13.729803
0.0,76,13.729815
0.0,34,13.742269
0.0,9,13.748632
0.0,5,13.753187
0.0,197,13.753199
0.0,101,13.761638
0.0,24,13.76591
0.0,19,13.770185
0.0,7,13.784857
0.0,157,13.795336
0.0,65,13.797521
0.0,324,13.822828
0.0,146,13.827501
0.0,140,13.832172
0.0,82,13.832184
0.0,17,13.83447
0.0,41,13.840915
0.0,110,13.849445
0.0,41,13.85388
0.0,7,13.864828
0.0,38,13.867205
0.0,22,13.880113
0.0,40,13.882474
0.0,25,13.886952
0.0,26,13.897564
0.0,69,13.90187
0.0,324,13.910572
0.0,21,13.910584
0.0,122,13.919175
0.0,9,13.929978
0.0,5,13.92999
0.16388889,301,13.936536
0.0,5,13.940976
0.0,37,13.947433
0.0,32,13.966588
0.0,130,13.968938
0.0,59,13.982171
0.0,48,13.991081
0.0,28,14.008188
0.0,293,14.01262
0.0,66,14.025437
0.0,44,14.031916
0.0,324,14.048723
0.0,102,14.055418
0.0,83,14.059776
0.0,6,14.068228
0.0,29,14.070452
0.0,116,14.074809
0.0,78,14.079123
0.0,7,14.083569
0.0,58,14.092208
0.0,90,14.096665
0.0,324,14.116016
0.0,45,14.122755
0.0,66,14.125064
0.0,87,14.129505
0.0,68,14.138304
0.0,269,14.151278
0.0,155,14.164327
0.0,26,14.173006
0.0,26,14.185692
0.0,56,14.192209
0.0,57,14.198577
0.0,15,14.205064
0.0,72,14.215878
0.0,26,14.220345
0.0,65,14.220358
0.0,135,14.222603
0.0,59,14.22486
0.0,12,14.241898
0.375,225,14.24834
0.0,16,14.25475
0.0,28,14.265275
0.0,324,14.269579
0.0,69,14.274186
0.0,37,14.29946
0.0,85,14.306203
0.0,72,14.306215
0.0,131,14.314938
0.0,107,14.31495
0.0,324,14.321362
0.0,170,14.336206
0.0,53,14.336218
0.23888889,274,14.340683
0.0,115,14.340696
0.0,21,14.351359
0.0,324,14.364466
0.0,55,14.366954
0.0,79,14.369317
0.0,33,14.371651
0.0,5,14.376145
0.0,25,14.391191
0.0,120,14.397778
0.0,73,14.400084
0.0,86,14.410949
0.0,44,14.410962
0.0,74,14.415347
0.0,24,14.41972
0.0,114,14.432526
0.0,181,14.44129
0.0,55,14.441302
0.0,48,14.445833
0.0,34,14.445846
0.0,19,14.486407
0.85,54,14.48642
0.0,104,14.495119
0.0,110,14.51257
0.0,46,14.515145
0.0,64,14.515155
0.0,57,14.51516
0.0,11,14.538566
0.0,44,14.540878
0.0,104,14.561753
0.0,99,14.609988
0.0,96,14.624847
0.0,137,14.635561
0.0,49,14.642338
0.0,135,14.64235
0.0,108,14.642355
0.0,7,14.651008
0.0,6,14.655369
0.0,70,14.663861
0.5138889,175,14.682969
0.0,93,14.685205
0.0,16,14.689628
0.0,133,14.696118
0.0,37,14.704774
0.0,6,14.709281
0.0,324,14.711557
0.0,41,14.730592
0.0,151,14.763825
0.0,50,14.77044
0.0,108,14.770453
0.0,137,14.779133
0.0,67,14.785568
0.0,48,14.787901
0.0,221,14.790185
0.0,11,14.794687
0.0,109,14.794699
0.0,42,14.801298
0.0,15,14.812029
0.0,41,14.818631
0.0,147,14.829561
0.0,30,14.850824
0.0,94,14.853055
0.0,324,14.88879
0.0,181,14.899538
0.0,191,14.903939
0.0,46,14.91039
0.0,15,14.921164
0.0,67,14.93206
0.0,112,14.949227
0.0,324,14.961933
0.0,69,14.977172
0.0,141,14.985888
0.0,40,14.996635
0.0,38,15.013459
0.0,192,15.022112
0.0,25,15.030752
0.0,63,15.0353
0.0,13,15.05898
0.0,22,15.06129
0.0,9,15.07865
0.0,324,15.095672
0.14722222,307,15.100343
0.0,147,15.111161
0.0,162,15.119582
0.0,324,15.127991
0.0,65,15.137182
0.0,104,15.145822
0.0,55,15.154411
0.0,101,15.179651
0.0,170,15.184145
0.0,36,15.188603
0.0,95,15.190906
0.0,7,15.205877
0.0,26,15.235794
0.0,27,15.242183
0.0,70,15.246453
0.0,90,15.254884
0.0,162,15.297263
0.0,242,15.314553
0.0,37,15.314565
0.0,16,15.331983
0.0,37,15.334334
0.0,23,15.364041
0.0,75,15.366373
0.20555556,286,15.379081
0.0,223,15.383652
0.0,324,15.385977
0.0,73,15.39933
0.0,324,15.401736
0.0,8,15.401748
0.0,152,15.406307
0.0,288,15.42146
0.0,28,15.428194
0.0,58,15.441234
0.0,138,15.443503
0.0,54,15.452037
0.0,18,15.481684
0.0,48,15.483952
0.4027778,215,15.486197
0.0,324,15.488451
0.0,43,15.499459
0.0,30,15.505948
0.0,52,15.512483
0.0,7,15.514764
0.0,5,15.52328
0.0,45,15.525528
0.0,78,15.534348
0.0,324,15.549577
0.0,324,15.552039
0.0,221,15.577771
0.0,207,15.584456
0.0,46,15.584468
0.0,131,15.616034
0.0,62,15.622417
0.0,34,15.624719
0.0,104,15.626995
0.0,177,15.629457
0.0,236,15.629469
0.0,63,15.642453
0.0,11,15.653456
0.0,60,15.653468
0.0,125,15.67252
0.0,28,15.67697
0.0,50,15.68567
0.0,30,15.717543
0.0,46,15.72216
0.0,43,15.722172
0.0,20,15.728833
0.0,142,15.728845
0.0,41,15.731117
0.0,114,15.733394
0.0,163,15.73988
0.0,99,15.739892
0.0,8,15.746292
0.0,12,15.748664
0.0,7,15.755377
0.0,46,15.77669
0.0,24,15.781001
0.0,94,15.787423
0.0,6,15.800225
0.0,127,15.808751
0.0,324,15.827773
0.0,25,15.830231
0.0,75,15.834666
0.0,324,15.854115
0.0,93,15.854128
0.0,125,15.854132
0.0,49,15.86077
0.0,25,15.863045
0.0,118,15.879822
0.0,11,15.884202
0.0,324,15.888579
0.0,32,15.899619
0.0,37,15.933685
0.0,35,15.938027
0.0,74,15.940307
0.0,30,15.944758
0.0,97,15.949244
0.0,109,15.953698
0.0,13,15.962526
0.0,63,15.96482
0.0,53,15.969212
0.0,64,15.973568
0.0,17,15.982151
0.0,13,15.997021
0.0,27,15.997033
0.0,23,16.011733
0.0,82,16.031017
0.0,145,16.035428
0.0,32,16.050255
0.0,90,16.078355
0.0,160,16.078367
0.0,49,16.078372
0.0,34,16.085041
0.0,57,16.087461
0.0,42,16.087471
0.0,34,16.104557
0.0,15,16.119696
0.0,19,16.119708
0.0,281,16.122001
0.0,267,16.126432
0.0,83,16.128699
0.0,24,16.139388
0.0,18,16.143944
0.0,94,16.143956
0.0,324,16.152443
0.0,42,16.1696
0.0,134,16.178145
0.0,324,16.182509
0.0,76,16.199998
0.0,30,16.208629
0.0,38,16.221346
0.0,195,16.221358
0.0,51,16.230045
0.35833332,231,16.247345
0.0,23,16.249663
0.0,12,16.256282
0.0,101,16.26932
0.0,172,16.271639
0.0,150,16.278149
0.0,52,16.282666
0.0,15,16.282678
0.0,24,16.299609
0.0,9,16.30191
0.0,324,16.327299
0.0,82,16.329724
0.0,20,16.344833
0.0,23,16.349287
0.0,167,16.358
0.0,14,16.360587
0.0,84,16.360599
0.0,64,16.360604
0.0,65,16.362928
0.0,75,16.37169
0.0,134,16.376104
0.0,99,16.397113
0.0,41,16.416688
0.0,160,16.425298
0.0,324,16.43217
0.0,33,16.432182
0.0,324,16.447524
0.0,43,16.452112
0.0,15,16.458592
0.0,65,16.48641
0.0,68,16.497039
0.0,67,16.505617
0.0,65,16.512236
0.0,114,16.518957
0.0,10,16.518969
0.0,120,16.538583
0.0,22,16.566088
0.0,42,16.576917
0.40555555,214,16.583497
0.0,33,16.58351
0.0,62,16.592155
0.0,101,16.594449
0.0,219,16.60096
0.0,10,16.605415
0.0,44,16.614006
0.0,160,16.629349
0.0,57,16.629361
0.0,99,16.631653
0.0,11,16.638086
0.0,113,16.642394
0.0,38,16.665535
0.0,36,16.669911
0.0,113,16.676338
0.0,30,16.693289
0.0,34,16.703743
0.0,50,16.708045
0.0,205,16.712517
0.0,123,16.712529
0.0,39,16.72538
0.0,222,16.73604
0.0,80,16.738271
0.0,135,16.742545
0.0,12,16.751227
0.0,25,16.757898
0.0,38,16.790111
0.0,22,16.798793
0.0,41,16.801099
0.0,10,16.811747
0.0,50,16.820191
0.0,324,16.822487
0.0,324,16.829147
0.0,324,16.844191
0.0,194,16.851013
0.0,86,16.855501
0.0,112,16.879361
0.0,66,16.879373
0.0,133,16.881701
0.0,29,16.886111
0.0,42,16.892726
0.0,107,16.897141
0.0,10,16.901661
0.0,73,16.901673
0.0,5,16.91233
0.0,32,16.920902
0.0,76,16.923203
0.0,271,16.946819
0.0,46,16.955461
0.0,65,16.984856
0.0,54,17.001929
0.0,57,17.004169
0.0,128,17.014864
0.0,12,17.029591
0.44722223,199,17.03395
0.0,65,17.040472
0.725,99,17.042958
0.0,41,17.042969
0.125,315,17.042974
0.0,109,17.055951
0.0,63,17.058309
0.0,203,17.066921
0.0,190,17.103118
0.0,29,17.105508
0.0,23,17.10552
0.0,91,17.107769
0.0,21,17.112234
0.0,39,17.114568
0.0,61,17.116898
0.0,6,17.12551
0.0,43,17.127711
0.0,48,17.161215
0.0,37,17.184629
0.21388888,283,17.186892
0.78333336,78,17.210298
0.0,14,17.214704
0.0,324,17.236243
0.0,11,17.238742
0.0,17,17.272705
0.0,78,17.292008
0.0,79,17.296495
0.0,187,17.298849
0.0,88,17.305393
0.0,17,17.309784
0.0,126,17.312057
0.33333334,240,17.329185
0.0,42,17.329198
0.0,23,17.348561
0.0,22,17.359278
0.0,193,17.361716
0.0,161,17.361728
0.0,324,17.375127
0.0,30,17.375139
0.0,77,17.37771
0.0,23,17.380028
0.0,9,17.382328
0.0,131,17.386738
0.0,170,17.409719
0.0,50,17.414023
0.0,15,17.418748
0.0,141,17.418761
0.0,10,17.431831
0.0,129,17.440392
0.0,39,17.44468
0.29166666,255,17.46967
0.0,46,17.473962
0.0,20,17.486642
0.0,324,17.497501
0.0,78,17.497514
0.0,38,17.500012
0.0,45,17.510775
0.0,101,17.515136
0.0,45,17.527965
0.53055555,169,17.551121
0.0,121,17.553387
0.0,28,17.557691
0.0,29,17.572652
0.0,73,17.574953
0.0,91,17.577483
0.0,324,17.577496
0.0,92,17.577501
0.0,66,17.582184
0.0,324,17.590897
0.0,60,17.599724
0.0,27,17.610585
0.0,62,17.634141
0.0,58,17.640624
0.0,31,17.645007
0.0,134,17.651726
0.2888889,256,17.658206
0.0,90,17.669093
0.0,12,17.683878
0.0,95,17.69234
0.0,77,17.694613
0.0,27,17.698936
0.0,324,17.701217
0.0,160,17.720558
0.0,35,17.727138
0.0,21,17.729467
0.0,73,17.733954
0.0,293,17.740434
0.0,61,17.742704
0.0,53,17.759924
0.0,83,17.762365
0.0,85,17.762378
0.0,95,17.764632
0.0,34,17.769133
0.0,4,17.771445
0.0,83,17.780053
0.0,98,17.786541
0.0,9,17.799456
0.0,33,17.801768
0.0,115,17.804172
0.0,49,17.806499
0.0,23,17.813101
0.3888889,220,17.825914
0.0,49,17.840863
0.0,49,17.849376
0.3888889,220,17.853705
0.0,129,17.858099
0.0,14,17.870845
0.0,74,17.881877
0.0,13,17.88189
0.0,52,17.884304
0.0,57,17.884316
0.0,67,17.886578
0.0,40,17.888816
0.0,93,17.895324
0.0,58,17.912145
0.0,130,17.916558
0.0,54,17.929591
0.0,93,17.929604
0.0,41,17.938222
0.0,32,17.940544
0.0,28,17.944914
0.0,17,17.949259
0.0,87,17.957911
0.0,212,17.957922
0.0,38,17.97071
0.0,46,17.98167
0.0,100,17.981683
0.0,20,17.983983
0.0,26,17.986253
0.0,148,23.761476
0.0,16,23.763827
0.0,56,23.778762
0.7361111,95,23.781065
0.0,100,23.787647
0.0,20,23.796184
0.0,30,23.817741
0.0,77,23.820099
0.0,114,23.824481
0.0,25,23.849724
0.0,71,23.862645
0.0,94,23.869147
0.0,43,23.87143
0.0,12,23.875848
0.0,76,23.880202
0.0,138,23.895061
0.0,17,23.907436
0.0,18,23.913878
0.0,23,23.918269
0.0,77,23.920529
0.0,208,23.922796
0.0,90,23.935446
0.0,56,23.937705
0.0,54,23.939989
0.0,25,23.948631
0.0,80,23.959396
0.0,19,23.961679
0.0,11,23.963946
0.0,88,23.970496
0.0,9,23.981343
0.0,11,23.987948
0.0,107,23.98796
0.0,24,23.990316
0.0,59,23.990328
0.0,133,24.006931
0.0,15,24.021707
0.0,17,24.023983
0.0,96,24.026238
0.0,23,24.036899
0.0,16,24.041309
0.0,10,24.043694
0.0,180,24.043704
0.0,59,24.050039
0.0,31,24.056343
0.0,324,24.062595
0.0,56,24.079443
0.0,213,24.087883
0.4861111,185,24.09862
0.0,29,24.098642
0.46944445,191,24.098647
0.0,29,24.102977
0.0,31,24.128179
0.0,27,24.155263
0.0,132,24.161613
0.0,34,24.170039
0.0,96,24.174399
0.0,49,24.191297
0.0,207,24.203906
0.0,86,24.208269
0.0,72,24.208282
0.0,142,24.210523
0.0,71,24.229151
0.0,48,24.229164
0.0,13,24.235701
0.0,16,24.237957
0.0,102,24.240202
0.0,23,24.257162
0.0,98,24.257174
0.0,168,24.271941
0.0,161,24.278448
0.0,242,24.280769
0.0,26,24.285194
0.0,27,24.295885
0.0,98,24.310783
0.0,74,24.313236
0.0,71,24.313249
0.0,68,24.315695
0.0,157,24.315705
0.0,18,24.324596
0.0,24,24.324608
0.0,75,24.335182
0.0,40,24.34378
0.0,15,24.356661
0.0,23,24.363116
0.0,44,24.373624
0.0,46,24.380197
0.0,31,24.380209
0.0,160,24.384683
0.0,41,24.384695
0.0,34,24.389117
0.0,79,24.406322
0.0,148,24.414995
0.0,50,24.419486
0.0,324,24.424001
0.0,43,24.428579
0.0,23,24.43087
0.0,41,24.433415
0.0,112,24.433427
0.0,94,24.433432
0.0,5,24.435747
0.0,83,24.438061
0.0,14,24.446634
0.0,37,24.455162
0.0,74,24.484754
0.0,25,24.49129
0.0,27,24.491303
0.0,69,24.506222
0.0,67,24.508487
0.0,37,24.513046
0.0,126,24.513058
0.0,16,24.519496
0.0,11,24.530193
0.0,49,24.534606
0.0,58,24.560369
0.0,299,24.560381
0.0,63,24.56691
0.0,9,24.579852
0.0,80,24.579864
0.0,297,24.586395
0.7361111,95,24.590735
0.0,29,24.592995
0.0,41,24.597541
0.0,8,24.597554
0.0,19,24.608131
0.0,186,24.612519
0.0,11,24.621016
0.0,55,24.63189
0.0,60,24.642922
0.0,71,24.645265
0.0,12,24.647684
0.0,18,24.647694
0.0,107,24.664796
0.0,12,24.671594
0.0,34,24.671606
0.0,40,24.673895
0.0,39,24.697303
0.0,178,24.701692
0.0,93,24.720691
0.0,24,24.722926
0.0,324,24.74015
0.0,143,24.755423
0.0,39,24.755435
0.0,92,24.759833
0.0,56,24.764224
0.0,39,24.781135
0.0,41,24.789761
0.0,69,24.796267
0.0,78,24.800766
0.0,20,24.803162
0.0,68,24.811885
0.0,28,24.816393
0.0,29,24.818717
0.0,133,24.823131
0.0,154,24.825437
0.0,205,24.829852
0.0,29,24.853079
0.0,97,24.85747
0.0,49,24.87017
0.0,71,24.876672
0.0,134,24.883135
0.0,40,24.889638
0.0,20,24.896048
0.0,73,24.898291
