#{"t_start": 1770401962.5224586, "env_id": "DistShiftEnv-v0"}
r,l,t
0.246429,211,46.973324
0.117857,247,47.241353
0.0,18,47.262673
0.0,56,47.325413
0.0,11,47.337368
0.0,5,47.343003
0.0,109,47.461207
0.0,177,49.534528
0.596429,113,49.661785
0.660714,95,49.76394
0.0,9,49.773914
0.703571,83,49.864003
0.0,116,49.987999
0.75,70,50.063003
0.0,165,50.242236
0.0,18,50.26195
0.0,69,50.335442
0.482143,145,50.489008
0.0,14,50.503953
0.0,162,50.675573
0.0,58,50.737617
0.0,6,50.744197
0.757143,68,50.816196
0.625,105,50.92792
0.675,91,51.023999
0.0,95,51.12524
0.0,88,51.220168
0.0,54,51.278349
0.0,252,51.544281
0.728571,76,51.626175
0.0,113,53.647463
0.0,85,53.738207
0.807143,54,53.796205
0.0,10,53.80713
0.653571,97,53.909894
0.267857,205,54.128255
0.667857,93,54.232539
0.396429,169,54.414158
0.8,56,54.474442
0.0,3,54.478009
0.717857,79,54.562314
0.757143,68,54.641023
0.0,43,54.689625
0.235714,214,54.922589
0.535714,130,55.061716
0.0,116,55.18655
0.607143,110,55.307857
0.0,20,55.329852
0.460714,151,55.490925
0.796429,57,55.551676
0.817857,51,55.606277
0.0,7,55.614202
0.0,9,55.624005
0.717857,79,55.708641
0.803571,55,55.768195
0.782143,61,57.707378
0.0,3,57.711021
0.771429,64,57.77999
0.85,42,57.825596
0.789286,59,57.889231
0.721429,78,57.972945
0.864286,38,58.013929
0.753571,69,58.088231
0.0,54,58.146315
0.778571,62,58.212107
0.0,121,58.341105
0.771429,64,58.409903
0.0,68,58.482395
0.0,3,58.485966
0.0,53,58.542883
0.0,3,58.546399
0.710714,81,58.633108
0.0,55,58.692454
0.607143,110,58.810732
0.0,6,58.817225
0.814286,52,58.873269
0.789286,59,58.936237
0.0,46,58.985381
0.714286,80,59.071203
0.489286,143,59.228004
0.621429,106,59.344525
0.635714,102,59.454597
0.0,74,59.534313
0.732143,75,59.615552
0.785714,60,59.685993
0.735714,74,59.770515
0.792857,58,59.835979
0.675,91,61.824062
0.392857,170,62.008315
0.782143,61,62.078918
0.667857,93,62.179496
0.557143,124,62.312909
0.653571,97,62.417111
0.735714,74,62.497245
0.778571,62,62.571454
0.728571,76,62.659276
0.810714,53,62.717267
0.628571,104,62.830285
0.778571,62,62.897084
0.592857,114,63.019831
0.689286,87,63.113926
0.0,42,63.15917
0.782143,61,63.226518
0.817857,51,63.282626
0.446429,155,63.450811
0.0,13,63.465154
0.442857,156,63.632015
0.75,70,63.706803
0.810714,53,63.764266
0.728571,76,63.84845
0.814286,52,63.905835
0.689286,87,64.000695
0.767857,65,65.966264
0.792857,58,66.028817
0.8,56,66.089657
0.775,63,66.158312
0.875,35,66.197009
0.0,14,66.212093
0.85,42,66.257518
0.778571,62,66.32428
0.828571,48,66.376587
0.821429,50,66.431036
0.657143,96,66.533745
0.771429,64,66.60243
0.910714,25,66.629447
0.710714,81,66.717023
0.789286,59,66.781142
0.0,12,66.795165
0.0,4,66.799812
0.828571,48,66.852385
0.796429,57,66.914284
0.835714,46,66.964902
0.942857,16,66.982708
0.732143,75,67.064479
0.760714,67,67.136043
0.785714,60,67.20082
0.828571,48,67.252554
0.725,77,67.337161
0.0,50,67.396663
0.903571,27,67.426876
0.828571,48,67.480164
0.846429,43,67.526542
0.782143,61,67.593673
0.778571,62,67.670448
0.828571,48,67.724001
0.9,28,67.756038
0.835714,46,67.806747
0.885714,32,67.84166
0.857143,40,67.88576
0.917857,23,67.911069
0.885714,32,67.945894
0.853571,41,67.990189
0.0,12,68.003843
0.825,49,68.057584
0.821429,50,68.112011
0.867857,37,70.048825
0.857143,40,70.093868
0.764286,66,70.171622
0.839286,45,70.223425
0.835714,46,70.274667
0.871429,36,70.314687
0.846429,43,70.361434
0.921429,22,70.385517
0.832143,47,70.439085
0.778571,62,70.508569
0.903571,27,70.538375
0.892857,30,70.571292
0.0,10,70.582417
0.792857,58,70.645521
0.857143,40,70.688324
0.839286,45,70.737633
0.75,70,70.812586
0.896429,29,70.844105
0.817857,51,70.899844
0.796429,57,70.961066
0.8,56,71.02251
0.882143,33,71.057974
0.0,84,71.149635
0.728571,76,71.231838
0.828571,48,71.284214
0.685714,88,71.378457
0.825,49,71.431005
0.871429,36,71.469843
0.0,14,71.484977
0.878571,34,71.521954
0.871429,36,71.560654
0.714286,80,71.648616
0.732143,75,71.729669
0.910714,25,71.757257
0.0,43,71.804276
0.0,2,71.806808
0.571429,120,71.935923
0.0,2,71.938454
0.785714,60,72.002919
0.546429,127,72.139321
0.821429,50,72.194054
0.842857,44,72.241936
0.807143,54,74.189768
0.821429,50,74.249821
0.914286,24,74.277918
0.778571,62,74.345809
0.903571,27,74.375444
0.932143,19,74.396214
0.85,42,74.442572
0.792857,58,74.505515
0.85,42,74.551197
0.842857,44,74.600749
0.728571,76,74.682857
0.821429,50,74.738268
0.860714,39,74.781054
0.835714,46,74.831446
0.882143,33,74.867344
0.853571,41,74.912707
0.9,28,74.946373
0.864286,38,74.996842
0.882143,33,75.034755
0.878571,34,75.072363
0.807143,54,75.164363
0.860714,39,75.232181
0.814286,52,75.295578
0.9,28,75.328666
0.657143,96,75.433835
0.867857,37,75.474489
0.764286,66,75.549411
0.675,91,75.648422
0.853571,41,75.692752
0.825,49,75.746114
0.914286,24,75.772644
0.85,42,75.819887
0.864286,38,75.862164
0.0,9,75.871989
0.846429,43,75.918637
0.789286,59,75.982851
0.760714,67,76.056183
0.907143,26,76.084442
0.714286,80,76.171053
0.767857,65,76.241791
0.782143,61,76.309109
0.910714,25,76.336364
0.832143,47,76.387682
0.807143,54,76.44805
0.878571,34,76.486006
0.914286,24,78.402292
0.878571,34,78.440538
0.842857,44,78.490034
0.867857,37,78.530413
0.821429,50,78.584982
0.889286,31,78.618978
0.85,42,78.665746
0.875,35,78.703253
0.882143,33,78.739066
0.757143,68,78.813607
0.807143,54,78.873543
0.807143,54,78.932846
0.867857,37,78.973744
0.735714,74,79.054761
0.896429,29,79.086552
0.828571,48,79.139424
0.882143,33,79.176933
0.778571,62,79.248806
0.85,42,79.294711
0.910714,25,79.322946
0.803571,55,79.383001
0.903571,27,79.413345
0.807143,54,79.473127
0.885714,32,79.508224
0.871429,36,79.548431
0.771429,64,79.618019
0.9,28,79.648603
0.871429,36,79.688956
0.882143,33,79.724742
0.0,9,79.734955
