#{"t_start": 1773065123.1126475, "env_id": "None"}
r,l,t
0.0,1,2.779395
0.0,1,2.781582
0.0,19,2.781592
0.0,1,2.783765
0.0,46,2.783777
0.0,91,2.785896
0.0,4,2.793912
0.0,63,2.799962
0.0,137,2.804053
0.0,153,2.813907
0.0,82,2.817956
0.0,25,2.82789
0.0,1,2.830099
0.0,18,2.830111
0.0,1,2.832205
0.0,2,2.836286
0.0,82,2.838423
0.0,41,2.838434
0.0,2,2.842396
0.0,7,2.850216
0.0,1,2.852296
0.0,77,2.854436
0.0,1,2.854448
0.0,1,2.856518
0.0,8,2.858599
0.0,3,2.864684
0.0,66,2.876807
0.0,123,2.876819
0.0,92,2.878897
0.0,70,2.881086
0.0,25,2.881095
0.0,2,2.885182
0.0,93,2.891305
0.0,10,2.897542
0.0,144,2.897553
0.0,2,2.901603
0.0,63,2.9115
0.0,1,2.913569
0.0,18,2.917562
0.0,3,2.919616
0.0,2,2.921698
0.0,59,2.923801
0.0,1,2.925905
0.0,74,2.931884
0.0,40,2.935986
0.0,9,2.9401
0.0,3,2.942231
0.0,12,2.944339
0.0,56,2.952475
0.0,37,2.952487
0.0,105,2.954663
0.0,37,2.954674
0.0,7,2.956797
0.0,48,2.962997
0.0,9,2.963009
0.0,1,2.96514
0.0,91,2.969363
0.0,35,2.969375
0.0,108,2.971509
0.0,135,2.973641
0.0,41,2.975787
0.0,38,2.980028
0.0,14,2.984266
0.0,5,2.984278
0.0,1,2.986562
0.0,16,2.986573
0.0,3,2.986578
0.0,85,2.988705
0.0,17,2.990911
0.0,2,2.990922
0.0,68,2.997002
0.0,1,2.999219
0.0,88,2.999231
0.0,1,3.001261
0.0,57,3.003433
0.0,8,3.003445
0.0,1,3.005667
0.0,171,3.005677
0.0,1,3.007889
0.0,17,3.0079
0.0,41,3.011991
0.0,39,3.014164
0.0,1,3.014176
0.0,6,3.01636
0.0,4,3.016369
0.0,1,3.018431
0.0,19,3.024373
0.0,14,3.028397
0.0,8,3.030487
0.0,11,3.036735
0.0,46,3.036747
0.0,32,3.036752
0.0,24,3.036755
0.0,23,3.036757
0.0,7,3.050573
0.0,37,3.052756
0.0,40,3.052766
0.0,10,3.0568
0.0,1,3.058888
0.0,20,3.064875
0.0,10,3.070895
0.0,59,3.08662
0.0,29,3.086632
0.0,141,3.088699
0.0,50,3.092755
0.0,52,3.096864
0.0,43,3.104922
0.0,168,3.111072
0.0,49,3.115312
0.0,53,3.115324
0.0,15,3.12358
0.0,20,3.12761
0.0,21,3.129709
0.0,39,3.131903
0.0,1,3.131916
0.0,66,3.135978
0.0,44,3.1421
0.0,4,3.144289
0.0,1,3.144301
0.0,57,3.146449
0.0,2,3.148565
0.0,9,3.150671
0.0,3,3.152815
0.0,16,3.156989
0.0,94,3.157002
0.0,21,3.159105
0.0,4,3.161288
0.0,8,3.1613
0.0,3,3.163507
0.0,1,3.163519
0.0,3,3.167645
0.0,80,3.169868
0.0,65,3.16988
0.0,1,3.172035
0.0,53,3.174167
0.0,13,3.176464
0.0,4,3.176476
0.0,31,3.176481
0.0,70,3.180536
0.0,114,3.188688
0.0,29,3.188701
0.0,9,3.190816
0.0,1,3.192866
0.0,9,3.19499
0.0,2,3.199101
0.0,256,3.201338
0.0,46,3.201349
0.0,1,3.20377
0.0,25,3.203782
0.0,56,3.205894
0.0,37,3.210032
0.0,49,3.218277
0.0,58,3.218289
0.0,6,3.218294
0.0,17,3.224445
0.0,10,3.224458
0.0,5,3.228691
0.0,34,3.228703
0.0,2,3.228708
0.0,6,3.230851
0.0,14,3.232989
0.0,13,3.237205
0.0,29,3.237217
0.0,3,3.24334
0.0,24,3.243352
0.0,41,3.24543
0.0,11,3.251582
0.0,87,3.251594
0.0,7,3.2516
0.0,2,3.255685
0.0,3,3.261658
0.0,99,3.263728
0.0,12,3.269805
0.0,18,3.269818
0.0,52,3.27195
0.0,10,3.282172
0.0,15,3.282184
0.0,6,3.28219
0.0,53,3.284362
0.0,1,3.284373
0.0,1,3.286712
0.0,159,3.286725
0.0,2,3.28673
0.0,2,3.286734
0.0,29,3.288843
0.0,1,3.290949
0.0,60,3.300916
0.0,58,3.300928
0.0,12,3.310887
0.0,21,3.31294
0.0,1,3.315035
0.0,16,3.317122
0.0,28,3.321165
0.0,3,3.327322
0.0,8,3.331455
0.0,11,3.333575
0.0,25,3.337695
0.0,67,3.339876
0.0,85,3.339889
0.0,27,3.341948
0.0,73,3.350033
0.0,7,3.354198
0.0,20,3.358323
0.0,1,3.360434
0.0,18,3.364537
0.0,13,3.36455
0.0,39,3.366729
0.0,1,3.366741
0.0,18,3.37688
0.0,165,3.376892
0.0,1,3.379084
0.0,6,3.379096
0.0,8,3.381179
0.0,77,3.383361
0.0,1,3.383373
0.0,25,3.385407
0.0,5,3.387498
0.0,5,3.389918
0.0,48,3.389929
0.0,78,3.389935
0.0,1,3.389938
0.0,97,3.389942
0.0,1,3.392042
0.0,13,3.394133
0.0,86,3.39626
0.0,15,3.410125
0.0,39,3.412212
0.0,12,3.414379
0.0,35,3.414392
0.0,60,3.424328
0.0,31,3.424341
0.0,21,3.42654
0.0,1,3.426553
0.0,17,3.428661
0.0,1,3.43074
0.0,127,3.432824
0.0,24,3.434995
0.0,10,3.435008
0.0,1,3.437069
0.0,82,3.44113
0.0,25,3.443226
0.0,46,3.44541
0.0,17,3.445421
0.0,1,3.447837
0.0,3,3.447849
0.0,1,3.447854
0.0,17,3.447858
0.0,106,3.450023
0.0,1,3.450034
0.0,47,3.452118
0.0,105,3.4602
0.0,11,3.460213
0.0,1,3.462266
0.0,19,3.464434
0.0,6,3.464445
0.0,1,3.466545
0.0,106,3.470716
0.0,36,3.470728
0.0,4,3.474771
0.0,1,3.47684
0.0,8,3.481061
0.0,115,3.481074
0.0,28,3.485139
0.0,1,3.487331
0.0,3,3.487343
0.0,4,3.48951
0.0,22,3.489521
0.0,2,3.491623
0.0,11,3.493689
0.0,2,3.495857
0.0,1,3.495869
0.0,1,3.497925
0.0,7,3.501949
0.0,35,3.504019
0.0,58,3.509998
0.0,8,3.512027
0.0,23,3.518082
0.0,9,3.520281
0.0,15,3.520291
0.0,36,3.522351
0.0,2,3.524439
0.0,2,3.526512
0.0,11,3.532514
0.0,1,3.534677
0.0,22,3.534689
0.0,1,3.536775
0.0,6,3.538871
0.0,73,3.540933
0.0,74,3.543004
0.0,4,3.545095
0.0,7,3.549127
0.0,59,3.557034
0.0,1,3.559105
0.0,126,3.561182
0.0,98,3.584967
0.0,36,3.584978
0.0,54,3.587175
0.0,1,3.587186
0.0,1,3.589272
0.0,22,3.59329
0.0,1,3.595397
0.0,28,3.597489
0.0,49,3.603523
0.0,76,3.605623
0.0,80,3.611701
0.0,38,3.615824
0.0,13,3.621917
0.0,1,3.624003
0.0,22,3.630009
0.0,13,3.63212
0.0,5,3.634321
0.0,1,3.634333
0.0,1,3.636497
0.0,1,3.63862
0.0,5,3.644727
0.0,8,3.647042
0.0,1,3.647054
0.0,43,3.647058
0.0,30,3.651208
0.0,33,3.655339
0.0,21,3.659522
0.0,68,3.659534
0.0,31,3.661623
0.0,12,3.663837
0.0,2,3.663848
0.0,11,3.669831
0.0,1,3.6719
0.0,13,3.673923
0.0,1,3.675968
0.0,111,3.678025
0.0,12,3.684039
0.0,8,3.688069
0.0,1,3.690144
0.0,115,3.696094
0.0,11,3.706141
0.0,80,3.708251
0.0,138,3.710354
0.0,24,3.712448
0.0,94,3.716614
0.0,27,3.716625
0.0,1,3.718748
0.0,1,3.720869
0.0,3,3.723
0.0,10,3.727087
0.0,16,3.72945
0.0,38,3.729459
0.0,26,3.729464
0.0,25,3.729468
0.0,5,3.731651
0.0,1,3.731663
0.0,146,3.73392
0.0,11,3.733929
0.0,3,3.733934
0.0,2,3.736039
0.0,4,3.738106
0.0,3,3.740216
0.0,1,3.742373
0.0,3,3.744576
0.0,89,3.744586
0.0,1,3.746712
0.0,73,3.754906
0.0,6,3.754918
0.0,142,3.754922
0.0,7,3.759139
0.0,12,3.759151
0.0,13,3.759155
0.0,2,3.763187
0.0,154,3.765293
0.0,131,3.767612
0.0,121,3.767623
0.0,6,3.767628
0.0,7,3.769756
0.0,6,3.771862
0.0,2,3.774085
0.0,40,3.774096
0.0,6,3.780211
0.0,25,3.786283
0.0,8,3.788409
0.0,8,3.790551
0.0,20,3.800558
0.0,2,3.804604
0.0,9,3.806691
0.0,130,3.810779
0.0,12,3.81485
0.0,35,3.81891
0.0,46,3.825056
0.0,49,3.825068
0.0,1,3.827235
0.0,2,3.829362
0.0,7,3.833445
0.0,33,3.835585
0.0,88,3.845731
0.0,39,3.847853
0.0,47,3.860001
0.0,15,3.860013
0.0,36,3.860017
0.0,23,3.862132
0.0,29,3.864285
0.0,106,3.866464
0.0,69,3.872693
0.0,79,3.872705
0.0,5,3.875056
0.0,1,3.875068
0.0,20,3.875072
0.0,1,3.877203
0.0,227,3.88335
0.0,85,3.889413
0.0,67,3.893497
0.0,4,3.897661
0.0,61,3.899806
0.0,47,3.903995
0.0,2,3.904007
0.0,47,3.908094
0.0,16,3.910225
0.0,4,3.912317
0.0,13,3.92025
0.0,12,3.922375
0.0,20,3.924594
0.0,30,3.924604
0.0,75,3.934498
0.0,30,3.936614
0.0,38,3.938721
0.0,7,3.95087
0.0,19,3.950882
0.0,23,3.950886
0.0,1,3.952955
0.0,22,3.955072
0.0,59,3.957189
0.0,4,3.96532
0.0,10,3.971694
0.0,100,3.971705
0.0,12,3.975743
0.0,17,3.987488
0.0,17,3.989627
0.0,20,4.011263
0.0,68,4.011275
0.0,174,4.013465
0.0,39,4.013475
0.0,2,4.015615
0.0,28,4.021722
0.0,50,4.023772
0.0,50,4.025847
0.0,4,4.031826
0.0,93,4.03592
0.0,24,4.038127
0.0,207,4.038138
0.0,12,4.040201
0.0,1,4.042293
0.0,1,4.044496
0.0,3,4.044505
0.0,62,4.0467
0.0,16,4.046711
0.0,6,4.0508
0.0,41,4.054862
0.0,6,4.056998
0.0,156,4.057008
0.0,2,4.06102
0.0,4,4.063173
0.0,8,4.063184
0.0,7,4.065371
0.0,1,4.065381
0.0,108,4.069555
0.0,2,4.069566
0.0,30,4.073657
0.0,105,4.075729
0.0,1,4.0778
0.0,7,4.079894
0.0,28,4.084034
0.0,23,4.084046
0.0,110,4.092209
0.0,4,4.092221
0.0,9,4.092226
0.0,114,4.094449
0.0,1,4.09446
0.0,132,4.09865
0.0,3,4.098663
0.0,1,4.100717
0.0,6,4.10484
0.0,40,4.104851
0.0,1,4.106947
0.0,11,4.116914
0.0,1,4.118994
0.0,11,4.121087
0.0,54,4.12519
0.0,1,4.12732
0.0,29,4.129474
0.0,5,4.139523
0.0,20,4.141628
0.0,8,4.143833
0.0,31,4.143845
0.0,2,4.148045
0.0,133,4.148057
0.0,15,4.150157
0.0,5,4.152244
0.0,8,4.15641
0.0,26,4.160612
0.0,10,4.164904
0.0,2,4.164916
0.0,2,4.169145
0.0,119,4.169157
0.0,50,4.173245
0.0,55,4.175456
0.0,63,4.175467
0.0,1,4.177569
0.0,51,4.183671
0.0,34,4.191679
0.0,1,4.193798
0.0,127,4.199782
0.0,48,4.203835
0.0,20,4.213724
0.0,20,4.217936
0.0,21,4.217947
0.0,12,4.217952
0.0,153,4.222002
0.0,39,4.231873
0.0,40,4.238096
0.0,44,4.238107
0.0,10,4.238112
0.0,1,4.240238
0.0,92,4.246363
0.0,5,4.248473
0.0,23,4.250701
0.0,1,4.250713
0.0,2,4.25509
0.0,18,4.255101
0.0,108,4.255106
0.0,8,4.25511
0.0,101,4.270963
0.0,9,4.273302
0.0,60,4.273311
0.0,51,4.273316
0.0,11,4.27332
0.0,54,4.275409
0.0,2,4.277714
0.0,1,4.277724
0.0,29,4.277728
0.0,50,4.285744
0.0,43,4.287827
0.0,71,4.293933
0.0,155,4.293945
0.0,31,4.296146
0.0,11,4.296157
0.0,10,4.298269
0.0,2,4.300331
0.0,23,4.302521
0.0,4,4.302532
0.0,1,4.304637
0.0,5,4.314669
0.0,20,4.314681
0.0,2,4.318743
0.0,52,4.320859
0.0,118,4.327095
0.0,6,4.327106
0.0,78,4.329185
0.0,41,4.331401
0.0,2,4.331412
0.0,3,4.337429
0.0,1,4.33953
0.0,7,4.341624
0.0,23,4.345651
0.0,3,4.347812
0.0,9,4.347824
0.0,3,4.35186
0.0,12,4.356032
0.0,30,4.356043
0.0,1,4.358152
0.0,1,4.360237
0.0,1,4.36233
0.0,31,4.364468
0.0,5,4.366586
0.0,32,4.368714
0.0,47,4.370883
0.0,13,4.374952
0.0,12,4.377053
0.0,5,4.381141
0.0,3,4.387328
0.0,34,4.391428
0.0,62,4.399517
0.0,59,4.399529
0.0,15,4.399533
0.0,6,4.403544
0.0,29,4.407659
0.0,77,4.413608
0.0,14,4.415789
0.0,20,4.415801
0.0,22,4.421683
0.0,1,4.423845
0.0,28,4.423856
0.0,31,4.42592
0.0,3,4.429915
0.0,1,4.432108
0.0,3,4.43212
0.0,67,4.434317
0.0,1,4.434328
0.0,2,4.436384
0.0,106,4.440389
0.0,3,4.442416
0.0,2,4.444515
0.0,100,4.446607
0.0,2,4.44874
0.0,1,4.44875
0.0,1,4.450876
0.0,79,4.450887
0.0,1,4.452965
0.0,4,4.457006
0.0,9,4.47493
0.0,26,4.477063
0.0,32,4.4793
0.0,1,4.479311
0.0,79,4.481456
0.0,100,4.48368
0.0,2,4.483691
0.0,191,4.48793
0.0,43,4.487942
0.0,3,4.490077
0.0,104,4.500317
0.0,26,4.504438
0.0,48,4.50678
0.0,1,4.506791
0.0,52,4.506796
0.0,13,4.508895
0.0,10,4.510968
0.0,38,4.513069
0.0,256,4.515112
0.0,55,4.517347
0.0,37,4.519426
0.0,44,4.525362
0.0,10,4.527434
0.0,1,4.529471
0.0,3,4.531627
0.0,6,4.531639
0.0,26,4.533968
0.0,9,4.533978
0.0,1,4.533982
0.0,65,4.533986
0.0,86,4.541857
0.0,63,4.545906
0.0,64,4.54811
0.0,20,4.548121
0.0,9,4.552223
0.0,4,4.554297
0.0,24,4.556381
0.0,34,4.558483
0.0,4,4.562672
0.0,2,4.562683
0.0,1,4.564822
0.0,11,4.571141
0.0,30,4.571153
0.0,256,4.575265
0.0,18,4.579654
0.0,61,4.579666
0.0,1,4.581901
0.0,16,4.581911
0.0,48,4.583982
0.0,25,4.586052
0.0,3,4.58827
0.0,42,4.588279
0.0,120,4.588284
0.0,5,4.590374
0.0,18,4.59433
0.0,4,4.596359
0.0,2,4.598419
0.0,60,4.600497
0.0,3,4.602735
0.0,44,4.602747
0.0,7,4.602751
0.0,25,4.6049
0.0,2,4.604909
0.0,10,4.607217
0.0,2,4.607229
0.0,1,4.607234
0.0,2,4.607237
0.0,18,4.609375
0.0,37,4.609385
0.0,1,4.611519
0.0,4,4.611531
0.0,2,4.615516
0.0,22,4.61769
0.0,20,4.617699
0.0,30,4.627597
0.0,10,4.627609
0.0,1,4.629701
0.0,14,4.633767
0.0,8,4.633779
0.0,1,4.635805
0.0,25,4.641833
0.0,17,4.641845
0.0,188,4.643966
0.0,20,4.648133
0.0,77,4.648144
0.0,66,4.650275
0.0,2,4.652479
0.0,5,4.652488
0.0,2,4.656614
0.0,3,4.658786
0.0,12,4.658797
0.0,2,4.662848
0.0,38,4.666929
0.0,67,4.668994
0.0,66,4.671185
0.0,2,4.671196
0.0,11,4.67328
0.0,4,4.677357
0.0,9,4.68151
0.0,35,4.681522
0.0,8,4.687567
0.0,61,4.689658
0.0,10,4.691788
0.0,3,4.693881
0.0,1,4.695984
0.0,57,4.702082
0.0,28,4.706463
0.0,7,4.706474
0.0,1,4.708667
0.0,55,4.720941
0.0,59,4.720953
0.0,19,4.720957
0.0,102,4.729092
0.0,27,4.729104
0.0,49,4.731393
0.0,58,4.731405
0.0,5,4.731409
0.0,2,4.735447
0.0,27,4.737548
0.0,21,4.739652
0.0,47,4.741714
0.0,1,4.743812
0.0,3,4.751093
0.0,67,4.759105
0.0,13,4.761271
0.0,6,4.761281
0.0,68,4.763528
0.0,49,4.763539
0.0,36,4.769625
0.0,30,4.769637
0.0,67,4.771701
0.0,1,4.773748
0.0,9,4.777761
0.0,27,4.789715
0.0,8,4.789726
0.0,26,4.789731
0.0,32,4.79213
0.0,39,4.792142
0.0,32,4.792147
0.0,53,4.79215
0.0,1,4.794228
0.0,19,4.800692
0.0,29,4.800704
0.0,19,4.800709
0.0,11,4.800712
0.0,4,4.800715
0.0,5,4.802902
0.0,2,4.805242
0.0,128,4.805251
0.0,105,4.805256
0.0,77,4.807601
0.0,34,4.807612
0.0,1,4.807617
0.0,1,4.809767
0.0,1,4.811892
0.0,4,4.814102
0.0,3,4.814114
0.0,22,4.816334
0.0,1,4.816344
0.0,13,4.818434
0.0,2,4.820528
0.0,53,4.8248
0.0,29,4.824812
0.0,10,4.824817
0.0,1,4.826923
0.0,37,4.829012
0.0,4,4.833113
0.0,7,4.835231
0.0,14,4.847352
0.0,17,4.847364
0.0,10,4.847368
0.0,23,4.849457
0.0,2,4.85154
0.0,30,4.85358
0.0,29,4.856048
0.0,4,4.85606
0.0,41,4.856064
0.0,26,4.856068
0.0,19,4.856071
0.0,1,4.858289
0.0,1,4.8583
0.0,15,4.860354
0.0,5,4.866558
0.0,36,4.86657
0.0,28,4.866575
0.0,19,4.872671
0.0,3,4.878723
0.0,11,4.880827
0.0,13,4.882903
0.0,24,4.885001
0.0,14,4.88729
0.0,10,4.887302
0.0,30,4.887307
0.0,1,4.889393
0.0,50,4.897393
0.0,8,4.897405
0.0,45,4.899719
0.0,1,4.89973
0.0,75,4.899735
0.0,6,4.899738
0.0,1,4.90181
0.0,3,4.903889
0.0,127,4.906049
0.0,3,4.906061
0.0,71,4.912106
0.0,5,4.914352
0.0,1,4.914363
0.0,7,4.914368
0.0,10,4.926197
0.0,61,4.928258
0.0,15,4.930395
0.0,25,4.930407
0.0,41,4.934385
0.0,21,4.948429
0.0,71,4.948441
0.0,45,4.948445
0.0,50,4.950563
0.0,5,4.958692
0.0,29,4.972497
0.0,45,4.974613
0.0,26,4.978689
0.0,16,4.980815
0.0,35,4.984993
0.0,2,4.985005
0.0,14,4.987163
0.0,1,4.987174
0.0,66,4.989239
0.0,36,5.007046
0.0,11,5.009179
0.0,78,5.011279
0.0,4,5.01531
0.0,3,5.017482
0.0,51,5.017491
0.0,23,5.021621
0.0,3,5.023719
0.0,70,5.02781
0.0,68,5.039679
0.0,47,5.043804
0.0,29,5.046042
0.0,36,5.046053
0.0,2,5.050171
0.0,15,5.052284
0.0,5,5.05653
0.0,190,5.056542
0.0,63,5.058634
0.0,5,5.060855
0.0,2,5.060865
0.0,1,5.062939
0.0,25,5.068953
0.0,1,5.071088
0.0,64,5.081264
0.0,10,5.081275
0.0,1,5.08337
0.0,38,5.087473
0.0,5,5.091614
0.0,1,5.093735
0.0,24,5.101904
0.0,2,5.106062
0.0,19,5.110239
0.0,40,5.11025
0.0,62,5.116416
0.0,67,5.122514
0.0,20,5.124604
0.0,97,5.126693
0.0,2,5.128764
0.0,57,5.132883
0.0,13,5.137029
0.0,6,5.141274
0.0,4,5.141286
0.0,49,5.145335
0.0,3,5.147537
0.0,140,5.147548
0.0,139,5.151727
0.0,2,5.151739
0.0,9,5.155972
0.0,131,5.155984
0.0,46,5.158064
0.0,2,5.160247
0.0,18,5.160257
0.0,10,5.162417
0.0,1,5.162429
0.0,1,5.164627
0.0,4,5.164637
0.0,61,5.166833
0.0,29,5.166845
0.0,38,5.1729
0.0,5,5.175135
0.0,1,5.175146
0.0,1,5.177229
0.0,6,5.179304
0.0,3,5.181315
0.0,9,5.183352
0.0,61,5.185456
0.0,3,5.191478
0.0,51,5.19362
0.0,129,5.195828
0.0,24,5.19584
0.0,22,5.198061
0.0,1,5.198072
0.0,14,5.208104
0.0,1,5.210557
0.0,28,5.210568
0.0,6,5.210573
0.0,74,5.210576
0.0,156,5.210579
0.0,168,5.212668
0.0,2,5.21482
0.0,2,5.214832
0.0,1,5.216954
0.0,3,5.21927
0.0,4,5.219281
0.0,4,5.219286
0.0,3,5.221418
0.0,4,5.229615
0.0,49,5.229628
0.0,16,5.231694
0.0,29,5.237669
0.0,28,5.239758
0.0,38,5.241948
0.0,207,5.241958
0.0,2,5.246011
0.0,11,5.25199
0.0,9,5.256051
0.0,9,5.260122
0.0,2,5.264183
0.0,57,5.266333
0.0,5,5.266345
0.0,29,5.270373
0.0,27,5.274493
0.0,56,5.274505
0.0,45,5.276718
0.0,18,5.276728
0.0,78,5.278828
0.0,16,5.284765
0.0,13,5.292667
0.0,91,5.29863
0.0,40,5.300718
0.0,20,5.304726
0.0,20,5.306855
0.0,16,5.308911
0.0,20,5.311187
0.0,5,5.311198
0.0,161,5.311203
0.0,41,5.315435
0.0,2,5.315446
0.0,3,5.315451
0.0,1,5.317562
0.0,12,5.32357
0.0,1,5.325752
0.0,5,5.325762
0.0,6,5.329865
0.0,49,5.329877
0.0,3,5.331946
0.0,68,5.335999
0.0,6,5.338109
0.0,34,5.344398
0.0,16,5.344409
0.0,7,5.344414
0.0,4,5.346541
0.0,3,5.35068
0.0,3,5.350692
0.0,1,5.352938
0.0,1,5.352947
0.0,29,5.352952
0.0,1,5.35515
0.0,66,5.355161
0.0,6,5.357274
0.0,41,5.369012
0.0,87,5.371077
0.0,9,5.375373
0.0,48,5.375385
0.0,101,5.375389
0.0,3,5.375393
0.0,15,5.377532
0.0,1,5.377541
0.0,24,5.3796
0.0,6,5.383698
0.0,24,5.385981
0.0,3,5.385991
0.0,1,5.385995
0.0,6,5.390127
0.0,28,5.390138
0.0,41,5.396287
0.0,3,5.396298
0.0,23,5.402357
0.0,63,5.408473
0.0,11,5.408484
0.0,7,5.41054
0.0,6,5.414668
0.0,48,5.41468
0.0,20,5.42645
0.0,1,5.428576
0.0,200,5.436652
0.0,31,5.438784
0.0,6,5.440907
0.0,34,5.445025
0.0,45,5.44727
0.0,1,5.447282
0.0,1,5.449423
0.0,37,5.451715
0.0,20,5.451726
0.0,1,5.451731
0.0,127,5.456189
0.0,4,5.4562
0.0,9,5.456205
0.0,143,5.456208
0.0,2,5.456212
0.0,35,5.458323
0.0,90,5.460433
0.0,3,5.462614
0.0,2,5.462625
0.0,120,5.464721
0.0,55,5.467098
0.0,77,5.467109
0.0,3,5.467117
0.0,25,5.467121
0.0,1,5.469212
0.0,2,5.471365
0.0,7,5.471376
0.0,1,5.473435
0.0,7,5.477523
0.0,43,5.47963
0.0,1,5.481848
0.0,62,5.481858
0.0,6,5.483969
0.0,34,5.486176
0.0,10,5.486187
0.0,3,5.488259
0.0,8,5.490437
0.0,2,5.490448
0.0,1,5.492586
0.0,40,5.492596
0.0,1,5.494822
0.0,2,5.494833
0.0,6,5.494838
0.0,4,5.496873
0.0,15,5.498924
0.0,2,5.500989
0.0,2,5.503063
0.0,6,5.514895
0.0,20,5.518937
0.0,14,5.523156
0.0,19,5.523168
0.0,19,5.533223
