#{"t_start": 1773144156.6063058, "env_id": "None"}
r,l,t
0.0,252,13.088774
0.0,252,13.131361
0.0,252,13.136648
0.0,252,13.176211
0.5214286,134,13.203673
0.0,252,13.238251
0.0,252,13.251379
0.43214285,159,13.282038
0.0,252,13.284804
0.41785714,163,13.294802
0.57857144,118,13.297554
0.21428572,220,13.33056
0.0,252,13.355713
0.0,252,13.370974
0.0,252,13.385964
0.0,252,13.443129
0.0,252,13.448282
0.0,13,13.475705
0.6035714,111,13.483288
0.0,252,13.50575
0.0,252,13.545786
0.0,252,13.561146
0.27857143,202,13.574175
0.68214285,89,13.579276
0.0,252,13.594652
0.0,252,13.628228
0.20357142,223,13.628242
0.0,252,13.722829
0.0,252,13.765035
0.0,252,13.77015
0.0,252,13.810663
0.53571427,130,13.833881
0.28928572,199,13.872225
0.0,252,13.874811
0.0,252,13.88748
0.0,252,13.917751
0.0,252,13.920313
0.0,252,13.930685
0.0,252,13.933442
0.0,252,13.966143
0.0,252,14.020913
0.21428572,220,14.031779
0.56785715,121,14.072099
0.0,252,14.084839
0.0,252,14.120642
0.62857145,104,14.150638
0.0,252,14.182845
0.0,252,14.198124
0.0,252,14.210729
0.0,252,14.216129
0.0,252,14.232021
0.28214285,201,14.232034
0.0,252,14.264851
0.0,252,14.264864
0.31785715,191,14.3579
0.225,217,14.360416
0.0,252,14.407559
0.0,252,14.470908
0.45,154,14.50979
0.0,252,14.509803
0.0,252,14.555004
0.0,252,14.557954
0.0,252,14.568252
0.0,252,14.57098
0.18214285,229,14.600896
0.0,252,14.603404
0.275,203,14.66362
0.0,252,14.668785
0.0,252,14.708551
0.0,252,14.721644
0.0,252,14.819218
0.0,252,14.834388
0.0,252,14.847285
0.0,252,14.852569
0.0,252,14.867472
0.0,252,14.867485
0.0,252,14.900726
0.0,252,14.900739
0.41428572,164,14.924009
0.0,252,14.994223
0.0,252,14.996991
0.0,252,15.045042
0.0,252,15.107792
0.0,252,15.146107
0.0,252,15.191263
0.0,252,15.193982
0.0,252,15.204065
0.0,252,15.206909
0.0,252,15.236897
0.0,252,15.239614
0.46785715,149,15.245032
0.425,161,15.255153
0.18571429,228,15.285419
0.0,252,15.300906
0.0,252,15.306277
0.32142857,190,15.334419
0.36785713,177,15.34941
0.0,252,15.359502
0.29642856,197,15.400573
0.19642857,225,15.439181
0.0,252,15.45904
0.0,252,15.474591
0.0,252,15.562708
0.12142857,246,15.620985
0.0,252,15.63391
0.31071427,193,15.681301
0.0,252,15.683889
0.575,119,15.739559
0.0,252,15.746996
0.0,252,15.784226
0.19285715,226,15.811359
0.0,252,15.830912
0.0,252,15.841189
0.0,252,15.843827
0.0,252,15.873737
0.18214285,229,15.879073
0.0,252,15.881708
0.0,2,15.884395
0.0,252,15.892134
0.23928571,213,15.897786
0.2,224,15.916045
0.0,252,15.923754
0.0,252,15.943559
0.0,252,15.971636
0.37857142,174,16.002195
0.0,252,16.03805
0.49642858,141,16.040972
0.4,168,16.046273
0.0,252,16.096954
0.0,252,16.112139
0.0,252,22.046336
0.65,98,22.069518
0.19642857,225,22.085228
0.41785714,163,22.087994
0.0,252,22.095821
0.46785715,149,22.127265
0.35357141,181,22.129858
0.0,252,22.163247
0.12857144,244,22.180883
0.0,252,22.227705
0.18928571,227,22.237654
0.0,252,22.247679
0.0,252,22.258242
0.32142857,190,22.261328
0.0,252,22.261343
0.15,238,22.264079
0.68214285,89,22.273988
0.0,6,22.279101
0.0,252,22.292178
0.68214285,89,22.322879
0.0,252,22.333082
0.0,252,22.341059
0.0,252,22.361143
0.17857143,230,22.398998
0.0,252,22.45715
0.0,252,22.512212
0.58928573,115,22.520104
0.0,252,22.527469
0.0,11,22.547852
0.41785714,163,22.574396
0.23571429,214,22.630077
0.45357144,153,22.664571
0.50357145,139,22.681638
0.0,252,22.706851
0.0,252,22.72241
0.325,189,22.725374
0.46785715,149,22.735706
0.425,161,22.746108
0.12142857,246,22.751629
0.2607143,207,22.7616
0.0,252,22.764347
0.22857143,216,22.806212
0.0,252,22.816305
0.47142857,148,22.829176
0.16785714,233,22.846769
0.74642855,71,22.862063
0.0,252,22.89628
0.28214285,201,22.903956
0.0,252,22.909181
0.44285715,156,22.919345
0.0,252,22.926746
0.1,252,22.957176
0.4,168,22.970017
0.6857143,88,22.982835
0.5285714,132,23.06786
0.37142858,176,23.073174
0.19285715,226,23.080665
0.50714284,138,23.110925
0.0,252,23.207254
0.21428572,220,23.259861
0.14642857,239,23.26505
0.57857144,118,23.265064
0.225,217,23.267495
0.31071427,193,23.312209
0.11785714,247,23.344467
0.0,252,23.377792
0.19642857,225,23.380591
0.0,252,23.383341
0.0,252,23.438572
0.22857143,216,23.461849
0.0,252,23.479214
0.41428572,164,23.48458
0.0,252,23.494738
0.13928571,241,23.514924
0.0,252,23.529498
0.0,7,23.532293
0.0,252,23.537413
0.58928573,115,23.55771
0.0,252,23.560395
0.0,252,23.590302
0.43928573,157,23.603408
0.0,252,23.616606
0.18928571,227,23.6513
0.5964286,113,23.666723
0.4,168,23.684111
0.0,252,23.701553
0.6,112,23.720737
0.0,252,23.742375
0.64285713,100,23.783127
0.6035714,111,23.815122
0.57857144,118,23.825545
0.19285715,226,23.833049
0.46071428,151,23.863193
0.29642856,197,23.878993
0.0,2,23.884317
0.0,252,23.899618
0.13928571,241,23.919564
0.17857143,230,23.925064
0.6,112,23.93289
0.46071428,151,23.938201
0.28928572,199,23.963437
0.5642857,122,23.991104
0.0,252,24.013283
0.53571427,130,24.049021
0.56785715,121,24.049034
0.68214285,89,24.0516
0.62142855,106,24.051611
0.15,238,24.079434
0.12857144,244,24.109668
0.0,252,24.194964
0.575,119,24.200201
0.0,252,24.225781
0.12857144,244,24.231136
0.0,252,24.238947
0.5,140,24.274027
0.0,252,24.301604
0.6857143,88,24.331719
0.0,252,24.336483
0.40714285,166,24.344319
0.33214286,187,24.356964
0.375,175,24.380103
0.30357143,195,24.424777
0.44642857,155,24.439447
0.0,252,24.452097
0.0,252,24.469887
0.275,203,24.475337
0.3892857,171,24.480587
0.39285713,170,24.480601
0.3642857,178,24.501142
0.27857143,202,24.501155
0.0,252,24.50116
0.2642857,206,24.533468
0.5107143,137,24.541052
0.675,91,24.561455
0.43928573,157,24.596044
0.61785716,107,24.614013
0.3607143,179,24.68066
0.0,252,24.713565
0.6535714,97,24.718956
0.31785715,191,24.718969
0.3642857,178,24.748958
0.5392857,129,24.794837
0.34642857,183,24.797534
0.3892857,171,24.810231
0.54285717,128,24.822567
0.0,11,24.82531
0.0,252,24.859555
0.0,252,24.905971
