#{"t_start": 1771515789.820693, "env_id": "None"}
r,l,t
0.0,200,10.912293
0.0,200,10.912297
0.0,200,10.9123
0.0,200,10.912303
0.0,200,10.912306
0.0,200,10.91231
0.0,200,10.912313
0.0,200,10.912316
0.0,200,10.970422
0.0,200,11.051505
0.0,200,11.153648
0.0,200,11.189788
0.0,200,11.229603
0.0,200,11.24476
0.0,200,11.266025
0.0,200,11.332628
0.0,200,11.33264
0.0,200,11.332645
0.0,200,11.332649
0.0,200,11.332653
0.0,200,11.332656
0.0,200,11.332659
0.0,200,11.332663
0.0,200,11.332666
0.0,200,11.332669
0.0,200,11.332673
0.0,200,11.332676
0.0,200,11.332679
0.0,200,11.332682
0.0,200,11.332685
0.0,200,11.332689
0.0,200,11.332692
0.0,200,11.390972
0.0,200,11.471483
0.0,138,11.521152
0.0,200,11.576105
0.0,200,11.611711
0.0,200,11.665934
0.0,200,11.687295
0.0,200,11.754561
0.0,200,11.754573
0.0,200,11.754578
0.0,200,11.754582
0.0,200,11.754586
0.0,200,11.754589
0.0,200,11.754592
0.0,200,11.754596
0.0,200,11.754599
0.0,200,11.754602
0.0,200,11.754606
0.0,200,11.754609
0.0,200,11.754612
0.0,200,11.754615
0.0,200,11.754618
0.0,200,11.754622
0.0,200,11.754625
0.0,200,11.814559
0.0,200,11.89435
0.0,200,11.944079
0.0,200,11.99711
0.0,200,12.03238
0.0,200,12.085962
0.0,200,12.107064
0.0,200,12.174711
0.0,200,12.174724
0.0,200,12.174729
0.0,41,12.174733
0.0,200,12.174736
0.0,200,12.17474
0.0,200,12.174743
0.0,200,12.174747
0.0,200,12.17475
0.0,200,12.174753
0.0,200,12.174757
0.0,200,12.17476
0.0,200,12.174763
0.0,200,12.174767
0.0,200,12.17477
0.0,200,12.174773
0.0,200,12.174776
0.0,200,12.174779
0.0,200,12.233865
0.0,200,12.315484
0.0,200,12.364771
0.0,200,12.417986
0.0,200,12.454334
0.0,200,12.52851
0.0,148,12.541241
0.0,200,12.595771
0.0,200,12.595783
0.0,200,12.595788
0.0,200,12.595792
0.0,200,12.595796
0.0,200,12.595799
0.0,200,12.595802
0.0,200,12.595805
0.0,200,12.595809
0.0,200,12.595812
0.0,200,12.595815
0.0,200,12.595819
0.0,200,12.595822
0.0,200,12.595825
0.0,200,12.595828
0.0,200,12.595831
