#{"t_start": 1773065012.0891163, "env_id": "None"}
r,l,t
0.0,3,34.990807
0.0,2,34.990819
0.0,2,34.992757
0.0,2,34.994822
0.0,17,34.994834
0.0,30,35.004506
0.0,7,35.006503
0.0,3,35.012395
0.0,26,35.018239
0.0,58,35.024162
0.0,46,35.024174
0.0,3,35.024179
0.0,17,35.028025
0.0,5,35.033898
0.0,4,35.035907
0.0,101,35.039747
0.21785714,219,35.04746
0.0,14,35.051338
0.0,29,35.05135
0.0,2,35.055214
0.0,62,35.05716
0.0,11,35.06126
0.0,53,35.061272
0.0,2,35.061278
0.0,156,35.061281
0.0,5,35.061285
0.0,31,35.065144
0.0,10,35.067172
0.0,4,35.069162
0.0,9,35.07868
0.0,10,35.080756
0.0,47,35.082811
0.0,11,35.086684
0.0,33,35.088781
0.0,3,35.088792
0.0,11,35.090794
0.0,2,35.092779
0.0,6,35.102508
0.0,6,35.104547
0.0,140,35.106638
0.0,3,35.108678
0.0,2,35.108688
0.0,16,35.110708
0.0,44,35.12216
0.0,7,35.122173
0.0,11,35.127968
0.0,3,35.127981
0.0,105,35.129993
0.0,6,35.139658
0.0,38,35.141709
0.76428574,66,35.14172
0.0,7,35.143707
0.0,9,35.145781
0.0,12,35.145792
0.0,3,35.151509
0.0,4,35.153605
0.0,6,35.153617
0.0,35,35.157491
0.0,5,35.163401
0.0,6,35.163414
0.0,42,35.163418
0.0,3,35.169164
0.0,2,35.173081
0.0,74,35.178875
0.0,20,35.180844
0.0,22,35.182801
0.0,64,35.186763
0.0,3,35.18883
0.0,252,35.190907
0.0,5,35.190919
0.0,10,35.193131
0.0,19,35.200882
0.0,219,35.200895
0.0,2,35.204781
0.0,4,35.208574
0.0,34,35.210515
0.475,147,35.212461
0.0,31,35.21445
0.0,16,35.218414
0.0,67,35.218427
0.0,14,35.218431
0.0,21,35.220492
0.0,8,35.220503
0.0,2,35.222625
0.0,58,35.222638
0.0,3,35.224666
0.0,5,35.224676
0.0,2,35.226774
0.0,19,35.226786
0.0,2,35.228817
0.0,4,35.230982
0.5,140,35.230994
0.0,37,35.231
0.0,2,35.231003
0.0,252,35.233083
0.0,3,35.233093
0.0,20,35.233098
0.0,3,35.235273
0.0,3,35.23731
0.0,2,35.23732
0.0,38,35.239418
0.0,10,35.23943
0.0,15,35.239435
0.0,2,35.241377
0.0,3,35.245221
0.0,10,35.251066
0.0,141,35.258576
0.0,20,35.26058
0.0,12,35.26059
0.0,16,35.264396
0.0,8,35.273886
0.0,2,35.277824
0.0,34,35.277837
0.0,8,35.279922
0.0,10,35.279935
0.0,45,35.27994
0.0,2,35.283648
0.0,34,35.287596
0.0,5,35.289613
0.0,6,35.289625
0.0,2,35.293459
0.0,8,35.295409
0.0,37,35.29735
0.0,34,35.301201
0.0,4,35.303194
0.0,5,35.307097
0.0,14,35.311174
0.0,2,35.311186
0.0,3,35.317151
0.0,46,35.321121
0.0,2,35.325013
0.0,8,35.32694
0.0,47,35.332611
0.0,17,35.334587
0.0,19,35.340238
0.0,3,35.340251
0.0,5,35.342205
0.0,26,35.344167
0.0,3,35.346176
0.0,252,35.351765
0.0,39,35.35393
0.0,8,35.357894
0.0,23,35.361833
0.775,63,35.361846
0.0,64,35.369661
0.0,4,35.369673
0.0,4,35.377219
0.0,28,35.381034
0.0,49,35.384912
0.0,3,35.38691
0.0,18,35.388955
0.0,2,35.392935
0.0,6,35.396823
0.0,252,35.404667
0.0,9,35.40468
0.0,3,35.410798
0.0,7,35.41081
0.0,252,35.410815
0.0,35,35.413072
0.0,31,35.413082
0.0,94,35.415098
0.0,3,35.420932
0.6857143,88,35.422928
0.0,33,35.426864
0.0,8,35.426876
0.0,8,35.426881
0.0,6,35.4328
0.0,55,35.432812
0.0,28,35.432817
0.0,4,35.434824
0.0,40,35.436793
0.0,8,35.438859
0.0,3,35.438871
0.4,168,35.44091
0.0,14,35.44092
0.0,4,35.444763
0.0,9,35.444776
0.0,4,35.446734
0.0,6,35.446746
0.0,4,35.448675
0.0,3,35.450783
0.0,20,35.450795
0.0,3,35.4508
0.0,121,35.450804
0.0,3,35.45453
0.0,12,35.45682
0.0,3,35.45683
0.0,5,35.456835
0.0,44,35.456838
0.0,86,35.456842
0.0,12,35.456845
0.0,10,35.458781
0.0,5,35.460728
0.0,114,35.462769
0.0,37,35.46659
0.0,5,35.466602
0.0,12,35.470251
0.0,16,35.472268
0.0,64,35.472279
0.0,5,35.472283
0.0,110,35.476053
0.0,2,35.476065
0.0,9,35.478097
0.0,33,35.478108
0.0,3,35.478113
0.0,7,35.480058
0.0,2,35.482062
0.0,2,35.483985
0.0,16,35.485997
0.0,15,35.486009
0.0,16,35.487912
0.0,17,35.489875
0.0,7,35.489887
0.0,5,35.493796
0.0,19,35.493808
0.0,9,35.495802
0.0,7,35.499807
0.0,11,35.499819
0.82857144,48,35.499825
0.0,10,35.501869
0.0,3,35.50188
0.0,6,35.50581
0.0,9,35.507832
0.0,4,35.509882
0.0,29,35.515718
0.0,4,35.517727
0.0,3,35.523504
0.0,18,35.523515
0.0,20,35.525564
0.0,28,35.525574
0.0,150,35.527572
0.0,7,35.529507
0.0,22,35.536917
0.0,8,35.538907
0.0,57,35.538919
0.0,6,35.540845
0.0,11,35.544711
0.0,23,35.544724
0.0,4,35.546762
0.0,105,35.546774
0.0,21,35.546779
0.0,11,35.548706
0.0,2,35.550758
0.0,7,35.55077
0.0,252,35.550775
0.0,4,35.552877
0.0,15,35.554814
0.0,28,35.556849
0.0,252,35.556859
0.0,6,35.55895
0.0,3,35.560935
0.0,2,35.560946
0.0,2,35.563001
0.0,3,35.563013
0.0,5,35.563018
0.0,10,35.566999
0.0,2,35.567011
0.0,59,35.572735
0.0,6,35.574737
0.0,7,35.574749
0.0,14,35.578578
0.0,11,35.584355
0.0,8,35.590011
0.0,21,35.590024
0.0,2,35.593757
0.0,15,35.595776
0.0,2,35.597795
0.0,3,35.603505
0.0,2,35.607366
0.0,17,35.611305
0.0,21,35.615157
0.0,41,35.619051
0.0,28,35.621152
0.0,5,35.621162
0.0,91,35.628866
0.0,11,35.636465
0.0,10,35.648067
0.0,14,35.648079
0.0,29,35.651964
0.0,20,35.657809
0.0,9,35.665435
0.0,2,35.66927
0.0,88,35.671291
0.0,12,35.680964
0.0,39,35.682969
0.0,64,35.685011
0.0,69,35.685021
0.0,4,35.690872
0.0,5,35.690884
0.8535714,41,35.700778
0.0,5,35.700791
0.58214283,117,35.700796
0.0,9,35.702796
0.0,2,35.706737
0.0,123,35.706749
0.0,4,35.714335
0.0,5,35.716305
0.0,2,35.718314
0.0,2,35.72235
0.0,3,35.722362
0.0,26,35.722367
0.0,29,35.726313
0.0,2,35.726325
0.0,2,35.730237
0.0,5,35.73236
0.0,5,35.73237
0.0,41,35.732375
0.0,3,41.523512
0.0,4,41.52551
0.0,2,41.529278
0.0,5,41.533053
0.625,105,41.540751
0.0,89,41.548602
0.0,4,41.548614
0.0,40,41.548619
0.0,12,41.552463
0.0,3,41.55454
0.0,35,41.554552
0.0,2,41.556526
0.0,5,41.558531
0.0,5,41.558543
0.0,23,41.560515
0.0,4,41.564424
0.0,4,41.568376
0.0,10,41.578222
0.0,7,41.582245
0.5,140,41.584257
0.0,3,41.584268
0.0,3,41.589791
0.0,14,41.591721
0.0,18,41.593734
0.0,2,41.593746
0.0,2,41.597592
0.0,3,41.599594
0.0,4,41.599604
0.0,3,41.605396
0.0,13,41.609223
0.0,7,41.611243
0.0,4,41.61322
0.0,2,41.615256
0.0,5,41.619194
0.0,6,41.624991
0.0,3,41.630916
0.8535714,41,41.635038
0.0,175,41.635051
0.3,196,41.644808
0.7,84,41.65059
0.0,3,41.650609
0.6964286,85,41.652589
0.0,2,41.654582
0.6464286,99,41.66954
0.0,21,41.675238
0.3607143,179,41.675251
0.0,4,41.677296
0.0,2,41.679344
0.0,2,41.681332
0.0,18,41.687049
0.0,36,41.689022
0.0,4,41.689032
0.0,8,41.694868
0.0,10,41.69488
0.40357143,167,41.694885
0.24642856,211,41.696969
0.0,2,41.698916
0.32142857,190,41.700847
0.0,3,41.70277
0.0,177,41.702782
0.0,8,41.704631
0.0,2,41.706559
0.0,7,41.708532
0.0,2,41.71049
0.0,7,41.712561
0.85714287,40,41.712571
0.0,14,41.714601
0.0,7,41.718515
0.0,4,41.720571
0.0,17,41.722588
0.6892857,87,41.724766
0.0,6,41.724776
0.0,3,41.724781
0.0,7,41.724785
0.0,13,41.726812
0.0,2,41.726824
0.0,2,41.72896
0.0,252,41.72897
0.0,10,41.728974
0.0,3,41.731097
0.0,4,41.733069
0.0,9,41.733079
0.75357145,69,41.735051
0.0,43,41.735064
0.0,3,41.73698
0.0,5,41.738922
0.0,3,41.7409
0.0,9,41.746686
0.0,5,41.748717
0.0,10,41.748727
0.0,49,41.75078
0.0,5,41.750792
0.0,2,41.752775
0.0,9,41.752785
0.0,15,41.754788
0.0,9,41.7548
0.0,3,41.756749
0.0,2,41.758678
0.0,9,41.764453
0.0,9,41.768389
0.0,252,41.768401
0.6535714,97,41.772481
0.0,13,41.778116
0.0,11,41.780304
0.5107143,137,41.780314
0.0,8,41.780319
0.0,14,41.782272
0.0,3,41.786047
0.0,18,41.788107
0.0,10,41.788118
0.0,2,41.790118
0.0,3,41.793947
0.0,15,41.801365
0.0,138,41.80342
0.0,5,41.803432
0.0,2,41.805479
0.0,9,41.805489
0.0,2,41.807446
0.83928573,45,41.809404
0.0,3,41.813285
0.0,4,41.813298
0.0,3,41.815276
0.0,17,41.815288
0.0,48,41.826579
0.0,8,41.828599
0.0,7,41.82861
0.0,3,41.834223
0.0,6,41.845901
0.0,10,41.845913
0.0,11,41.849889
0.0,3,41.851888
0.0,33,41.853842
0.0,3,41.85582
0.0,28,41.857865
0.75714284,68,41.859974
0.0,2,41.859985
0.0,70,41.863939
0.0,4,41.865889
0.0,2,41.86963
0.0,7,41.873622
0.0,52,41.881502
0.0,7,41.883512
0.6642857,94,41.887379
0.0,13,41.889485
0.0,18,41.889495
0.0,4,41.889499
0.0,20,41.891441
0.0,64,41.893386
0.0,3,41.895401
0.0,2,41.895413
0.0,136,41.897358
0.0,5,41.89937
0.0,2,41.899383
0.0,245,41.901308
0.0,30,41.90503
0.0,8,41.908773
0.0,7,41.910711
0.0,7,41.912745
0.0,50,41.912755
0.0,8,41.916604
0.0,2,41.916616
0.0,4,41.924099
0.0,252,41.926087
0.0,23,41.93196
0.0,16,41.935796
0.0,14,41.935809
0.0,6,41.937801
0.0,3,41.937812
0.0,2,41.939758
0.0,24,41.941764
0.0,4,41.943787
0.0,3,41.943797
0.0,68,41.945801
0.0,3,41.945812
0.0,16,41.947719
0.0,4,41.95161
0.0,222,41.951622
0.0,9,41.96109
0.0,3,41.967046
0.0,22,41.967058
0.0,32,41.972744
0.0,12,41.974776
0.0,17,41.974788
0.0,5,41.97689
0.0,16,41.9769
0.0,15,41.976905
0.0,35,41.980768
0.0,4,41.98285
0.0,3,41.982862
0.0,9,41.984927
0.53571427,130,41.987011
0.0,2,41.987023
0.0,2,41.988998
0.0,53,41.992911
0.0,3,41.994987
0.0,7,41.995
0.0,7,41.997005
0.0,7,42.000819
0.0,3,42.002906
0.7821429,61,42.002918
0.0,17,42.006746
0.0,16,42.006758
0.0,3,42.008809
0.0,16,42.008819
0.0,4,42.010869
0.0,8,42.010881
0.0,6,42.012897
0.0,3,42.01493
0.0,19,42.014942
0.0,4,42.017046
0.0,15,42.017056
0.0,2,42.017061
0.0,6,42.01905
0.0,2,42.021057
0.0,3,42.023113
0.0,15,42.023125
0.0,2,42.027148
0.0,126,42.02716
0.0,40,42.031163
0.0,2,42.031175
0.8428571,44,42.033191
0.0,7,42.035172
0.0,15,42.037253
0.0,13,42.037263
0.0,144,42.039357
0.0,3,42.03937
0.0,2,42.039374
0.225,217,42.041363
0.0,2,42.043484
0.0,2,42.043497
0.0,4,42.045566
0.0,3,42.045577
0.0,15,42.047625
0.0,4,42.0497
0.0,97,42.051832
0.0,2,42.051842
0.0,4,42.051847
0.0,11,42.053841
0.44642857,155,42.053853
0.0,2,42.055965
0.0,2,42.055975
0.0,2,42.055979
0.0,9,42.055983
0.0,4,42.061672
0.0,5,42.065649
0.0,2,42.065661
0.0,5,42.06567
0.0,5,42.065674
0.0,12,42.067628
0.0,2,42.069707
0.0,2,42.069719
0.0,26,42.071687
0.0,30,42.075473
0.0,27,42.077464
0.0,4,42.077474
0.0,5,42.079446
0.0,6,42.079458
0.0,5,42.081397
0.0,8,42.081408
0.0,3,42.083303
0.0,3,42.085261
0.0,5,42.085272
0.0,19,42.087241
0.0,5,42.087253
0.0,12,42.089197
0.0,2,42.091235
0.0,41,42.093273
0.0,4,42.093283
0.0,3,42.095252
0.0,41,42.097274
0.27142859,204,42.097284
0.0,3,42.101056
0.0,25,42.102992
0.0,39,42.104984
0.0,8,42.108757
0.0,2,42.112702
0.0,4,42.112714
0.0,37,42.118465
0.0,10,42.120542
0.0,15,42.120552
0.0,5,42.122628
0.0,2,42.12264
0.41428572,164,42.128565
0.0,4,42.128578
0.0,3,42.128583
0.0,3,42.134272
0.0,3,42.134284
0.5714286,120,42.136381
0.0,7,42.136391
0.8,56,42.14223
0.0,30,42.142243
0.0,2,42.146211
0.0,6,42.146224
0.0,2,42.150078
0.0,3,42.152063
0.0,18,42.155953
0.0,5,42.159981
0.0,41,42.159993
0.0,2,42.163878
0.0,3,42.165852
0.0,2,42.167844
0.0,2,42.169881
0.0,39,42.173886
0.0,2,42.173898
0.0,40,42.181483
0.0,13,42.181495
0.0,52,42.183568
0.0,5,42.18358
0.0,2,42.1858
0.0,25,42.185812
0.0,22,42.185817
0.0,2,42.185821
0.0,3,42.191643
0.0,20,42.191659
0.0,2,42.195394
0.0,6,42.197547
0.0,51,42.197557
0.0,3,42.197562
0.0,7,42.199625
0.0,8,42.199636
0.0,2,42.20159
0.0,19,42.205554
0.4,168,42.205565
0.0,5,42.209385
0.0,4,42.213321
0.0,15,42.213333
0.0,3,42.219093
0.0,8,42.221068
0.0,13,42.224942
0.0,3,42.224954
0.0,21,42.226961
0.0,13,42.226974
0.0,10,42.228883
0.0,2,42.232823
0.0,5,42.236842
0.0,77,42.236854
0.0,84,42.246814
0.0,2,42.250797
0.0,11,42.254651
0.0,2,42.258593
0.0,64,42.262456
0.675,91,42.266304
0.0,16,42.268265
0.0,23,42.272059
0.0,31,42.27409
0.0,252,42.274103
0.0,83,42.27625
0.0,2,42.278293
0.0,3,42.278305
0.66071427,95,42.28027
0.0,31,42.28231
0.0,16,42.282322
0.0,4,42.282327
0.0,3,42.284269
0.0,3,42.286362
0.0,46,42.286374
0.0,2,42.286379
0.0,2,42.2883
0.0,4,42.290229
0.0,150,42.292114
0.0,4,42.294024
0.0,9,42.296014
0.0,7,42.296025
0.0,6,42.297969
0.0,2,42.29997
0.0,7,42.29998
0.0,21,42.303734
0.0,3,42.305703
0.0,4,42.307681
0.0,4,42.311509
0.0,11,42.313489
0.8357143,46,42.315504
0.0,6,42.319359
0.0,4,42.319371
0.0,8,42.321415
0.0,3,42.321425
0.0,16,42.321429
0.0,15,42.323372
0.0,2,42.325298
0.0,3,42.327368
0.0,4,42.32738
0.0,4,42.327385
0.0,3,42.333062
0.0,3,42.333074
0.0,11,42.335064
0.62142855,106,42.337047
0.0,3,42.339117
0.0,3,42.339129
0.0,22,42.341101
0.0,2,42.34502
0.0,2,42.348904
0.0,5,42.348917
0.83214283,47,42.350962
0.0,13,42.350975
0.0,16,42.3548
0.0,41,42.356771
0.0,4,42.358736
0.0,17,42.36067
0.41428572,164,42.368521
0.0,6,42.368533
0.0,7,42.368539
0.0,2,42.372396
0.0,4,42.376266
0.0,6,42.380298
0.0,11,42.38031
0.0,4,42.387905
0.0,22,42.391811
0.0,5,42.397698
0.0,39,42.39771
0.0,24,42.397715
0.0,14,42.407317
0.0,6,42.409286
0.0,20,42.411251
0.0,8,42.413332
0.0,3,42.413342
0.6785714,90,42.413346
0.0,2,42.417272
0.7178571,79,42.423101
0.0,16,42.428777
0.0,252,42.434639
0.0,3,42.440646
0.0,35,42.444549
0.775,63,42.45804
0.0,18,42.458052
0.0,30,42.467484
0.0,29,42.469519
0.0,56,42.469529
0.0,9,42.47543
0.75,70,42.475442
0.0,16,42.475448
0.0,19,42.47741
0.0,11,42.47935
0.0,2,42.481476
0.0,68,42.481486
0.0,3,42.481491
0.0,3,42.481494
0.0,7,42.483526
0.0,28,42.483538
0.0,2,42.48544
0.0,4,42.489296
0.0,3,42.489309
0.0,7,42.494845
0.0,15,42.496732
0.0,12,42.498666
0.0,3,42.500685
0.0,2,42.502775
0.0,2,42.504843
0.6892857,87,42.506898
0.0,52,42.514818
0.6,112,42.51483
0.0,2,42.518739
0.0,152,42.522776
0.0,8,42.522788
0.0,18,42.524725
0.0,4,42.526785
0.0,2,42.526797
0.0,21,42.526802
0.0,12,42.528742
0.0,5,42.532492
0.0,3,42.534461
0.0,3,42.540273
0.0,9,42.544296
0.0,2,42.544308
0.0,3,42.550215
0.0,31,42.550227
0.0,252,42.550232
0.0,12,42.556135
0.0,3,42.556147
0.0,8,42.559953
0.0,2,42.559966
0.0,24,42.561901
0.0,3,42.567686
0.0,5,42.569734
0.32142857,190,42.569746
0.0,79,42.571714
0.0,2,42.573804
0.0,25,42.573815
0.0,3,42.575834
0.8107143,53,42.583509
0.0,41,42.583522
0.0,31,42.587588
0.175,231,42.5876
0.0,2,42.587606
0.0,21,42.591453
0.0,57,42.595381
0.0,12,42.597455
0.0,5,42.597465
0.225,217,42.599494
0.0,2,42.599507
0.0,7,42.601491
0.0,2,42.603521
0.0,8,42.613132
0.0,60,42.615106
0.0,13,42.624711
0.0,11,42.624723
0.0,13,42.626747
0.0,30,42.626759
0.0,7,42.628691
0.0,2,42.63064
0.0,3,42.632644
0.0,14,42.640246
0.0,5,42.642202
0.0,9,42.647989
0.0,2,42.651902
0.85714287,40,42.653903
0.0,13,42.653915
0.0,17,42.657742
0.31785715,191,42.661614
0.0,12,42.663596
0.0,54,42.665635
0.0,7,42.66766
0.0,8,42.669638
0.0,2,42.673491
0.0,3,42.679457
0.0,28,42.679469
0.0,11,42.679473
0.0,2,42.683296
0.0,12,42.685338
0.0,3,42.685348
0.0,2,42.689262
0.0,252,42.691282
0.0,18,42.699291
0.0,5,42.699304
0.0,2,42.703238
0.0,57,42.70325
0.0,7,42.705392
0.0,11,42.705403
0.78571427,60,42.705408
0.0,4,42.707362
0.7714286,64,42.709411
0.0,3,42.709422
0.0,3,42.709427
0.0,24,42.713117
0.0,3,42.715041
0.40714285,166,42.717113
0.0,16,42.717124
0.0,25,42.717128
0.0,6,42.720992
0.0,7,42.721004
0.0,2,42.721009
0.0,10,42.724837
0.0,10,42.724849
0.0,12,42.728837
0.0,2,42.728849
0.0,4,42.728854
0.0,2,42.728858
0.0,2,42.732753
0.0,8,42.732765
0.0,3,42.734887
0.0,7,42.7349
0.0,3,42.734904
0.70357144,83,42.736936
0.0,2,42.736947
0.0,5,42.739004
0.0,12,42.739016
0.0,12,42.741151
0.0,2,42.741161
0.0,14,42.741166
0.0,5,42.75056
0.0,9,42.752483
0.0,12,42.75818
0.0,252,42.760188
0.0,2,42.762445
0.0,27,42.762457
0.0,5,42.769927
0.0,11,42.771974
0.0,5,42.771984
0.0,16,42.771989
0.0,2,42.773896
0.0,2,42.775818
0.0,3,42.779629
0.0,10,42.781699
0.0,21,42.781711
0.0,2,42.78554
0.0,3,42.787559
0.0,3,42.791517
0.0,10,42.791529
0.0,27,42.791534
0.0,7,42.793525
0.0,4,42.795535
0.0,29,42.795547
0.0,2,42.79753
0.5857143,116,42.799609
0.0,2,42.799622
0.0,2,42.803425
0.28214285,201,42.805432
0.49285713,142,42.805444
0.0,2,42.809241
0.0,5,42.809253
0.0,4,42.812978
0.5285714,132,42.814962
0.0,14,42.818934
0.0,2,42.818947
0.0,12,42.818951
0.0,3,42.818955
0.0,24,42.822936
0.0,7,42.822948
0.0,2,42.822953
0.0,2,42.826836
0.0,18,42.826848
0.0,38,42.826853
0.0,6,42.838305
0.0,8,42.842256
0.0,20,42.842269
0.0,10,42.842274
0.0,13,42.844211
0.0,14,42.846164
0.0,2,42.846177
0.0,4,42.849922
0.0,15,42.851969
0.0,4,42.851979
0.44285715,156,42.855768
0.0,4,42.859678
0.0,35,42.85969
0.0,9,42.86345
0.0,68,42.86538
0.0,6,42.867238
0.50357145,139,42.869239
0.0,22,42.86925
0.0,11,42.871397
0.0,6,42.871409
0.0,3,42.871413
0.0,3,42.875175
0.0,4,42.87905
0.0,8,42.879062
0.0,5,42.88094
0.0,23,42.882973
0.0,2,42.882986
0.5535714,125,42.887002
0.0,4,42.887015
0.0,7,42.889147
0.0,3,42.889158
0.0,5,42.891202
0.0,12,42.893214
0.0,4,42.897101
0.0,5,42.897113
0.0,3,42.902893
0.0,3,42.902906
0.0,2,42.906741
0.0,10,42.91087
0.0,30,42.910882
0.0,20,42.910887
0.0,4,42.910891
0.0,2,42.914761
0.6357143,102,42.92063
0.0,21,42.924524
0.0,20,42.932116
0.0,9,42.932128
0.0,7,42.934094
0.0,6,42.936039
0.0,40,42.937959
0.0,4,42.939956
0.0,2,42.941993
0.0,89,42.945961
0.0,5,42.945974
0.0,19,42.948023
0.0,4,42.948033
0.0,3,42.948038
0.0,4,42.95531
0.0,6,42.957257
0.0,27,42.963058
0.0,252,42.963071
0.0,4,42.963076
0.47857141,146,42.965374
0.0,16,42.965384
0.71428573,80,42.965389
0.0,2,42.967354
0.0,77,42.969306
0.0,3,42.971245
0.0,5,42.973283
0.0,8,42.973293
0.0,4,42.973298
0.0,252,42.975271
0.40714285,166,42.977481
0.0,7,42.977492
0.55714285,124,42.979564
0.0,24,42.979576
0.0,16,42.979581
0.0,6,42.98148
0.0,2,42.98345
0.0,2,42.98539
0.0,20,42.987434
0.0,4,42.987447
0.0,8,42.991385
0.0,5,42.99541
0.0,8,42.995422
0.0,4,42.995427
0.0,9,42.995431
0.0,2,42.999345
0.0,2,42.999357
0.7107143,81,43.001322
0.0,5,43.005121
0.0,4,43.007104
0.0,7,43.009085
0.0,11,43.013062
0.0,13,43.013074
0.0,3,43.018863
0.0,6,43.020877
0.0,3,43.024779
0.7107143,81,43.026789
0.0,15,43.028801
0.66071427,95,43.032958
0.0,4,43.032971
0.0,3,43.032976
0.0,14,43.032979
0.0,2,43.036847
0.0,4,43.040745
0.0,126,43.04468
0.0,32,43.046679
0.0,42,43.050623
0.0,2,43.050636
0.0,10,43.052551
0.0,18,43.056371
0.0,4,43.058407
0.0,2,43.062431
0.0,5,43.062443
0.0,13,43.066355
0.0,7,43.070301
0.0,11,43.072274
0.0,32,43.076108
0.0,3,43.07612
0.0,8,43.078231
0.0,54,43.078243
0.0,21,43.078248
0.0,2,43.080193
0.0,10,43.082234
0.0,2,43.08225
0.0,42,43.084244
0.0,28,43.088191
0.0,9,43.090282
0.0,25,43.094328
0.0,59,43.09434
0.0,10,43.096318
0.0,7,43.098374
0.0,18,43.102422
0.0,2,43.102435
0.0,4,43.104707
0.76428574,66,43.104717
0.0,8,43.104723
0.60714287,110,43.104727
0.0,2,43.10878
0.0,2,43.108792
0.0,6,43.114623
0.0,3,43.114635
0.69285715,86,43.116734
0.0,17,43.116745
0.30714285,194,43.11675
0.0,5,43.118687
0.0,3,43.120631
0.0,9,43.12261
0.0,80,43.124542
0.0,12,43.126532
0.0,24,43.128521
0.0,13,43.130513
0.0,20,43.13439
0.0,83,43.138294
0.0,12,43.14024
0.0,10,43.142182
0.0,15,43.144104
0.0,4,43.146153
0.0,3,43.146165
0.5321429,131,43.148194
0.0,3,43.148205
0.0,2,43.150232
0.0,3,43.150244
0.0,2,43.152246
0.0,4,43.154353
0.0,10,43.154365
0.0,3,43.15437
0.0,2,43.156368
0.0,2,43.158391
0.76785713,65,43.158403
0.0,17,43.162348
0.0,3,43.16236
0.0,2,43.162365
0.0,41,43.164409
0.0,3,43.16442
0.0,25,43.166406
0.0,24,43.168355
0.0,5,43.172296
0.0,2,43.172308
0.0,10,43.174303
0.0,2,43.176282
0.0,3,43.178265
0.0,2,43.180257
0.0,16,43.182232
0.0,6,43.186104
0.0,29,43.188127
0.0,3,43.188137
0.0,2,43.19013
0.0,2,43.192167
0.0,14,43.192177
0.0,9,43.196193
0.0,2,43.196206
0.0,4,43.200096
0.0,2,43.200108
0.0,3,43.202062
0.0,2,43.203991
0.0,3,43.207856
0.0,12,43.211699
0.0,45,43.213695
0.0,2,43.215693
0.0,20,43.21949
0.0,8,43.229008
0.0,41,43.231024
0.0,13,43.233188
0.0,7,43.233198
0.0,2,43.233203
0.0,2,43.235183
0.0,81,43.239211
0.0,82,43.241249
0.0,41,43.243264
0.0,2,43.245237
0.0,7,43.247223
0.0,44,43.249174
0.0,9,43.251194
0.0,31,43.251206
0.0,2,43.251211
0.0,64,43.253127
0.0,6,43.25708
0.0,3,43.257093
0.0,2,43.261031
0.0,13,43.261044
0.0,29,43.261049
0.0,7,43.263156
0.0,10,43.263168
0.0,12,43.263173
0.0,2,43.265094
0.0,7,43.267052
0.0,89,43.270936
0.5214286,134,43.272864
0.0,7,43.274846
0.0,6,43.274858
0.0,2,43.278658
0.0,3,43.28058
0.0,8,43.282541
0.0,3,43.284626
0.0,11,43.284636
0.0,10,43.284641
0.0,2,43.2866
0.0,2,43.288606
0.0,2,43.288616
0.0,2,43.290654
0.0,9,43.290666
0.0,21,43.292783
0.0,6,43.292793
0.0,18,43.292798
0.0,6,43.296859
0.76428574,66,43.296871
0.0,3,43.296877
0.0,5,43.300797
0.0,4,43.300809
0.0,37,43.30654
0.0,5,43.306552
0.0,47,43.308484
0.73214287,75,43.312281
0.0,3,43.3143
0.0,7,43.314312
0.0,11,43.3183
0.58928573,115,43.318312
0.0,15,43.318318
0.0,6,43.318321
0.0,14,43.32041
0.0,3,43.32042
0.0,3,43.320425
0.0,2,43.322313
0.0,2,43.326204
0.0,211,43.328356
0.0,16,43.328367
0.0,4,43.328372
0.0,10,43.332349
0.0,7,43.332361
0.0,13,43.332365
0.0,2,43.332369
0.0,4,43.334314
0.0,43,43.336344
0.0,18,43.336354
0.0,6,43.343927
0.0,4,43.34394
0.0,13,43.345999
0.0,14,43.346011
0.0,19,43.357336
0.0,8,43.359422
0.0,34,43.359435
0.0,18,43.367103
0.0,17,43.369204
0.0,5,43.369214
0.0,15,43.373153
0.0,3,43.375118
0.0,3,43.37908
0.0,2,43.379092
0.0,28,43.382978
0.0,21,43.386885
0.0,9,43.386897
0.0,4,43.386902
0.0,4,43.394282
0.0,33,43.396174
0.0,36,43.398069
0.0,2,43.399964
0.0,10,43.402051
0.0,2,43.402063
0.0,8,43.402068
0.0,30,43.404039
0.0,252,43.404049
0.0,3,43.4062
0.0,6,43.406212
0.0,2,43.408072
0.5285714,132,43.41373
0.0,6,43.413742
0.0,5,43.413747
0.0,6,43.417701
0.0,2,43.417717
0.45357144,153,43.41972
0.0,2,43.421803
0.0,18,43.421815
0.0,5,43.423871
0.0,2,43.423881
0.0,5,43.427819
0.0,16,43.439386
0.675,91,43.4414
0.0,14,43.441411
0.0,3,43.447203
0.0,4,43.449234
0.0,12,43.451228
0.66785717,93,43.45319
0.0,3,43.456969
0.0,4,43.46089
0.0,6,43.460902
0.0,74,43.462893
0.0,5,43.466841
0.0,3,43.468952
0.0,252,43.471043
0.0,2,43.473216
0.0,4,43.475241
0.0,8,43.477187
0.7285714,76,43.481235
0.0,63,43.481248
0.0,40,43.481253
0.0,17,43.481256
0.0,2,43.485183
0.0,32,43.487224
0.0,6,43.487237
0.0,4,43.489292
0.0,2,43.489302
0.0,2,43.491299
0.0,8,43.49338
0.0,6,43.49339
0.75,70,43.497205
0.0,14,43.499198
