#{"t_start": 1772719883.8880613, "env_id": "None"}
r,l,t
0.0,49,5.04521
0.0,126,5.050605
0.0,9,5.073985
0.7,108,5.076828
0.0,36,5.082521
0.0,287,5.100825
0.0,39,5.129449
0.0,23,5.13483
0.0,34,5.134842
0.0,22,5.140537
0.0,53,5.175478
0.0,324,5.178226
0.0,324,5.181167
0.0,324,5.206898
0.0,324,5.254047
0.0,324,5.256938
0.0,26,5.275428
0.0,42,5.290936
0.0,108,5.29646
0.0,110,5.299135
0.0,72,5.31994
0.0,31,5.338508
0.0,68,5.354165
0.0,39,5.357177
0.0,160,5.357189
0.0,26,5.365122
0.54444444,164,5.373144
0.20277777,287,5.421024
0.0,53,5.431359
0.0,97,5.434149
0.0,127,5.437331
0.0,24,5.437343
0.61388886,139,5.445421
0.0,324,5.44811
0.0,48,5.466673
0.0,130,5.48528
0.0,139,5.504108
0.0,26,5.506881
0.0,18,5.533092
0.0,40,5.543465
0.0,324,5.551088
0.0,10,5.55928
0.0,50,5.566561
0.0,24,5.569269
0.0,14,5.579736
0.0,87,5.585589
0.0,56,5.594233
0.0,66,5.59668
0.0,19,5.618339
0.0,25,5.618351
0.0,324,5.636401
0.0,103,5.639123
0.0,29,5.673349
0.0,35,5.685977
0.0,28,5.69149
0.0,20,5.737983
0.0,324,5.751157
0.0,8,5.759015
0.13333334,312,5.790253
0.8,72,5.805607
0.0,324,5.80562
0.0,148,5.821722
0.0,184,5.842824
0.0,37,5.848363
0.0,61,5.851353
0.0,103,5.851365
0.0,324,5.87737
0.0,198,5.880215
0.0,43,5.902865
0.0,127,5.902877
0.0,40,5.91058
0.5,180,5.921074
0.49166667,183,5.94717
0.0,48,5.947183
0.0,18,5.950029
0.1388889,310,5.953056
0.0,113,5.968654
0.0,248,5.974256
0.0,20,5.974269
0.0,256,5.974274
0.0,15,5.990075
0.0,30,5.990087
0.0,6,6.006022
0.0,26,6.021576
0.0,19,6.024702
0.0,101,6.024714
0.5361111,167,6.02472
0.0,4,6.034839
0.19722222,289,6.037671
0.0,62,6.04305
0.0,73,6.043063
0.0,75,6.04862
0.0,19,6.056949
0.0,101,6.072768
0.0,15,6.08877
0.0,22,6.096951
0.0,60,6.107462
0.0,26,6.125988
0.0,112,6.144364
0.0,34,6.178648
0.0,28,6.181296
0.0,117,6.213099
0.7361111,95,6.225988
0.0,41,6.234118
0.0,81,6.239449
0.0,82,6.242234
0.0,15,6.253003
0.0,103,6.263515
0.0,10,6.279788
0.0,275,6.284971
0.0,24,6.305959
0.0,13,6.340292
0.0,324,6.358703
0.0,195,6.358715
0.0,158,6.366746
0.0,73,6.374622
0.0,60,6.392484
0.0,166,6.413069
0.5138889,175,6.431173
0.0,102,6.447018
0.0,10,6.457942
0.0,39,6.46075
0.0,52,6.476406
0.0,324,6.489117
0.0,324,6.492118
0.0,13,6.495336
0.0,134,6.498446
0.0,98,6.498456
0.0,8,6.514392
0.0,13,6.52482
0.0,22,6.53513
0.0,24,6.558696
0.0,191,6.577682
0.0,133,6.6136
0.0,197,6.616326
0.0,42,6.624471
0.0,25,6.624483
0.0,6,6.632577
0.0,9,6.648308
0.0,15,6.663867
0.0,122,6.679086
0.0,251,6.684423
0.30277777,251,6.705145
0.0,261,6.723548
0.0,324,6.731454
0.0,8,6.752412
0.0,131,6.758031
0.0,68,6.839775
0.0,67,6.852504
0.0,43,6.863488
0.0,324,6.894431
0.0,68,6.900194
0.0,3,6.902911
0.0,20,6.905697
0.0,18,6.911575
0.0,88,6.914157
0.0,216,6.932315
0.0,112,6.940035
0.0,125,6.940047
0.0,58,6.991441
0.0,21,6.9944
0.0,36,6.996966
0.0,113,6.999941
0.0,93,6.999953
0.0,29,7.008056
0.0,4,7.008068
0.0,6,7.016107
0.0,53,7.044958
0.0,182,7.05271
0.0,22,7.065773
0.0,324,7.076447
0.0,308,7.086781
0.0,186,7.117686
0.0,18,7.122903
0.0,324,7.133734
0.0,24,7.149799
0.0,92,7.15557
0.0,14,7.155582
0.0,59,7.200749
0.0,99,7.200761
0.0,324,7.223681
0.0,324,7.241452
0.0,78,7.257598
0.0,52,7.270792
0.0,301,7.286483
0.0,87,7.293977
0.0,324,7.296815
0.0,39,7.302417
0.0,324,7.307787
0.0,116,7.313754
0.0,17,7.31647
0.0,68,7.330067
0.0,29,7.335795
0.0,42,7.335807
0.0,324,7.348627
0.0,75,7.354629
0.0,140,7.365551
0.0,24,7.368379
0.0,324,7.376445
0.0,10,7.382014
0.0,324,7.38736
0.0,28,7.390439
0.0,187,7.395705
0.0,33,7.3986
0.0,66,7.419564
0.0,49,7.427812
0.0,165,7.430314
0.0,23,7.459474
0.0,47,7.489837
0.0,48,7.515496
0.0,74,7.526129
0.0,87,7.528868
0.0,55,7.531844
0.0,78,7.542629
0.0,23,7.585655
0.0,4,7.596297
0.0,99,7.634217
0.0,171,7.649591
0.68333334,114,7.678128
0.0,32,7.678141
0.0,18,7.681089
0.0,109,7.712438
0.0,324,7.760916
0.0,107,7.766169
0.0,22,7.768584
0.0,121,7.771235
0.0,190,7.784017
0.0,19,7.817024
0.0,264,7.845824
0.0,324,7.848909
0.0,25,7.848921
0.0,66,7.852033
0.0,324,7.865096
0.0,126,7.86791
0.0,18,7.89411
0.3888889,220,7.90962
0.0,57,7.909632
0.0,23,7.912309
0.0,8,7.915096
0.0,195,7.925853
0.0,6,7.928552
0.0,324,7.971517
0.0,60,7.974386
0.0,214,7.982271
0.0,33,7.995384
0.0,36,8.021595
0.0,67,8.02442
0.0,46,8.029536
0.0,197,8.042136
0.43333334,204,8.044902
0.0,24,8.05788
0.0,36,8.065541
0.0,16,8.070816
0.0,9,8.081413
0.0,23,8.081424
0.0,28,8.096651
0.0,107,8.144099
0.0,84,8.14411
0.0,42,8.152126
0.0,324,8.162806
0.0,192,8.178946
0.0,39,8.18463
0.0,253,8.187445
0.14722222,307,8.195591
0.0,324,8.195603
0.0,51,8.201165
0.0,324,8.213954
0.60833335,141,8.219326
0.0,72,8.235033
0.0,16,8.260824
0.33333334,240,8.304886
0.0,43,8.30742
0.0,57,8.335256
0.0,48,8.33778
0.0,13,8.368436
0.0,87,8.409497
0.0,248,8.412372
0.0,59,8.412384
0.0,120,8.455894
0.0,106,8.473996
0.0,27,8.478981
0.0,192,8.481633
0.0,324,8.492234
0.0,108,8.5136
0.0,17,8.526803
0.0,27,8.545195
0.0,81,8.548142
0.0,111,8.594807
0.0,317,8.597652
0.0,118,8.610786
0.0,9,8.633746
0.0,184,8.641674
0.4138889,211,8.646593
0.37777779,224,8.654932
0.0,98,8.667578
0.0,54,14.452492
0.0,324,14.475831
0.0,201,14.481313
0.0,38,14.517462
0.0,324,14.522702
0.0,324,14.583899
0.0,140,14.586903
0.0,53,14.592355
0.0,66,14.656519
0.0,153,14.659327
0.0,149,14.670158
0.0,106,14.685712
0.0,324,14.693595
0.0,43,14.706629
0.15833333,303,14.735624
0.48055556,187,14.735639
0.0,324,14.756336
0.0,324,14.764764
0.0,25,14.77279
0.0,15,14.775735
0.0,8,14.778602
0.0,77,14.789319
0.0,136,14.792273
0.0,87,14.817955
0.0,63,14.826406
0.0,20,14.826418
0.0,23,14.837058
0.0,167,14.839858
0.6611111,122,14.847892
0.0,49,14.866737
0.0,31,14.874761
0.0,159,14.897305
0.0,6,14.9131
0.0,40,14.931973
0.0,33,14.96044
0.0,324,14.983694
0.0,262,14.999967
0.0,22,15.018737
0.0,126,15.018756
0.0,41,15.021631
0.0,324,15.029785
0.0,16,15.043549
0.0,111,15.059223
0.0,21,15.07489
0.23888889,274,15.083332
0.0,89,15.083344
0.0,12,15.106822
0.0,52,15.121899
0.0,117,15.127446
0.0,324,15.145751
0.0,13,15.161099
0.0,143,15.212799
0.0,324,15.215316
0.0,47,15.235961
0.0,324,15.271938
0.0,89,15.282644
0.0,113,15.35934
0.0,324,15.377359
0.0,44,15.38541
0.0,104,15.398853
0.0,17,15.404287
0.0,124,15.41259
0.24444444,272,15.415825
0.0,74,15.415838
0.0,75,15.415843
0.0,9,15.440001
0.0,20,15.440012
0.29444444,254,15.453992
0.6666667,120,15.467667
0.0,229,15.475652
0.0,15,15.481025
0.0,32,15.502262
0.0,324,15.517546
0.0,324,15.5308
0.0,191,15.530812
0.0,119,15.550211
0.0,9,15.555829
0.0,209,15.576819
0.0,22,15.590048
0.0,56,15.615759
0.0,24,15.618395
0.0,92,15.644146
0.0,324,15.649271
0.0,51,15.652267
0.0,16,15.660059
0.0,318,15.670868
0.0,84,15.676229
0.0,25,15.681872
0.0,324,15.700252
0.0,22,15.719209
0.0,17,15.721726
0.0,58,15.729576
0.0,123,15.739481
0.30555555,250,15.747206
0.0,5,15.760513
0.0,15,15.768359
0.0,42,15.780922
0.0,26,15.788447
0.0,324,15.790943
0.0,22,15.7965
0.0,70,15.827709
0.0,68,15.830558
0.0,4,15.841379
0.0,33,15.867914
0.0,139,15.867926
0.0,42,15.870948
0.0,59,15.873668
0.0,324,15.889336
0.0,51,15.92257
0.0,130,15.930147
0.19166666,291,15.932878
0.0,174,15.938037
0.0,15,15.971708
0.0,69,15.977266
0.0,42,16.038566
0.0,83,16.044097
0.0,29,16.046839
0.0,70,16.055119
0.0,72,16.05513
0.0,90,16.07668
0.0,120,16.082119
0.0,17,16.084866
0.0,125,16.118892
0.0,99,16.129713
0.0,324,16.135035
0.0,5,16.143274
0.0,83,16.156608
0.0,11,16.165362
0.0,34,16.168177
0.0,45,16.176525
0.0,50,16.179356
0.46944445,191,16.184785
0.0,54,16.200615
0.0,17,16.211313
0.0,17,16.214277
0.0,5,16.214287
0.0,51,16.222207
0.0,18,16.232832
0.0,324,16.235571
0.0,4,16.246125
0.0,324,16.260992
0.10277778,323,16.268868
0.0,60,16.279497
0.0,13,16.295682
0.0,324,16.295694
0.0,324,16.330121
0.0,20,16.34992
0.0,67,16.355206
0.0,185,16.35795
0.0,180,16.39927
0.0,18,16.404693
0.0,324,16.404704
0.5861111,149,16.443732
0.0,87,16.443744
0.0,24,16.467821
0.0,53,16.470589
0.0,35,16.491174
0.0,324,16.504231
0.0,90,16.507034
0.0,89,16.515112
0.0,18,16.518201
0.8138889,67,16.531245
0.0,324,16.554099
0.0,102,16.565437
0.0,6,16.570839
0.0,87,16.579489
0.0,28,16.5795
0.0,232,16.592651
0.0,51,16.627419
0.0,84,16.627431
0.55277777,161,16.641248
0.0,50,16.64126
0.0,53,16.659974
0.0,84,16.668123
0.38333333,222,16.67377
0.0,20,16.681855
0.0,15,16.681867
0.0,41,16.690199
0.0,46,16.69021
0.0,103,16.720112
0.0,17,16.720123
0.0,25,16.728577
0.0,97,16.728589
0.0,6,16.743995
0.0,58,16.749511
0.0,324,16.749523
0.0,72,16.765929
0.0,208,16.765941
0.0,225,16.779413
0.0,101,16.787453
0.0,78,16.790251
0.0,39,16.795418
0.0,14,16.803132
0.0,10,16.813817
0.40555555,214,16.816493
0.0,53,16.832969
0.0,26,16.835597
0.0,73,16.838353
0.0,64,16.841198
0.0,80,16.844083
0.0,6,16.849077
0.0,52,16.860028
0.0,18,16.86276
0.0,40,16.886161
0.0,30,16.922472
0.0,15,16.925362
0.0,56,16.93832
0.24722221,271,16.943625
0.0,44,16.95099
0.0,52,16.975024
0.0,50,16.980847
0.0,313,16.991813
0.0,57,16.991825
0.7027778,107,17.005078
0.0,25,17.00509
0.0,55,17.005095
0.0,324,17.007795
0.0,101,17.018381
0.0,44,17.039386
0.0,91,17.044592
0.0,38,17.05261
0.0,28,17.091421
0.0,324,17.094319
0.0,40,17.112643
0.0,71,17.112655
0.0,43,17.117701
0.0,33,17.125543
0.0,10,17.139302
0.0,32,17.174651
0.0,188,17.180073
0.0,69,17.185569
0.0,162,17.242176
0.0,179,17.266339
0.0,35,17.277069
0.0,119,17.287703
0.0,15,17.305421
0.0,100,17.313088
0.0,129,17.329219
0.0,27,17.357858
0.0,155,17.386341
0.0,324,17.38897
0.0,13,17.391879
0.0,173,17.397285
0.0,36,17.400117
0.0,64,17.443894
0.0,23,17.457516
0.0,26,17.467651
0.0,48,17.514495
0.0,145,17.517205
0.0,324,17.535676
0.0,12,17.546497
0.0,37,17.554595
0.0,35,17.560175
0.0,324,17.580421
0.0,158,17.588666
0.0,324,17.596388
0.0,80,17.5964
0.0,324,17.601973
0.0,3,17.604839
0.0,6,17.621002
0.0,24,17.624233
0.0,112,17.624244
0.0,29,17.624249
0.0,4,17.632177
0.0,8,17.645257
0.3472222,235,17.661003
0.0,133,17.663747
0.39444444,218,17.696526
0.0,42,17.707323
0.0,324,17.712803
0.0,22,17.71849
0.49166667,183,17.723789
0.0,43,17.744889
0.0,27,17.783367
0.0,76,17.788804
0.0,65,17.793949
0.14722222,307,17.809451
0.0,314,17.8151
0.0,77,17.865086
0.0,69,17.878059
0.18611111,293,17.886468
0.0,154,17.923779
0.0,19,17.937385
0.0,324,17.945133
0.0,50,17.947958
0.0,324,17.963532
0.0,66,17.984589
0.0,79,17.997923
0.0,79,18.003423
0.0,7,18.02171
0.0,324,18.032404
0.0,41,18.045435
0.0,27,18.069386
0.0,162,18.072279
0.0,132,18.07229
0.0,55,18.090117
0.0,21,18.101001
0.0,98,18.12519
0.0,72,18.153035
0.0,32,18.173717
0.0,95,18.173729
0.0,243,18.176752
0.33055556,241,18.190542
0.0,50,18.203693
0.0,20,18.227364
0.0,52,18.238081
0.0,324,18.245873
0.0,11,18.257136
0.0,90,18.26013
0.0,7,18.278424
0.0,48,18.281161
0.0,324,18.299737
0.0,24,18.31054
0.0,129,18.326011
0.0,27,18.352153
0.0,241,18.354856
0.0,7,18.372314
0.0,14,18.387907
0.14444445,308,18.393363
0.0,306,18.409383
0.0,68,18.417457
0.0,83,18.422977
0.0,9,18.446119
0.0,58,18.45125
0.0,67,18.454167
0.23888889,274,18.467167
0.0,324,18.477341
0.0,157,18.482765
0.0,3,18.485789
0.35277778,233,18.493784
0.0,11,18.496485
0.0,22,18.504577
0.0,54,18.515546
0.0,29,18.531465
0.0,155,18.534302
0.0,32,18.537256
0.0,58,18.542932
0.0,324,18.564816
0.0,28,18.573286
0.0,13,18.573298
0.0,41,18.594625
0.0,30,18.597609
0.0,13,18.60787
0.0,168,18.621026
0.0,324,18.64143
0.0,34,18.654362
0.0,24,18.68402
0.0,29,18.684032
0.0,69,18.717519
0.0,20,18.736122
0.0,27,18.754373
0.0,223,18.767523
0.0,14,18.772995
0.0,324,18.80407
0.0,40,18.821846
0.0,28,18.840008
0.0,30,18.850371
0.60833335,141,18.865521
0.0,130,18.883606
0.0,324,18.886352
0.0,96,18.892023
0.0,102,18.92001
0.0,324,18.924954
0.43055555,205,18.933267
0.0,6,18.936114
0.0,7,18.943633
0.0,140,18.959577
0.0,212,18.967179
0.0,31,19.01594
0.0,81,19.031068
0.0,8,19.036331
0.0,91,19.039252
0.0,324,19.041948
0.0,35,19.049644
0.0,12,19.070355
0.0,22,19.088851
0.0,95,19.096622
0.0,324,19.106911
0.0,11,19.125288
0.0,40,19.140966
0.0,29,19.146523
0.0,324,19.159391
0.0,324,19.175404
0.0,226,19.186378
0.0,45,19.225677
0.0,128,19.225688
0.0,112,19.236398
0.0,119,19.244554
0.0,293,19.254699
0.0,85,19.265247
0.0,324,19.267892
0.0,149,19.275894
0.0,286,19.281151
0.0,49,19.289276
0.0,10,19.294526
0.0,308,19.313252
0.0,65,19.313263
0.0,34,19.316138
0.53055555,169,19.32654
0.0,73,19.339954
0.0,143,19.34275
0.0,29,19.352896
0.0,29,19.358179
0.0,7,19.360993
0.0,90,19.36403
0.0,40,19.372133
0.0,76,19.388007
0.0,11,19.401043
0.0,324,19.424961
0.0,5,19.441483
0.0,38,19.446838
0.0,53,19.471838
0.0,66,19.492922
0.0,166,19.492934
0.30833334,249,19.498572
0.0,6,19.514749
0.0,33,19.528126
0.0,17,19.538105
0.0,137,19.543463
0.0,46,19.566664
0.0,94,19.569739
0.0,311,19.57554
0.0,31,19.575553
0.0,5,19.583449
0.0,29,19.591814
0.0,86,19.597582
0.0,138,19.597594
0.0,13,19.602801
0.0,32,19.613631
0.0,7,19.61657
0.0,11,19.621636
0.0,137,19.624554
0.0,152,19.65212
0.0,29,19.652132
0.63055557,133,19.669203
0.0,18,19.697582
0.0,42,19.711066
0.0,324,19.721665
0.0,46,19.740329
0.0,63,19.748343
0.0,107,19.753505
0.0,37,19.766492
0.0,51,19.784472
0.2638889,265,19.792417
0.46666667,192,19.805163
0.0,25,19.805176
0.5361111,167,19.83041
0.0,44,25.622943
0.0,104,25.622976
0.0,5,25.636019
0.0,47,25.669418
0.0,20,25.688007
0.0,271,25.708204
0.0,73,25.711218
0.0,52,25.721754
0.0,101,25.730156
0.0,142,25.749426
0.0,35,25.762619
0.0,10,25.788666
0.0,45,25.807299
0.0,30,25.810075
0.0,39,25.81326
0.0,4,25.824236
0.0,174,25.824249
0.0,324,25.899248
0.0,324,25.961662
0.0,176,25.961674
0.0,324,25.967191
0.0,324,25.970176
0.0,170,25.983651
0.0,63,25.986409
0.10555556,322,26.004821
0.23055555,277,26.01848
0.0,18,26.018493
0.0,10,26.045104
0.0,108,26.071148
0.0,44,26.084915
0.17222223,298,26.111168
0.0,50,26.1371
0.2888889,256,26.147557
0.0,324,26.14757
0.0,41,26.15295
0.0,12,26.179424
0.0,236,26.179436
0.0,39,26.18779
0.0,21,26.209296
0.73333335,96,26.217354
0.0,324,26.219873
0.0,12,26.252392
0.53333336,168,26.252403
0.0,31,26.262835
0.37777779,224,26.302284
0.0,324,26.305176
0.0,89,26.308319
0.0,260,26.30833
0.375,225,26.316361
0.0,6,26.332149
0.0,44,26.335175
0.0,28,26.337795
0.0,4,26.343585
0.0,8,26.355988
0.0,83,26.368865
0.0,15,26.382749
0.0,17,26.38276
0.60833335,141,26.393223
0.0,324,26.414948
0.0,84,26.433443
0.70555556,106,26.462768
0.0,36,26.465858
0.0,19,26.465867
0.0,59,26.465872
0.0,62,26.471501
0.0,72,26.495509
0.0,93,26.500936
0.0,137,26.503864
0.0,13,26.506651
0.0,4,26.512048
0.0,77,26.51485
0.0,65,26.531134
0.0,214,26.533932
0.0,18,26.552567
0.30833334,249,26.564003
0.0,21,26.569697
0.0,29,26.574796
0.38055557,223,26.580102
0.0,18,26.582962
0.0,73,26.591806
0.0,24,26.597736
0.0,324,26.611086
0.0,9,26.62223
0.0,4,26.622241
0.0,59,26.628332
0.0,60,26.628344
0.0,59,26.628348
0.0,53,26.652421
0.0,324,26.671088
0.0,58,26.673967
0.5611111,158,26.679501
0.0,37,26.682427
0.0,324,26.688053
0.0,28,26.70408
0.0,52,26.706802
0.0,19,26.731
0.0,51,26.731011
0.0,41,26.733791
0.0,15,26.744495
0.0,37,26.752566
0.0,14,26.768316
0.0,14,26.781718
0.0,82,26.797618
0.0,158,26.811208
0.0,137,26.837125
0.0,42,26.842668
0.0,324,26.856535
0.0,18,26.859583
0.0,55,26.881658
0.0,115,26.881669
0.0,20,26.892872
0.0,21,26.917188
0.0,19,26.932711
0.0,319,26.970677
0.0,166,27.002571
0.0,143,27.008158
0.0,39,27.020944
0.0,22,27.029144
0.0,324,27.059637
0.0,62,27.096073
0.2611111,266,27.098859
0.0,41,27.109448
0.0,36,27.11515
0.0,136,27.115162
0.0,15,27.154778
0.0,199,27.160347
0.0,28,27.184424
0.0,72,27.197716
0.0,287,27.205947
0.5777778,152,27.247581
0.0,218,27.252626
0.0,62,27.260797
0.34166667,237,27.260809
0.4722222,190,27.273813
0.0,16,27.294955
0.0,54,27.303215
0.0,38,27.306155
0.0,21,27.316908
0.30555555,250,27.340594
0.0,40,27.354838
0.0,59,27.35485
0.59166664,147,27.449216
0.0,324,27.449229
0.0,291,27.45727
0.0,295,27.473094
0.0,61,27.515245
0.0,25,27.539289
0.69722223,109,27.549968
0.0,249,27.552833
0.0,156,27.568466
0.0,324,27.568477
0.0,207,27.577078
0.0,103,27.58043
0.0,49,27.580442
0.0,46,27.580447
0.0,15,27.622488
0.45277777,197,27.625611
0.0,4,27.636694
0.0,324,27.647552
0.0,132,27.650511
0.0,36,27.6534
0.0,324,27.664469
0.0,17,27.670393
0.0,207,27.670404
0.0,124,27.676241
0.0,141,27.697165
0.0,46,27.697177
0.0,23,27.712794
0.0,17,27.720582
0.0,324,27.723431
0.0,5,27.72638
0.0,324,27.747825
0.8111111,68,27.766785
0.0,184,27.769628
0.0,47,27.780172
0.0,51,27.786068
0.0,124,27.786079
0.0,46,27.794485
0.0,3,27.794497
0.0,11,27.7973
0.0,28,27.800163
0.0,13,27.829218
0.0,15,27.837272
0.0,28,27.845299
0.0,99,27.850608
0.0,25,27.86723
0.0,77,27.877977
0.0,4,27.877989
0.0,112,27.883553
0.0,127,27.896639
0.0,8,27.899488
0.0,80,27.912927
0.0,11,27.92854
0.0,60,27.954612
0.0,77,27.954623
0.0,10,27.954628
0.0,43,27.959916
0.0,95,27.98085
0.7222222,100,27.989593
0.0,63,27.997493
0.0,171,28.003085
0.0,324,28.053284
0.0,49,28.090408
0.0,56,28.104529
0.0,48,28.12551
0.0,81,28.128478
0.0,297,28.152486
0.7,108,28.166166
0.0,324,28.174836
0.0,18,28.177813
0.0,149,28.180631
0.45555556,196,28.222992
0.0,40,28.233516
0.0,71,28.243848
0.0,139,28.267564
0.0,145,28.270443
0.0,66,28.281207
0.0,42,28.289402
0.0,10,28.294554
0.0,170,28.305676
0.5138889,175,28.305688
0.0,13,28.316636
0.625,135,28.316648
0.0,17,28.335236
0.0,34,28.335248
0.0,16,28.349038
0.0,78,28.362181
0.0,7,28.367541
0.0,324,28.388625
0.0,145,28.391613
0.0,23,28.39669
0.5388889,166,28.399657
0.1388889,310,28.405036
0.0,70,28.410539
0.0,9,28.434427
0.0,27,28.434438
0.0,17,28.450629
0.0,27,28.468842
0.0,71,28.494979
0.0,101,28.5033
0.0,324,28.506345
0.0,3,28.514735
0.0,25,28.517528
0.0,198,28.5205
0.0,324,28.533959
0.0,42,28.548006
0.0,18,28.564153
0.0,95,28.572243
0.0,228,28.59437
0.0,47,28.631289
0.0,76,28.63959
0.0,28,28.647747
0.0,93,28.650776
0.0,50,28.653545
0.0,324,28.656181
0.0,109,28.661918
0.0,125,28.672392
0.0,16,28.690922
0.0,14,28.698979
0.0,23,28.701744
0.0,79,28.733918
0.0,31,28.73678
0.0,131,28.744871
0.0,23,28.760841
0.0,13,28.771326
0.0,176,28.78991
0.0,24,28.797884
0.475,189,28.803861
0.0,14,28.809366
0.33888888,238,28.814837
0.0,44,28.820169
0.31111112,248,28.846467
0.825,63,28.859689
0.19444445,290,28.870187
0.0,29,28.880816
0.0,29,28.890877
0.0,13,28.893827
0.0,18,28.893836
0.0,33,28.896728
0.0,56,28.910102
0.0,55,28.936913
0.0,110,28.945283
0.0,210,28.953154
0.0,32,28.966583
0.0,175,28.966594
0.0,120,28.977407
0.0,37,28.995503
0.125,315,29.011302
0.0,46,29.014103
0.0,34,29.066746
0.0,14,29.103143
0.0,46,29.134971
0.0,324,29.137644
0.0,69,29.147957
0.0,71,29.153275
0.0,88,29.18477
0.0,243,29.211198
0.0,127,29.229219
0.0,22,29.242142
0.0,132,29.242154
0.0,197,29.266134
0.0,21,29.297493
0.0,139,29.303255
0.0,272,29.31646
0.0,324,29.332544
0.0,54,29.353926
0.0,276,29.364379
0.1388889,310,29.372074
0.0,324,29.395891
0.0,48,29.429924
0.0,125,29.466878
0.0,37,29.46975
0.74444443,92,29.4859
0.0,15,29.50945
0.0,324,29.53078
0.0,67,29.573372
0.0,47,29.591805
0.0,33,29.597098
0.0,12,29.605176
0.0,180,29.610647
0.70555556,106,29.643738
0.0,324,29.654954
0.0,324,29.676826
0.0,324,29.72847
0.0,32,29.731522
0.5777778,152,29.73704
0.0,324,29.768301
0.0,26,29.79892
0.0,324,29.80443
0.0,306,29.807329
0.0,8,29.82863
0.0,57,29.831607
0.0,3,29.839538
0.45,198,29.845206
0.4888889,184,29.845218
0.0,44,29.850948
0.0,4,29.856656
0.0,324,29.872195
0.0,108,29.889091
0.0,115,29.903256
0.0,24,29.954421
0.0,39,29.957187
0.0,304,29.959637
0.0,324,29.967839
0.0,28,29.979261
0.0,10,29.984743
0.0,49,29.990483
0.0,54,29.993421
0.0,63,30.01248
0.0,324,30.020283
0.0,4,30.031379
0.16388889,301,30.036634
0.0,88,30.039654
0.0,290,30.045126
0.0,35,30.055939
0.0,17,30.058867
0.0,33,30.069455
0.0,243,30.085911
0.7,108,30.09945
0.0,37,30.139281
0.0,21,30.142135
0.0,115,30.142144
0.0,60,30.155944
0.0,201,30.155956
0.0,4,30.167063
0.0,324,30.17011
0.0,52,30.186445
0.0,52,30.199733
0.7277778,98,30.220604
0.0,69,30.242066
0.0,19,30.250421
0.0,41,30.280171
0.0,38,30.287981
0.0,3,30.295961
0.0,63,30.309845
0.0,72,30.336324
0.0,136,30.336335
0.0,33,30.339167
0.0,114,30.344839
