#{"t_start": 1773144282.4566298, "env_id": "None"}
r,l,t
0.8734375,36,2.899671
0.7433594,73,2.921433
0.634375,104,2.959233
0.82421875,50,2.98326
0.75039065,71,2.986169
0.8066406,55,2.991736
0.75742185,69,3.02574
0.8171875,52,3.0339
0.5992187,114,3.041819
0.79960936,57,3.05043
0.6519531,99,3.059232
0.0,33,3.073658
0.7714844,65,3.077024
0.0,43,3.077037
0.43398437,161,3.077042
0.5921875,116,3.077047
0.8804687,34,3.085661
0.58867186,117,3.112732
0.0,20,3.132197
0.0,2,3.137747
0.3109375,196,3.151588
0.36367187,181,3.151601
0.4796875,148,3.171703
0.58515626,118,3.180256
0.58867186,117,3.197129
0.0,60,3.202767
0.4128906,167,3.202779
0.49726564,143,3.214269
0.6941406,87,3.227973
0.0,2,3.233385
0.0,21,3.255161
0.7714844,65,3.257827
0.7433594,73,3.288081
0.6941406,87,3.293656
0.37070313,179,3.301933
0.1703125,236,3.301946
0.0,17,3.33486
0.0,18,3.343035
0.7679688,66,3.353878
0.72929686,77,3.36451
0.82070315,51,3.372435
0.58515626,118,3.385987
0.0,3,3.39397
0.0,34,3.393983
0.0,1,3.39695
0.7609375,68,3.399802
0.7925781,59,3.417122
0.0,47,3.430872
0.4796875,148,3.452872
0.4515625,156,3.458456
0.51484376,138,3.458469
0.0,256,3.463885
0.8417969,45,3.477855
0.82421875,50,3.480805
0.0,11,3.488839
0.0,26,3.502791
0.78203124,62,3.505685
0.61328125,110,3.505696
0.0,2,3.508584
0.5535156,127,3.530972
0.7890625,60,3.530986
0.0,2,3.536645
0.4796875,148,3.547572
0.0,1,3.550672
0.39882812,171,3.550684
0.42695314,163,3.563794
0.17382812,235,3.569328
0.0,64,3.572289
0.5289062,134,3.572302
0.7433594,73,3.5752
0.86640626,38,3.586233
0.0,51,3.605986
0.71171874,82,3.62444
0.38476562,175,3.635395
0.85234374,42,3.651546
0.71875,80,3.678547
0.8558594,41,3.683921
0.0,1,3.686977
0.6941406,87,3.692532
0.7609375,68,3.695469
0.7152344,81,3.711638
0.5992187,114,3.714574
0.65546876,98,3.746042
0.0,42,3.748852
0.0,256,3.77914
0.0,3,3.787677
0.0,50,3.78769
0.521875,136,3.790264
0.6273438,106,3.795641
0.6941406,87,3.806911
0.7152344,81,3.806924
0.0,94,3.828936
0.0,18,3.846039
0.6625,96,3.867997
0.5359375,132,3.868011
0.0,1,3.870871
0.7398437,74,3.88989
0.0,80,3.911096
0.8558594,41,3.940292
0.0,2,3.945996
0.49023438,145,3.946009
0.6484375,100,3.951646
0.0,256,3.959875
0.4621094,153,3.992091
0.5078125,140,4.005136
0.37070313,179,4.018316
0.9015625,28,4.021224
0.0,101,4.024389
0.0,24,4.024401
0.58867186,117,4.030338
0.6976563,86,4.041052
0.0,99,4.057738
0.7644531,67,4.070979
0.3425781,187,4.073796
0.5253906,135,4.081779
0.690625,88,4.108418
0.8347656,47,4.120018
0.56757814,123,4.125243
0.0,101,4.141925
0.8417969,45,4.144476
0.20898438,225,4.163215
0.79609376,58,4.213357
0.0,55,4.218766
0.6484375,100,4.221591
0.0,2,4.224427
0.45507812,155,4.227368
0.49023438,145,4.238573
0.0,33,4.25245
0.51835936,137,4.282375
0.68359375,90,4.285114
0.0,1,4.285125
0.0,62,4.293445
0.29335937,201,4.293458
0.61679685,109,4.325825
0.6449219,101,4.355221
0.24765626,214,4.368306
0.521875,136,4.373827
0.4375,160,4.379228
0.5289062,134,4.382158
0.0,2,4.384871
0.5289062,134,4.387753
0.6484375,100,4.391028
0.0,256,4.391041
0.0,3,4.391047
0.0,5,4.404886
0.55,128,4.420861
