#{"t_start": 1772727146.7402081, "env_id": "None"}
r,l,t
0.7083333,105,17.07258
0.6472222,127,17.084143
0.60555553,142,17.089934
0.6861111,113,17.093001
0.725,99,17.095982
0.31944445,245,17.104764
0.13055556,313,17.107704
0.0,28,17.107717
0.0,14,17.125165
0.65555555,124,17.133804
0.22222222,280,17.150759
0.31111112,248,17.156738
0.0,31,17.195244
0.47777778,188,17.203786
0.0,27,17.226753
0.63611114,131,17.276435
0.0,324,17.281969
0.0,3,17.290856
0.8111111,68,17.296497
0.19722222,289,17.313494
0.7277778,98,17.32245
0.7638889,85,17.336234
0.74444443,92,17.353158
0.29722223,253,17.353171
0.0,49,17.364953
0.0,17,17.371113
0.65555555,124,17.385487
0.7111111,104,17.402117
0.0,17,17.413714
0.78055555,79,17.427311
0.5777778,152,17.448274
0.68333334,114,17.448286
0.6111111,140,17.470475
0.85833335,51,17.482517
0.6666667,120,17.496532
0.0,324,17.516254
0.0,324,17.544302
0.62222224,136,17.580563
0.39722222,217,17.608252
0.21666667,282,17.616891
0.6805556,115,17.61691
0.10277778,323,17.653742
0.44722223,199,17.653754
0.78333336,78,17.667941
0.82222223,64,17.67627
0.6611111,122,17.698818
0.0,13,17.70431
0.6527778,125,17.707122
0.6666667,120,17.710475
0.0,28,17.733068
0.5416667,165,17.744473
0.5388889,166,17.767422
0.0,16,17.779539
0.0,80,17.808085
0.8527778,53,17.82747
0.58055556,151,17.830477
0.6388889,130,17.849956
0.5777778,152,17.858653
0.27222222,262,17.875329
0.5611111,158,17.894561
0.61944443,137,17.902841
0.46944445,191,17.951269
0.65555555,124,17.964876
0.7777778,80,17.990397
0.0,44,17.996079
0.7138889,103,17.999262
0.65555555,124,18.002331
0.6944444,110,18.008226
0.80833334,69,18.019004
0.6888889,112,18.056932
0.0,127,18.062606
0.475,189,18.074317
0.5083333,177,18.104764
0.0,57,18.149454
0.0,20,18.160715
0.23055555,277,18.163812
0.65555555,124,18.175519
0.575,153,18.207244
0.0,17,18.210138
0.0,324,18.226943
0.6666667,120,18.23787
0.76666665,84,18.243491
0.0,19,18.260715
0.59444445,146,18.266236
0.79444444,74,18.271897
0.0,102,18.285893
0.7111111,104,18.294524
0.51111114,176,18.30026
0.0,17,18.309174
0.8138889,67,18.339923
0.0,19,18.354025
0.0,324,18.382074
0.50555557,178,18.393903
0.56666666,156,18.404801
0.65833336,123,18.404814
0.18888889,292,18.439622
0.89444447,38,18.448579
0.74722224,91,18.468431
0.73888886,94,18.531467
0.41666666,210,18.542605
0.74444443,92,18.545927
0.14166667,309,18.573872
0.0,66,18.579485
0.6666667,120,18.610053
0.3861111,221,18.619274
0.4027778,215,18.625021
0.6722222,118,18.641913
0.7638889,85,18.644771
0.53333336,168,18.650708
0.7027778,107,18.656741
0.0,10,18.673999
0.75277776,89,18.690701
0.7583333,87,18.693852
0.70555556,106,18.705031
0.67777777,116,18.71077
0.14444445,308,18.716456
0.5083333,177,18.744708
0.8277778,62,18.755879
0.54444444,164,18.75897
0.775,81,18.772846
0.7416667,93,18.794725
0.0,61,18.797656
0.375,225,18.800683
0.0,26,18.832371
0.7361111,95,18.843876
0.59444445,146,18.880908
0.8277778,62,18.880921
0.0,45,18.928687
0.30555555,250,18.93492
0.6611111,122,18.957672
0.0,324,18.991408
0.225,279,19.028851
0.0,86,19.040377
0.6166667,138,19.043266
0.5694444,155,19.096205
0.7416667,93,19.108097
0.6472222,127,19.116817
0.6638889,121,19.11683
0.0,8,19.1308
0.0,12,19.130812
0.0,52,19.139437
0.41666666,210,19.142564
0.5777778,152,19.176318
0.0,30,19.215862
0.42222223,208,19.232761
0.0,12,19.249647
0.37222221,226,19.260623
0.60555553,142,19.283032
0.82222223,64,19.297534
0.0,18,19.312105
0.82222223,64,19.32315
0.0,6,19.340717
0.46944445,191,19.340729
0.5833333,150,19.36073
0.5694444,155,19.36951
0.6472222,127,19.402129
0.0,56,19.408315
0.31111112,248,19.420122
0.45277777,197,19.439596
0.23333333,276,19.45708
0.8388889,58,19.462956
0.8138889,67,19.502259
0.6166667,138,19.508033
0.63611114,131,19.511189
0.19444445,290,19.516955
0.75555557,88,19.533714
0.29166666,255,19.555963
0.85,54,19.555978
0.47777778,188,19.562284
0.78333336,78,19.562298
0.4,216,19.571492
0.0,324,19.611357
0.0,324,19.631392
0.41944444,209,19.634732
0.51111114,176,19.676981
0.0,53,19.685592
0.675,117,19.701897
0.82222223,64,19.738581
0.775,81,19.738595
0.6888889,112,19.758499
0.79444444,74,19.767105
0.6333333,132,19.795746
0.43888888,202,19.806969
0.65,126,19.815361
0.6861111,113,19.823938
0.69166666,111,19.826789
0.80277777,71,19.835426
0.0,108,19.877635
0.73055553,97,19.885775
0.46388888,193,19.8885
0.6166667,138,19.907792
0.5083333,177,19.910817
0.2361111,275,19.91083
0.0,15,19.919256
0.8277778,62,19.941695
0.74444443,92,19.944553
0.0,10,25.822191
0.0,62,25.833726
0.84444445,56,25.836836
0.8194444,65,25.851359
0.7416667,93,25.854526
0.56666666,156,25.857395
0.0,34,25.869318
0.7583333,87,25.925266
0.6944444,110,25.925279
0.66944444,119,25.93124
0.8472222,55,25.984293
0.0,40,25.987256
0.34444445,236,25.990379
0.0,5,26.001983
0.76944447,83,26.001996
0.5638889,157,26.004802
0.49166667,183,26.007855
0.0,35,26.034325
0.6861111,113,26.069268
0.84444445,56,26.089493
0.6527778,125,26.127324
0.1,324,26.141711
0.69166666,111,26.159594
0.5888889,148,26.168617
0.0,143,26.180086
0.67777777,116,26.194618
0.7277778,98,26.212636
0.0,16,26.215615
0.3361111,239,26.218559
0.45,198,26.221683
0.6388889,130,26.239761
0.7027778,107,26.303649
0.51666665,174,26.306973
0.7111111,104,26.306986
0.56666666,156,26.31013
0.119444445,317,26.330813
0.3861111,221,26.330826
0.7638889,85,26.339352
0.7888889,76,26.351036
0.8194444,65,26.351049
0.85,54,26.371227
0.69722223,109,26.38858
0.75555557,88,26.40027
0.83055556,61,26.400283
0.0,18,26.423327
0.89166665,39,26.443633
0.78333336,78,26.466295
0.53333336,168,26.492106
0.7277778,98,26.500787
0.525,171,26.503908
0.8333333,60,26.512776
0.8055556,70,26.512788
0.34166667,237,26.530553
0.4888889,184,26.545511
0.69166666,111,26.626492
0.68333334,114,26.638267
0.70555556,106,26.659114
0.79444444,74,26.659127
0.8055556,70,26.671376
0.53333336,168,26.671388
0.68333334,114,26.68297
0.7277778,98,26.686064
0.8333333,60,26.689343
0.32222223,244,26.698487
0.35277778,233,26.715856
0.5888889,148,26.738886
0.7722222,82,26.741839
0.78333336,78,26.759402
0.0,49,26.771431
0.88611114,41,26.780306
0.8472222,55,26.800978
0.425,207,26.800991
0.8833333,42,26.812669
0.61388886,139,26.830613
0.0,104,26.850961
0.8194444,65,26.874147
0.0,47,26.879896
0.3611111,230,26.891802
0.60555553,142,26.909882
0.625,135,26.909894
0.7638889,85,26.921873
0.7583333,87,26.927964
0.73888886,94,26.937046
0.4611111,194,26.956728
0.0,13,26.965703
0.0,58,27.022291
0.51111114,176,27.022316
0.39444444,218,27.038774
0.0,8,27.044613
0.7361111,95,27.058211
0.76111114,86,27.064055
0.7027778,107,27.07257
0.7027778,107,27.110271
0.6527778,125,27.132065
0.5972222,145,27.135211
0.58055556,151,27.135223
0.7222222,100,27.164726
0.5388889,166,27.164738
0.7916667,75,27.175932
0.6333333,132,27.178671
0.80833334,69,27.212386
0.60833335,141,27.231331
0.69166666,111,27.234183
0.0,324,27.263695
0.6472222,127,27.267045
0.8666667,48,27.267057
0.7916667,75,27.269941
0.0,18,27.281497
0.60833335,141,27.290004
0.73333335,96,27.303763
0.71944445,101,27.323168
0.85555553,52,27.32318
0.0,99,27.331549
0.59166664,147,27.348003
0.5972222,145,27.362615
0.50555557,178,27.409482
0.85833335,51,27.412287
0.46666667,192,27.415533
0.0,76,27.424413
0.65833336,123,27.451995
0.23055555,277,27.522019
0.79444444,74,27.527527
0.7361111,95,27.551364
0.6,144,27.573424
0.57222223,154,27.590221
0.56666666,156,27.595698
0.0,70,27.606692
0.0,6,27.606703
0.7027778,107,27.617253
0.76944447,83,27.650475
0.0,23,27.669425
0.55277777,161,27.677854
0.70555556,106,27.699821
0.0,21,27.708355
0.5611111,158,27.716291
0.5388889,166,27.724545
0.62222224,136,27.73587
0.39444444,218,27.735882
0.7,108,27.74676
0.7638889,85,27.760857
0.58055556,151,27.763932
0.8055556,70,27.766871
0.6333333,132,27.775589
0.35,234,27.778366
0.7583333,87,27.847714
0.4722222,190,27.856424
0.6638889,121,27.856436
0.41111112,212,27.889591
0.86388886,49,27.900711
0.3611111,230,27.900724
0.0,82,27.906378
0.84444445,56,27.933206
0.81666666,66,27.949805
0.0,324,27.966624
0.29166666,255,27.972641
0.0,90,27.986693
0.7722222,82,27.989663
0.61944443,137,27.997837
0.7722222,82,28.003803
0.0,36,28.006742
0.6888889,112,28.029075
0.53055555,169,28.065017
0.43888888,202,28.112358
0.60555553,142,28.132307
0.69722223,109,28.151464
0.75,90,28.151477
0.5555556,160,28.171874
0.6666667,120,28.19137
0.8138889,67,28.191382
0.5083333,177,28.194242
0.7638889,85,28.205229
0.675,117,28.216599
0.0,31,28.219555
0.7861111,77,28.245151
0.90833336,33,28.265269
0.6388889,130,28.265281
0.59444445,146,28.265286
0.0,16,28.26529
0.0,11,28.27594
0.71666664,102,28.284372
0.65833336,123,28.316697
0.0,46,28.319416
0.63055557,133,28.322232
0.0,5,28.330775
0.4138889,211,28.336394
0.5888889,148,28.3479
0.3638889,229,28.347913
0.31944445,245,28.353656
0.6388889,130,28.370248
0.0,20,28.376203
0.60833335,141,28.384268
0.8194444,65,28.397849
0.65555555,124,28.412548
0.8527778,53,28.41256
0.0,18,28.421244
0.81666666,66,28.448488
0.7277778,98,28.467115
0.79444444,74,28.470071
0.0,11,28.478413
0.6666667,120,28.486985
0.6666667,120,28.486997
0.6861111,113,28.506713
0.825,63,28.506725
0.60555553,142,28.509673
0.85555553,52,28.521007
0.73888886,94,28.526722
0.45555556,196,28.535083
0.76944447,83,28.568099
0.84444445,56,28.568111
0.7583333,87,28.590392
0.78055555,79,28.618258
0.7083333,105,28.639604
0.7361111,95,28.647734
0.8388889,58,28.669856
0.0,39,28.6755
0.50277776,179,28.703188
0.5777778,152,28.706017
0.81666666,66,28.708757
0.55833334,159,28.717051
0.76944447,83,28.717063
0.69166666,111,28.728754
0.7277778,98,28.742705
0.775,81,28.791919
0.5611111,158,28.791931
0.5277778,170,28.794828
0.7361111,95,28.797679
0.7111111,104,28.809035
0.84166664,57,28.828833
0.64444447,128,28.83462
0.66944444,119,28.83779
0.575,153,28.8378
0.0,40,28.854722
0.0,89,28.886938
0.81666666,66,28.900866
0.6611111,122,28.928192
0.73055553,97,28.944867
0.84444445,56,28.947843
0.75277776,89,28.950581
0.75555557,88,28.961394
0.7138889,103,28.992394
0.8194444,65,29.017076
0.63055557,133,29.017088
0.43888888,202,29.027804
0.45,198,29.035899
0.75555557,88,29.038797
0.44722223,199,29.058187
0.8666667,48,29.080238
0.0,18,29.085683
0.7027778,107,29.094256
0.71666664,102,29.111011
0.66944444,119,29.122506
0.8,72,29.149749
0.6888889,112,29.163866
0.0,74,29.222143
0.48055556,187,29.227994
0.575,153,29.233488
0.725,99,29.236513
0.38055557,223,29.236525
0.6861111,113,29.242035
0.90555555,34,29.258971
0.46666667,192,29.261772
0.7277778,98,29.264604
0.625,135,29.275465
0.73888886,94,29.278212
0.525,171,29.308418
0.0,30,29.311471
0.50277776,179,29.333174
0.79444444,74,29.355351
0.0,32,29.399266
0.0,49,29.399278
0.6861111,113,29.434633
0.775,81,29.458923
0.8055556,70,29.467368
0.41111112,212,29.473347
0.0,65,29.486814
0.58055556,151,29.50361
0.43055555,205,29.51201
0.71666664,102,29.523405
0.5833333,150,29.526042
0.5083333,177,29.529127
0.0,7,29.543557
0.0,68,29.543569
0.53055555,169,29.562796
0.50277776,179,29.576545
0.64166665,129,29.579376
0.42222223,208,29.604471
0.6,144,29.631292
0.7583333,87,29.639579
0.8833333,42,29.642304
0.0,57,29.645081
0.75,90,29.647789
0.0,6,29.647802
0.4027778,215,29.653404
0.0,9,29.672694
0.78333336,78,29.67569
0.5555556,160,29.703824
0.61944443,137,29.712567
0.85555553,52,29.721107
0.8388889,58,29.724289
0.76666665,84,29.746609
0.49444443,182,29.781666
0.65,126,29.784668
0.0,117,29.798166
0.75,90,29.827665
0.74444443,92,29.857625
0.59444445,146,29.871215
0.38055557,223,29.873932
0.73888886,94,29.90741
0.7277778,98,29.910276
0.7222222,100,29.921699
0.31111112,248,29.921711
0.6944444,110,29.947293
0.0,13,29.947305
0.0,29,29.952861
0.73055553,97,29.972471
0.5388889,166,29.988877
0.75555557,88,29.988889
0.5472222,163,29.99439
0.7111111,104,30.000117
0.7722222,82,30.010728
0.81666666,66,30.058409
0.6472222,127,30.072376
0.7722222,82,30.085867
0.7361111,95,30.091663
0.57222223,154,30.100124
0.6722222,118,30.108783
0.56666666,156,30.108795
0.53055555,169,30.122916
0.36944443,227,30.133807
0.76111114,86,30.185508
0.78055555,79,30.191333
0.7777778,80,30.210691
0.8666667,48,30.22492
0.78055555,79,30.230526
0.6888889,112,30.233224
0.0,21,30.244595
0.75277776,89,30.24746
0.8194444,65,30.252835
0.28611112,257,30.255859
0.5388889,166,30.258696
0.7916667,75,30.26702
0.6388889,130,30.269968
0.70555556,106,30.284626
0.6611111,122,30.287441
0.3638889,229,30.358284
0.73888886,94,30.36946
0.0,91,30.375159
0.8472222,55,30.385944
0.8666667,48,30.399875
0.0,59,30.411403
0.0,8,30.43289
0.69722223,109,30.435857
0.4722222,190,30.450122
0.79444444,74,30.45834
0.0,31,30.461516
0.49166667,183,30.461528
0.6333333,132,30.475876
0.86944443,47,30.489077
0.50277776,179,30.492058
0.7111111,104,30.500282
0.775,81,30.51135
0.7111111,104,30.51429
0.56666666,156,30.520337
0.0,45,30.559067
0.0,89,30.61658
0.84166664,57,30.619307
0.63611114,131,30.622224
0.8472222,55,30.628239
0.5416667,165,30.650273
0.8361111,59,30.653024
0.0,3,30.661755
0.6166667,138,30.667079
0.70555556,106,30.680794
0.80833334,69,30.68376
0.80833334,69,30.692181
0.55833334,159,30.711531
0.0,25,30.730624
0.775,81,30.736209
0.50555557,178,30.73921
0.7111111,104,30.750103
0.0,18,30.760882
0.29722223,253,30.801697
0.75277776,89,30.804663
0.0,6,30.821099
0.0,10,30.829658
0.55833334,159,30.840235
0.0,37,30.851288
0.78055555,79,30.897944
0.7638889,85,30.90097
0.78333336,78,30.906826
0.7416667,93,30.906838
0.5222222,172,30.925895
0.83055556,61,30.928964
0.0,11,30.931886
0.29166666,255,30.937989
0.55833334,159,30.954662
0.6611111,122,30.96546
0.7583333,87,30.979445
0.8333333,60,30.988026
0.26666668,264,30.988038
0.0,23,30.990973
0.0,142,31.010388
0.69722223,109,31.03213
0.4027778,215,31.032142
0.0,8,31.032147
0.64166665,129,31.041156
0.5638889,157,31.057816
0.7777778,80,31.074301
0.8277778,62,31.104673
0.625,135,31.110179
0.83055556,61,31.135036
0.83055556,61,31.156821
0.8611111,50,31.171198
0.0,15,31.176947
0.6527778,125,31.187951
0.0,52,31.201086
0.78055555,79,31.206888
0.675,117,31.223844
0.23333333,276,31.223856
0.7,108,31.237967
0.2777778,260,31.241184
