#{"t_start": 1771516827.9583254, "env_id": "None"}
r,l,t
0.0,200,10.685891
0.0,200,10.685894
0.0,200,10.848573
0.0,200,10.887828
0.0,200,10.952949
0.0,79,11.047351
0.0,200,11.099001
0.0,200,11.099013
0.0,200,11.099018
0.0,200,11.099022
0.0,200,11.099025
0.0,200,11.099029
0.0,200,11.099032
0.0,200,11.099036
0.0,200,11.099039
0.0,200,11.099042
0.0,200,11.099045
0.0,200,11.099049
0.0,200,11.099052
0.0,200,11.099055
0.0,200,11.099058
0.0,200,11.099062
0.0,200,11.099065
0.0,200,11.099068
0.0,200,11.099071
0.0,200,11.099074
0.0,200,11.099078
0.0,200,11.260514
0.0,200,11.363431
0.0,200,11.459096
0.0,200,11.511919
0.0,200,11.511931
0.0,200,11.511936
0.0,200,11.51194
0.0,200,11.511944
0.0,200,11.511947
0.0,200,11.511951
0.0,200,11.511954
0.0,200,11.511957
0.0,200,11.511961
0.0,200,11.511964
0.0,200,11.511967
0.0,200,11.511971
0.0,200,11.511973
0.0,200,11.511977
0.0,200,11.51198
0.0,200,11.511983
0.0,200,11.511986
0.0,200,11.51199
0.0,200,11.511993
0.0,200,11.511996
0.0,200,11.672324
0.0,145,11.760114
0.0,200,11.776747
0.0,200,11.925226
0.0,200,11.925238
0.0,200,11.925244
0.0,200,11.925248
0.0,200,11.925251
0.0,200,11.925255
0.0,200,11.925258
0.0,200,11.925261
0.0,200,11.925265
0.0,200,11.925268
0.0,200,11.925272
0.0,200,11.925274
0.0,200,11.925278
0.0,200,11.925281
0.0,200,11.925284
0.0,200,11.925287
0.0,200,11.925291
0.0,200,11.925294
0.0,200,11.925297
0.0,200,11.925301
0.0,200,11.925304
0.0,200,12.086165
0.0,200,12.173635
0.0,200,12.19004
0.0,200,12.336075
0.0,200,12.336087
0.0,200,12.336092
0.0,200,12.336096
0.0,200,12.336099
0.0,200,12.336102
0.0,200,12.336106
0.0,200,12.336109
0.0,200,12.336112
0.0,200,12.336116
0.0,200,12.336119
0.0,200,12.336122
0.0,200,12.336125
0.0,200,12.336128
0.0,200,12.336132
0.0,200,12.336135
0.0,200,12.336139
0.0,200,12.336142
0.0,200,12.336145
0.0,200,12.336148
0.0,200,12.336151
0.0,200,12.498293
0.0,200,12.584857
0.0,200,12.60142
0.0,31,12.647862
0.0,26,12.700934
0.0,200,12.748758
0.0,200,12.748771
0.0,200,12.748776
0.0,200,12.74878
0.0,200,12.748784
0.0,200,12.748787
0.0,200,12.74879
0.0,200,12.748793
0.0,200,12.748797
0.0,200,12.7488
0.0,200,12.748804
0.0,200,12.748807
0.0,200,12.74881
0.0,200,12.748813
0.0,200,12.748816
0.0,200,12.74882
0.0,200,12.748823
0.0,200,12.748826
0.0,200,12.74883
0.0,200,12.748833
0.0,200,12.748836
0.0,200,12.909028
0.0,200,13.011131
0.0,200,13.109885
0.0,200,13.158324
0.0,200,13.158337
0.0,200,13.158342
0.0,200,13.158346
0.0,200,13.15835
0.0,200,13.158353
0.0,200,13.158357
0.0,200,13.15836
0.0,200,13.158364
0.0,200,13.158367
0.0,200,13.15837
0.0,200,13.158373
0.0,200,13.158376
0.0,200,13.15838
0.0,200,13.158383
0.0,200,13.158386
0.0,200,13.158389
0.0,200,13.158392
0.0,200,13.158396
0.0,200,13.158399
0.0,200,13.158402
0.0,200,13.319584
0.0,200,13.421727
0.0,200,13.519868
0.0,200,13.568596
0.0,200,13.568608
0.0,200,13.568613
0.0,200,13.568617
0.0,200,13.568627
0.0,200,13.56863
0.0,200,13.568633
0.0,200,13.568636
0.0,200,13.568638
0.0,200,13.568641
0.0,200,13.568644
0.0,200,13.568646
0.0,200,13.568649
0.0,200,13.568652
0.0,200,13.568654
0.0,200,13.568657
0.0,200,13.568659
0.0,200,13.568662
0.0,200,13.568664
0.0,200,13.568667
0.0,200,13.568669
0.0,200,13.728913
0.0,145,13.81962
0.0,200,13.831847
0.0,200,13.97839
0.0,200,13.978402
0.0,200,13.978407
0.0,200,13.97841
0.0,200,13.978413
0.0,200,13.978416
0.0,200,13.978419
0.0,200,13.978421
0.0,200,13.978424
0.0,200,13.978426
0.0,200,13.978429
0.0,200,13.978432
0.0,200,13.978434
0.0,200,13.978437
0.0,200,13.978439
0.0,200,13.978442
0.0,200,13.978444
0.0,200,13.978447
0.0,200,13.97845
0.0,200,13.978452
0.0,200,13.978455
0.0,200,14.139425
0.0,200,19.942589
0.0,200,19.955196
0.0,63,20.070193
0.0,200,20.102103
0.0,200,20.102116
0.0,200,20.102121
0.0,200,20.102125
0.0,200,20.102129
0.0,200,20.102132
0.0,200,20.102135
0.0,200,20.102139
0.0,200,20.102143
0.0,200,20.102146
0.0,200,20.102149
0.0,200,20.102152
0.0,200,20.102156
0.0,200,20.102159
0.0,200,20.102163
0.0,200,20.102166
0.0,200,20.102169
0.0,200,20.102173
0.0,200,20.102176
0.0,200,20.10218
0.0,200,20.102183
0.0,69,20.216762
0.0,200,20.263984
0.0,200,20.367265
0.0,200,20.514235
0.0,200,20.514248
0.0,200,20.514253
0.0,200,20.514256
0.0,200,20.51426
0.0,200,20.514263
0.0,200,20.514267
0.0,200,20.51427
0.0,200,20.514274
0.0,200,20.514277
0.0,200,20.51428
0.0,200,20.514283
0.0,200,20.514286
0.0,200,20.51429
0.0,200,20.514293
0.0,200,20.514296
0.0,200,20.514299
0.0,200,20.514302
0.0,200,20.514305
0.0,200,20.514308
0.0,200,20.514312
0.0,200,20.629395
0.0,200,20.675965
0.0,200,20.780197
0.0,87,20.806671
0.0,200,20.92748
0.0,200,20.927493
0.0,200,20.927498
0.0,200,20.927502
0.0,200,20.927505
0.0,200,20.927509
0.0,200,20.927512
0.0,200,20.927516
0.0,200,20.927519
0.0,200,20.927522
0.0,200,20.927525
0.0,200,20.927528
0.0,200,20.927532
0.0,200,20.927535
0.0,200,20.927538
0.0,200,20.927541
0.0,200,20.927544
0.0,200,20.927548
0.0,200,20.927551
0.0,200,20.927554
0.0,200,20.927557
0.0,200,21.087509
0.0,200,21.191008
0.0,200,21.217607
0.0,200,21.338012
0.0,200,21.338025
0.0,200,21.33803
0.0,200,21.338034
0.0,200,21.338037
0.0,200,21.338041
0.0,200,21.338044
0.0,200,21.338047
0.0,200,21.338051
0.0,200,21.338054
0.0,200,21.338057
0.0,200,21.33806
0.0,200,21.338064
0.0,200,21.338067
0.0,200,21.33807
0.0,200,21.338073
0.0,200,21.338076
0.0,200,21.33808
0.0,200,21.338083
0.0,200,21.338086
0.0,200,21.338089
0.0,114,21.45531
0.0,200,21.500414
0.0,200,21.604098
0.0,200,21.752113
0.0,200,21.752126
0.0,200,21.752131
0.0,200,21.752135
0.0,200,21.752138
0.0,200,21.752141
0.0,200,21.752145
0.0,200,21.752148
0.0,200,21.752151
0.0,200,21.752154
0.0,200,21.752157
0.0,200,21.752161
0.0,200,21.752164
0.0,200,21.752167
0.0,200,21.752171
0.0,200,21.752174
0.0,200,21.752177
0.0,200,21.75218
0.0,200,21.752183
0.0,200,21.752187
0.0,200,21.75219
0.0,200,21.868733
0.0,200,21.913785
0.0,200,22.017594
0.0,200,22.163575
0.0,200,22.163587
0.0,200,22.163593
0.0,200,22.163596
0.0,200,22.1636
0.0,200,22.163604
0.0,200,22.163607
0.0,200,22.16361
0.0,200,22.163614
0.0,200,22.163617
0.0,200,22.16362
0.0,200,22.163624
0.0,200,22.163627
0.0,200,22.16363
0.0,200,22.163634
0.0,200,22.163637
0.0,200,22.16364
0.0,200,22.163643
0.0,200,22.163646
0.0,200,22.16365
0.0,200,22.163653
0.0,200,22.279931
0.0,200,22.324662
0.0,200,22.427659
0.0,200,22.57358
0.0,200,22.573592
0.0,200,22.573597
0.0,200,22.573601
0.0,200,22.573604
0.0,200,22.573607
0.0,200,22.573611
0.0,200,22.573614
0.0,200,22.573617
0.0,200,22.573621
0.0,200,22.573624
0.0,200,22.573627
0.0,200,22.573631
0.0,200,22.573634
0.0,200,22.573637
0.0,200,22.57364
0.0,200,22.573644
0.0,200,22.573647
0.0,200,22.57365
0.0,200,22.573653
0.0,200,22.573656
0.0,182,22.653808
0.0,200,22.735392
0.0,200,22.838538
0.0,200,22.98554
0.0,200,22.985553
0.0,200,22.985558
0.0,200,22.985563
0.0,200,22.985571
0.0,200,22.985574
0.0,200,22.985577
0.0,200,22.98558
0.0,200,22.985583
0.0,200,22.985585
0.0,200,22.985588
0.0,200,22.98559
0.0,200,22.985593
0.0,200,22.985595
0.0,200,22.985598
0.0,200,22.985601
0.0,200,22.985603
0.0,200,22.985606
0.0,200,22.985608
0.0,200,22.985611
0.0,200,22.985613
0.0,200,23.065524
0.0,200,23.146476
0.0,200,23.248394
0.0,200,23.394396
0.0,200,23.394408
0.0,200,23.394412
0.0,200,23.394415
0.0,200,23.394418
0.0,200,23.394421
0.0,200,23.394424
0.0,200,23.394426
0.0,200,23.394429
0.0,200,23.394432
0.0,200,23.394434
0.0,200,23.394437
0.0,200,23.394439
0.0,200,23.394442
0.0,200,23.394444
0.0,200,23.394447
0.0,200,23.394449
0.0,200,23.394452
0.0,200,23.394454
0.0,200,23.394457
0.0,200,23.39446
0.0,200,23.475163
0.0,200,23.556361
0.0,61,23.599353
0.0,200,23.659114
0.0,200,23.8054
0.0,200,23.805412
0.0,200,23.805416
0.0,200,23.805419
0.0,200,23.805422
0.0,200,23.805425
0.0,200,23.805428
0.0,200,23.805431
0.0,200,23.805434
0.0,200,23.805436
0.0,200,23.805439
0.0,200,23.805441
0.0,200,23.805444
0.0,200,23.805446
0.0,200,23.805449
0.0,200,23.805451
0.0,200,23.805454
0.0,200,23.805457
0.0,200,23.805459
0.0,200,23.805462
0.0,200,23.805464
0.0,200,23.965931
0.0,200,24.007969
0.0,200,24.069012
0.0,200,29.949587
0.0,200,29.949621
0.0,200,29.949626
0.0,200,29.949631
0.0,200,29.949634
0.0,200,29.949638
0.0,200,29.949641
0.0,200,29.949645
0.0,200,29.949648
0.0,200,29.949651
0.0,200,29.949655
0.0,200,29.949658
0.0,200,29.949661
0.0,200,29.949665
0.0,200,29.949668
0.0,200,29.949672
0.0,200,29.949675
0.0,200,29.949678
0.0,200,29.949682
0.0,200,29.949685
0.0,200,29.949689
0.0,144,30.039657
0.0,200,30.110038
0.0,200,30.211676
0.0,200,30.357698
0.0,200,30.35771
0.0,200,30.357716
0.0,200,30.35772
0.0,200,30.357723
0.0,200,30.357727
0.0,200,30.35773
0.0,200,30.357733
0.0,200,30.357737
0.0,200,30.35774
0.0,200,30.357743
0.0,200,30.357746
0.0,200,30.35775
0.0,200,30.357753
0.0,200,30.357756
0.0,200,30.357759
0.0,200,30.357763
0.0,200,30.357766
0.0,200,30.357769
0.0,200,30.357772
0.0,200,30.357775
0.0,200,30.44805
0.0,200,30.518739
0.0,73,30.594733
0.0,200,30.620865
0.0,200,30.766491
0.0,200,30.766504
0.0,200,30.766509
0.0,200,30.766513
0.0,200,30.766516
0.0,200,30.76652
0.0,200,30.766523
0.0,200,30.766526
0.0,200,30.76653
0.0,200,30.766533
0.0,200,30.766536
0.0,200,30.76654
0.0,200,30.766543
0.0,200,30.766546
0.0,200,30.766549
0.0,200,30.766552
0.0,200,30.766555
0.0,200,30.766559
0.0,200,30.766562
0.0,200,30.766565
0.0,200,30.766568
0.0,200,30.927611
0.0,200,31.003701
0.0,200,31.030371
0.0,200,31.175792
0.0,200,31.175804
0.0,200,31.175809
0.0,200,31.175813
0.0,200,31.175817
0.0,200,31.17582
0.0,200,31.175823
0.0,200,31.175827
0.0,200,31.17583
0.0,200,31.175833
0.0,200,31.175837
0.0,200,31.17584
0.0,200,31.175843
0.0,200,31.175847
0.0,200,31.17585
0.0,200,31.175853
0.0,200,31.175856
0.0,200,31.175859
0.0,200,31.175863
0.0,200,31.175866
0.0,200,31.175869
0.0,147,31.304289
0.0,200,31.334291
0.0,200,31.436915
0.0,200,31.582496
0.0,200,31.582508
0.0,200,31.582513
0.0,200,31.582517
0.0,200,31.58252
0.0,200,31.582524
0.0,200,31.582527
0.0,200,31.58253
0.0,200,31.582534
0.0,200,31.582537
0.0,200,31.58254
0.0,200,31.582543
0.0,200,31.582546
0.0,200,31.58255
0.0,200,31.582553
0.0,200,31.582556
0.0,200,31.582559
0.0,200,31.582563
0.0,200,31.582566
0.0,200,31.582569
0.0,200,31.582572
0.0,158,31.628162
0.0,200,31.743164
0.0,200,31.84323
0.0,152,31.929556
0.0,200,31.98713
0.0,200,31.987143
0.0,200,31.987148
0.0,200,31.987151
0.0,200,31.987155
0.0,200,31.987158
0.0,200,31.987162
0.0,200,31.987165
0.0,200,31.987168
0.0,200,31.987172
0.0,200,31.987175
0.0,200,31.987178
0.0,200,31.987181
0.0,200,31.987185
0.0,200,31.987188
0.0,200,31.987191
0.0,200,31.987195
0.0,200,31.987198
0.0,200,31.987201
0.0,200,31.987204
0.0,200,31.987207
0.0,200,32.147391
0.0,200,32.249753
0.0,200,32.337904
0.0,200,32.395135
0.0,200,32.395147
0.0,200,32.395159
0.0,200,32.395162
0.0,200,32.395165
0.0,200,32.395167
0.0,200,32.39517
0.0,200,32.395173
0.0,200,32.395175
0.0,200,32.395178
0.0,200,32.395181
0.0,200,32.395184
0.0,200,32.395186
0.0,200,32.395189
0.0,200,32.395191
0.0,200,32.395194
0.0,200,32.395196
0.0,200,32.395199
0.0,200,32.395202
0.0,200,32.395204
0.0,200,32.395207
0.0,200,32.555204
0.0,120,32.585478
0.0,200,32.658099
0.0,200,32.80278
0.0,200,32.802792
0.0,200,32.802796
0.0,200,32.8028
0.0,200,32.802803
0.0,200,32.802805
0.0,200,32.802808
0.0,200,32.80281
0.0,200,32.802813
0.0,200,32.802816
0.0,200,32.802818
0.0,200,32.802821
0.0,200,32.802823
0.0,200,32.802826
0.0,200,32.802828
0.0,200,32.802831
0.0,200,32.802834
0.0,200,32.802836
0.0,200,32.802838
0.0,200,32.802841
0.0,200,32.802844
0.0,200,32.963155
0.0,200,32.993618
0.0,200,33.066277
0.0,200,33.211923
0.0,200,33.211935
0.0,200,33.211939
0.0,200,33.211943
0.0,200,33.211946
0.0,200,33.211948
0.0,200,33.211951
0.0,200,33.211954
0.0,200,33.211956
0.0,200,33.211959
0.0,200,33.211961
0.0,200,33.211964
0.0,200,33.211967
0.0,200,33.211969
0.0,200,33.211972
0.0,200,33.211974
0.0,200,33.211977
0.0,200,33.211979
0.0,200,33.211982
0.0,200,33.211984
0.0,200,33.211987
0.0,200,33.371113
0.0,200,33.401857
0.0,200,33.474756
0.0,200,33.620504
0.0,200,33.620516
0.0,200,33.620521
0.0,200,33.620524
0.0,200,33.620527
0.0,200,33.620529
0.0,200,33.620532
0.0,200,33.620535
0.0,200,33.620538
0.0,200,33.62054
0.0,200,33.620543
0.0,200,33.620545
0.0,200,33.620548
0.0,200,33.620551
0.0,200,33.620553
0.0,200,33.620556
0.0,200,33.620558
0.0,200,33.620561
0.0,200,33.620563
0.0,200,33.620566
0.0,200,33.620569
0.0,200,33.780668
0.0,200,33.811098
0.0,200,33.883573
0.0,200,39.774871
0.0,200,39.774903
0.0,200,39.774909
0.0,200,39.774914
0.0,200,39.774917
0.0,200,39.774921
0.0,200,39.774924
0.0,200,39.774927
0.0,200,39.774931
0.0,200,39.774934
0.0,200,39.774938
0.0,200,39.774941
0.0,200,39.774945
0.0,200,39.774948
0.0,200,39.774951
0.0,200,39.774955
0.0,200,39.774958
0.0,200,39.774961
0.0,200,39.774965
0.0,200,39.774969
0.0,200,39.774972
0.0,200,39.934941
0.0,200,39.965336
0.0,200,40.038285
0.0,200,40.184203
0.0,200,40.184217
0.0,200,40.184223
0.0,200,40.184227
0.0,200,40.184239
0.0,200,40.184243
0.0,200,40.184246
0.0,200,40.18425
0.0,200,40.184253
0.0,200,40.184256
0.0,200,40.184259
0.0,200,40.184263
0.0,200,40.184266
0.0,200,40.184269
0.0,200,40.184272
0.0,200,40.184275
0.0,200,40.184278
0.0,200,40.184282
0.0,200,40.184285
0.0,200,40.184288
0.0,200,40.184291
0.0,167,40.306411
0.0,200,40.342598
0.0,200,40.446211
0.0,200,40.591304
0.0,200,40.591317
0.0,200,40.591322
0.0,200,40.591326
0.0,200,40.591329
0.0,200,40.591333
0.0,200,40.591336
0.0,200,40.591339
0.0,200,40.591342
0.0,200,40.591346
0.0,200,40.591349
0.0,200,40.591352
0.0,200,40.591355
0.0,200,40.591358
0.0,200,40.591362
0.0,200,40.591365
0.0,200,40.591368
0.0,200,40.591371
0.0,200,40.591374
0.0,200,40.591377
0.0,200,40.591381
0.0,174,40.663593
0.0,32,40.729782
0.0,200,40.754555
0.0,200,40.857224
0.0,200,41.002179
0.0,200,41.002192
0.0,200,41.002197
0.0,200,41.002201
0.0,200,41.002204
0.0,200,41.002208
0.0,200,41.002211
0.0,200,41.002215
0.0,200,41.002218
0.0,200,41.002221
0.0,200,41.002224
0.0,200,41.002228
0.0,200,41.002231
0.0,200,41.002234
0.0,200,41.002237
0.0,200,41.00224
0.0,200,41.002244
0.0,200,41.002247
0.0,200,41.00225
0.0,200,41.002253
0.0,200,41.002256
0.0,159,41.055785
0.0,200,41.162424
0.0,200,41.265182
0.0,145,41.347294
0.0,200,41.411071
0.0,200,41.411083
0.0,200,41.411088
0.0,200,41.411092
0.0,200,41.411096
0.0,200,41.411099
0.0,200,41.411103
0.0,200,41.411106
0.0,200,41.411109
0.0,200,41.411112
0.0,200,41.411116
0.0,200,41.411119
0.0,200,41.411122
0.0,200,41.411125
0.0,200,41.411129
0.0,200,41.411132
0.0,200,41.411135
0.0,200,41.411138
0.0,200,41.411141
0.0,200,41.411144
0.0,200,41.411148
0.0,200,41.570847
0.0,200,41.672518
0.0,200,41.754063
0.0,200,41.817739
0.0,200,41.817751
0.0,200,41.817755
0.0,200,41.817758
0.0,200,41.817761
0.0,200,41.817764
0.0,200,41.817766
0.0,200,41.817769
0.0,200,41.817772
0.0,200,41.817775
0.0,200,41.817777
0.0,200,41.817779
0.0,200,41.817782
0.0,200,41.817785
0.0,200,41.817787
0.0,200,41.81779
0.0,200,41.817793
0.0,200,41.817795
0.0,200,41.817798
0.0,200,41.8178
0.0,200,41.817803
0.0,200,41.975375
0.0,200,42.076797
0.0,200,42.159077
0.0,200,42.223052
0.0,200,42.223063
0.0,200,42.223068
0.0,200,42.223071
0.0,200,42.223074
0.0,200,42.223077
0.0,200,42.223079
0.0,200,42.223082
0.0,200,42.223085
0.0,200,42.223088
0.0,200,42.22309
0.0,200,42.223093
0.0,200,42.223095
0.0,200,42.223098
0.0,200,42.2231
0.0,200,42.223103
0.0,200,42.223106
0.0,200,42.223108
0.0,200,42.223111
0.0,200,42.223113
0.0,200,42.223116
0.0,200,42.381416
0.0,192,42.46657
0.0,200,42.56378
0.0,200,42.627582
0.0,200,42.627594
0.0,200,42.627598
0.0,200,42.627601
0.0,200,42.627604
0.0,200,42.627607
0.0,200,42.627609
0.0,200,42.627612
0.0,200,42.627615
0.0,200,42.627617
0.0,200,42.62762
0.0,200,42.627623
0.0,200,42.627625
0.0,200,42.627628
0.0,200,42.62763
0.0,200,42.627633
0.0,200,42.627635
0.0,200,42.627638
0.0,200,42.627641
0.0,200,42.627643
0.0,200,42.627645
0.0,200,42.786575
0.0,200,42.873317
0.0,200,42.971561
0.0,200,43.035059
0.0,200,43.035071
0.0,200,43.035075
0.0,200,43.035078
0.0,200,43.035081
0.0,200,43.035084
0.0,200,43.035086
0.0,200,43.035089
0.0,200,43.035091
0.0,200,43.035094
0.0,200,43.035096
0.0,200,43.035099
0.0,200,43.035102
0.0,200,43.035104
0.0,200,43.035107
0.0,200,43.035109
0.0,200,43.035112
0.0,200,43.035114
0.0,200,43.035117
0.0,200,43.035119
0.0,200,43.035122
0.0,200,43.193465
0.0,200,43.279298
0.0,200,43.378076
0.0,200,43.441854
0.0,200,43.441866
0.0,200,43.44187
0.0,200,43.441874
0.0,200,43.441876
0.0,200,43.441879
0.0,200,43.441882
0.0,200,43.441884
0.0,200,43.441887
0.0,200,43.441889
0.0,200,43.441892
0.0,200,43.441895
0.0,200,43.441897
0.0,200,43.4419
0.0,200,43.441902
0.0,200,43.441905
0.0,200,43.441908
0.0,200,43.441911
0.0,200,43.441913
0.0,200,43.441915
0.0,200,43.441918
0.0,200,43.601207
0.0,200,43.68788
0.0,200,43.785557
0.0,200,43.849695
0.0,200,43.849706
0.0,200,43.849711
0.0,200,43.849715
0.0,200,43.849717
0.0,200,43.84972
0.0,200,43.849723
0.0,200,43.849726
0.0,200,43.849728
0.0,200,43.849731
0.0,200,43.849734
0.0,200,43.849736
0.0,200,43.849739
0.0,200,43.849741
0.0,200,43.849744
0.0,200,43.849746
0.0,200,43.849749
0.0,200,43.849752
0.0,200,43.849754
0.0,200,43.849756
0.0,200,43.849759
0.0,200,49.740882
0.0,200,49.827224
0.0,200,49.925874
0.0,200,49.990349
0.0,200,49.990362
0.0,200,49.990367
0.0,200,49.990371
0.0,200,49.990375
0.0,200,49.990378
0.0,200,49.990382
0.0,200,49.990385
0.0,200,49.990389
0.0,200,49.990392
0.0,200,49.990396
0.0,200,49.9904
0.0,200,49.990403
0.0,200,49.990407
0.0,200,49.99041
0.0,200,49.990413
0.0,200,49.990417
0.0,200,49.99042
0.0,200,49.990423
0.0,200,49.990427
0.0,200,49.99043
0.0,79,50.091823
0.0,200,50.14861
0.0,200,50.235698
0.0,200,50.39553
0.0,200,50.395542
0.0,200,50.395548
