#{"t_start": 1773144697.4331028, "env_id": "None"}
r,l,t
0.7328125,76,0.713658
0.7714844,65,0.720162
0.0,18,0.723768
0.9015625,28,0.729404
0.7398437,74,0.740127
0.17382812,235,0.750681
0.0,2,0.756026
0.8136719,53,0.756037
0.0,2,0.760841
0.7890625,60,0.763684
0.5253906,135,0.763696
0.7152344,81,0.766421
0.77851564,63,0.76896
0.0,3,0.771684
0.803125,56,0.779215
0.0,4,0.781957
0.71171874,82,0.795048
0.7714844,65,0.811073
0.31796876,194,0.839668
0.7644531,67,0.85256
0.0,106,0.863113
0.9015625,28,0.86833
0.0,120,0.878837
0.8101562,54,0.904106
0.79609376,58,0.906907
0.83125,48,0.90692
0.75039065,71,0.909849
0.0,1,0.909862
0.7328125,76,0.915675
0.803125,56,0.915688
0.0,2,0.915693
0.7609375,68,0.918097
0.7328125,76,0.920894
0.8066406,55,0.923683
0.4515625,156,0.926458
0.7011719,85,0.929053
0.7679688,66,0.939733
0.4621094,153,0.95562
0.68710935,89,0.963661
0.82421875,50,0.971796
0.5113281,139,0.979625
0.8347656,47,0.992153
0.803125,56,1.010406
0.5605469,125,1.031053
0.7925781,59,1.033842
0.0,2,1.036648
0.82070315,51,1.049772
0.54648435,129,1.052383
0.82773435,49,1.057622
0.79609376,58,1.077796
0.8804687,34,1.080523
0.75390625,70,1.088457
0.75742185,69,1.096485
0.7679688,66,1.126762
0.0,85,1.129627
0.7222656,79,1.129639
0.0,2,1.13489
0.0,1,1.137622
0.7679688,66,1.150137
0.64140624,102,1.183384
0.49375,144,1.185985
0.79609376,58,1.199189
0.61679685,109,1.199202
0.8347656,47,1.201855
0.78203124,62,1.217045
0.6484375,100,1.222004
0.0,10,1.224754
0.0,52,1.229753
0.72929686,77,1.23499
0.79609376,58,1.237998
0.690625,88,1.238011
0.8453125,44,1.240785
0.7222656,79,1.256257
0.5324219,133,1.256269
0.5324219,133,1.267086
0.0,12,1.269771
0.56757814,123,1.290333
0.0,2,1.295933
0.40234375,170,1.295947
0.8628906,39,1.303774
0.6273438,106,1.308963
0.25820312,211,1.311669
0.7433594,73,1.319607
0.7433594,73,1.32765
0.0,18,1.343305
0.7328125,76,1.348776
0.8171875,52,1.361426
0.803125,56,1.364182
0.86640626,38,1.367219
0.0,20,1.372339
0.409375,168,1.377699
0.85234374,42,1.406308
0.9121094,25,1.409024
0.8628906,39,1.414255
0.75742185,69,1.417164
0.7363281,75,1.435447
0.8382813,46,1.448581
0.8734375,36,1.456827
0.47265625,150,1.469876
0.8382813,46,1.469889
0.61679685,109,1.472735
0.8558594,41,1.475601
0.8558594,41,1.480975
0.58867186,117,1.491597
0.8769531,35,1.507138
0.86640626,38,1.509754
0.578125,120,1.538688
0.578125,120,1.546303
0.6273438,106,1.548832
0.6660156,95,1.553681
0.0,20,1.561844
0.5921875,116,1.561856
0.6449219,101,1.57496
0.8558594,41,1.580263
0.0,2,1.580275
0.0,2,1.585793
0.86992186,37,1.588315
0.8382813,46,1.59123
0.4621094,153,1.601461
0.82421875,50,1.60687
0.79609376,58,1.609514
0.8136719,53,1.645134
0.6941406,87,1.645147
0.45507812,155,1.647814
0.6660156,95,1.656028
0.8628906,39,1.65604
0.7011719,85,1.671401
0.72929686,77,1.681713
0.58867186,117,1.684357
0.8066406,55,1.689963
0.5570313,126,1.695432
0.409375,168,1.698287
0.0,2,1.703865
0.86992186,37,1.703877
0.6519531,99,1.729339
0.803125,56,1.734734
0.85234374,42,1.755431
0.8417969,45,1.76346
0.75390625,70,1.763472
0.0,27,1.774168
0.7433594,73,1.776862
0.83125,48,1.782081
0.84882814,43,1.784964
0.521875,136,1.792919
0.0,4,1.803535
0.7222656,79,1.808807
0.72929686,77,1.81162
0.915625,24,1.847133
0.578125,120,1.852404
0.7679688,66,1.863057
0.8382813,46,1.883084
0.0,1,1.886075
0.5605469,125,1.888665
0.8101562,54,1.896429
0.0,36,1.901796
0.71171874,82,1.91729
0.8417969,45,1.920122
0.0,12,1.927898
0.47617188,149,1.938818
0.0,40,1.951621
0.5042969,141,1.959152
0.5816406,119,1.966753
0.0,1,1.969595
0.7152344,81,1.985053
0.8347656,47,2.010115
0.65898436,97,2.015556
0.7855469,61,2.02071
0.49726564,143,2.020722
0.65898436,97,2.028533
0.5289062,134,2.03144
0.5816406,119,2.042594
0.7433594,73,2.045728
0.33203125,190,2.061329
0.7855469,61,2.064012
0.0,21,2.069601
0.0,1,2.072485
0.49726564,143,2.072495
0.8417969,45,2.080472
0.9085938,26,2.093357
0.0,24,2.096221
0.7714844,65,2.124062
0.7222656,79,2.126951
0.7222656,79,2.130193
0.746875,72,2.130205
0.8839844,33,2.133079
0.7855469,61,2.133089
0.89453125,30,2.140846
0.4832031,147,2.169398
0.0,33,2.180274
0.3390625,188,2.180286
0.85234374,42,2.183063
0.0,2,2.188466
0.77851564,63,2.191109
0.79609376,58,2.196344
0.71875,80,2.199033
0.85234374,42,2.206725
0.0,1,2.209539
0.8101562,54,2.214816
0.0,34,2.220153
0.86992186,37,2.227764
0.7363281,75,2.23295
0.7363281,75,2.261452
0.7363281,75,2.276516
0.26523438,209,2.284585
0.7925781,59,2.287269
0.6308594,105,2.294806
0.82421875,50,2.310409
0.8347656,47,2.312968
0.7433594,73,2.315471
0.7609375,68,2.318219
0.31796876,194,2.321016
0.71875,80,2.341369
0.83125,48,2.343955
0.83125,48,2.351816
0.8136719,53,2.351829
0.7925781,59,2.351834
0.7679688,66,2.359706
0.7644531,67,2.370796
0.353125,184,2.370808
0.0,1,2.373573
0.6660156,95,2.376252
0.0,1,2.379019
0.8769531,35,2.387266
0.8417969,45,2.395151
0.93671876,18,2.400347
0.8734375,36,2.405561
0.82421875,50,2.418594
0.3390625,188,2.423653
0.0,1,2.426329
0.6519531,99,2.429069
0.0,45,2.436859
0.85234374,42,2.454851
0.8734375,36,2.487554
0.7890625,60,2.497984
0.71171874,82,2.497997
0.0,2,2.502877
0.79960936,57,2.508132
0.6203125,108,2.513367
0.7328125,76,2.513379
0.0,1,2.51615
0.8171875,52,2.521407
0.7679688,66,2.524215
0.5253906,135,2.532143
0.8101562,54,2.545273
0.0,7,2.550535
0.0,19,2.553074
0.0,4,2.563203
0.7363281,75,2.568511
0.58515626,118,2.568523
0.79609376,58,2.568528
0.0,45,2.571474
0.7609375,68,2.577013
0.7222656,79,2.577026
0.0,22,2.582281
0.78203124,62,2.587649
0.6238281,107,2.592772
0.8453125,44,2.602523
0.0,9,2.625852
0.0,24,2.631457
0.578125,120,2.634207
0.8136719,53,2.655465
0.3953125,172,2.65812
0.61328125,110,2.665723
0.8734375,36,2.681267
0.84882814,43,2.689222
0.0,130,2.692061
0.634375,104,2.707228
0.77851564,63,2.710058
0.803125,56,2.715377
0.79609376,58,2.720617
0.7679688,66,2.723276
0.690625,88,2.728854
0.5921875,116,2.731584
0.6941406,87,2.737585
0.746875,72,2.753226
0.7433594,73,2.768299
0.0,24,2.770807
0.6484375,100,2.783815
0.83125,48,2.783828
0.8558594,41,2.789184
0.82773435,49,2.794393
0.77851564,63,2.799613
0.7011719,85,2.805075
0.0,4,2.805088
0.75039065,71,2.81283
0.82421875,50,2.820916
0.7363281,75,2.851382
0.0,5,2.864425
0.5921875,116,2.87495
0.79609376,58,2.87992
0.78203124,62,2.885144
0.0,1,2.88785
0.8136719,53,2.890814
0.8558594,41,2.890826
0.7925781,59,2.890838
0.75742185,69,2.890842
0.0,1,2.893741
0.0,5,2.893753
0.8734375,36,2.898938
0.82421875,50,2.901714
0.75390625,70,2.904646
0.85234374,42,2.915143
0.68710935,89,2.925922
0.0,15,2.93378
0.54648435,129,2.969245
0.0,22,2.971897
0.36015624,182,2.989736
0.7714844,65,2.989748
0.8628906,39,2.992367
0.859375,40,2.995431
0.44804686,157,3.003436
0.8382813,46,3.013728
0.8136719,53,3.01374
0.0,5,3.016531
0.84882814,43,3.016541
0.68359375,90,3.019226
0.6519531,99,3.027282
0.8101562,54,3.030057
0.0,1,3.032842
0.6660156,95,3.038072
0.8558594,41,3.040891
0.75742185,69,3.046016
0.7644531,67,3.077117
0.6273438,106,3.089819
0.9050781,27,3.097851
0.4832031,147,3.100578
0.0,53,3.111062
0.5746094,121,3.116339
0.0,10,3.126724
0.0,1,3.129549
0.8804687,34,3.129559
0.68710935,89,3.132255
0.8734375,36,3.140435
0.0,83,3.143329
0.803125,56,3.143341
0.41992188,165,3.163965
0.7609375,68,3.169132
0.859375,40,3.203089
0.0,1,3.205729
0.82421875,50,3.208394
0.7433594,73,3.208405
0.7046875,84,3.211016
0.55,128,3.226551
0.0,1,3.229227
0.64140624,102,3.236942
0.85234374,42,3.242291
0.690625,88,3.244977
0.77851564,63,3.255304
0.82070315,51,3.262733
0.6308594,105,3.267892
0.746875,72,3.297642
0.8734375,36,3.302944
0.0,4,3.308037
0.7328125,76,3.313245
0.89101565,31,3.34144
0.86640626,38,3.351698
0.7433594,73,3.351711
0.68710935,89,3.359282
0.8347656,47,3.362327
0.5289062,134,3.367651
0.68359375,90,3.373424
0.65546876,98,3.396439
0.4832031,147,3.399144
0.7328125,76,3.404533
0.75742185,69,3.414813
0.48671874,146,3.417448
0.58515626,118,3.44846
0.409375,168,3.451335
0.6625,96,3.45656
0.4234375,164,3.459242
0.775,64,3.469745
0.7890625,60,3.469757
0.5816406,119,3.477765
0.6308594,105,3.477777
0.82421875,50,3.493488
0.82773435,49,3.4963
0.746875,72,3.496312
0.0,32,3.499055
0.775,64,3.509297
0.7855469,61,3.51193
0.7855469,61,3.519873
0.6238281,107,3.52248
0.7398437,74,3.545378
0.0,2,3.550632
0.86640626,38,3.550644
0.0,1,3.553516
0.79609376,58,3.556373
0.7855469,61,3.556386
0.82773435,49,3.577374
0.0,31,3.580287
0.8558594,41,3.585552
0.5640625,124,3.590842
0.8734375,36,3.616418
0.71875,80,3.626955
0.6941406,87,3.626967
0.83125,48,3.634836
0.859375,40,3.657794
0.7363281,75,3.665514
0.3953125,172,3.675745
0.7152344,81,3.680656
0.68710935,89,3.69144
0.8066406,55,3.694124
0.75039065,71,3.697022
0.8875,32,3.699812
0.78203124,62,3.718061
0.79609376,58,3.728718
0.0,41,3.733529
0.0,23,3.736216
0.75390625,70,3.738945
0.6660156,95,3.741397
0.8839844,33,3.744172
0.0,2,3.749257
0.68710935,89,3.752136
0.7714844,65,3.760032
0.0,71,3.765444
0.75039065,71,3.771056
0.6308594,105,3.771069
0.86992186,37,3.778916
0.5640625,124,3.781538
0.803125,56,3.781549
0.8804687,34,3.784278
0.5992187,114,3.795128
0.0,5,3.79514
0.78203124,62,3.828351
0.0,53,3.836098
0.0,1,3.838866
0.85234374,42,3.846558
0.82773435,49,3.846571
0.8382813,46,3.849232
0.6976563,86,3.851939
0.7714844,65,3.862086
0.325,192,3.875347
0.82421875,50,3.880613
0.0,1,3.883399
0.89804685,29,3.914637
0.82070315,51,3.917373
0.78203124,62,3.932915
0.72929686,77,3.935614
0.7714844,65,3.941029
0.72929686,77,3.94373
0.79609376,58,3.946386
0.7222656,79,3.972244
0.6765625,92,3.979749
0.84882814,43,3.99467
0.0,68,4.023461
0.6449219,101,4.023473
0.6695312,94,4.026239
0.78203124,62,4.036936
0.0,2,4.042191
0.7398437,74,4.044912
0.6027344,113,4.047458
0.8101562,54,4.058292
0.60625,112,4.071397
0.7046875,84,4.081992
0.7714844,65,4.084672
0.0,25,4.089931
0.79960936,57,4.095246
0.0,68,4.114036
0.86640626,38,4.126531
0.12109375,250,4.131896
0.7433594,73,4.134578
0.72578126,78,4.137227
0.0,32,4.142533
0.7011719,85,4.163402
0.7433594,73,4.17177
0.5640625,124,4.171783
0.0,50,4.174627
0.7925781,59,4.180065
0.35664064,183,4.180077
0.0,1,4.182864
0.47617188,149,4.18546
0.53945315,131,4.192995
0.82773435,49,4.20098
0.8382813,46,4.203695
0.8453125,44,4.21178
0.68007815,91,4.211792
0.7011719,85,4.219935
0.8382813,46,4.253832
0.43046874,162,4.253845
0.0,1,4.256799
0.8769531,35,4.276925
0.7890625,60,4.291949
0.72929686,77,4.291961
0.82070315,51,4.304941
0.7328125,76,4.31245
0.8101562,54,4.312462
0.0,7,4.322541
0.8417969,45,4.328213
0.0,6,4.328225
0.7925781,59,4.336001
0.7679688,66,4.336014
0.6027344,113,4.341711
0.6238281,107,4.36492
0.7328125,76,4.372747
0.8347656,47,4.375617
0.8382813,46,4.37563
0.0,1,4.378333
0.7644531,67,4.393224
0.70820314,83,4.395972
0.0,1,4.398658
0.6308594,105,4.411875
0.7152344,81,4.411888
0.8101562,54,4.416631
0.89453125,30,4.419462
0.0,1,4.419475
0.4796875,148,4.434013
0.6941406,87,4.43684
0.57109374,122,4.444874
0.5816406,119,4.45296
0.89453125,30,4.455637
0.77851564,63,4.491425
0.0,1,4.494327
0.7222656,79,4.497278
0.58867186,117,4.497288
0.8769531,35,4.502715
0.0,23,4.505277
0.7679688,66,4.508156
0.0,1,4.508169
0.5816406,119,4.513382
0.8101562,54,4.516117
0.89101565,31,4.518928
0.79960936,57,4.521688
0.8558594,41,4.527155
0.6660156,95,4.540092
0.82773435,49,4.548321
0.75039065,71,4.550959
0.68710935,89,4.561504
0.65898436,97,4.577057
0.6449219,101,4.57707
0.746875,72,4.587078
0.859375,40,4.602524
0.64140624,102,4.602537
0.75742185,69,4.61535
0.6941406,87,4.620574
0.8417969,45,4.626127
0.8066406,55,4.651622
0.83125,48,4.651635
0.7925781,59,4.669323
0.82773435,49,4.674458
0.7714844,65,4.682299
0.7363281,75,4.690241
0.7890625,60,4.69576
0.0,48,4.70123
0.8066406,55,4.703935
0.5957031,115,4.711795
0.0,110,4.742473
0.82421875,50,4.750128
0.0,1,4.75265
0.7890625,60,4.757789
0.859375,40,4.773122
0.85234374,42,4.790824
0.803125,56,4.795988
0.5324219,133,4.798685
0.8453125,44,4.80395
0.82070315,51,4.806563
0.5746094,121,4.811944
0.6027344,113,4.814554
0.7046875,84,4.819945
0.56757814,123,4.822869
0.65898436,97,4.828121
0.0,1,4.830838
0.0,14,4.833735
0.0,56,4.846853
0.5535156,127,4.849523
0.0,24,4.877784
0.7609375,68,4.880297
0.746875,72,4.882888
0.8066406,55,4.916157
0.746875,72,4.939739
0.0,38,4.944793
0.72578126,78,4.944805
0.65898436,97,4.962525
0.5746094,121,4.96513
0.79960936,57,4.967826
0.8839844,33,4.967839
0.5253906,135,4.975821
0.47265625,150,4.975834
0.49726564,143,4.985765
0.7855469,61,4.988626
0.6765625,92,4.996029
0.7890625,60,5.003537
0.71875,80,5.006446
0.0,4,5.012739
0.71875,80,5.020601
0.37070313,179,5.023225
0.7328125,76,5.02848
0.0,23,5.031116
0.7011719,85,5.036229
0.0,6,5.044321
0.7222656,79,5.047034
0.6695312,94,5.065769
0.8453125,44,5.06873
0.89804685,29,5.071562
0.7855469,61,5.084257
0.91914064,23,5.092424
0.0,17,5.092437
0.8382813,46,5.097809
0.5957031,115,5.100685
0.8347656,47,5.100695
0.8875,32,5.105778
0.0,6,5.108479
0.7925781,59,5.108491
0.8839844,33,5.12475
0.85234374,42,5.127783
0.79609376,58,5.127796
0.6730469,93,5.133158
0.79960936,57,5.135958
0.0,5,5.146847
0.8875,32,5.152246
0.7046875,84,5.170875
0.7644531,67,5.20202
0.8558594,41,5.209806
0.8453125,44,5.222591
0.86992186,37,5.225249
0.6941406,87,5.228041
0.0,1,5.231052
0.8066406,55,5.231065
0.8066406,55,5.243537
0.79960936,57,5.24355
0.0,1,5.246248
0.68710935,89,5.251634
0.71171874,82,5.26199
0.7398437,74,5.264872
0.84882814,43,5.264884
0.8804687,34,5.290901
0.7609375,68,5.306209
0.75390625,70,5.329324
0.72929686,77,5.337058
0.82070315,51,5.35473
0.7398437,74,5.362404
0.6765625,92,5.365152
0.8101562,54,5.370483
0.83125,48,5.370497
0.85234374,42,5.370502
0.8066406,55,5.373299
0.60625,112,5.393407
0.7398437,74,5.416457
0.0,20,5.42449
0.5605469,125,5.435161
0.7046875,84,5.468751
0.85234374,42,5.479494
0.70820314,83,5.479507
0.8417969,45,5.487734
0.72929686,77,5.490419
0.60976565,111,5.498014
0.8101562,54,11.220774
0.86992186,37,11.229857
0.6625,96,11.229871
0.24765626,214,11.263902
0.27578124,206,11.272333
0.0,256,11.275445
0.0,1,11.275458
0.72929686,77,11.28412
0.7152344,81,11.286992
0.55,128,11.298345
0.9085938,26,11.303918
0.0,104,11.32397
0.28632814,203,11.326709
0.9015625,28,11.343096
0.61679685,109,11.345947
0.65898436,97,11.349069
0.690625,88,11.349082
0.77851564,63,11.360771
0.7890625,60,11.363846
0.7925781,59,11.372332
0.8628906,39,11.386235
0.859375,40,11.389088
0.8628906,39,11.408787
0.7679688,66,11.408801
0.77851564,63,11.408806
0.6519531,99,11.414531
0.0,3,11.417427
0.7398437,74,11.422641
0.71171874,82,11.425285
0.64140624,102,11.433663
0.8628906,39,11.43662
0.45859376,154,11.439618
0.8066406,55,11.442279
0.8734375,36,11.445295
0.0,5,11.448366
0.0,19,11.462926
0.859375,40,11.462938
0.775,64,11.466244
0.8734375,36,11.466257
0.14570312,243,11.47991
0.803125,56,11.482906
0.6449219,101,11.488631
0.7714844,65,11.488644
0.8066406,55,11.502361
0.8875,32,11.528887
0.0,2,11.534484
0.8558594,41,11.543116
0.8417969,45,11.551885
0.0,3,11.551898
0.859375,40,11.554641
0.7433594,73,11.557808
0.75742185,69,11.557821
0.7890625,60,11.560688
0.86640626,38,11.572388
0.89804685,29,11.586607
0.82421875,50,11.58662
0.7890625,60,11.589478
0.775,64,11.597904
0.7222656,79,11.597917
0.8382813,46,11.597922
0.0,2,11.603891
0.72578126,78,11.609996
0.0,1,11.613076
0.8382813,46,11.613087
0.82070315,51,11.629969
0.8066406,55,11.647143
0.7609375,68,11.658154
0.8734375,36,11.658167
0.7433594,73,11.674527
0.65546876,98,11.687984
0.9050781,27,11.687997
0.77851564,63,11.73469
0.0,18,11.737639
0.0,2,11.743142
0.0,1,11.746154
0.8101562,54,11.749085
0.8804687,34,11.751865
0.8347656,47,11.75967
0.77851564,63,11.762658
0.72929686,77,11.768199
0.58867186,117,11.779256
0.7152344,81,11.784675
0.7714844,65,11.784689
0.8558594,41,11.787713
0.72578126,78,11.790931
0.0,52,11.790944
0.7011719,85,11.799446
0.5605469,125,11.799459
0.58515626,118,11.821751
0.68710935,89,11.835413
0.7152344,81,11.83827
0.89101565,31,11.838284
0.0,2,11.843745
0.7644531,67,11.843758
0.60625,112,11.849313
0.6660156,95,11.855257
0.84882814,43,11.866591
0.0,36,11.869483
0.8769531,35,11.877966
0.0,20,11.877979
0.58867186,117,11.881052
0.8453125,44,11.88381
0.8875,32,11.889545
0.60625,112,11.911875
0.0,19,11.92263
0.7011719,85,11.92601
0.77851564,63,11.926023
0.0,58,11.926028
0.83125,48,11.926032
0.0,19,11.93739
0.7925781,59,11.951227
0.0,4,11.962344
0.0,1,11.965167
0.85234374,42,11.968255
0.8347656,47,11.971147
0.82773435,49,11.973898
0.8734375,36,11.982092
0.746875,72,11.987822
0.6765625,92,11.99374
0.9050781,27,12.002404
0.7363281,75,12.002417
0.0,29,12.005113
0.89804685,29,12.008093
0.0,8,12.011267
0.84882814,43,12.01128
0.0,55,12.023329
0.8101562,54,12.031811
0.8769531,35,12.037518
0.6730469,93,12.051164
0.0,1,12.05413
0.75390625,70,12.054142
0.8769531,35,12.065567
0.7152344,81,12.073931
0.86640626,38,12.07687
0.803125,56,12.085573
0.915625,24,12.09115
0.89101565,31,12.096658
0.6730469,93,12.108663
0.8628906,39,12.123238
0.0,2,12.128724
0.0,3,12.136882
0.8347656,47,12.136899
0.775,64,12.152659
0.5570313,126,12.155645
0.0,66,12.161489
0.79960936,57,12.172406
0.7890625,60,12.175547
0.6660156,95,12.181049
0.86992186,37,12.189456
0.6730469,93,12.189469
0.7890625,60,12.200515
0.0,1,12.203816
0.5957031,115,12.203828
0.8382813,46,12.203834
0.0,1,12.206698
0.79609376,58,12.218337
0.8101562,54,12.21835
0.0,1,12.221425
0.8171875,52,12.224643
0.8839844,33,12.254667
0.9015625,28,12.25468
0.72929686,77,12.254685
0.6660156,95,12.263114
0.8382813,46,12.265939
0.77851564,63,12.269046
0.70820314,83,12.289521
0.75390625,70,12.295672
0.0,50,12.295685
0.60976565,111,12.298857
0.79960936,57,12.29887
0.61679685,109,12.31231
0.0,1,12.3152
0.8453125,44,12.328827
0.8136719,53,12.331602
0.85234374,42,12.337608
0.8171875,52,12.337621
0.859375,40,12.337627
0.9015625,28,12.346092
0.6976563,86,12.351804
0.79960936,57,12.351817
0.7433594,73,12.363397
0.8628906,39,12.366592
0.7925781,59,12.372379
0.0,3,12.375284
0.0,2,12.38106
0.0,4,12.384095
0.7328125,76,12.389986
0.86640626,38,12.423275
0.75039065,71,12.423288
0.82070315,51,12.434555
0.77851564,63,12.434568
0.86992186,37,12.437403
0.8171875,52,12.445936
0.0,6,12.454329
0.8417969,45,12.457254
0.0,57,12.460168
0.0,3,12.462987
0.68007815,91,12.465967
0.86640626,38,12.471675
0.84882814,43,12.474893
0.746875,72,12.474906
0.7714844,65,12.480816
0.0,4,12.484024
0.803125,56,12.49852
0.84882814,43,12.504683
0.0,2,12.504696
0.0,17,12.524712
0.86992186,37,12.530289
0.6660156,95,12.53616
0.64140624,102,12.547076
0.6765625,92,12.557996
0.8453125,44,12.560768
0.0,1,12.563925
0.71875,80,12.575589
0.0,27,12.581502
0.8347656,47,12.592921
0.7011719,85,12.595885
0.85234374,42,12.595898
0.72578126,78,12.607469
0.7925781,59,12.615488
0.8066406,55,12.621387
0.82421875,50,12.624429
0.64140624,102,12.6297
0.746875,72,12.641316
0.77851564,63,12.641329
0.6238281,107,12.64437
0.0,1,12.644383
0.77851564,63,12.647423
0.68359375,90,12.647436
0.0,28,12.656649
0.0,4,12.656662
0.0,2,12.662433
0.0,51,12.671
0.6730469,93,12.690814
0.83125,48,12.701821
0.86992186,37,12.712874
0.8417969,45,12.724111
0.82070315,51,12.727
0.6976563,86,12.730133
0.7398437,74,12.746711
0.86640626,38,12.749949
0.8101562,54,12.749963
0.0,1,12.753184
0.6730469,93,12.769872
0.82070315,51,12.775593
0.0,1,12.778791
0.7714844,65,12.778803
0.82421875,50,12.790135
0.6976563,86,12.792957
0.8171875,52,12.795818
0.84882814,43,12.813251
0.8839844,33,12.824506
0.84882814,43,12.836208
0.6203125,108,12.839159
0.7328125,76,12.84193
0.8453125,44,12.850333
0.75742185,69,12.853301
0.8347656,47,12.86211
0.72929686,77,12.864755
0.0,11,12.894928
0.8136719,53,12.9005
0.6519531,99,12.903411
0.68007815,91,12.919524
0.8382813,46,12.925307
0.0,5,12.933823
0.6660156,95,12.939586
0.7011719,85,12.942495
0.8628906,39,12.950932
0.0,5,12.953975
0.75039065,71,12.992571
0.7328125,76,12.992584
0.79609376,58,13.000638
0.5113281,139,13.009325
0.0,79,13.012229
0.6625,96,13.017767
0.6660156,95,13.020867
0.6695312,94,13.042861
0.7714844,65,13.042874
0.75039065,71,13.051517
0.72929686,77,13.051531
0.0,1,13.054724
0.38476562,175,13.054737
0.8101562,54,13.054743
0.64140624,102,13.057627
0.83125,48,13.069122
0.775,64,13.074624
0.6625,96,13.08296
0.6730469,93,13.08575
0.8804687,34,13.088761
0.8101562,54,13.094795
0.82070315,51,13.097618
0.8769531,35,13.100394
0.859375,40,13.124456
0.71171874,82,13.129934
0.84882814,43,13.129946
0.859375,40,13.133167
0.7152344,81,13.151914
0.9121094,25,13.15484
0.60625,112,13.163394
0.859375,40,13.163408
0.8136719,53,13.166327
0.8347656,47,13.174886
0.71171874,82,13.1803
0.8839844,33,13.191469
0.8382813,46,13.202485
0.79609376,58,13.205686
0.8628906,39,13.205699
0.8839844,33,13.216855
0.89101565,31,13.241653
0.0,1,13.244804
0.7609375,68,13.2479
0.8066406,55,13.247913
0.8875,32,13.256344
0.6660156,95,13.259254
0.775,64,13.262334
0.86992186,37,13.267849
0.8804687,34,13.28725
0.0,1,13.290052
0.7855469,61,13.301295
0.7222656,79,13.309456
0.7714844,65,13.315274
0.8558594,41,13.318294
0.803125,56,13.321258
0.0,2,13.324436
0.65898436,97,13.341231
0.9015625,28,13.341244
0.72929686,77,13.347374
0.7925781,59,13.347387
0.6308594,105,13.350371
0.0,23,13.375064
0.71171874,82,13.383298
0.93671876,18,13.39139
0.86992186,37,13.394181
0.8101562,54,13.410683
0.7890625,60,13.416832
0.0,12,13.416845
0.72929686,77,13.42225
0.0,1,13.425215
0.5253906,135,13.433619
0.6730469,93,13.436447
0.75742185,69,13.439323
0.7679688,66,13.442275
0.775,64,13.448174
0.0,5,13.448187
0.83125,48,13.458954
0.49023438,145,13.461884
0.8558594,41,13.464778
0.7890625,60,13.470562
0.8453125,44,13.470575
0.7152344,81,13.476192
0.77851564,63,13.493335
0.0,1,13.49637
0.79960936,57,13.501813
0.75039065,71,13.522019
0.86640626,38,13.524802
0.7609375,68,13.538829
0.8734375,36,13.544481
0.5746094,121,13.54732
0.79960936,57,13.552868
0.8382813,46,13.555782
0.85234374,42,13.555795
0.79960936,57,13.555801
0.0,1,13.558972
0.7644531,67,13.564724
0.0,7,13.564737
0.8066406,55,13.567474
0.0,4,13.576396
0.0,7,13.576408
0.859375,40,13.579434
0.55,128,13.579447
0.82421875,50,13.582712
0.859375,40,13.591428
0.82070315,51,13.608178
0.803125,56,13.608191
0.8101562,54,13.625489
0.85234374,42,13.642276
0.8558594,41,13.642289
0.82773435,49,13.642294
0.775,64,13.653307
0.86640626,38,13.664691
0.8453125,44,13.664705
0.0,27,13.66774
0.7890625,60,13.667753
0.0,37,13.681894
0.70820314,83,13.684868
0.8382813,46,13.698492
0.8066406,55,13.71026
0.8136719,53,13.710273
0.83125,48,13.715853
