#{"t_start": 1772728466.5908911, "env_id": "None"}
r,l,t
0.5107143,137,14.374157
0.0,252,14.41494
0.33214286,187,14.477552
0.0,252,14.524452
0.0,252,14.540581
0.5857143,116,14.540593
0.0,252,14.547624
0.0,252,14.561287
0.125,245,14.565962
0.0,252,14.631983
0.0,252,14.656781
0.0,252,14.664194
0.0,252,14.677908
0.21071428,221,14.682705
0.0,252,14.700672
0.0,3,14.70766
0.0,252,14.730644
0.0,252,14.766751
0.0,252,14.780524
0.13214286,243,14.783142
0.0,252,14.803593
0.0,252,14.8083
0.70714283,82,14.819983
0.0,252,14.849756
0.0,252,14.860982
0.0,252,14.925707
0.0,252,14.946344
0.3857143,172,14.957864
0.0,252,14.987147
0.19642857,225,14.989604
0.43214285,159,15.02605
0.58928573,115,15.02854
0.65,98,15.030992
0.0,252,15.098119
0.0,252,15.114244
0.0,252,15.114256
0.0,252,15.121098
0.0,252,15.134551
0.0,252,15.228791
0.0,252,15.249465
0.0,252,15.254277
0.0,252,15.279876
0.0,252,15.303122
0.39642859,169,15.342002
0.0,252,15.353482
0.0,252,15.355989
0.0,252,15.37656
0.0,252,15.392796
0.0,252,15.422653
0.0,252,15.434294
0.0,252,15.50014
0.0,252,15.520555
0.22142857,218,15.527698
0.0,252,15.560868
0.0,252,15.563351
0.0,252,15.599402
0.0,252,15.60187
0.0,252,15.672064
0.7607143,67,15.672076
0.0,252,15.68834
0.0,252,15.688352
0.0,252,15.69573
0.0,252,15.709322
0.45,154,15.784427
0.0,252,15.804728
0.6,112,15.817003
0.0,252,15.826376
0.0,252,15.831435
0.0,2,15.831447
0.0,252,15.856461
0.5642857,122,15.880325
0.0,252,15.880337
0.0,2,15.885121
0.0,252,15.9184
0.0,252,15.929898
0.0,252,15.932546
0.0,252,15.952867
0.0,252,15.96868
0.0,252,15.998913
0.45,154,16.026051
0.0,252,16.076112
0.0,252,16.103197
0.0,252,16.139515
0.0,252,16.177373
0.20714286,222,16.196118
0.0,252,16.248752
0.0,252,16.264447
0.0,252,16.271475
0.33214286,187,16.282772
0.0,252,16.285104
0.70714283,82,16.289842
0.0,4,16.298901
0.0,252,16.360414
0.0,252,16.3814
0.0,252,16.392404
0.0,252,16.406083
0.0,252,16.406095
0.0,252,16.454124
0.0,252,16.458986
0.23928571,213,16.484106
0.0,252,16.4929
0.0,252,16.504316
0.0,252,16.507003
0.0,252,16.527543
0.45357144,153,16.527555
0.0,252,16.544409
0.5964286,113,16.54442
0.35714287,180,16.55144
0.0,252,16.601119
0.0,252,16.651015
0.34285715,184,16.692543
0.51785713,135,16.715466
0.11071429,249,16.764948
0.0,252,16.823718
0.0,252,16.839806
0.0,252,16.858291
0.2607143,207,16.865434
0.0,252,16.874513
0.3642857,178,16.900317
0.40714285,166,16.907197
0.0,252,16.93624
0.0,252,16.95663
0.0,252,16.981476
0.21428572,220,17.029708
0.0,252,17.02972
0.0,252,17.034569
0.0,252,17.059829
0.16785714,233,17.076087
0.0,252,17.080589
0.0,252,17.083273
0.16071428,235,17.088242
0.0,252,17.12021
0.0,252,17.176494
0.0,252,17.22701
0.0,252,23.103997
0.40357143,167,23.127076
0.0,252,23.129544
0.0,9,23.148409
0.14642857,239,23.150777
0.46785715,149,23.212504
0.12142857,246,23.229072
