#{"t_start": 1773069568.8111877, "env_id": "None"}
r,l,t
0.0,6,5.570498
0.36666667,228,5.586476
0.8472222,55,5.596979
0.35277778,233,5.615993
0.53055555,169,5.626247
0.76111114,86,5.634322
0.35,234,5.640019
0.83055556,61,5.648627
0.8194444,65,5.657226
0.6111111,140,5.682345
0.3888889,220,5.7723
0.73333335,96,5.822258
0.24444444,272,5.824996
0.7972222,73,5.830482
0.8333333,60,5.841362
0.0,242,5.873981
0.5972222,145,5.879472
0.375,225,5.91672
0.5472222,163,5.916733
0.0,26,5.947681
0.525,171,5.963408
0.0,167,6.032829
0.60555553,142,6.035525
0.15555556,304,6.051199
0.575,153,6.056658
0.7277778,98,6.083641
0.33055556,241,6.141906
0.45555556,196,6.150219
0.35555556,232,6.155645
0.35,234,6.16379
0.4027778,215,6.17155
0.0,324,6.192552
0.5083333,177,6.244237
0.6805556,115,6.255415
0.12777779,314,6.258416
0.0,111,6.261545
0.0,31,6.278087
0.55833334,159,6.299222
0.48055556,187,6.331527
0.28333333,258,6.33154
0.0,47,6.3725
0.16666667,300,6.375157
0.76944447,83,6.380635
0.42777777,206,6.394579
0.85555553,52,6.399949
0.4722222,190,6.427039
0.8,72,6.45156
0.6805556,115,6.462579
0.0,49,6.465555
0.3361111,239,6.468368
0.5416667,165,6.482622
0.0,324,6.488356
0.0,9,6.494206
0.5,180,6.52057
0.625,135,6.539845
0.57222223,154,6.560918
0.6944444,110,6.56093
0.0,36,6.563748
0.0,33,6.578026
0.475,189,6.596825
0.0,38,6.643407
0.6111111,140,6.680517
0.35277778,233,6.683538
0.6638889,121,6.704112
0.5972222,145,6.726688
0.7027778,107,6.742682
0.59444445,146,6.776953
0.0,324,6.790247
0.5888889,148,6.801515
0.63611114,131,6.817765
0.5555556,160,6.860078
0.0,34,6.882404
0.15,306,6.885485
0.0,61,6.891062
0.61388886,139,6.89658
0.6166667,138,6.932668
0.63055557,133,6.953462
0.16944444,299,6.972085
0.39722222,217,6.980206
0.3638889,229,6.991329
0.0,27,7.005241
0.0,47,7.008024
0.8611111,50,7.024378
0.51666665,174,7.032334
0.4888889,184,7.056182
0.5611111,158,7.106595
0.50277776,179,7.122607
0.43333334,204,7.125489
0.51111114,176,7.152908
0.0,324,7.152921
0.28055555,259,7.190891
0.0,15,7.193751
0.49166667,183,7.197029
0.62777776,134,7.255965
0.7361111,95,7.261353
0.0,90,7.266712
0.6944444,110,7.277716
0.47777778,188,7.283344
0.65833336,123,7.305161
0.43055555,205,7.353796
0.0,324,7.356667
0.43055555,205,7.371085
0.725,99,7.395529
0.44722223,199,7.398288
0.0,48,7.398298
0.6388889,130,7.409477
0.0,24,7.463209
0.24444444,272,7.476876
0.74444443,92,7.506581
0.76944447,83,7.530653
0.0,29,7.584716
0.0,26,7.600985
0.25833333,267,7.606154
0.48333332,186,7.611677
0.3888889,220,7.627846
0.62777776,134,7.641213
0.7111111,104,7.678765
0.25277779,269,7.718292
0.0,7,7.737026
0.51111114,176,7.758513
0.325,243,7.779899
0.19722222,289,7.788169
0.54444444,164,7.798907
0.78333336,78,7.815537
0.0,15,7.829302
0.0,324,7.829314
0.33055556,241,7.849154
0.60833335,141,7.857481
0.0,9,7.873833
0.36666667,228,7.879785
0.475,189,7.919912
0.41111112,212,7.927987
0.44444445,200,8.001017
0.0,150,8.003737
0.6027778,143,8.011501
0.55,162,8.02021
0.0,324,8.02847
0.5777778,152,8.050283
0.31111112,248,8.064308
0.0,324,8.06758
0.0,324,8.070578
0.84166664,57,8.081928
0.69166666,111,8.101357
0.65555555,124,8.166227
0.65,126,8.171807
0.6472222,127,8.201407
0.6027778,143,8.203973
0.5083333,177,8.23917
0.0,324,8.24739
0.4888889,184,8.279283
0.625,135,8.284593
0.7361111,95,8.30844
0.3888889,220,8.332103
0.5222222,172,8.343415
0.28055555,259,8.378181
0.6111111,140,8.40046
0.0,34,8.400473
0.65,126,8.41155
0.62222224,136,8.433264
0.71666664,102,8.44659
0.62222224,136,8.449514
0.525,171,8.468677
0.0,324,8.487619
0.0,34,8.493459
0.50555557,178,8.496473
0.0,65,8.51041
0.53055555,169,8.526622
0.6388889,130,8.553602
0.6388889,130,8.591
0.39166668,219,8.596169
0.24166666,273,8.612077
0.78055555,79,8.626057
0.63611114,131,8.639811
0.43611112,203,8.650653
0.76111114,86,8.679615
0.70555556,106,8.687598
0.725,99,8.700782
0.5222222,172,8.711657
0.45277777,197,8.735998
0.0,118,14.473717
0.7861111,77,14.484411
0.6944444,110,14.492527
0.65,126,14.521148
0.76111114,86,14.529634
0.61944443,137,14.543117
0.4611111,194,14.554076
0.0,324,14.591901
0.7083333,105,14.608496
0.75,90,14.608509
0.60833335,141,14.619725
0.0,36,14.619738
0.74722224,91,14.642823
0.0,22,14.651115
0.675,117,14.651127
0.71666664,102,14.661471
0.62777776,134,14.672611
0.0,16,14.693907
0.0,234,14.696469
0.45833334,195,14.704701
0.775,81,14.71036
0.0,324,14.726864
0.21388888,283,14.729753
0.38333333,222,14.735178
0.0,33,14.761634
0.0,48,14.773075
0.8611111,50,14.78592
0.7138889,103,14.821998
0.0,82,14.84108
0.83055556,61,14.874448
0.46944445,191,14.888315
0.70555556,106,14.893735
0.475,189,14.930838
0.6638889,121,14.933586
0.7777778,80,14.944459
0.7277778,98,14.957507
0.49166667,183,14.966152
0.50277776,179,14.966164
0.0,40,14.982669
0.18888889,292,14.999151
0.0,19,15.033448
0.7861111,77,15.046861
0.18888889,292,15.068512
0.6527778,125,15.071257
0.45,198,15.086841
0.71944445,101,15.092137
0.625,135,15.133767
0.0,193,15.136728
0.5638889,157,15.147004
0.7638889,85,15.191052
0.49444443,182,15.191065
0.65,126,15.22754
0.7138889,103,15.230433
0.66944444,119,15.250039
0.57222223,154,15.298203
0.59444445,146,15.319643
0.80277777,71,15.325695
0.43888888,202,15.325707
0.0,35,15.34485
0.3888889,220,15.350403
0.7861111,77,15.353075
0.13333334,312,15.36687
0.75277776,89,15.372143
0.6333333,132,15.398102
0.22777778,278,15.406119
0.6472222,127,15.409163
0.64166665,129,15.435684
0.57222223,154,15.444292
0.60555553,142,15.447205
0.0,28,15.447215
0.5277778,170,15.452698
0.45,198,15.473783
0.8055556,70,15.509726
0.62777776,134,15.552214
0.8055556,70,15.554925
0.6527778,125,15.565789
0.0,324,15.565801
0.65,126,15.571648
0.0,10,15.583268
0.725,99,15.594779
0.0,15,15.608299
0.7083333,105,15.637267
0.7638889,85,15.666033
0.6027778,143,15.685291
0.86944443,47,15.693215
0.23333333,276,15.707172
0.73333335,96,15.707184
0.68333334,114,15.715159
0.5694444,155,15.761617
0.7,108,15.764533
0.725,99,15.775436
0.0,6,15.790983
0.375,225,15.796214
0.25833333,267,15.801708
0.63055557,133,15.801721
0.61388886,139,15.820779
0.0,23,15.823623
0.0,9,15.826362
0.47777778,188,15.832136
0.50277776,179,15.832148
0.6861111,113,15.886397
0.51666665,174,15.920257
0.62777776,134,15.93074
0.44166666,201,15.949807
0.76944447,83,16.012582
0.55,162,16.026087
0.7888889,76,16.028768
0.65555555,124,16.045156
0.33055556,241,16.045168
0.0,65,16.058804
0.0,14,16.067354
0.6861111,113,16.067366
0.0,9,16.070355
0.0,5,16.083897
0.6,144,16.091413
0.42777777,206,16.104651
0.0,6,16.107408
0.825,63,16.19536
0.4138889,211,16.229439
0.58055556,151,16.234797
0.525,171,16.254021
0.35833332,231,16.254033
0.64444447,128,16.29092
0.78333336,78,16.312237
0.47777778,188,16.323153
0.4888889,184,16.323165
0.33055556,241,16.336632
0.70555556,106,16.342412
0.41944444,209,16.362262
0.82222223,64,16.367845
0.61388886,139,16.387
0.0,9,16.39291
0.26666668,264,16.414475
0.6166667,138,16.438207
0.45,198,16.462309
0.43888888,202,16.462322
0.19166666,291,16.465228
0.0,324,16.475776
0.83055556,61,16.478717
0.7583333,87,16.489582
0.0,66,16.52099
0.0,59,16.544894
0.84444445,56,16.563327
0.4611111,194,16.566137
0.7222222,100,16.592403
0.19166666,291,16.60269
0.6166667,138,16.605454
0.3638889,229,16.698825
0.5222222,172,16.717198
0.75555557,88,16.724867
0.30277777,251,16.741011
0.4611111,194,16.751937
0.58055556,151,16.768138
0.4888889,184,16.786607
0.8055556,70,16.792157
0.275,261,16.808144
0.0,9,16.816449
0.0,26,16.821609
0.6861111,113,16.824426
0.7,108,16.853969
0.0,12,16.853981
0.725,99,16.85962
0.43333334,204,16.885495
0.825,63,16.893441
0.51944447,173,16.939216
0.44722223,199,16.971078
0.73055553,97,16.976448
0.4611111,194,16.982049
0.36944443,227,17.000333
0.0,11,17.005812
0.8055556,70,17.040602
0.4027778,215,17.053713
0.76111114,86,17.053726
0.46666667,192,17.081382
0.69722223,109,17.099884
0.69722223,109,17.149156
0.59444445,146,17.156901
0.6333333,132,17.167397
0.6527778,125,17.186674
0.0,34,17.189462
0.0,324,17.192232
0.31666666,246,17.203031
0.0,8,17.210893
0.2,288,17.232212
0.7138889,103,17.273602
0.15277778,305,17.279125
0.71944445,101,17.321192
0.3472222,235,17.323959
0.65555555,124,17.335105
0.65555555,124,17.369487
0.0,11,17.398379
0.7777778,80,17.398391
0.4611111,194,17.408218
0.725,99,17.429367
0.12222222,316,17.447855
0.73333335,96,17.484711
0.44722223,199,17.498084
0.41111112,212,17.543069
0.4861111,185,17.543081
0.75555557,88,17.567123
0.81666666,66,17.57264
0.6722222,118,17.585308
0.58055556,151,17.590899
0.0,75,17.596591
0.0,324,17.602269
0.0,324,17.64771
0.0,31,17.650618
0.5361111,167,17.653571
0.0,31,17.656789
0.0,21,17.659621
0.6111111,140,17.6974
0.18888889,292,17.717136
0.0,324,17.748489
0.67777777,116,17.759601
0.8277778,62,17.759613
0.5416667,165,17.762419
0.3472222,235,17.7758
0.7972222,73,17.783885
0.45833334,195,17.799874
0.6,144,17.815456
0.71666664,102,17.818171
0.7722222,82,17.818184
0.63611114,131,17.837395
0.8055556,70,17.845445
0.7916667,75,17.856199
0.0,25,17.883056
0.0,10,17.883068
0.49166667,183,17.899563
0.8611111,50,17.934247
0.0,324,17.944955
0.7,108,17.950665
0.0,21,17.990359
0.74722224,91,18.004329
0.0,108,18.007262
0.0,324,18.023136
0.57222223,154,18.065937
0.70555556,106,18.068926
0.0,324,18.068938
0.0,16,18.112218
0.71666664,102,18.112229
0.6805556,115,18.128182
0.6111111,140,18.136554
0.49444443,182,18.139276
0.53333336,168,18.149968
0.36944443,227,18.154998
0.71666664,102,18.17384
0.6472222,127,18.187237
0.0,20,18.190249
0.55277777,161,18.195839
0.78333336,78,18.201746
0.7222222,100,18.220829
0.0,37,18.239676
0.79444444,74,18.266806
0.2,288,18.275236
0.7222222,100,18.278213
0.43055555,205,18.303073
0.43611112,203,18.325345
0.55,162,18.383901
0.59444445,146,18.399481
0.6472222,127,18.412781
0.73888886,94,18.45116
0.6861111,113,18.456944
0.0,105,18.45997
0.7277778,98,18.467831
0.7027778,107,18.478452
0.31944445,245,18.481229
0.38333333,222,18.484199
0.0,6,18.484211
0.51944447,173,18.492469
0.75277776,89,18.519686
0.33888888,238,18.52806
0.0,24,18.544054
0.0,27,18.557248
0.6388889,130,18.573024
0.6861111,113,18.580945
0.61388886,139,18.615648
0.4722222,190,18.626794
0.4861111,185,18.657125
0.44722223,199,18.668017
0.65555555,124,18.734649
0.86944443,47,18.742903
0.6166667,138,18.756108
0.0,20,18.788477
0.0,17,18.801623
0.625,135,18.846605
0.65833336,123,18.857495
0.6722222,118,18.860632
0.58055556,151,18.863806
0.4138889,211,18.872298
0.6027778,143,18.904099
0.62777776,134,18.91742
0.63055557,133,18.930849
0.87777776,44,18.965508
0.0,324,18.987085
0.31666666,246,18.987096
0.21666667,282,19.028615
0.8527778,53,19.046692
0.42777777,206,19.046704
0.0,324,19.064792
0.775,81,19.081436
0.0,7,19.083956
0.36666667,228,19.094683
0.8277778,62,19.131889
0.57222223,154,19.155204
0.48055556,187,19.158019
0.0,11,19.161153
0.6611111,122,19.185109
0.7916667,75,19.187858
0.18888889,292,19.198731
0.21944444,281,19.206667
0.70555556,106,19.214843
0.82222223,64,19.217518
0.42222223,208,19.226258
0.0,58,19.2402
0.0,22,19.248561
0.6111111,140,19.248572
0.5861111,149,19.261621
0.0,13,19.275213
0.0,13,19.283548
0.2638889,265,19.294046
0.0,324,19.331961
0.6888889,112,19.348622
0.24166666,273,19.361851
0.70555556,106,19.367358
0.775,81,19.375129
0.8194444,65,19.423364
0.575,153,19.439311
0.63055557,133,19.452781
0.6944444,110,19.45847
0.51111114,176,19.461354
0.74444443,92,19.464089
0.0,7,19.477434
0.80833334,69,19.480325
0.7277778,98,19.491348
0.35555556,232,19.542315
0.60555553,142,19.568887
0.62222224,136,19.574512
0.625,135,19.625366
0.55833334,159,19.628202
0.5638889,157,19.641208
0.6944444,110,19.644156
0.8055556,70,19.649633
0.7638889,85,19.652473
0.7111111,104,19.655065
0.0,324,19.660337
0.0,7,19.663352
0.59166664,147,19.670844
0.0,324,19.673477
0.725,99,19.706021
0.5861111,149,19.762373
0.84166664,57,19.813621
0.83055556,61,19.813633
0.84444445,56,19.824341
0.7972222,73,19.858534
0.6027778,143,19.863799
0.46388888,193,19.885096
0.34444445,236,19.916579
0.0,19,25.707244
0.7083333,105,25.707281
0.6722222,118,25.713037
0.4861111,185,25.72199
0.6666667,120,25.722003
0.17777778,296,25.728297
0.8,72,25.72831
0.73055553,97,25.739889
0.0,13,25.745978
0.0,12,25.749259
0.64166665,129,25.764631
0.64166665,129,25.776077
0.29722223,253,25.790955
0.44722223,199,25.80562
0.4888889,184,25.817441
0.8,72,25.839781
0.8055556,70,25.890544
0.69722223,109,25.890558
0.8388889,58,25.890564
0.8194444,65,25.896482
0.0,54,25.944885
0.62222224,136,25.968187
0.0,10,25.997919
0.17777778,296,26.126949
0.0,46,26.222578
0.15,306,26.307738
0.0,4,26.355598
0.53333336,168,26.355634
0.625,135,26.538986
0.59166664,147,26.539022
0.28333333,258,26.603779
0.5388889,166,26.81962
0.6111111,140,26.819659
0.0,324,26.942278
0.0,324,26.966791
0.65555555,124,26.966825
0.6472222,127,26.979295
0.0,53,27.00537
0.49166667,183,27.070653
0.475,189,27.13271
0.75555557,88,27.199262
0.0,32,27.343352
0.3888889,220,27.387264
0.0,38,27.625053
0.64166665,129,27.747712
0.70555556,106,27.781164
0.0,233,27.985726
0.0,324,28.029565
0.58055556,151,28.120484
0.7,108,28.176466
0.25833333,267,28.233125
0.7111111,104,28.300477
0.0,119,28.322881
0.4138889,211,28.357217
0.62777776,134,29.214529
0.0,324,29.228588
0.6027778,143,29.234477
0.46388888,193,29.273435
0.21111111,284,29.273448
0.0,324,29.273453
0.7222222,100,29.301477
0.0,182,29.307066
0.0,32,29.323855
0.46944445,191,29.332677
0.59444445,146,29.3411
0.0,6,29.35787
0.78055555,79,29.363995
0.0,324,29.386661
0.0,82,29.395457
0.0,29,29.414474
0.0,43,29.444965
0.0,11,29.475305
0.0,41,29.508308
0.5777778,152,29.51656
0.7916667,75,29.516573
0.58055556,151,29.550377
0.7972222,73,29.566704
0.6027778,143,29.572547
0.0,32,29.59758
0.6111111,140,29.606084
0.0,324,29.653548
0.0,43,29.670705
0.0,152,29.698602
0.0,38,29.712584
0.62222224,136,29.737993
0.4138889,211,29.748948
0.71944445,101,29.757466
0.0,324,29.760325
0.82222223,64,29.77713
0.525,171,29.780154
0.13055556,313,29.797611
0.0,43,29.820101
0.25,270,29.836323
0.41666666,210,29.86135
0.0,42,29.867056
0.0,324,29.898048
0.65833336,123,29.917996
0.3,252,29.935085
0.0,324,29.938011
0.43888888,202,29.952164
0.0,34,29.957449
0.675,117,29.983301
0.29166666,255,29.989319
0.0,25,29.989332
0.0,20,29.992561
0.0,8,30.014912
0.0,324,30.023489
0.63611114,131,30.041316
0.6611111,122,30.081582
0.41666666,210,30.105435
0.6638889,121,30.116936
0.70555556,106,30.133954
0.0,36,30.139945
0.73888886,94,30.16262
0.5555556,160,30.211366
0.0,30,30.219887
0.78055555,79,30.244945
0.16388889,301,30.259009
0.0,60,30.275974
0.0,34,30.306457
0.24444444,272,30.330458
0.5277778,170,30.344086
0.43055555,205,30.371087
0.0,143,30.387698
0.0,324,30.423083
0.475,189,30.483281
0.3,252,30.483294
0.0,48,30.503148
0.48333332,186,30.530709
0.2888889,256,30.53363
0.0,42,30.539473
0.6944444,110,30.547913
0.0,10,30.567793
0.0,24,30.598582
0.10555556,322,30.612582
0.5138889,175,30.626861
0.4888889,184,30.629892
0.44166666,201,30.6407
0.0,324,30.662482
0.85833335,51,30.677105
0.0,19,30.679942
0.58055556,151,30.69444
0.0,34,30.694452
0.0,12,30.713384
0.24166666,273,30.713398
0.0,7,30.713404
0.0,28,30.718988
0.25277779,269,30.736308
0.6027778,143,30.744934
0.0,12,30.750735
0.21111111,284,30.783531
0.76944447,83,30.783546
0.43611112,203,30.786631
0.5472222,163,30.786644
0.6861111,113,30.803829
0.44444445,200,30.818118
0.0,46,30.826673
0.0,30,30.82963
0.0,9,30.843199
0.0,324,30.84613
0.0,61,30.851701
0.425,207,30.884696
0.48333332,186,30.909357
0.74444443,92,30.922681
0.0,64,30.979748
0.0,26,30.992934
0.7138889,103,31.006673
0.0,3,31.015069
0.7111111,104,31.023586
0.76111114,86,31.0236
0.6,144,31.032274
0.51666665,174,31.054557
0.0,324,31.064981
0.0,16,31.076203
0.0,113,31.098713
0.65,126,31.098726
0.0,104,31.112874
0.875,45,31.118533
0.0,103,31.135475
0.0,41,31.138463
0.32777777,242,31.17975
0.6027778,143,31.179763
0.53333336,168,31.182609
0.0,44,31.188731
0.0,21,31.246716
0.23888889,274,31.249554
0.0,27,31.324222
0.5833333,150,31.324235
0.28333333,258,31.33265
0.0,5,31.346107
0.0,15,31.365403
0.0,19,31.376522
0.0,73,31.382227
0.43055555,205,31.413173
0.51666665,174,31.461878
0.55277777,161,31.461892
0.66944444,119,31.464902
0.625,135,31.473552
0.6638889,121,31.473565
0.30555555,250,31.476762
0.35555556,232,31.485518
0.2,288,31.516461
0.64166665,129,31.541574
0.33888888,238,31.544414
0.0,65,31.558947
0.0,83,31.598424
0.4722222,190,31.607212
0.20277777,287,31.627316
0.7222222,100,31.62733
0.4,216,31.627336
0.0,25,31.630312
0.48333332,186,31.638844
0.37777779,224,31.680107
0.0,30,31.682966
0.5555556,160,31.695159
0.48333332,186,31.700772
0.7027778,107,31.763395
0.68333334,114,31.794164
0.0,140,31.805504
0.0,23,31.828241
0.675,117,31.869184
0.0,143,31.877978
0.7277778,98,31.901298
0.73333335,96,31.906876
0.0,162,31.918113
0.7638889,85,31.937486
0.75555557,88,31.940384
0.0,324,32.003772
0.0,66,32.012427
0.0,324,32.01807
0.0,34,32.031834
0.59444445,146,32.037623
0.0,49,32.054051
0.0,18,32.062372
0.325,243,32.062385
0.425,207,32.065277
0.0,14,32.070751
0.0,10,32.089794
0.5361111,167,32.092798
0.3638889,229,32.107031
0.0,28,32.115926
0.55833334,159,32.127181
0.5416667,165,32.141502
0.0,85,32.14451
0.0,199,32.183468
0.0,44,32.194762
0.27222222,262,32.208594
0.6722222,118,32.269008
0.6,144,32.280138
0.0,31,32.294366
0.60555553,142,32.297547
0.0,87,32.351
0.825,63,32.359603
0.9027778,35,32.368258
0.175,297,32.37667
0.119444445,317,32.403622
0.0,20,32.422682
0.75277776,89,32.441927
0.66944444,119,32.47207
0.5611111,158,32.494188
0.61944443,137,32.50828
0.0,324,32.511238
0.28333333,258,32.525401
0.71944445,101,32.561053
0.2361111,275,32.634295
0.44166666,201,32.67278
0.0,192,32.675723
0.6666667,120,32.681511
0.6,144,32.696133
0.0,324,32.696145
0.7027778,107,32.719679
0.8361111,59,32.725436
0.74444443,92,32.728426
0.64444447,128,32.731134
0.61944443,137,32.739821
0.30277777,251,32.765031
0.65,126,32.791861
0.0,11,32.794662
0.0,33,32.810902
0.19444445,290,32.824394
0.0,57,32.854464
0.6472222,127,32.860198
0.0,6,32.871197
0.11388889,319,32.889889
0.16944444,299,32.892784
0.55833334,159,32.934462
0.0,5,32.948518
0.0,324,32.990092
0.0,324,32.993361
0.6388889,130,32.996456
0.0,8,33.015745
0.25833333,267,33.035633
0.6888889,112,33.035646
0.62222224,136,33.052643
0.66944444,119,33.061383
0.6111111,140,33.066725
0.0,138,33.080566
0.0,39,33.100117
0.62222224,136,33.10586
0.68333334,114,33.111706
0.0,83,33.123678
0.0,84,33.129544
0.73055553,97,33.132468
0.0,14,33.152071
0.64166665,129,33.184953
0.19722222,289,33.20675
0.0,29,33.212196
0.0,70,33.231368
0.0,21,33.242248
0.80277777,71,33.264076
0.0,20,33.267113
0.0,11,33.272628
0.7277778,98,33.290036
0.0,12,33.30114
0.4888889,184,33.304021
0.0,38,33.312901
0.7416667,93,33.321221
0.34444445,236,33.340972
0.7861111,77,33.36573
0.35,234,33.390836
0.0,324,33.412805
0.0,324,33.426541
0.8361111,59,33.429559
0.51666665,174,33.435086
0.0,13,33.449065
0.57222223,154,33.481884
0.7638889,85,33.509996
0.60555553,142,33.518171
0.4861111,185,33.551612
0.0,24,33.576737
0.50555557,178,33.576749
0.0,215,33.596607
0.0,14,33.615725
0.0,118,33.618912
0.6861111,113,33.618922
0.6805556,115,33.621848
0.68333334,114,33.63035
0.4722222,190,33.635862
0.0,324,33.714454
0.6944444,110,33.733752
0.73333335,96,33.75054
0.0,64,33.756297
0.0,18,33.765045
0.0,324,33.77659
0.35555556,232,33.776602
0.0,60,33.788326
0.0,25,33.834847
0.6666667,120,33.85412
0.0,32,33.877331
0.7416667,93,33.880162
0.88055557,43,33.896347
0.53055555,169,33.921662
0.0,31,33.982185
0.0,41,33.993633
0.0,54,34.004857
0.0,324,34.004869
0.225,279,34.010781
0.2888889,256,39.805742
0.51666665,174,39.808863
0.59444445,146,39.81435
0.0,26,39.838166
0.0,35,39.852125
0.51666665,174,39.889627
0.48055556,187,39.91207
0.775,81,39.920759
0.0,29,39.920772
0.84444445,56,39.93483
0.8333333,60,39.945739
0.21666667,282,39.951164
0.43333334,204,39.966091
0.56666666,156,39.966105
0.0,163,39.980959
0.0,324,40.020988
0.7777778,80,40.03553
0.0,33,40.041466
0.60833335,141,40.047396
0.0,324,40.047409
0.0,26,40.056111
0.0,58,40.087313
0.12222222,316,40.090372
0.0,6,40.104041
0.0,324,40.118342
0.0,55,40.124478
0.38055557,223,40.135997
0.6861111,113,40.138948
0.6472222,127,40.14471
0.0,47,40.156109
0.0,70,40.167492
0.0,25,40.176078
0.81666666,66,40.23644
0.0,46,40.250945
0.84444445,56,40.250957
0.0,45,40.254057
0.55833334,159,40.265931
0.775,81,40.268867
0.0,324,40.286461
0.3361111,239,40.286474
0.61388886,139,40.289561
0.0,42,40.298239
0.6333333,132,40.301194
0.56666666,156,40.301207
0.0,22,40.315207
0.62777776,134,40.321121
0.0,27,40.332695
0.6722222,118,40.380919
0.79444444,74,40.380932
0.0,44,40.394951
0.0,12,40.415519
0.8333333,60,40.424051
0.0,15,40.438141
0.0,54,40.455413
0.0,324,40.469478
0.0,66,40.475261
0.0,14,40.478097
0.8111111,68,40.514709
0.5472222,163,40.514722
0.425,207,40.545499
0.0,62,40.557048
0.0,33,40.572203
0.5,180,40.572216
0.0,6,40.589556
0.0,15,40.58957
0.74722224,91,40.592321
0.0,5,40.606447
0.0,19,40.625779
0.775,81,40.654215
0.6527778,125,40.657328
0.7722222,82,40.689847
0.23888889,274,40.69825
0.6027778,143,40.698262
0.59166664,147,40.706877
0.44166666,201,40.712653
0.5611111,158,40.718122
0.44444445,200,40.729479
0.40833333,213,40.755117
0.0,64,40.772531
0.7083333,105,40.775283
0.0,18,40.781069
0.725,99,40.840601
0.7916667,75,40.924251
0.46388888,193,40.963758
0.0,99,40.986051
0.30833334,249,41.00551
0.7416667,93,41.016613
0.0,11,41.016626
0.5,180,41.025466
0.6722222,118,41.031165
0.66944444,119,41.034265
0.0,97,41.048412
0.7222222,100,41.054171
0.0,324,41.062939
0.4,216,41.082672
0.5277778,170,41.107356
0.0,30,41.116317
0.0,39,41.11633
0.8333333,60,41.133669
0.38055557,223,41.148427
0.0,324,41.159899
0.5,180,41.168327
0.85,54,41.171306
0.42777777,206,41.174189
0.0,46,41.185883
0.8361111,59,41.185895
0.51944447,173,41.209517
0.45555556,196,41.212635
