#{"t_start": 1773070021.4727309, "env_id": "None"}
r,l,t
0.5083333,177,16.283982
0.0,117,16.292635
0.0,12,16.317382
0.23888889,274,16.320197
0.0,324,16.33197
0.7583333,87,16.335258
0.7861111,77,16.351604
0.5972222,145,16.365324
0.8,72,16.417129
0.6527778,125,16.419942
0.675,117,16.448888
0.59166664,147,16.45193
0.88055557,43,16.470581
0.5388889,166,16.49248
0.5694444,155,16.506386
0.69722223,109,16.525828
0.64166665,129,16.531574
0.68333334,114,16.540047
0.41944444,209,16.545779
0.76944447,83,16.548444
0.79444444,74,16.571451
0.23055555,277,16.577142
0.8277778,62,16.591068
0.6527778,125,16.614078
0.0,73,16.656287
0.7916667,75,16.659364
0.0,12,16.690009
0.62777776,134,16.69552
0.80277777,71,16.706875
0.8361111,59,16.712358
0.0,76,16.754643
0.9,36,16.760815
0.71944445,101,16.777709
0.73888886,94,16.791438
0.0,324,16.812872
0.50277776,179,16.83544
0.7083333,105,16.844429
0.625,135,16.850147
0.55833334,159,16.867765
0.3638889,229,16.867778
0.35833332,231,16.890435
0.0,324,16.907483
0.7027778,107,16.916649
0.61944443,137,16.919852
0.39444444,218,16.945654
0.0,11,16.94887
0.0,324,16.951957
0.0,25,16.980496
0.0,39,17.002986
0.69722223,109,17.063544
0.0,30,17.063557
0.49166667,183,17.088409
0.62777776,134,17.091396
0.0,118,17.110929
0.18333334,294,17.119274
0.4722222,190,17.127886
0.8138889,67,17.138699
0.6666667,120,17.152694
0.6111111,140,17.155599
0.7083333,105,17.16401
0.5277778,170,17.170083
0.725,99,17.22594
0.6,144,17.257109
0.58055556,151,17.294054
0.5472222,163,17.297199
0.41111112,212,17.305633
0.51111114,176,17.342162
0.6805556,115,17.385859
0.7638889,85,17.403153
0.7,108,17.456124
0.87777776,44,17.464602
0.0,10,17.484174
0.0,324,17.489727
0.6027778,143,17.521144
0.42777777,206,17.524199
0.5416667,165,17.527128
0.5833333,150,17.532928
0.75555557,88,17.54158
0.575,153,17.600459
0.0,324,17.608811
0.525,171,17.637062
0.0,37,17.637078
0.13611111,311,17.667113
0.45277777,197,17.681068
0.4611111,194,17.683977
0.84166664,57,17.68701
0.4,216,17.695633
0.22777778,278,17.701497
0.69722223,109,17.70986
0.3611111,230,17.737823
0.0,25,17.754952
0.75277776,89,17.849172
0.0,48,17.871314
0.3611111,230,17.871326
0.0,10,17.899153
0.0,324,17.909669
0.5416667,165,17.926323
0.59444445,146,17.931902
0.74444443,92,17.93763
0.37222221,226,17.937643
0.5472222,163,17.945964
0.0,6,17.949054
0.64444447,128,17.965797
0.28333333,258,17.979686
0.7138889,103,17.988173
0.6527778,125,18.015893
0.5777778,152,18.059511
0.7888889,76,18.059524
0.0,13,18.096719
0.375,225,18.113667
0.5638889,157,18.132779
0.74444443,92,18.154705
0.0,324,18.201787
0.8361111,59,18.224621
0.69722223,109,18.252625
0.2361111,275,18.287835
0.0,324,18.290694
0.23888889,274,18.303694
0.625,135,18.339082
0.28611112,257,18.349735
0.73333335,96,18.378172
0.5388889,166,18.398166
0.5861111,149,18.401095
0.5,180,18.409528
0.5888889,148,18.426075
0.51944447,173,18.426088
0.7027778,107,18.42911
0.49722221,181,18.429121
0.0,13,18.465103
0.0,27,18.476382
0.25277779,269,18.501268
0.3611111,230,18.509764
0.55277777,161,18.542516
0.725,99,18.561604
0.5888889,148,18.564678
0.0,324,18.585741
0.8361111,59,18.588756
0.11388889,319,18.594407
0.70555556,106,18.597317
0.59444445,146,18.628037
0.0,82,18.652268
0.0,36,18.660865
0.29166666,255,18.686499
0.6638889,121,18.686512
0.0,23,18.692424
0.49444443,182,18.706614
0.8277778,62,18.715189
0.0,119,18.729309
0.0,6,18.746696
0.0,22,18.755044
0.5222222,172,18.768767
0.73888886,94,18.771612
0.46388888,193,18.788249
0.675,117,18.802137
0.60555553,142,18.805116
0.0,15,18.81384
0.59166664,147,18.838955
0.0,324,18.838968
0.75,90,18.850004
0.0,4,18.861682
0.7861111,77,18.878661
0.79444444,74,18.895269
0.46666667,192,18.914842
0.6472222,127,18.950279
0.0,70,18.964051
0.75555557,88,18.991724
0.5,180,19.003492
0.5694444,155,19.022948
0.44166666,201,19.026232
0.5638889,157,19.026245
0.63055557,133,19.02625
0.67777777,116,19.032055
0.6527778,125,19.038296
0.0,68,19.106535
0.0,4,19.117433
0.71666664,102,19.125952
0.43055555,205,19.140115
0.71944445,101,19.145559
0.50555557,178,19.213408
0.5777778,152,19.227194
0.10555556,322,19.23857
0.5694444,155,19.246563
0.6944444,110,19.257678
0.0,20,19.293255
0.0,14,19.296378
0.7361111,95,19.29639
0.7111111,104,19.316236
0.53333336,168,19.365407
0.5888889,148,19.379451
0.49722221,181,19.385168
0.8055556,70,19.410663
0.0,38,19.424125
0.61388886,139,19.427301
0.0,47,19.430456
0.7027778,107,19.438939
0.57222223,154,19.458424
0.64166665,129,19.477987
0.75277776,89,19.478001
0.2638889,265,19.498135
0.4888889,184,19.509249
0.87222224,46,19.514781
0.78055555,79,19.517704
0.78055555,79,19.520488
0.275,261,19.537027
0.4861111,185,19.543056
0.0,17,19.563758
0.76666665,84,19.616123
0.53055555,169,19.618918
0.21388888,283,19.633818
0.7861111,77,19.645154
0.79444444,74,19.648314
0.76666665,84,19.661952
0.108333334,321,19.689934
0.85,54,19.689948
0.0,21,19.720379
0.49722221,181,19.75715
0.7777778,80,19.787078
0.16388889,301,19.848893
0.65,126,19.85199
0.575,153,19.86049
0.7722222,82,19.874335
0.15555556,304,19.880238
0.5777778,152,19.885916
0.0,55,19.911969
0.19722222,289,19.93762
0.0,23,19.946485
0.5638889,157,19.963771
0.8888889,40,19.966932
0.5138889,175,19.972959
0.0,8,25.648729
0.63611114,131,25.648763
0.69722223,109,25.657404
0.51666665,174,25.694127
0.64166665,129,25.713465
0.6638889,121,25.721688
0.5888889,148,25.724659
0.45,198,25.727602
0.0,47,25.730543
0.29444444,254,25.741637
0.43333334,204,25.752264
0.86388886,49,25.768725
0.0,47,25.788074
0.0,55,25.801787
0.0,83,25.804614
0.7972222,73,25.810474
0.6944444,110,25.81901
0.25555557,268,25.824814
0.69722223,109,25.827821
0.7083333,105,25.841287
0.875,45,25.867492
0.5861111,149,25.867505
0.26944444,263,25.878486
0.0,56,25.881342
0.0,27,25.901051
0.8194444,65,25.909539
0.0,40,25.914948
0.38055557,223,25.920598
0.0,77,25.92935
0.7888889,76,25.935165
0.725,99,26.000129
0.80277777,71,26.145761
0.0,36,26.193949
0.70555556,106,26.242854
0.5861111,149,26.302527
0.23888889,274,26.32691
0.8138889,67,26.363677
0.0,19,26.375791
0.8388889,58,26.400249
0.46944445,191,26.436854
0.75,90,26.436888
0.0,6,26.473121
0.86944443,47,26.569275
0.5472222,163,26.581834
0.76944447,83,26.606622
0.0,4,26.656246
0.0,67,26.656279
0.0,25,26.681031
0.64444447,128,26.860932
0.69166666,111,26.898322
0.8388889,58,26.898357
0.0,42,26.946928
0.6333333,132,26.98185
0.57222223,154,26.993908
0.71944445,101,27.005959
0.55,162,27.018247
0.69166666,111,27.077431
0.69722223,109,27.137561
0.87777776,44,27.186635
0.79444444,74,27.258994
0.0,31,27.390922
0.7416667,93,27.426992
0.71944445,101,27.46332
0.5277778,170,27.500096
0.7222222,100,27.535764
0.0,12,27.535798
0.73888886,94,27.571771
0.75,90,27.656516
0.82222223,64,27.717076
0.0,68,28.004172
0.65555555,124,28.07603
0.71944445,101,28.076065
0.0,13,28.233208
0.3888889,220,28.269052
0.7361111,95,28.281313
0.6861111,113,28.343685
0.68333334,114,29.188608
0.63055557,133,29.200396
0.0,20,29.203628
0.0,26,29.212479
0.6388889,130,29.218451
0.71666664,102,29.239459
0.65555555,124,29.263044
0.16388889,301,29.286787
0.54444444,164,29.293128
0.6722222,118,29.322936
0.39722222,217,29.346136
0.43611112,203,29.349227
0.80833334,69,29.352433
0.6027778,143,29.378701
0.60833335,141,29.381871
0.5888889,148,29.385289
0.48055556,187,29.385302
0.0,28,29.405936
0.57222223,154,29.420678
0.5888889,148,29.432928
0.0,12,29.441855
0.0,77,29.46845
0.9166667,30,29.468462
0.63611114,131,29.486907
0.55,162,29.490179
0.0,4,29.498954
0.0,4,29.501992
0.67777777,116,29.533662
0.74444443,92,29.537084
0.5638889,157,29.545993
0.65833336,123,29.569429
0.0,25,29.572462
0.0,64,29.575553
0.63611114,131,29.590303
0.5888889,148,29.602364
0.0,11,29.608262
0.86944443,47,29.608275
0.61944443,137,29.620133
0.16944444,299,29.64059
0.0,13,29.647048
0.5277778,170,29.721733
0.70555556,106,29.733516
0.6388889,130,29.733529
0.0,119,29.73671
0.62777776,134,29.748656
0.8472222,55,29.751664
0.69166666,111,29.769387
0.55,162,29.772634
0.675,117,29.778792
0.71666664,102,29.837193
0.73888886,94,29.848731
0.6944444,110,29.857566
0.7111111,104,29.875628
0.0,16,29.884401
0.87222224,46,29.90471
0.0,12,29.919309
0.48333332,186,29.931117
0.0,4,29.93113
0.675,117,29.962913
0.78333336,78,29.966314
0.7972222,73,29.966327
0.5972222,145,29.972185
0.80277777,71,29.98064
0.0,7,29.986733
0.5083333,177,29.989831
0.7972222,73,29.992493
0.53055555,169,29.998613
0.73888886,94,30.010141
0.7361111,95,30.012998
0.8388889,58,30.018908
0.29444444,254,30.03625
0.83055556,61,30.053998
0.7,108,30.065722
0.31666666,246,30.071915
0.8888889,40,30.083582
0.7861111,77,30.130008
0.0,57,30.130021
0.48333332,186,30.152976
0.8388889,58,30.159405
0.82222223,64,30.185273
0.0,48,30.211802
0.83055556,61,30.215312
0.84166664,57,30.22079
0.7138889,103,30.232655
0.7416667,93,30.244735
0.375,225,30.262757
0.40833333,213,30.271889
0.80277777,71,30.275187
0.0,98,30.275199
0.88055557,43,30.313911
0.63611114,131,30.317171
0.8194444,65,30.32319
0.5611111,158,30.323203
0.6805556,115,30.332072
0.0,7,30.344514
0.0,36,30.353481
0.80277777,71,30.371125
0.63055557,133,30.374321
0.3,252,30.383235
0.625,135,30.411763
0.6027778,143,30.432184
0.88611114,41,30.443769
0.83055556,61,30.456007
0.575,153,30.470019
0.78055555,79,30.49705
0.5861111,149,30.523003
0.69722223,109,30.543448
0.675,117,30.557492
0.7111111,104,30.577796
0.76666665,84,30.577809
0.57222223,154,30.58387
0.85833335,51,30.604496
0.7722222,82,30.610541
0.80277777,71,30.619572
0.60833335,141,30.631351
0.7,108,30.631363
0.7138889,103,30.675548
0.0,324,30.675564
0.70555556,106,30.693332
0.6666667,120,30.696567
0.725,99,30.722671
0.57222223,154,30.728641
0.7722222,82,30.737514
0.85,54,30.743567
0.63055557,133,30.74358
0.87222224,46,30.766416
0.74722224,91,30.789745
0.6722222,118,30.815915
0.85833335,51,30.824724
0.35833332,231,30.833842
0.73055553,97,30.863238
0.7638889,85,30.869511
0.74444443,92,30.881728
0.0,90,30.896753
0.75555557,88,30.934563
0.62222224,136,30.958285
0.5083333,177,30.964231
0.84444445,56,30.989976
0.6166667,138,31.009703
0.76666665,84,31.012992
0.2638889,265,31.013006
0.78055555,79,31.021765
0.0,30,31.051025
0.7638889,85,31.066122
0.0,20,31.081054
0.0,33,31.109992
0.49444443,182,31.113009
0.0,38,31.124683
0.76111114,86,31.148517
0.575,153,31.17198
0.575,153,31.186323
0.0,43,31.235058
0.32777777,242,31.252559
0.64444447,128,31.255605
0.7638889,85,31.258568
0.86944443,47,31.261755
0.0,324,31.268053
0.675,117,31.27734
0.59444445,146,31.297794
0.75277776,89,31.327607
0.81666666,66,31.342929
0.3861111,221,31.34594
0.7222222,100,31.374884
0.63611114,131,31.374897
0.0,40,31.378281
0.8194444,65,31.378293
0.39722222,217,31.381404
0.50277776,179,31.390414
0.3638889,229,31.417234
0.36944443,227,31.501438
0.78055555,79,31.501451
0.63055557,133,31.504413
0.81666666,66,31.522479
0.73055553,97,31.522496
0.20555556,286,31.534261
0.65555555,124,31.537637
0.525,171,31.555319
0.0,23,31.570084
0.74444443,92,31.613194
0.0,10,31.641396
0.13055556,313,31.64699
0.65,126,31.668228
0.0,10,31.671515
0.7138889,103,31.677062
0.8333333,60,31.708766
0.55277777,161,31.733903
0.65555555,124,31.742587
0.7638889,85,31.751449
0.81666666,66,31.760482
0.51111114,176,31.769307
0.22222222,280,31.778266
0.49166667,183,31.793459
0.7416667,93,31.808818
0.0,10,31.808832
0.5611111,158,31.808837
0.5611111,158,31.84095
0.67777777,116,31.840962
0.0,29,31.847192
0.55,162,31.853234
0.5388889,166,31.876165
0.725,99,31.936066
0.43611112,203,31.968417
0.8277778,62,31.989549
0.7277778,98,31.995028
0.76111114,86,32.02112
0.5222222,172,32.024248
0.8277778,62,32.027172
0.7138889,103,32.045582
0.8388889,58,32.045595
0.5222222,172,32.057318
0.3861111,221,32.063211
0.0,7,32.066226
0.61388886,139,32.077699
0.0,38,32.080902
0.46666667,192,32.084124
0.725,99,32.098738
0.575,153,32.124966
0.7138889,103,32.142555
0.6666667,120,32.145799
0.62222224,136,32.151806
0.6944444,110,32.175281
0.14722222,307,32.178226
0.76944447,83,32.181363
0.5694444,155,32.190357
0.87222224,46,32.193546
0.0,21,32.20549
0.86388886,49,32.208572
0.8111111,68,32.223972
0.63055557,133,32.232825
0.0,30,32.23612
0.74722224,91,32.2595
0.375,225,32.329377
0.85,54,32.335398
0.0,57,32.347226
0.73333335,96,32.367081
0.66944444,119,32.395548
0.71666664,102,32.398537
0.7916667,75,32.410222
0.81666666,66,32.427794
0.0,39,32.442404
0.65555555,124,32.445367
0.59444445,146,32.454368
0.775,81,32.46847
0.7416667,93,32.477453
0.0,19,32.483553
0.7138889,103,32.509251
0.68333334,114,32.515131
0.0,44,32.524066
0.31388888,247,32.533022
0.51111114,176,32.544694
0.4611111,194,32.5651
0.65555555,124,32.586196
0.78333336,78,32.595369
0.725,99,32.624762
0.80277777,71,32.651089
0.44444445,200,32.665916
0.8055556,70,32.675201
0.73888886,94,32.675214
0.7638889,85,32.695685
0.51666665,174,32.704572
0.43888888,202,32.719584
0.0,67,32.731158
0.55,162,32.734476
0.7638889,85,32.734488
0.82222223,64,32.734494
0.0,15,32.749293
0.84166664,57,32.763969
0.89444447,38,32.779038
0.69722223,109,32.829866
0.5361111,167,32.835839
0.0,31,32.86754
0.84444445,56,32.895926
0.5277778,170,32.90776
0.6333333,132,32.910939
0.7722222,82,32.913926
0.0,11,32.945121
0.65,126,32.953982
0.7111111,104,32.953995
0.74444443,92,32.997591
0.6888889,112,33.000364
0.18333334,294,33.011804
0.0,324,33.015087
0.625,135,33.01857
0.5138889,175,33.027378
0.7416667,93,33.033533
0.91944444,29,33.039541
0.71666664,102,33.045706
0.0,7,33.054582
0.425,207,33.060133
0.65833336,123,33.092235
0.0,18,33.106877
0.7888889,76,33.118516
0.45833334,195,33.135493
0.0,35,33.141283
0.33055556,241,33.18098
0.78055555,79,33.183923
0.83055556,61,33.189508
0.83055556,61,33.203638
0.5472222,163,33.206784
0.63055557,133,33.215132
0.7972222,73,33.256424
0.5416667,165,33.314518
0.78055555,79,33.364383
0.84444445,56,33.370633
0.63611114,131,33.382797
0.6805556,115,33.395262
0.30277777,251,33.426482
0.31666666,246,33.43578
0.44166666,201,33.45322
0.7361111,95,33.461742
0.0,182,33.47708
0.6333333,132,33.503119
0.4138889,211,33.52349
0.41111112,212,33.529805
0.49166667,183,33.532996
0.6638889,121,33.544777
0.475,189,33.567421
0.8138889,67,33.579512
0.0,42,33.585643
0.61388886,139,33.588967
0.5638889,157,33.600913
0.69166666,111,33.641051
0.7277778,98,33.652766
0.4611111,194,33.65859
0.0,7,33.661667
0.82222223,64,33.664846
0.725,99,33.685407
0.6888889,112,33.700443
0.83055556,61,33.703722
0.51111114,176,33.721261
0.0,8,33.724614
0.49722221,181,33.747256
0.7027778,107,33.750724
0.3888889,220,33.750742
0.8333333,60,33.762609
0.81666666,66,33.774391
0.0,20,33.808655
0.63055557,133,33.817281
0.73333335,96,33.825953
0.68333334,114,33.837696
0.8611111,50,33.848902
0.0,13,33.854582
0.80833334,69,33.860349
0.7416667,93,33.860362
0.0,233,33.938416
0.60833335,141,33.941671
0.53055555,169,33.947845
0.11666667,318,33.947858
0.71666664,102,33.951058
0.6,144,33.953856
0.76944447,83,33.962841
0.76944447,83,33.965837
0.6472222,127,33.972031
0.0,12,33.97491
0.8333333,60,33.983885
0.0,18,34.016912
0.57222223,154,34.019982
0.7416667,93,34.034173
0.64166665,129,34.043418
0.7416667,93,34.046769
0.61944443,137,34.06424
0.69722223,109,34.067239
0.74722224,91,34.128206
0.8527778,53,34.128219
0.85,54,34.134394
0.7138889,103,34.151779
0.0,49,34.163754
0.83055556,61,34.163765
0.0,31,34.218533
0.74444443,92,34.235493
0.7222222,100,34.241589
0.0,9,34.261344
0.44722223,199,40.075004
0.775,81,40.078352
0.68333334,114,40.085048
0.7722222,82,40.091383
0.56666666,156,40.104358
0.7083333,105,40.135384
0.7277778,98,40.165124
0.8194444,65,40.165138
0.7027778,107,40.171399
0.61388886,139,40.171413
0.85555553,52,40.207249
0.5777778,152,40.213601
