#{"t_start": 1770402373.7957864, "env_id": "FourRoomsEnv-v0"}
r,l,t
0.0,100,57.655866
0.0,100,59.670409
0.0,100,59.783432
0.0,100,59.894898
0.0,100,60.007968
0.0,100,60.118255
0.0,100,60.230125
0.0,100,60.340581
0.0,100,60.457101
0.0,100,60.572512
0.0,100,60.684919
0.0,100,60.798764
0.0,100,60.909822
0.0,100,61.025692
0.0,100,61.137465
0.0,100,61.248814
0.0,100,61.361572
0.0,100,61.474021
0.0,100,61.585579
0.0,100,61.697049
0.0,100,61.808214
0.0,100,61.921381
0.0,100,63.939525
0.0,100,64.052616
0.0,100,64.16418
0.0,100,64.277586
0.0,100,64.390438
0.0,100,64.502553
0.0,100,64.615089
0.0,100,64.72681
0.0,100,64.840324
0.0,100,64.952909
0.0,100,65.065347
0.0,100,65.176238
0.0,100,65.286685
0.0,100,65.399217
0.0,100,65.515656
0.0,100,65.6353
0.0,100,65.74853
0.0,100,65.866314
0.0,100,65.979705
0.0,100,66.094413
0.0,100,68.117254
0.0,100,68.23112
0.0,100,68.343587
0.0,100,68.457807
0.0,100,68.570891
0.0,100,68.685793
0.0,100,68.812218
0.0,100,68.926013
0.0,100,69.041145
0.0,100,69.154842
0.0,100,69.268023
0.0,100,69.380787
0.0,100,69.492976
0.0,100,69.606323
0.0,100,69.717407
0.0,100,69.830353
0.0,100,69.944498
0.0,92,70.049772
0.0,100,70.162063
0.0,100,70.27456
0.0,100,70.38505
0.0,100,72.431056
0.0,100,72.54484
0.0,100,72.658459
0.0,100,72.771502
0.0,100,72.8854
0.0,100,73.014988
0.0,100,73.127644
0.0,100,73.23853
0.0,100,73.350806
0.0,100,73.463047
0.0,100,73.574937
0.0,100,73.687985
0.0,100,73.804009
0.0,100,73.926404
0.0,100,74.040274
0.0,100,74.151181
0.0,100,74.264567
0.0,100,74.377546
0.0,100,74.488577
0.0,100,74.59997
0.0,100,76.628845
0.0,100,76.743973
0.0,100,76.854328
0.0,100,76.96848
0.0,100,77.081443
0.0,100,77.193381
0.0,100,77.306404
0.0,100,77.419635
0.0,100,77.531484
0.0,100,77.642689
0.0,100,77.753582
0.0,100,77.865912
0.0,100,77.982115
0.0,100,78.094394
0.0,100,78.20489
0.0,100,78.316649
0.0,100,78.430326
0.0,100,78.542328
0.0,100,78.655531
0.0,100,78.767619
0.0,100,78.883182
0.0,100,80.984248
0.0,100,81.098767
0.0,100,81.211172
0.0,100,81.324234
0.0,100,81.438317
0.0,100,81.552166
0.0,100,81.665318
0.0,100,81.778791
0.0,100,81.891685
0.0,100,82.003254
0.0,100,82.115593
0.0,100,82.226193
0.0,100,82.339314
0.0,100,82.451114
0.0,100,82.563917
0.0,100,82.675487
0.0,100,82.788418
0.0,100,82.898906
0.0,100,83.018742
0.0,100,83.129692
0.0,100,85.149231
0.0,100,85.263817
0.0,100,85.376732
0.0,100,85.489949
0.0,100,85.603503
0.0,100,85.716778
0.0,100,85.83098
0.0,100,85.958099
0.0,100,86.073885
0.0,100,86.190679
0.0,100,86.305402
0.0,100,86.418763
0.0,100,86.533496
0.0,100,86.646519
0.0,100,86.758769
0.0,100,86.869652
0.0,100,86.983008
0.0,100,87.096637
0.0,100,87.208369
0.0,100,87.32027
0.0,100,87.431784
0.0,100,89.470143
0.0,100,89.584062
0.0,100,89.696806
0.0,100,89.811011
0.0,100,89.9239
0.0,100,90.038951
0.0,100,90.152308
0.0,100,90.266463
0.0,100,90.381341
0.0,100,90.496356
0.0,100,90.610533
0.0,100,90.724373
0.0,100,90.837992
0.0,100,90.959809
0.0,100,91.086213
0.0,100,91.202876
0.0,100,91.321534
0.0,100,91.434382
0.0,100,91.547559
0.0,100,91.660064
0.0,100,93.667467
0.0,100,93.781617
0.0,100,93.89441
0.0,100,94.00787
0.0,100,94.120577
0.0,100,94.24263
0.0,100,94.357411
0.0,100,94.469996
0.0,100,94.582603
0.0,100,94.692864
0.0,100,94.803832
0.0,100,94.91651
0.0,100,95.028699
0.0,100,95.139718
0.0,100,95.252813
0.0,100,95.367054
0.0,100,95.479315
0.0,100,95.590543
0.0,100,95.703769
0.0,100,95.817692
0.0,100,95.930307
0.0,100,97.976838
0.0,100,98.091005
0.0,100,98.203162
0.0,100,98.315056
0.0,100,98.427817
0.0,100,98.539291
0.0,100,98.653106
0.0,100,98.765891
0.0,100,98.878933
0.0,100,98.994017
0.0,100,99.116592
0.0,100,99.241761
0.0,100,99.383385
0.0,100,99.503742
0.0,100,99.621084
0.0,100,99.738859
0.0,100,99.85478
0.0,100,99.970514
0.0,100,100.084238
0.0,100,100.195161
0.0,100,102.314406
0.0,100,102.431099
0.0,100,102.544659
0.0,100,102.660224
0.0,100,102.77717
0.0,100,102.906081
0.0,100,103.025736
0.0,100,103.145546
0.0,100,103.259797
0.0,100,103.372623
0.0,100,103.486055
0.0,100,103.605574
0.0,100,103.735838
0.0,100,103.869883
0.0,100,103.993058
0.0,100,104.114929
0.0,100,104.231821
0.0,100,104.364864
0.0,100,104.497899
0.0,100,104.616033
0.0,100,104.730943
0.0,100,106.898628
0.0,100,107.01854
0.0,100,107.131227
0.0,92,107.237714
0.0,100,107.385766
0.0,100,107.54471
0.0,100,107.6631
0.0,100,107.774657
0.0,100,107.884988
0.0,100,108.017406
0.0,100,108.132409
0.0,100,108.253768
0.0,100,108.384463
0.0,100,108.496874
0.0,100,108.610102
0.0,100,108.721404
0.0,100,108.846405
0.0,100,108.968653
0.0,100,109.081803
0.0,100,109.194331
0.0,100,111.411959
0.0,100,111.534381
0.0,100,111.650618
0.0,100,111.766875
0.0,100,111.88511
0.0,100,112.002512
0.0,100,112.114834
0.0,100,112.248352
0.0,100,112.400706
0.0,100,112.542281
0.0,100,112.654967
0.0,100,112.778856
0.0,100,112.900701
0.0,100,113.033944
0.0,100,113.152851
0.0,100,113.275744
0.0,100,113.395926
0.0,100,113.517699
0.0,100,113.662047
0.0,100,113.805765
0.0,100,113.919466
0.0,100,116.12302
0.0,100,116.248274
0.0,100,116.36596
0.0,100,116.49886
0.0,100,116.637297
0.0,100,116.774584
0.0,100,116.90516
0.0,100,117.024219
0.0,100,117.155422
0.0,100,117.327878
0.0,100,117.443576
0.0,100,117.559104
0.0,100,117.67988
0.0,100,117.792976
0.0,100,117.907625
0.0,100,118.025694
0.0,100,118.151041
0.0,100,118.3143
0.0,100,118.439524
0.0,100,118.551332
0.0,100,120.653778
0.0,100,120.781613
0.0,100,120.907101
0.0,100,121.024545
0.0,100,121.1395
0.0,100,121.261371
0.0,100,121.375594
0.0,100,121.486216
0.0,100,121.621497
0.0,100,121.744509
0.0,100,121.863784
0.0,100,121.978954
0.0,100,122.093037
0.0,100,122.222241
0.0,100,122.336258
0.0,100,122.450053
0.0,100,122.563141
0.0,100,122.681677
0.0,100,122.795469
0.0,100,122.909683
0.0,100,123.027358
0.0,100,125.0513
0.0,100,125.165461
0.0,100,125.287307
0.0,100,125.406023
0.0,100,125.520156
0.0,100,125.635394
0.0,100,125.754134
0.0,100,125.890166
0.0,100,126.014517
0.0,100,126.134002
0.0,100,126.254504
0.0,100,126.367476
0.0,100,126.480335
0.0,100,126.593781
0.0,100,126.726805
0.0,100,126.858018
0.0,100,126.976257
0.0,100,127.096667
0.0,100,127.224747
0.0,100,127.39173
0.0,100,129.572496
0.0,100,129.687264
0.0,100,129.807606
0.0,100,129.942913
0.0,100,130.066642
0.0,100,130.186878
0.0,100,130.302186
0.0,100,130.425534
0.0,100,130.544041
0.0,100,130.666584
0.0,100,130.78733
0.0,100,130.907699
0.0,100,131.032361
0.0,100,131.149642
0.0,100,131.268587
0.0,100,131.3879
0.0,100,131.508833
0.0,100,131.629357
0.0,100,131.764535
0.0,100,131.891962
0.0,93,132.010051
0.0,83,134.160169
0.0,100,134.27915
0.0,100,134.397403
0.0,100,134.521086
0.0,100,134.644464
0.0,100,134.765265
0.0,100,134.886631
0.0,100,135.025354
0.0,100,135.149574
0.0,100,135.27329
0.0,100,135.395126
0.0,100,135.517468
0.0,100,135.642715
0.0,100,135.778522
0.0,100,135.899417
0.0,100,136.024233
0.0,100,136.1495
0.0,100,136.267587
0.0,100,136.388665
0.0,100,136.510982
0.0,100,138.662799
0.0,100,138.783263
0.0,100,138.904159
0.0,100,139.026271
0.0,100,139.138158
0.0,100,139.252829
0.0,100,139.368797
0.0,100,139.484989
0.0,100,139.601435
0.0,100,139.717697
0.0,100,139.840236
0.0,100,139.95669
0.0,100,140.088109
0.0,100,140.210006
0.0,100,140.326981
0.0,100,140.438209
0.0,100,140.549685
0.0,100,140.660733
0.0,100,140.780617
0.0,100,140.895159
0.0,100,141.007108
0.0,100,143.235322
0.0,100,143.34869
0.0,100,143.461522
0.0,100,143.577285
0.0,100,143.698582
0.0,100,143.82055
0.0,100,143.93307
0.0,100,144.046817
0.0,100,144.16539
0.0,100,144.286803
0.0,100,144.40277
0.0,100,144.520519
0.0,100,144.661526
0.0,100,144.800391
0.0,100,144.945762
0.0,100,145.06653
0.0,100,145.197025
0.0,100,145.314144
0.0,100,145.438607
0.0,100,145.558259
0.0,100,148.016412
