#{"t_start": 1773143889.7889671, "env_id": "None"}
r,l,t
0.0,10,0.883063
0.0,3,0.887225
0.0,14,0.887237
0.0,10,0.897139
0.0,37,0.914965
0.0,45,0.917022
0.0,25,0.919123
0.0,2,0.921229
0.0,2,0.923442
0.0,1,0.923454
0.0,1,0.925647
0.0,33,0.925657
0.0,1,0.927932
0.0,26,0.927943
0.0,20,0.927948
0.0,36,0.930174
0.0,56,0.930186
0.0,3,0.934312
0.0,150,0.940542
0.0,3,0.940554
0.0,22,0.942655
0.0,28,0.944907
0.0,1,0.944917
0.0,2,0.944921
0.0,8,0.947107
0.0,9,0.947118
0.0,4,0.949157
0.0,2,0.951241
0.0,1,0.953424
0.0,4,0.953434
0.0,62,0.959537
0.0,21,0.959548
0.0,6,0.961812
0.0,8,0.961823
0.0,68,0.961828
0.0,1,0.963922
0.0,113,0.966116
0.0,46,0.966127
0.0,21,0.968384
0.0,1,0.968394
0.0,4,0.968398
0.0,8,0.970673
0.0,1,0.970684
0.0,3,0.970689
0.0,12,0.972786
0.0,2,0.97487
0.0,5,0.976975
0.0,6,0.983064
0.0,27,0.985199
0.0,256,0.989233
0.0,31,0.991641
0.0,7,0.991652
0.0,1,0.993992
0.0,1,0.994004
0.0,75,0.994008
0.0,1,0.996104
0.0,19,1.00212
0.0,8,1.010105
0.0,68,1.014116
0.0,64,1.016289
0.0,15,1.016299
0.0,98,1.018412
0.0,77,1.020495
0.0,27,1.024573
0.0,11,1.032716
0.0,21,1.032728
0.0,8,1.032732
0.0,1,1.034891
0.0,9,1.039189
0.0,37,1.039201
0.0,7,1.039206
0.0,78,1.041424
0.0,3,1.041434
0.0,3,1.047543
0.0,3,1.053583
0.0,20,1.055657
0.0,46,1.063638
0.0,2,1.067693
0.0,103,1.079492
0.0,73,1.081623
0.0,58,1.089703
0.0,38,1.09585
0.0,32,1.097935
0.0,41,1.100127
0.0,2,1.104208
0.0,4,1.106303
0.0,34,1.108375
0.0,3,1.112486
0.0,6,1.116599
0.0,2,1.11661
0.0,1,1.118811
0.0,70,1.118822
0.0,1,1.120928
0.0,2,1.12301
0.0,1,1.125102
0.0,37,1.12929
0.0,2,1.129301
0.0,66,1.131409
0.0,32,1.13351
0.0,28,1.139547
0.0,68,1.141753
0.0,82,1.141765
0.0,51,1.143876
0.0,2,1.14608
0.0,1,1.148191
0.0,5,1.158144
0.0,15,1.160203
0.0,26,1.162258
0.0,15,1.164319
0.0,1,1.166413
0.0,4,1.170688
0.0,20,1.1707
0.0,86,1.170704
0.0,64,1.170708
0.0,37,1.172906
0.0,1,1.172916
0.0,47,1.17702
0.0,33,1.188965
0.0,76,1.188977
0.0,15,1.191119
0.0,1,1.191131
0.0,1,1.193377
0.0,1,1.193386
0.0,11,1.193391
