#{"t_start": 1773157631.6525266, "env_id": "None"}
r,l,t
0.0,59,1.762522
0.0,62,1.772822
0.0,26,1.785608
0.0,69,1.795913
0.0,29,1.801278
0.0,12,1.804023
0.0,8,1.806752
0.0,14,1.832059
0.0,42,1.832071
0.0,70,1.84971
0.0,23,1.865197
0.0,240,1.865209
0.0,86,1.867869
0.0,82,1.87821
0.0,128,1.880977
0.0,71,1.883742
0.0,38,1.902205
0.0,324,1.907548
0.0,69,1.915641
0.0,14,1.920941
0.0,8,1.923662
0.0,19,1.92896
0.0,9,1.93174
0.0,31,1.931752
0.0,78,1.939372
0.0,76,1.944557
0.0,31,1.947313
0.0,33,1.952482
0.0,9,1.955113
0.0,18,1.977544
0.0,109,1.982784
0.0,72,1.988053
0.0,21,1.993415
0.0,16,1.993427
0.0,30,2.031911
0.0,45,2.037248
0.0,43,2.039948
0.0,47,2.067727
0.0,60,2.070386
0.0,178,2.078136
0.0,95,2.078148
0.0,61,2.080801
0.0,18,2.083448
0.0,10,2.093805
0.0,6,2.093817
0.0,193,2.116779
0.0,50,2.122202
0.0,11,2.122214
0.0,15,2.249959
0.0,22,2.252332
0.0,6,2.25463
0.0,61,2.265434
0.0,91,2.288749
0.0,324,2.297204
0.0,23,2.301785
0.0,62,2.331433
0.0,63,2.344101
0.0,27,2.354744
0.0,46,2.363348
0.0,97,2.374169
0.0,61,2.380812
0.0,10,2.385331
0.0,165,2.385344
0.0,6,2.398141
0.0,28,2.404786
0.0,130,2.404798
0.0,134,2.409238
0.0,10,2.420066
0.0,207,2.445495
0.0,324,2.447819
0.0,23,2.454731
0.0,117,2.459206
0.0,29,2.46788
0.0,324,2.470207
0.3,252,2.472654
0.0,27,2.479406
0.0,291,2.479418
0.0,18,2.485997
0.0,149,2.494923
0.0,15,2.506003
0.0,58,2.536281
0.0,44,2.544966
0.0,33,2.551602
0.0,39,2.556013
0.0,10,2.567341
0.0,51,2.567353
0.0,40,2.567358
0.0,87,2.571805
0.0,86,2.574224
0.0,205,2.574236
0.0,53,2.576572
0.0,102,2.57901
0.0,248,2.579022
0.0,22,2.585666
0.0,119,2.592507
0.0,300,2.592519
0.0,169,2.609821
0.0,19,2.616317
0.0,180,2.628996
0.0,63,2.633385
0.0,31,2.635664
0.0,29,2.640108
0.0,27,2.650918
0.0,17,2.653141
0.0,72,2.663872
0.0,45,2.666151
0.0,36,2.670463
0.0,22,2.681268
0.0,49,2.681281
0.0,13,2.692138
0.0,38,2.69215
0.0,21,2.698736
0.0,213,2.717805
0.0,161,2.726552
0.0,25,2.73519
0.0,51,2.74598
0.0,49,2.745992
0.0,30,2.745997
0.0,123,2.754575
0.0,95,2.759042
0.0,30,2.763469
0.0,17,2.772244
0.0,12,2.772256
0.7138889,103,2.780983
0.0,4,2.780996
0.0,5,2.791812
0.0,48,2.796307
0.0,78,2.819487
0.0,35,2.834969
0.0,7,2.834981
0.0,76,2.834986
0.0,46,2.845655
0.0,37,2.852126
0.6166667,138,2.867514
0.0,184,2.869854
0.0,7,2.882932
0.0,54,2.898138
0.21388888,283,2.917152
0.0,63,2.927799
0.0,46,2.934321
0.0,30,2.947541
0.0,50,2.954197
0.0,74,2.956447
0.0,101,2.964975
0.0,119,2.975769
0.0,100,2.980165
0.0,324,2.99295
0.0,33,2.999949
0.0,3,2.999962
0.0,21,3.002251
0.0,63,3.006638
0.0,198,3.008867
0.0,149,3.015243
0.0,22,3.028254
0.0,207,3.034719
0.0,19,3.041353
0.0,18,3.045756
0.0,13,3.056869
0.0,10,3.063592
0.0,9,3.065948
0.0,37,3.081084
0.0,117,3.089633
0.0,7,3.096144
0.0,74,3.109014
0.0,80,3.128204
0.0,10,3.149408
0.0,186,3.158046
0.0,75,3.177176
0.0,159,3.179469
0.0,65,3.203031
0.0,48,3.211719
0.0,132,3.220396
0.0,146,3.233487
0.0,303,3.23587
0.0,66,3.238207
0.0,159,3.24274
0.0,192,3.268657
0.29722223,253,3.275137
0.0,324,3.27515
0.0,39,3.288274
0.0,74,3.309669
0.0,15,3.32031
0.0,123,3.322564
0.5388889,166,3.324845
0.0,10,3.331648
0.0,324,3.331661
0.0,30,3.340404
0.0,46,3.342579
0.0,147,3.353425
0.0,54,3.353437
0.0,160,3.355723
0.0,324,3.36853
0.0,63,3.375215
0.0,13,3.381797
0.0,99,3.394784
0.0,37,3.411858
0.0,42,3.416293
0.0,17,3.418589
0.0,61,3.452715
0.0,224,3.461308
0.0,26,3.471999
0.0,29,3.480553
0.0,65,3.48281
0.0,10,3.504094
0.0,65,3.508517
0.0,110,3.512932
0.0,199,3.519626
0.0,91,3.519639
0.0,10,3.530524
0.0,82,3.530536
0.0,26,3.537081
0.0,100,3.571403
0.0,113,3.584301
0.0,40,3.59087
0.0,95,3.59959
0.0,60,3.601858
0.21111111,284,3.61678
0.0,163,3.621366
0.0,137,3.628004
0.0,50,3.63886
0.0,17,3.65407
0.0,26,3.65637
0.0,18,3.660766
0.0,125,3.682517
0.0,13,3.689152
0.4,216,3.689164
0.0,83,3.693574
0.0,250,3.700357
0.0,115,3.702751
0.0,85,3.705101
0.0,7,3.7182
0.0,30,3.720458
0.0,63,3.722694
0.0,7,3.733397
0.0,51,3.739929
0.0,43,3.75086
0.0,24,3.753199
0.0,103,3.761795
0.0,324,3.768368
0.0,18,3.772972
0.0,32,3.775302
0.0,21,3.786227
0.0,42,3.786239
0.0,68,3.788526
0.0,51,3.801788
0.0,12,3.8018
0.0,10,3.808381
0.0,42,3.815185
0.0,19,3.815197
0.0,105,3.832729
0.0,110,3.832741
0.0,70,3.837255
0.0,28,3.848033
0.0,40,3.856589
0.0,32,3.858848
0.0,31,3.869667
0.0,20,3.876233
0.0,74,3.882906
0.0,324,3.882918
0.0,175,3.913406
0.0,20,3.913419
0.0,71,3.918131
0.0,16,3.918143
0.0,324,3.918148
0.0,111,3.933477
0.0,8,3.935751
0.0,324,3.940133
0.0,58,3.942562
0.0,68,3.951196
0.0,56,3.959859
0.0,52,3.972665
0.0,275,3.974933
0.0,12,3.985834
0.0,6,3.985846
0.0,82,3.988167
0.0,14,4.017949
0.0,122,4.017961
0.0,50,4.026634
0.0,49,4.048186
0.0,84,4.059323
0.0,57,4.059335
0.0,70,4.065955
0.0,102,4.07897
0.0,45,4.083454
0.0,85,4.098665
0.0,130,4.098676
0.0,58,4.10097
0.0,9,4.117823
0.0,19,4.124422
0.0,14,4.131036
0.0,51,4.137604
0.0,8,4.142003
0.0,266,4.152746
0.0,21,4.163499
0.0,68,4.165763
0.0,324,4.168045
0.0,162,4.185596
0.0,141,4.190073
0.0,13,4.192409
0.0,120,4.194748
0.0,67,4.205788
0.0,215,4.223119
0.0,39,4.223131
0.0,131,4.225433
0.0,324,4.227751
0.0,147,4.239014
0.0,73,4.239026
0.0,20,4.249954
0.0,54,4.249966
0.0,123,4.254229
0.0,188,4.258754
0.0,9,4.258767
0.0,9,4.269629
0.0,117,4.274207
0.0,23,4.274219
0.0,99,4.276474
0.0,150,4.278757
0.0,11,4.283226
0.0,86,4.287652
0.0,114,4.298491
0.0,12,4.302844
0.0,37,4.307242
0.0,28,4.311636
0.0,7,4.322478
0.0,62,4.32249
0.0,83,4.324846
0.0,69,4.346589
0.0,35,4.346601
0.0,30,4.348899
0.0,33,4.370545
0.0,29,4.374971
0.0,31,4.389894
0.0,113,4.400509
0.0,18,4.413176
0.0,43,4.415452
0.0,47,4.426473
0.0,36,4.426485
0.0,94,4.428775
0.0,167,4.431103
0.0,82,4.465033
0.0,93,4.47585
0.0,96,4.48245
0.0,97,4.489042
0.0,28,4.491344
0.0,45,4.510223
0.0,12,4.516632
0.0,59,4.527258
0.0,9,4.53581
0.0,57,4.550985
0.0,53,4.579001
0.44444445,200,4.602566
0.0,56,4.602579
0.0,62,4.609105
0.0,46,4.635149
0.0,138,4.644063
0.0,107,4.646386
0.0,133,4.657393
0.0,188,4.661915
0.0,189,4.668508
0.0,85,4.673129
0.0,200,4.673141
0.0,57,4.675454
0.0,39,4.694999
0.35555556,232,4.697325
0.0,44,4.699622
0.0,16,4.704068
0.0,58,4.70636
0.0,33,4.708652
0.0,31,4.715244
0.0,11,4.728484
0.0,156,4.728496
0.0,58,4.730798
0.0,17,4.752809
0.0,47,4.761417
0.0,215,4.770079
0.0,121,4.774502
0.0,270,4.778996
0.0,24,4.781334
0.0,25,4.783629
0.0,54,4.792462
0.0,59,4.792474
0.0,43,4.80322
0.0,27,4.829288
0.0,313,4.848366
0.0,95,4.852755
0.0,41,4.863369
0.0,93,4.878462
0.0,63,4.889187
0.0,56,4.912807
0.0,101,4.925793
0.0,90,4.925805
0.0,324,4.932384
0.0,61,4.934971
0.0,108,4.934983
0.0,41,4.94169
0.0,238,4.944033
0.0,195,4.952807
0.0,83,4.961409
0.0,23,4.963689
0.0,16,4.997411
0.0,149,5.019095
0.0,90,5.023747
0.0,113,5.023759
0.0,39,5.02828
0.0,78,5.032936
0.0,49,5.032951
0.0,7,5.047928
0.0,324,5.050342
0.0,119,5.050355
0.0,76,5.054952
0.0,4,5.057219
0.0,20,5.076922
0.0,65,5.076935
0.0,73,5.085749
0.0,69,5.092428
0.0,197,5.103278
0.0,14,5.116387
0.0,74,5.12329
0.0,86,5.123302
0.0,196,5.125707
0.0,324,5.132299
0.0,39,5.143517
0.0,5,5.14353
0.0,16,5.160896
0.0,50,5.160908
0.0,4,5.169543
0.0,100,5.171823
0.0,4,5.178528
0.0,68,5.178541
0.0,14,5.191393
0.0,33,5.19577
0.0,52,5.206585
0.0,19,5.213112
0.0,44,5.21966
0.0,41,5.232762
0.0,110,5.239414
0.0,12,5.239427
0.0,17,5.24393
0.0,58,5.243942
0.0,6,5.252671
0.0,188,5.259226
0.0,19,5.261493
0.0,14,5.263747
0.0,111,5.2681
0.0,36,5.270348
0.0,84,5.287676
0.0,74,5.30462
0.0,30,5.304633
0.0,119,5.311133
0.63611114,131,5.311146
0.0,26,5.319704
0.0,70,5.330332
0.0,5,5.330345
0.0,4,5.338718
0.0,41,5.347167
0.0,49,5.357962
0.0,23,5.360269
0.0,64,5.381244
0.0,53,5.383529
0.0,40,5.39647
0.0,19,5.400923
0.0,66,5.409636
0.0,52,5.4163
0.0,15,5.416313
0.0,62,5.420735
0.0,43,5.431573
0.0,40,5.433834
0.0,52,5.442554
0.0,316,5.449196
0.0,20,5.453601
0.0,20,5.460101
0.0,54,5.474797
0.63611114,131,5.479069
0.0,324,5.487682
0.0,200,5.490207
0.0,282,5.492508
0.0,148,5.499027
0.0,50,5.505487
0.0,116,5.512203
0.0,51,5.512215
0.0,28,5.514535
0.0,22,5.52319
0.0,21,5.52552
0.0,236,5.534272
0.0,135,5.536515
0.0,16,5.557965
0.0,67,11.370027
0.0,127,11.372339
0.0,42,11.376766
0.0,83,11.389735
0.0,240,11.392017
0.0,49,11.404937
0.0,316,11.413556
0.0,87,11.415811
0.0,13,11.418031
0.0,62,11.426724
0.0,84,11.435325
0.0,9,11.437573
0.0,13,11.442064
0.0,5,11.448582
0.0,69,11.45719
0.0,31,11.459492
0.0,42,11.463947
0.0,18,11.466233
0.0,26,11.492456
0.0,115,11.492469
0.0,96,11.492474
0.0,97,11.492479
0.0,72,11.50724
0.0,86,11.513687
0.0,17,11.528461
0.0,24,11.543085
0.0,117,11.558334
0.0,25,11.560628
0.49444443,182,11.569219
0.0,50,11.571502
0.0,324,11.573713
0.0,95,11.58242
0.0,12,11.584736
0.0,44,11.587018
0.0,90,11.61059
0.0,136,11.612903
0.0,28,11.632075
0.43611112,203,11.653482
0.0,88,11.655788
0.0,60,11.658208
0.0,100,11.658221
0.0,96,11.666861
0.0,106,11.686244
0.0,154,11.703148
0.0,19,11.726572
0.0,66,11.726585
0.0,42,11.748025
0.0,25,11.756785
0.31944445,245,11.765539
0.0,19,11.767818
0.0,74,11.772115
0.0,178,11.789245
0.54444444,164,11.802094
0.0,36,11.804362
0.0,114,11.806641
0.0,131,11.825797
0.0,91,11.828062
0.0,4,11.834895
0.0,159,11.834908
0.0,117,11.834913
0.0,22,11.837244
0.0,133,11.860589
0.0,52,11.877441
0.0,37,11.883842
0.0,27,11.892272
0.59444445,146,11.900904
0.0,71,11.909476
0.0,7,11.91624
0.0,161,11.916252
0.0,134,11.941592
0.0,91,11.943915
0.0,56,11.948322
0.0,56,11.954828
0.0,27,11.96757
0.0,10,11.97629
0.0,18,11.983093
0.0,151,11.983106
0.0,47,11.985327
0.0,177,11.991842
0.0,324,12.004788
0.0,324,12.028135
0.0,35,12.043125
0.73055553,97,12.045336
0.0,125,12.074917
0.44444445,200,12.085861
0.0,147,12.088353
0.0,91,12.088366
0.0,24,12.095057
0.0,43,12.097403
0.0,70,12.12742
0.0,98,12.127434
0.0,68,12.129674
0.0,94,12.144966
0.0,92,12.147398
0.0,8,12.147411
0.0,34,12.149726
0.0,29,12.152197
0.0,225,12.15221
0.0,82,12.169467
0.0,42,12.17813
0.0,40,12.182578
0.0,65,12.187013
0.0,21,12.197696
0.0,48,12.202116
0.0,4,12.211029
0.0,324,12.213326
0.0,31,12.217946
0.0,31,12.220232
0.0,161,12.226861
0.0,43,12.242102
0.0,52,12.242115
0.0,25,12.242121
0.0,128,12.263443
0.0,30,12.276135
0.0,138,12.28257
0.0,17,12.299646
0.0,61,12.301907
0.0,217,12.304152
0.0,17,12.312865
0.0,7,12.315166
0.0,36,12.319605
0.0,89,12.321866
0.0,8,12.338737
0.0,79,12.353668
0.0,24,12.364405
0.0,60,12.37094
0.0,105,12.375379
0.0,6,12.384079
0.0,42,12.392721
0.0,21,12.399238
0.0,90,12.412221
0.0,53,12.418907
0.0,49,12.425605
0.0,32,12.4345
0.0,100,12.443358
0.0,13,12.447796
0.0,36,12.454252
0.0,32,12.462889
0.0,324,12.469521
0.0,262,12.48535
0.0,113,12.487774
0.0,9,12.49017
0.0,318,12.492525
0.0,31,12.494843
0.0,4,12.501284
0.0,46,12.514526
0.0,135,12.514538
0.0,32,12.514543
0.0,224,12.516796
0.0,307,12.527637
0.0,21,12.532119
0.0,116,12.536651
0.0,38,12.547521
0.0,47,12.552074
0.0,88,12.577926
0.6944444,110,12.580275
0.0,31,12.584824
0.0,4,12.589279
0.0,126,12.591761
0.0,27,12.591774
0.0,45,12.600475
0.0,40,12.60288
0.0,34,12.602891
0.0,26,12.609336
0.0,18,12.61802
0.0,47,12.618033
0.0,13,12.620281
0.0,61,12.624727
0.0,16,12.63568
0.0,9,12.63799
0.0,20,12.646739
0.0,27,12.651185
0.0,31,12.653498
0.0,54,12.655777
0.0,19,12.66024
0.0,26,12.666911
0.0,30,12.669288
0.0,99,12.673778
0.0,83,12.678182
0.0,34,12.699435
0.0,23,12.706188
0.0,18,12.7062
0.0,40,12.708516
0.0,29,12.710826
0.0,33,12.725859
0.0,243,12.730371
0.58055556,151,12.732661
0.0,20,12.74373
0.0,70,12.743742
0.0,34,12.748179
0.0,48,12.765431
0.0,16,12.765443
0.0,12,12.774264
0.0,18,12.782974
0.0,37,12.787399
0.0,324,12.798203
0.0,82,12.815732
0.0,53,12.826809
0.0,69,12.829167
0.0,25,12.837897
0.0,324,12.855218
0.0,22,12.864045
0.0,324,12.887698
0.0,71,12.88771
0.0,24,12.90713
0.0,23,12.913815
0.0,324,12.92271
0.0,105,12.938107
0.0,26,12.944501
0.0,84,12.94896
0.0,29,12.951247
0.0,248,12.979186
0.0,159,12.985811
0.0,81,13.003134
0.0,164,13.009761
0.0,109,13.012075
0.0,14,13.016512
0.0,45,13.02091
0.0,20,13.02319
0.0,125,13.037977
0.0,41,13.040271
0.0,117,13.042509
0.0,157,13.049054
0.0,4,13.049067
0.0,66,13.051334
0.0,9,13.057825
0.0,5,13.060132
0.0,7,13.07491
0.0,27,13.074923
0.0,131,13.083473
0.0,29,13.085754
0.0,19,13.092136
0.0,75,13.100724
0.0,21,13.120115
0.0,29,13.120127
0.0,84,13.126705
0.0,22,13.131305
0.0,41,13.131317
0.0,102,13.135681
0.4888889,184,13.144139
0.0,33,13.146384
0.0,148,13.150656
0.0,77,13.169856
0.0,236,13.182692
0.0,324,13.195575
0.0,23,13.195588
0.0,122,13.212812
0.0,324,13.221301
0.0,67,13.236476
0.0,40,13.236488
0.0,71,13.238683
0.0,6,13.249211
0.0,324,13.253591
0.0,116,13.260372
0.0,63,13.266822
0.0,58,13.294454
0.0,85,13.303146
0.0,81,13.309642
0.0,37,13.33358
0.0,44,13.333592
0.0,90,13.338326
0.0,54,13.338338
0.0,96,13.338343
0.0,22,13.342839
0.0,50,13.345126
0.0,9,13.354001
0.0,44,13.356444
0.0,80,13.356456
0.0,13,13.367216
0.0,84,13.377866
0.0,16,13.390879
0.0,44,13.405848
0.0,322,13.4253
0.0,58,13.429677
0.0,46,13.43843
0.0,198,13.440772
0.0,3,13.445323
0.0,44,13.451954
0.0,86,13.454332
0.0,43,13.46089
0.0,10,13.473786
0.0,53,13.492763
0.0,303,13.495025
0.0,27,13.499552
0.0,79,13.51031
0.0,9,13.512588
0.0,148,13.517275
0.0,51,13.517287
0.0,45,13.523898
0.0,86,13.530435
0.0,8,13.541198
0.0,191,13.54121
0.0,26,13.556032
0.0,96,13.562548
0.0,67,13.590108
0.0,42,13.607221
0.0,68,13.620105
0.0,111,13.63101
0.0,68,13.659083
0.0,253,13.668077
0.0,80,13.668089
0.0,18,13.670458
0.0,158,13.677094
0.0,104,13.67944
0.0,6,13.684031
0.0,29,13.684044
0.0,13,13.688524
0.0,6,13.692986
0.0,11,13.701629
0.0,83,13.720895
0.0,9,13.720907
0.0,324,13.723146
0.0,59,13.736078
0.0,184,13.744774
0.0,29,13.751499
0.0,90,13.751512
0.0,324,13.751517
0.0,110,13.756131
0.0,34,13.758353
0.0,304,13.760509
0.0,25,13.775275
0.0,20,13.798327
0.0,20,13.800732
0.0,26,13.800743
0.0,20,13.803014
0.0,3,13.80962
0.0,11,13.824605
0.0,37,13.831192
0.0,77,13.858816
0.0,65,13.861054
0.0,167,13.890736
0.0,30,13.895269
0.0,17,13.897593
0.0,43,13.902015
0.0,113,13.913094
0.0,106,13.913106
0.0,324,13.915423
0.0,169,13.928561
0.0,26,13.947869
0.0,324,13.952255
0.0,21,13.961051
0.0,173,13.965483
0.0,87,13.989518
0.0,40,13.989531
0.0,60,13.989535
0.0,118,13.991768
0.41944444,209,13.994025
0.0,264,14.002547
0.0,121,14.013115
0.0,89,14.017641
0.0,24,14.017653
0.0,3,14.024172
0.0,12,14.039171
0.0,66,14.039184
0.0,43,14.041441
0.0,29,14.051956
0.0,9,14.058428
0.0,32,14.060724
0.0,8,14.069313
0.0,70,14.079935
0.0,43,14.082239
0.0,13,14.088586
0.0,41,14.090832
0.0,37,14.103557
0.0,70,14.11232
0.0,32,14.138273
0.0,324,14.16171
0.6472222,127,14.187684
0.0,43,14.196357
0.0,324,14.211319
0.0,91,14.235058
0.0,25,14.250137
0.0,167,14.273728
0.0,110,14.294967
0.0,64,14.299568
0.0,102,14.29958
0.0,25,14.304086
0.0,33,14.306499
0.0,104,14.306511
0.0,62,14.321915
0.0,8,14.324206
0.0,19,14.341267
0.0,186,14.353979
0.0,28,14.366867
0.0,324,14.36912
0.0,7,14.382248
0.0,34,14.395089
0.0,54,14.416699
0.0,324,14.423217
0.0,27,14.4278
0.0,22,14.430089
0.0,45,14.438673
0.0,324,14.451895
0.0,14,14.45462
0.0,191,14.454632
0.0,88,14.465617
0.0,324,14.476402
0.0,38,14.478919
0.0,225,14.481263
0.0,86,14.483633
0.0,324,14.501059
0.0,33,14.503634
0.0,18,14.506016
0.0,28,14.51685
0.0,45,14.527855
0.0,22,14.53013
0.0,54,14.536647
0.0,113,14.552073
0.0,44,14.552085
0.0,106,14.556466
0.0,25,14.558753
0.0,21,14.573994
0.0,34,14.5762
0.0,11,14.58281
0.0,17,14.589252
0.0,72,14.598004
0.0,324,14.602463
0.0,74,14.615748
0.0,241,14.61576
0.0,37,14.618044
0.0,34,14.626779
0.0,48,14.635191
0.0,25,14.643646
0.0,73,14.6646
0.0,33,14.67349
0.0,27,14.675817
0.0,44,14.678126
0.0,23,14.68469
0.0,324,14.693476
0.0,44,14.693488
0.24722221,271,14.702211
0.0,62,14.708773
0.0,90,14.713439
0.0,40,14.71345
0.0,9,14.713455
0.0,34,14.717936
0.0,20,14.722419
0.0,324,14.722431
0.65,126,14.75246
0.0,189,14.767437
0.0,94,14.780321
0.0,322,14.789022
0.25833333,267,14.793372
0.0,38,14.803993
0.0,48,14.816836
0.0,121,14.819176
0.0,55,14.83224
0.0,324,14.843121
0.0,13,14.845613
0.0,107,14.847958
0.0,28,14.850286
0.0,3,14.852664
0.0,169,14.852675
0.0,27,14.863357
0.0,68,14.86993
0.0,83,14.888747
0.0,100,14.893207
0.0,35,14.895496
0.0,85,14.897756
0.0,20,14.912533
0.0,83,14.931586
0.64166665,129,14.944549
0.0,53,14.946865
0.0,49,14.949179
0.0,33,14.959918
0.0,61,14.983118
0.0,33,14.98313
0.0,133,14.989712
0.0,60,14.99204
0.0,77,15.015238
0.0,42,15.034206
0.0,162,15.042907
0.0,99,15.060024
0.23888889,274,15.072951
0.0,182,15.07743
0.0,61,15.079702
0.0,87,15.084151
0.0,148,15.098989
0.0,72,15.101271
0.0,52,15.103527
0.0,65,15.122505
0.0,21,15.124812
0.0,68,15.12925
0.0,110,15.131597
0.0,6,15.138117
0.0,60,15.144618
0.0,27,15.159794
0.0,27,15.189652
0.0,32,15.192027
0.0,32,15.207326
0.0,9,15.211724
0.0,84,15.241942
0.0,74,15.244282
0.0,47,15.261616
0.0,30,15.272285
0.0,83,15.283135
0.0,115,15.283147
0.0,4,15.292014
0.0,187,15.29643
0.18333334,294,15.309517
0.0,163,15.311837
0.0,324,15.316249
0.0,8,15.327055
0.0,52,15.35404
0.0,19,15.356345
0.0,176,15.369237
0.0,37,15.37161
0.0,206,15.376032
0.0,64,15.382492
0.20277777,287,15.387046
0.0,310,15.387059
0.0,94,15.393476
0.0,13,15.397872
0.0,48,15.400105
0.0,24,15.408758
0.0,61,15.415226
0.0,73,15.419632
0.0,12,15.42628
0.0,19,15.428584
0.0,75,15.434988
0.0,29,15.439371
0.0,26,15.454577
0.66944444,119,15.469673
0.0,54,15.471922
0.0,25,15.474412
0.0,16,15.474424
0.0,18,15.474428
0.0,36,15.487197
0.0,324,15.493663
0.0,24,15.506782
0.0,175,15.52378
0.0,48,15.530305
0.0,65,15.53467
0.0,19,15.54757
0.35,234,15.549779
0.0,324,15.552101
0.0,38,15.556753
0.0,39,15.559098
0.0,200,15.563557
0.0,6,15.576348
0.0,234,15.580738
0.0,16,15.583011
0.0,78,15.585252
0.0,7,15.600201
0.0,99,15.602466
0.0,34,15.608806
0.0,17,15.613071
0.0,138,15.625966
0.0,71,15.628293
0.0,97,15.638835
0.0,8,15.645286
0.0,13,15.653971
0.0,64,15.662673
0.0,135,15.665046
0.0,29,15.665056
0.0,170,15.680079
0.0,62,15.684366
0.0,24,15.690893
0.0,21,15.690905
0.0,46,15.699344
0.2,288,15.701603
0.0,64,15.721228
0.0,51,15.723546
0.0,90,15.725855
0.0,4,15.732619
0.0,114,15.741414
0.0,22,15.747919
0.0,11,15.750248
0.0,42,15.756915
0.0,37,15.77197
0.0,33,15.774236
0.0,79,15.780752
0.0,103,15.783069
0.0,53,15.796019
0.0,7,15.798292
0.0,32,15.802694
0.0,324,15.802706
0.0,55,15.805158
0.0,66,15.807436
0.0,39,21.643167
0.0,115,21.647637
0.0,162,21.656317
0.0,69,21.658647
0.0,83,21.663117
0.0,174,21.66541
0.0,47,21.66985
0.0,5,21.680632
0.0,13,21.691451
0.0,5,21.691464
0.0,65,21.715214
0.0,33,21.715227
0.0,26,21.721772
0.0,47,21.72406
0.0,74,21.72646
0.0,164,21.726472
0.0,7,21.730814
0.0,65,21.733063
0.0,7,21.741661
0.0,10,21.748149
0.0,7,21.763083
0.0,262,21.769657
0.0,93,21.791087
0.0,92,21.812574
0.0,95,21.82135
0.0,162,21.823767
0.0,15,21.82378
0.0,98,21.832453
0.0,54,21.841269
0.0,46,21.841282
0.0,51,21.843621
0.0,72,21.848213
0.0,7,21.848226
0.0,72,21.88665
0.0,79,21.886663
0.0,31,21.891148
0.0,60,21.893461
0.0,139,21.899957
0.0,5,21.904386
0.0,116,21.910801
0.0,37,21.921298
0.0,129,21.927557
0.0,259,21.936169
0.0,23,21.940702
0.0,301,21.943101
0.0,149,21.943115
0.0,10,21.949633
0.0,28,21.960545
0.0,88,21.960557
0.0,25,21.96494
0.0,143,21.967362
0.0,14,21.967375
0.0,72,21.980456
0.0,15,21.982764
0.0,73,22.002197
0.0,216,22.008765
0.0,44,22.038331
0.0,37,22.044936
0.0,108,22.047501
0.0,30,22.047513
0.0,104,22.047519
0.0,54,22.060264
0.0,39,22.064837
0.0,109,22.077879
0.0,9,22.084436
0.0,182,22.086711
0.0,14,22.091155
0.0,58,22.0935
0.0,72,22.097981
0.0,24,22.097993
0.0,219,22.100212
0.0,121,22.111081
0.0,6,22.111094
0.0,33,22.1111
0.0,92,22.121928
0.0,19,22.128465
0.0,20,22.15396
0.0,29,22.173021
0.0,26,22.183846
0.0,141,22.192611
0.0,44,22.194977
0.0,87,22.197356
0.0,145,22.201854
0.0,141,22.210717
0.0,77,22.215146
0.0,78,22.217595
0.0,29,22.217607
0.0,12,22.224157
0.0,8,22.241413
0.0,63,22.248008
0.0,25,22.25036
0.0,15,22.250373
