#{"t_start": 1772716736.9969428, "env_id": "None"}
r,l,t
0.0,324,5.118497
0.0,5,5.129468
0.0,63,5.136065
0.0,62,5.136078
0.0,221,5.1425
0.0,152,5.168102
0.0,16,5.170431
0.0,88,5.177069
0.0,5,5.179406
0.0,95,5.181861
0.0,38,5.181873
0.0,324,5.192707
0.0,75,5.19272
0.53333336,168,5.199407
0.0,15,5.225033
0.0,81,5.229508
0.0,71,5.246126
0.0,39,5.261252
0.0,29,5.261266
0.2638889,265,5.261272
0.0,61,5.26782
0.0,147,5.270125
0.0,115,5.272401
0.0,91,5.283168
0.0,26,5.285478
0.0,67,5.287738
0.0,127,5.294305
0.0,11,5.296581
0.0,17,5.298966
0.0,13,5.298979
0.0,117,5.305494
0.0,117,5.309873
0.0,11,5.322496
0.0,106,5.335371
0.0,19,5.337718
0.0,79,5.342316
0.0,17,5.342329
0.0,38,5.351063
0.0,324,5.355493
0.0,8,5.36011
0.0,14,5.368628
0.0,16,5.385631
0.0,39,5.394212
0.0,52,5.434425
0.0,91,5.443082
0.0,35,5.46922
0.0,243,5.471674
0.0,97,5.471687
0.0,54,5.476133
0.0,94,5.489219
0.0,73,5.512911
0.0,61,5.517457
0.0,109,5.530323
0.0,39,5.556177
0.0,108,5.56897
0.0,24,5.568987
0.0,187,5.58597
0.0,14,5.585983
0.0,27,5.588204
0.0,19,5.609288
0.0,20,5.611668
0.0,79,5.613995
0.0,266,5.628767
0.35555556,232,5.631009
0.0,28,5.645671
0.0,49,5.69217
0.46666667,192,5.700695
0.0,247,5.71152
0.0,113,5.711533
0.0,8,5.718096
0.0,66,5.726681
0.0,24,5.743968
0.0,71,5.763469
0.0,66,5.787267
0.0,246,5.79162
0.0,287,5.800345
0.0,145,5.823744
0.0,52,5.839046
0.0,61,5.843527
0.325,243,5.865078
0.0,176,5.867349
0.0,324,5.890644
0.0,4,5.899539
0.0,17,5.901827
0.0,19,5.908429
0.108333334,321,5.917001
0.0,10,5.921406
0.0,100,5.927978
0.0,10,5.948863
0.0,21,5.95334
0.0,18,5.960169
0.0,14,5.979082
0.0,324,5.981472
0.0,88,5.981485
0.0,35,5.99212
0.0,324,5.996517
0.0,8,5.999016
0.0,24,6.00558
0.0,299,6.012191
0.0,124,6.012204
0.0,9,6.016643
0.0,90,6.0383
0.0,27,6.038313
0.0,195,6.051526
0.0,9,6.071196
0.0,279,6.073506
0.0,47,6.094871
0.0,229,6.107712
0.0,37,6.118563
0.0,154,6.120858
0.0,18,6.1337
0.0,324,6.133713
0.0,10,6.142625
0.0,15,6.166755
0.0,61,6.171221
0.0,125,6.173646
0.0,74,6.173658
0.0,324,6.176016
0.0,29,6.182884
0.0,7,6.189541
0.0,169,6.191862
0.0,14,6.198398
0.0,8,6.209351
0.0,33,6.215991
0.0,127,6.237844
0.0,30,6.237857
0.0,26,6.240181
0.0,220,6.242617
0.0,21,6.245107
0.0,32,6.245119
0.0,105,6.247543
0.0,187,6.247556
0.0,10,6.266761
0.0,85,6.294392
0.0,49,6.296606
0.0,27,6.301044
0.0,108,6.307742
0.0,19,6.307755
0.0,324,6.312224
0.0,324,6.331745
0.0,46,6.338402
0.0,65,6.351473
0.0,27,6.353778
0.0,178,6.371197
0.0,62,6.37569
0.0,143,6.386611
0.0,310,6.393102
0.0,32,6.401646
0.0,25,6.408227
0.0,46,6.408241
0.0,49,6.414797
0.0,23,6.425612
0.0,23,6.442784
0.0,98,6.451398
0.0,204,6.457836
0.0,6,6.470857
0.0,80,6.47525
0.0,65,6.492198
0.0,324,6.504956
0.0,15,6.507409
0.0,99,6.526549
0.0,48,6.52894
0.49722221,181,6.528952
0.0,15,6.537658
0.0,60,6.544111
0.0,16,6.562984
0.0,84,6.567489
0.0,148,6.567502
0.0,26,6.582357
0.0,166,6.605567
0.0,21,6.612071
0.0,8,6.62931
0.0,105,6.633809
0.0,59,6.633821
0.0,118,6.654757
0.0,204,6.657027
0.0,60,6.672002
0.0,19,6.674316
0.0,58,6.691134
0.0,324,6.701656
0.0,170,6.704145
0.0,23,6.706425
0.0,324,6.708693
0.0,40,6.715571
0.0,20,6.715584
0.0,8,6.726396
0.0,132,6.726409
0.0,63,6.74134
0.0,214,6.75842
0.0,147,6.766953
0.0,96,6.769283
0.0,22,6.773767
0.0,35,6.78264
0.0,96,6.789256
0.0,44,6.810659
0.0,53,6.817221
0.0,64,6.830173
0.0,73,6.832462
0.0,62,6.838948
0.0,27,6.841235
0.0,17,6.847807
0.0,31,6.856521
0.0,225,6.856534
0.0,15,6.865211
0.51944447,173,6.865224
0.0,6,6.86965
0.0,324,6.878442
0.0,15,6.889677
0.0,15,6.902705
0.0,324,6.944999
0.0,47,6.949528
0.0,91,6.955936
0.0,50,6.972995
0.0,35,6.977306
0.0,75,6.979644
0.0,16,6.979657
0.0,65,6.981896
0.0,59,6.992483
0.0,18,7.017598
0.0,68,7.024232
0.0,119,7.024245
0.0,40,7.041325
0.3361111,239,7.043594
0.0,18,7.056599
0.0,37,7.058984
0.0,41,7.061389
0.0,83,7.068022
0.0,44,7.072323
0.0,15,7.074612
0.0,41,7.081238
0.0,8,7.085617
0.0,170,7.09431
0.0,8,7.098796
0.0,165,7.098809
0.0,9,7.105264
0.0,324,7.10755
0.0,8,7.11631
0.0,23,7.122729
0.475,189,7.124954
0.0,9,7.127223
0.0,47,7.160831
0.0,154,7.163173
0.0,324,7.169811
0.0,26,7.180641
0.0,50,7.183011
0.0,37,7.202623
0.0,79,7.215549
0.0,317,7.222084
0.39166668,219,7.243732
0.0,224,7.258746
0.0,33,7.287255
0.0,49,7.289622
0.0,95,7.304708
0.0,99,7.309113
0.0,118,7.313507
0.6166667,138,7.32424
0.0,76,7.328655
0.0,324,7.335194
0.0,47,7.346353
0.0,102,7.348673
0.0,17,7.351178
0.0,12,7.35119
0.0,87,7.351195
0.0,324,7.357729
0.0,13,7.375166
0.0,183,7.379628
0.0,35,7.386219
0.0,18,7.390707
0.0,49,7.395218
0.0,42,7.397588
0.0,100,7.399958
0.0,10,7.408798
0.0,61,7.423914
0.64166665,129,7.451085
0.0,106,7.453348
0.0,93,7.461894
0.0,33,7.46634
0.0,52,7.470778
0.0,30,7.473047
0.0,127,7.479623
0.0,15,7.483967
0.0,42,7.490365
0.0,222,7.50782
0.0,59,7.507833
0.0,34,7.527066
0.0,29,7.529302
0.0,5,7.540288
0.0,324,7.542603
0.0,29,7.553555
0.0,18,7.566579
0.0,100,7.566591
0.0,109,7.573225
0.0,38,7.590799
0.0,99,7.590811
0.0,55,7.599422
0.0,64,7.610584
0.0,70,7.615046
0.0,28,7.627957
0.0,39,7.638675
0.0,115,7.647338
0.0,9,7.64735
0.0,324,7.653708
0.0,21,7.65619
0.0,44,7.6627
0.0,56,7.66496
0.0,11,7.671791
0.0,7,7.671803
0.0,37,7.671808
0.0,39,7.676293
0.0,42,7.691568
0.0,16,7.700342
0.0,109,7.711095
0.0,82,7.719787
0.0,21,7.722214
0.0,14,7.722227
0.0,56,7.737711
0.0,119,13.503867
0.0,316,13.510641
0.0,51,13.510656
0.0,15,13.515023
0.0,4,13.519555
0.0,40,13.519568
0.0,37,13.54064
0.0,209,13.544988
0.0,65,13.54943
0.0,18,13.549442
0.0,60,13.562133
0.425,207,13.562145
0.0,69,13.564443
0.0,34,13.571043
0.0,324,13.571055
0.0,324,13.581994
0.0,57,13.594901
0.0,53,13.597178
0.0,21,13.608096
0.0,25,13.616642
0.0,33,13.621226
0.0,91,13.621238
0.0,36,13.623686
0.0,12,13.623698
0.0,25,13.626016
0.0,57,13.628309
0.0,238,13.630623
0.0,52,13.632981
0.0,61,13.651994
0.0,9,13.671531
0.0,42,13.673936
0.0,23,13.673949
0.0,20,13.676214
0.0,121,13.695374
0.0,14,13.703994
0.0,42,13.708537
0.0,68,13.71298
0.0,259,13.715369
0.0,92,13.715381
0.0,22,13.722067
0.0,4,13.722079
0.0,88,13.741192
0.0,59,13.758322
0.0,72,13.781562
0.0,37,13.783882
0.0,25,13.795042
0.0,17,13.795055
0.0,41,13.810526
0.0,154,13.814918
0.0,15,13.817223
0.0,18,13.821573
0.0,95,13.834367
0.7222222,100,13.838696
0.0,138,13.841043
0.71944445,101,13.841053
0.0,69,13.857954
0.0,32,13.864447
0.0,13,13.868942
0.0,324,13.888034
0.0,135,13.888047
0.0,36,13.892609
0.0,38,13.89918
0.0,50,13.903574
0.0,39,13.905875
0.0,92,13.9145
0.0,25,13.941962
0.0,315,13.952482
0.0,56,13.954717
0.0,9,13.96114
0.0,9,13.974177
0.0,165,13.980935
0.0,10,13.983281
0.0,311,14.009111
0.0,135,14.01349
0.0,163,14.028624
0.0,79,14.028636
0.0,8,14.030925
0.0,8,14.04567
0.0,70,14.064529
0.0,18,14.066804
0.0,98,14.075304
0.0,92,14.090093
0.0,58,14.098804
0.45,198,14.098816
0.0,56,14.10112
0.0,6,14.111954
0.0,234,14.11422
0.0,33,14.116605
0.0,99,14.116616
0.0,116,14.118849
0.0,6,14.129435
0.0,261,14.135927
0.0,51,14.140355
0.0,14,14.146865
0.44166666,201,14.149099
0.0,27,14.172276
0.0,157,14.178798
0.0,40,14.185377
0.0,39,14.18539
0.0,65,14.20456
0.34444445,236,14.204572
0.0,171,14.206867
0.0,45,14.20929
0.0,34,14.209301
0.0,43,14.211611
0.0,33,14.243761
0.0,74,14.250489
0.0,55,14.259279
0.0,28,14.26594
0.0,27,14.265952
0.0,132,14.268242
0.0,91,14.272663
0.0,4,14.274953
0.0,31,14.277362
0.0,150,14.277373
0.0,43,14.279632
0.0,8,14.286138
0.0,12,14.28615
0.0,131,14.29259
0.0,11,14.301108
0.76666665,84,14.311652
0.0,32,14.313927
0.0,237,14.322414
0.0,25,14.326697
0.0,25,14.32891
0.0,58,14.331171
0.0,10,14.333498
0.0,32,14.335763
0.0,35,14.354704
0.0,14,14.356938
0.0,91,14.382742
0.0,62,14.385018
0.0,51,14.396062
0.0,100,14.396074
0.0,154,14.400451
0.0,38,14.411332
0.0,53,14.415771
0.0,44,14.418114
0.0,30,14.422646
0.0,99,14.424937
0.0,56,14.435651
0.0,29,14.446728
0.0,22,14.449184
0.0,254,14.449194
0.0,16,14.451655
0.0,54,14.451668
0.0,13,14.454053
0.0,77,14.454065
0.0,15,14.481536
0.0,24,14.488097
0.0,100,14.49451
0.0,95,14.498989
0.0,24,14.503372
0.0,74,14.516066
0.0,19,14.535412
0.0,16,14.537763
0.0,67,14.542381
0.0,55,14.542394
0.0,21,14.544731
0.0,101,14.555693
0.0,50,14.555705
0.0,13,14.564237
0.0,12,14.56868
0.0,7,14.570988
0.0,84,14.579748
0.0,8,14.586275
0.0,324,14.590697
0.0,51,14.593169
0.0,324,14.607917
0.0,21,14.610325
0.0,77,14.619053
0.0,93,14.621349
0.0,39,14.623653
0.0,9,14.628217
0.0,39,14.628229
0.0,17,14.63048
0.7722222,82,14.632762
0.0,4,14.637191
0.0,4,14.639517
0.0,107,14.646062
0.0,11,14.663074
0.0,100,14.671775
0.0,54,14.674048
0.0,22,14.676407
0.0,213,14.676418
0.0,28,14.68082
0.0,4,14.685301
0.0,4,14.685313
0.0,55,14.691761
0.0,6,14.69829
0.0,17,14.700535
0.0,60,14.7113
0.0,48,14.726213
0.0,42,14.728466
0.0,135,14.743191
0.0,170,14.755747
0.0,8,14.76009
0.0,21,14.770691
0.0,41,14.772973
0.0,36,14.777425
0.0,75,14.786124
0.0,5,14.788397
0.0,16,14.794819
0.0,5,14.799201
0.0,24,14.807853
0.0,78,14.814392
0.0,96,14.818842
0.0,61,14.829758
0.0,132,14.832137
0.0,146,14.834417
0.0,324,14.851744
0.0,10,14.851756
0.0,324,14.854174
0.0,86,14.858764
0.0,35,14.863267
0.0,84,14.863279
0.0,28,14.892826
0.0,141,14.892838
0.0,91,14.907982
0.0,52,14.912436
0.0,29,14.914716
0.0,54,14.925703
0.0,34,14.927994
0.0,32,14.932341
0.0,4,14.940961
0.0,15,14.947537
0.0,45,14.956395
0.0,24,14.960829
0.0,32,14.963241
0.0,17,14.963253
0.0,18,14.967607
0.0,93,14.976257
0.0,7,14.978563
0.0,96,14.980804
0.5361111,167,14.995764
0.0,39,14.998111
0.0,85,15.004709
0.0,29,15.004721
0.0,81,15.011256
0.0,59,15.022162
0.0,95,15.022174
0.0,79,15.024519
0.0,19,15.037502
0.0,324,15.037515
0.0,33,15.048463
0.0,36,15.059093
0.0,11,15.0613
0.0,173,15.067862
0.0,5,15.072282
0.0,46,15.07876
0.0,58,15.089442
0.0,33,15.094015
0.0,32,15.094027
0.0,32,15.106905
0.0,60,15.13394
0.0,53,15.136217
0.0,3,15.142827
0.0,65,15.151644
0.0,98,15.160263
0.0,55,15.16679
0.0,324,15.192128
0.4888889,184,15.194552
0.0,111,15.200961
0.0,118,15.222144
0.0,72,15.222156
0.0,83,15.249882
0.0,68,15.252203
0.0,269,15.256575
0.0,188,15.269489
0.0,33,15.271803
0.0,53,15.274137
0.0,67,15.278516
0.0,61,15.282898
0.0,43,15.285174
0.0,259,15.289498
0.0,324,15.293876
0.0,26,15.312976
0.0,57,15.317364
0.0,20,15.326282
0.0,15,15.326295
0.0,113,15.333017
0.0,29,15.341911
0.0,42,15.341923
0.0,42,15.344222
0.0,119,15.350868
0.0,119,15.35088
0.0,31,15.353115
0.0,22,15.361582
0.0,24,15.370382
0.0,17,15.38107
0.0,16,15.395999
0.0,106,15.396012
0.0,25,15.404588
0.0,84,15.404601
0.0,39,15.410886
0.0,192,15.419275
0.0,130,15.423691
0.0,39,15.425926
0.0,168,15.440825
0.0,78,15.443071
0.0,92,15.470814
0.0,47,15.470827
0.0,43,15.472996
0.0,95,15.475222
0.0,38,15.477451
0.0,41,15.492384
0.0,69,15.499016
0.0,53,15.509685
0.0,7,15.514096
0.0,19,15.516384
0.0,22,15.518659
0.0,44,15.520921
0.0,108,15.523174
0.0,9,15.533926
0.0,65,15.544839
0.0,38,15.559863
0.27222222,262,15.564289
0.0,66,15.566584
0.0,35,15.596671
0.0,23,15.609466
0.0,132,15.618241
0.0,51,15.626861
0.0,98,15.631286
0.0,21,15.64194
0.11388889,319,15.646288
0.0,140,15.654963
0.0,67,15.663477
0.0,74,15.693268
0.0,140,15.712461
0.0,113,15.714688
0.0,23,15.742691
0.0,47,15.742704
0.0,324,15.757437
0.0,111,15.783455
0.0,40,15.800652
0.0,219,15.813522
0.0,80,15.818069
0.0,88,15.820413
0.0,76,15.82711
0.6611111,122,15.827122
0.0,126,15.837944
0.0,42,15.84914
0.0,174,15.849152
0.0,23,15.851466
0.0,246,15.858043
0.0,22,15.886129
0.0,209,15.892615
0.0,314,15.901196
0.0,76,15.907759
0.0,26,15.907771
0.0,179,15.910043
0.8333333,60,15.914433
0.0,29,15.920942
0.0,7,15.92325
0.0,144,15.929636
0.0,19,15.933944
0.0,56,15.94877
0.0,22,15.948782
0.0,18,15.953277
0.0,67,15.959826
0.0,74,15.978745
0.0,28,16.008303
0.0,96,16.027646
0.0,46,16.027658
0.575,153,16.042654
0.0,194,16.044989
0.0,105,16.074799
0.0,58,16.077125
0.0,35,16.083856
0.0,83,16.086188
0.0,94,16.088602
0.0,81,16.097418
0.0,10,16.09975
0.0,6,16.102069
0.0,72,16.11521
0.0,9,16.119665
0.0,44,16.124107
0.0,68,16.126401
0.0,324,16.143508
0.0,146,16.14352
0.0,42,16.167186
0.0,31,16.16951
0.0,324,16.192436
0.0,252,16.199022
0.0,324,16.209515
0.0,40,16.209528
0.0,38,16.224611
0.0,137,16.228977
0.0,34,16.24204
0.0,46,16.242053
0.0,75,16.248588
0.0,4,16.257496
0.0,324,16.30843
0.0,42,16.315043
0.0,37,16.321674
0.3861111,221,16.326101
0.0,54,16.345166
0.0,200,16.351652
0.0,124,16.364683
0.0,25,16.369147
0.0,11,16.37583
0.0,17,16.382434
0.0,61,16.388995
0.0,43,16.401784
0.0,24,16.416632
0.0,8,16.433785
0.0,17,16.438185
0.0,324,16.442626
0.0,168,16.447345
0.0,110,16.447357
0.0,8,16.464885
0.0,121,16.471382
0.0,71,16.480191
0.0,27,16.493191
0.0,29,16.50657
0.0,157,16.506582
0.0,144,16.511184
0.0,8,16.511195
0.0,36,16.517601
0.0,222,16.524194
0.0,184,16.524206
0.0,14,16.548264
0.0,74,16.550566
0.0,80,16.557167
0.0,211,16.572429
0.0,46,16.581088
0.0,19,16.589746
0.0,103,16.600829
0.0,14,16.603201
0.0,324,16.612117
0.0,46,16.612129
0.0,310,16.620982
0.0,9,16.631818
0.0,37,16.63183
0.24444444,272,16.636177
0.0,89,16.642721
0.0,37,16.661839
0.0,73,16.666306
0.0,17,16.668604
0.0,28,16.673041
0.0,41,16.679602
0.0,60,16.68821
0.0,32,16.71161
0.0,93,16.71392
0.0,114,16.720531
0.0,4,16.729262
0.0,324,16.731565
0.0,97,16.736143
0.0,23,16.738375
0.0,50,16.740621
0.0,57,16.745022
0.0,15,16.747297
0.0,132,16.753688
0.0,293,16.755913
0.0,12,16.764641
0.0,11,16.764653
0.0,49,16.769106
0.0,78,16.771511
0.0,77,16.771523
0.0,47,16.775853
0.0,56,16.788559
0.0,74,16.797025
0.61388886,139,16.809477
0.0,38,16.81168
0.0,31,16.841037
0.0,45,16.841049
0.0,34,16.843401
0.0,42,16.843413
0.0,68,16.858639
0.0,90,16.863042
0.0,29,16.871836
0.0,18,16.880591
0.0,40,16.882925
0.0,53,16.885191
0.0,99,16.893707
0.0,50,16.89615
0.0,324,16.896162
0.0,71,16.900863
0.0,34,16.9321
0.0,324,16.945092
0.0,98,16.947504
0.0,85,16.947517
0.0,34,16.966963
0.0,44,16.977846
0.0,98,16.980057
0.0,17,16.984451
0.0,67,16.988925
0.0,29,16.995581
0.0,49,17.002253
0.0,30,17.011165
0.0,15,17.011178
0.0,59,17.013491
0.0,62,17.015868
0.0,12,17.022656
0.0,10,17.025002
0.0,324,17.027312
0.0,29,17.04455
0.0,243,17.053271
0.0,25,17.068591
0.0,142,17.073108
0.0,324,17.075478
0.0,158,17.07549
0.0,81,17.077991
0.0,4,17.084603
0.0,9,17.089002
0.0,60,17.099992
0.0,36,17.104461
0.0,73,17.108861
0.0,46,17.113373
0.0,17,17.126532
0.0,105,17.126544
0.0,23,17.135264
0.0,20,17.144039
0.0,14,17.157039
0.0,76,17.183101
0.0,38,17.19179
0.0,57,17.198305
0.0,22,17.204996
0.0,104,17.218105
0.0,49,17.220553
0.0,95,17.220563
0.5083333,177,17.229123
0.0,72,17.235494
0.0,9,17.237747
0.0,177,17.250412
0.0,110,17.263399
0.0,100,17.272278
0.0,24,17.27229
0.0,19,17.276814
0.0,35,17.281265
0.0,74,17.287729
0.0,43,17.292066
0.0,11,17.296537
0.0,8,17.305107
0.0,20,17.307443
0.0,83,17.324327
0.0,45,17.326629
0.0,91,17.333143
0.0,14,17.335417
0.0,107,17.337713
0.0,28,17.342163
0.0,123,17.344436
0.0,51,17.348783
0.0,9,17.357306
0.0,29,17.359556
0.0,21,17.378406
0.0,17,17.384926
0.0,187,17.393387
0.0,31,17.410394
0.0,36,17.41263
0.0,172,17.419057
0.0,108,17.425424
0.0,49,17.429746
0.0,188,17.436296
0.0,117,17.436308
0.0,38,17.438692
0.0,25,17.438704
0.0,90,17.445239
0.0,324,17.460156
0.0,22,17.466941
0.0,4,17.475695
0.0,22,17.484333
0.0,28,17.490849
0.0,10,17.497655
0.0,24,17.497667
0.0,81,17.502099
0.0,6,17.504432
0.0,60,17.509035
0.0,22,17.509047
0.0,324,17.517679
0.0,8,17.520099
0.0,18,17.524507
0.0,302,17.531164
0.0,23,17.548195
0.0,14,17.548208
0.0,324,17.550563
0.0,63,17.550575
0.0,27,17.557178
0.0,68,17.559464
0.0,56,17.56172
0.0,65,17.579009
0.0,105,17.587548
0.0,115,17.592018
0.0,21,17.60502
0.0,85,17.611636
0.0,29,17.611649
0.0,41,17.639226
0.0,62,17.643994
0.0,52,17.644006
0.0,195,17.644011
0.0,172,17.646313
0.0,57,17.648601
0.0,50,17.657206
0.0,22,17.659453
0.0,11,17.67012
0.0,54,17.674444
0.0,46,17.687311
0.0,44,17.687324
0.0,10,17.708718
0.0,47,17.713146
0.0,91,17.717552
0.0,35,17.719902
0.0,24,17.726574
0.0,6,17.726586
0.0,50,17.751905
0.0,145,17.754152
0.0,208,17.758488
0.0,51,17.769312
0.0,10,17.773866
0.0,58,17.773878
0.0,39,17.79285
0.0,65,17.797247
0.0,105,17.806009
0.0,15,17.806022
0.0,41,17.814562
0.0,46,17.816832
0.0,45,17.82334
0.0,37,17.838505
0.0,15,17.838518
0.0,131,17.845087
0.0,27,17.851795
0.0,17,17.851808
0.0,28,17.858398
0.0,9,17.85841
0.0,164,17.860766
0.0,45,17.867345
0.0,11,17.869771
0.0,8,17.869783
0.0,19,17.880541
0.0,4,17.889068
0.0,81,17.895439
0.0,13,17.897626
0.0,47,17.918969
0.0,27,17.918982
0.0,301,17.929696
0.0,29,17.929709
0.0,8,17.936204
0.0,37,17.938508
0.29444444,254,17.945168
0.0,12,23.731858
0.0,47,23.740593
0.0,224,23.764477
0.0,324,23.76449
0.0,72,23.777742
0.0,7,23.780023
0.0,49,23.805708
0.0,32,23.833278
0.0,9,23.852558
0.0,56,23.852571
0.0,246,23.852576
0.0,37,23.858686
0.0,40,23.863218
0.42222223,208,23.86323
0.0,115,23.876029
0.0,143,23.884822
0.0,91,23.895766
0.0,86,23.900279
0.0,108,23.900291
0.0,19,23.925617
0.0,23,23.944928
0.0,32,23.944941
0.3472222,235,23.947235
0.0,67,23.949549
0.0,46,23.951878
0.0,196,23.966763
0.0,13,23.973271
0.0,21,23.996249
0.0,25,23.998507
0.38333333,222,24.002895
0.0,25,24.002908
0.0,277,24.00728
0.0,54,24.01581
0.0,5,24.018086
0.0,75,24.020359
0.0,14,24.027069
0.0,11,24.027082
0.0,77,24.029365
0.0,9,24.049031
0.0,47,24.049044
0.13333334,312,24.049049
0.0,37,24.053584
0.0,4,24.058229
0.0,14,24.058241
0.0,186,24.06691
0.0,6,24.079821
0.0,105,24.090722
0.0,35,24.093018
0.0,18,24.097272
0.0,116,24.103734
0.0,26,24.105994
0.0,100,24.116747
0.0,53,24.118995
0.0,57,24.123558
0.0,21,24.125938
0.0,18,24.143457
0.0,11,24.143469
0.0,101,24.145902
0.0,58,24.145914
0.0,42,24.150254
0.2777778,260,24.156661
0.0,28,24.159039
0.0,324,24.159051
0.0,51,24.16148
0.0,36,24.170012
0.0,13,24.178722
0.0,32,24.193838
0.0,32,24.215285
0.0,90,24.217555
0.0,16,24.22828
0.0,38,24.243443
0.0,52,24.256301
0.0,53,24.258599
0.0,66,24.26101
0.0,15,24.261021
0.0,21,24.288514
0.0,17,24.294989
0.4027778,215,24.318633
0.0,296,24.329681
0.0,104,24.332001
0.0,21,24.334318
