#{"t_start": 1773069862.458132, "env_id": "None"}
r,l,t
0.7609375,68,3.942809
0.7433594,73,3.948418
0.7925781,59,3.969199
0.7925781,59,3.969212
0.5113281,139,3.974794
0.68359375,90,3.980346
0.68710935,89,3.998356
0.7679688,66,4.003517
0.0,25,4.008708
0.8417969,45,4.011409
0.75742185,69,4.021696
0.7714844,65,4.021708
0.55,128,4.02731
0.7679688,66,4.03005
0.7925781,59,4.040819
0.54648435,129,4.056128
0.7398437,74,4.061449
0.92265624,22,4.066815
0.775,64,4.077085
0.82773435,49,4.077098
0.39882812,171,4.092899
0.7433594,73,4.108506
0.7152344,81,4.121339
0.7222656,79,4.126627
0.85234374,42,4.131676
0.775,64,4.147503
0.70820314,83,4.15022
0.61679685,109,4.160611
0.8804687,34,4.166293
0.7363281,75,4.166306
0.0,60,4.169135
0.0,23,4.192432
0.5921875,116,4.19504
0.7855469,61,4.200186
0.8347656,47,4.2002
0.0,3,4.202902
0.7398437,74,4.223703
0.0,95,4.223716
0.0,51,4.226559
0.63789064,103,4.239335
0.75742185,69,4.242048
0.8453125,44,4.24206
0.6765625,92,4.244837
0.89453125,30,4.24485
0.8453125,44,4.263529
0.6695312,94,4.26897
0.6941406,87,4.283858
0.7679688,66,4.294349
0.8453125,44,4.317148
0.58515626,118,4.335325
0.634375,104,4.338061
0.79609376,58,4.343518
0.8347656,47,4.346044
0.8347656,47,4.348835
0.0,3,4.356775
0.7855469,61,4.359407
0.86992186,37,4.359417
0.0,3,4.367944
0.7222656,79,4.367957
0.803125,56,4.386037
0.79960936,57,4.391664
0.60976565,111,4.399856
0.68710935,89,4.402687
0.7152344,81,4.413389
0.9050781,27,4.43157
0.746875,72,4.431582
0.0,2,4.437259
0.4128906,167,4.437272
0.0,11,4.44284
0.0,2,4.447975
0.8558594,41,4.455899
0.0,1,4.458515
0.77851564,63,4.461217
0.8628906,39,4.471232
0.7433594,73,4.476706
0.7222656,79,4.476718
0.6730469,93,4.489966
0.82070315,51,4.492709
0.5640625,124,4.492721
0.78203124,62,4.503096
0.61679685,109,4.511074
0.75390625,70,4.521131
0.0,1,4.52397
0.7925781,59,4.52398
0.61679685,109,4.5318
0.71171874,82,4.534546
0.803125,56,4.539889
0.8347656,47,4.560771
0.82421875,50,4.568364
0.7433594,73,4.590536
0.775,64,4.59858
0.8734375,36,4.604105
0.72578126,78,4.606909
0.38828126,174,4.606922
0.8171875,52,4.612269
0.0,3,4.614963
0.82773435,49,4.620333
0.8382813,46,4.623008
0.6660156,95,4.636371
0.8382813,46,4.644166
0.0,13,4.654501
0.7679688,66,4.664773
0.7222656,79,4.664786
0.75039065,71,4.674961
0.7714844,65,4.693222
0.6660156,95,4.696052
0.0,54,4.701316
0.85234374,42,4.701328
0.8171875,52,4.742598
0.8136719,53,4.74261
0.7222656,79,4.745649
0.746875,72,4.755583
0.7925781,59,4.765846
0.86992186,37,4.77093
0.0,1,4.773757
0.82421875,50,4.773769
0.77851564,63,4.786824
0.6519531,99,4.7897
0.859375,40,4.805185
0.8101562,54,4.805198
0.0,26,4.810713
0.71171874,82,4.81349
0.0,45,4.813502
0.7644531,67,4.828915
0.34609374,186,4.831637
0.0,13,4.84415
0.7925781,59,4.846756
0.56757814,123,4.854645
0.72929686,77,4.865158
0.6203125,108,4.896504
0.8417969,45,4.903985
0.0,2,4.909165
0.6273438,106,4.911902
0.8558594,41,4.911913
0.7679688,66,4.91756
0.7609375,68,4.94341
0.82421875,50,4.943423
0.7890625,60,4.946099
0.0,16,4.951152
0.0,45,4.964121
0.6308594,105,4.974284
0.6941406,87,4.982138
0.7644531,67,4.987698
0.27929688,205,4.995771
0.7011719,85,4.995783
0.27929688,205,5.006228
0.7925781,59,5.008966
0.0,6,5.030038
0.6660156,95,5.030062
0.71875,80,5.048744
0.0,2,5.054046
0.75390625,70,5.05687
0.77851564,63,5.070109
0.0,5,5.070122
0.89453125,30,5.070126
0.63789064,103,5.083052
0.6484375,100,5.099046
0.0,45,5.10187
0.0,33,5.104524
0.0,4,5.114676
0.8382813,46,5.117283
0.72578126,78,5.125815
0.7679688,66,5.125828
0.49023438,145,5.13124
0.7609375,68,5.139141
0.12109375,250,5.139155
0.0,5,5.144303
0.0,5,5.152238
0.7925781,59,5.16055
0.5746094,121,5.171337
0.8382813,46,5.17652
0.0,29,5.194618
0.0,1,5.197401
0.82773435,49,5.200269
0.8417969,45,5.202921
0.6519531,99,5.215987
0.58867186,117,5.229213
0.8875,32,5.245229
0.68007815,91,5.245243
0.0,26,5.245249
0.75039065,71,5.258499
0.690625,88,5.264055
0.6765625,92,5.274531
0.0,2,5.27992
0.0,19,5.279933
0.0,16,5.287964
0.0,1,5.2909
0.7925781,59,5.296171
0.6695312,94,5.318708
0.7046875,84,5.324026
0.75742185,69,5.326795
0.0,3,5.326808
0.0,6,5.341871
0.79960936,57,5.352427
0.44101563,159,5.369729
0.63789064,103,5.38462
0.79609376,58,5.395131
0.634375,104,5.397913
0.43046874,162,5.397927
0.0,1,5.397933
0.0,1,5.400908
0.0,1,5.400921
0.35664064,183,5.406026
0.61679685,109,5.411484
0.6976563,86,5.421883
0.5535156,127,5.431791
0.68007815,91,5.452526
0.775,64,5.460333
0.0,22,5.468321
0.5746094,121,5.468333
0.5957031,115,5.471073
0.7328125,76,5.476268
0.7855469,61,5.481497
0.8628906,39,5.499879
0.0,2,5.504768
0.7890625,60,5.507454
0.7714844,65,5.509958
0.0,43,5.512551
0.5535156,127,5.530656
0.82773435,49,5.533309
0.0,6,5.546059
0.6308594,105,5.551377
0.8171875,52,5.556845
0.85234374,42,5.56203
0.58515626,118,5.564767
0.0,1,5.56478
0.6203125,108,5.570219
0.6660156,95,5.573111
0.89804685,29,5.586062
0.83125,48,5.586076
0.0,43,5.588846
0.84882814,43,5.594177
0.77851564,63,5.596993
0.5253906,135,5.597006
0.0,19,5.607249
0.859375,40,5.612609
0.0,11,5.617808
0.86992186,37,5.631417
0.68007815,91,5.639675
0.746875,72,5.658191
0.634375,104,5.658204
0.0,1,5.661032
0.8558594,41,5.681881
0.82421875,50,5.697457
0.0,2,5.702753
0.83125,48,5.71295
0.86640626,38,5.712964
0.7679688,66,5.726142
0.82773435,49,5.726156
0.8066406,55,5.731282
0.0,10,5.739029
0.68359375,90,5.741792
0.6308594,105,5.747171
0.75390625,70,5.755138
0.78203124,62,5.760348
0.0,3,5.763188
0.7363281,75,5.763201
0.70820314,83,5.765792
0.75390625,70,5.779206
0.75390625,70,5.802989
0.8804687,34,5.803003
0.8453125,44,5.818191
0.86640626,38,5.825857
0.75039065,71,5.825871
0.7011719,85,5.831126
0.71875,80,5.841526
0.49726564,143,5.844299
0.75039065,71,5.847233
0.86992186,37,5.8601
0.0,1,5.862628
0.71171874,82,5.873407
0.31796876,194,5.878939
0.0,20,5.878953
0.77851564,63,5.891566
0.0,12,5.90929
0.746875,72,5.919594
0.0,256,5.932672
0.7398437,74,5.932685
0.0,6,5.948501
0.7222656,79,5.953467
0.7433594,73,5.953481
0.82070315,51,5.959193
0.7328125,76,5.959206
0.7890625,60,5.959212
0.7328125,76,5.96493
0.8558594,41,5.986506
0.77851564,63,6.009719
0.803125,56,6.009733
0.7046875,84,6.022858
0.30742186,197,6.030729
0.7433594,73,6.038642
0.8417969,45,6.051532
0.0,143,6.057046
0.70820314,83,6.059861
0.690625,88,6.062679
0.5640625,124,6.06801
0.9085938,26,6.078445
0.71171874,82,6.08878
0.82421875,50,6.091538
0.9085938,26,6.10708
0.775,64,6.117702
0.70820314,83,6.127789
0.6730469,93,6.135532
0.7609375,68,6.13826
0.7609375,68,6.138273
0.8558594,41,6.13828
0.75390625,70,6.148582
0.54648435,129,6.156607
0.7222656,79,6.161902
0.8382813,46,6.172472
0.465625,152,6.177745
0.6484375,100,6.183151
0.7152344,81,6.199069
0.79960936,57,6.206264
0.9015625,28,6.211558
0.89804685,29,6.211571
0.0,6,6.214324
0.8875,32,6.221988
0.0,1,6.224728
0.84882814,43,6.240365
0.6027344,113,6.250451
0.8101562,54,6.27901
0.7046875,84,6.281657
0.7398437,74,6.284632
0.7011719,85,6.290179
0.8066406,55,6.292879
0.7398437,74,6.300491
0.60625,112,6.31639
0.64140624,102,6.326513
0.79960936,57,6.332135
0.7890625,60,6.334794
0.6660156,95,6.337639
0.64140624,102,6.345582
0.0,1,6.348237
0.7398437,74,6.351113
0.8453125,44,6.356717
0.8769531,35,6.375089
0.71171874,82,6.377871
