#{"t_start": 1773066495.648204, "env_id": "None"}
r,l,t
0.8875,32,3.700056
0.0,46,3.71774
0.6308594,105,3.720481
0.7363281,75,3.720493
0.79960936,57,3.737327
0.7679688,66,3.73988
0.521875,136,3.749324
0.0,1,3.751849
0.75742185,69,3.762279
0.75039065,71,3.762291
0.6484375,100,3.772417
0.82421875,50,3.78743
0.775,64,3.787441
0.56757814,123,3.789901
0.3214844,193,3.792335
0.7363281,75,3.80221
0.8347656,47,3.807357
0.859375,40,3.819517
0.0,14,3.822081
0.8136719,53,3.829587
0.77851564,63,3.832068
0.79960936,57,3.839714
0.7609375,68,3.847427
0.8066406,55,3.854686
0.8382813,46,3.876699
0.3390625,188,3.883932
0.8558594,41,3.891933
0.5640625,124,3.891945
0.72929686,77,3.891951
0.8101562,54,3.920859
0.7328125,76,3.925655
0.68710935,89,3.940573
0.0,54,3.940585
0.58867186,117,3.943184
0.79609376,58,3.945853
0.8347656,47,3.948561
0.9121094,25,3.953722
0.803125,56,3.961468
0.71875,80,3.96148
0.0,4,3.96417
0.0,3,3.972172
0.0,6,3.977325
0.7011719,85,3.985238
0.0,1,3.987715
0.7222656,79,3.990307
0.6308594,105,4.002585
0.75039065,71,4.007735
0.7433594,73,4.022754
0.9015625,28,4.03271
0.5921875,116,4.042596
0.84882814,43,4.049864
0.71171874,82,4.059921
0.83125,48,4.062219
0.82773435,49,4.069791
0.63789064,103,4.076947
0.6765625,92,4.076959
0.859375,40,4.08696
0.6941406,87,4.108233
0.0,1,4.11093
0.8558594,41,4.122721
0.82421875,50,4.130118
0.64140624,102,4.130131
0.8347656,47,4.156788
0.6730469,93,4.156801
0.68007815,91,4.168957
0.7609375,68,4.16897
0.0,2,4.174038
0.128125,248,4.181196
0.8101562,54,4.181208
0.0,1,4.183768
0.82773435,49,4.195985
0.6027344,113,4.201512
0.89804685,29,4.201524
0.54648435,129,4.204048
0.5289062,134,4.223151
0.634375,104,4.228177
0.746875,72,4.238642
0.75742185,69,4.238654
0.0,102,4.241329
0.0,31,4.258895
0.7363281,75,4.261554
0.77851564,63,4.266993
0.0,1,4.269929
0.0,46,4.272519
0.0,17,4.282301
0.775,64,4.282312
0.5640625,124,4.285037
0.634375,104,4.290252
0.51835936,137,4.290264
0.6976563,86,4.299714
0.6484375,100,4.307206
0.77851564,63,4.331391
0.803125,56,4.336237
0.8347656,47,4.34618
0.7925781,59,4.348652
0.68710935,89,4.35135
0.86992186,37,4.361326
0.0,37,4.364193
0.79609376,58,4.369272
0.8417969,45,4.37185
0.6765625,92,4.398601
0.0,1,4.401097
0.0,1,4.403747
0.6484375,100,4.406223
0.7046875,84,4.413581
0.8101562,54,4.416211
0.82070315,51,4.416223
0.746875,72,4.441209
0.0,14,4.441221
0.85234374,42,4.456307
0.75039065,71,4.461496
0.690625,88,4.461508
0.9050781,27,4.471054
0.8101562,54,4.48306
0.71171874,82,4.485805
0.6519531,99,4.485815
0.5535156,127,4.500554
0.8066406,55,4.50528
0.77851564,63,4.517467
0.0,1,4.520134
0.0,42,4.520145
0.68710935,89,4.527965
0.72929686,77,4.537971
0.6449219,101,4.540643
0.803125,56,4.55502
0.6765625,92,4.559807
0.0,2,4.564802
0.82421875,50,4.564813
0.71171874,82,4.56737
0.775,64,4.572148
0.0,8,4.584612
0.7679688,66,4.603901
0.5640625,124,4.606408
0.7890625,60,4.608965
0.89804685,29,4.608977
0.0,2,4.611576
0.0,24,4.613973
0.8066406,55,4.621548
0.0,15,4.62156
0.40234375,170,4.624454
0.85234374,42,4.624466
0.58515626,118,4.629553
0.75742185,69,4.632319
0.0,4,4.635213
0.7679688,66,4.635224
0.0,21,4.657466
0.7855469,61,4.67916
0.71875,80,4.681736
0.75742185,69,4.691695
0.65898436,97,4.696677
0.82070315,51,4.699172
0.6941406,87,4.701934
0.7152344,81,4.701944
0.0,1,4.704743
0.6941406,87,4.721767
0.49726564,143,4.726824
0.0,11,4.729625
0.0,2,4.734535
0.85234374,42,4.736915
0.803125,56,4.749483
0.82070315,51,4.752192
0.83125,48,4.754981
0.0,3,4.757476
0.7152344,81,4.769725
0.77851564,63,4.769737
0.775,64,4.782191
0.690625,88,4.784911
0.7679688,66,4.794947
0.84882814,43,4.80744
0.8347656,47,4.8224
0.7609375,68,4.827078
0.78203124,62,4.836835
0.0,39,4.851825
0.65546876,98,4.854372
0.75039065,71,4.856957
0.7609375,68,4.861857
0.0,66,4.86187
0.6484375,100,4.864534
0.0,24,4.88215
0.77851564,63,4.89182
0.0,1,4.89455
0.7679688,66,4.901601
0.58867186,117,4.91394
0.0,21,4.933425
0.7046875,84,4.936142
0.0,17,4.943392
0.0,1,4.94584
0.7363281,75,4.955902
0.409375,168,4.958296
0.65546876,98,4.965715
0.7328125,76,4.973491
0.0,136,4.973503
0.0,45,4.976399
0.0,1,4.976411
0.68359375,90,4.976415
0.690625,88,4.976419
0.0,6,4.981574
0.0,14,4.981586
0.7433594,73,4.98897
0.0,4,4.991383
0.79609376,58,4.99661
0.79609376,58,4.9995
0.75390625,70,5.00219
0.9015625,28,5.007194
0.85234374,42,5.040642
0.6484375,100,5.045501
0.5816406,119,5.067374
0.86992186,37,5.069992
0.8628906,39,5.072474
0.0,35,5.087885
0.72929686,77,5.087897
0.64140624,102,5.093044
0.6695312,94,5.093056
0.8382813,46,5.093062
0.71875,80,5.115732
0.63789064,103,5.120789
0.8171875,52,5.120802
0.7679688,66,5.12354
0.0,3,5.128891
0.746875,72,5.141488
0.89101565,31,5.14671
0.85234374,42,5.151612
0.8804687,34,5.174726
0.0,46,5.189423
0.70820314,83,5.19214
0.40234375,170,5.209082
0.84882814,43,5.227969
0.68359375,90,5.227982
0.8558594,41,5.230547
0.803125,56,5.233167
0.0,2,5.233179
0.0,1,5.235914
0.6765625,92,5.238528
0.82070315,51,5.243673
0.6238281,107,5.246377
0.0,2,5.251564
0.0,1,5.25419
0.5921875,116,5.288008
0.71875,80,5.292907
0.84882814,43,5.295527
0.54648435,129,5.300607
0.75039065,71,5.300619
0.5535156,127,5.310389
0.7714844,65,5.313038
0.8347656,47,5.325826
0.58867186,117,5.333411
0.8628906,39,5.335996
0.75390625,70,5.34831
0.60625,112,5.372939
0.0,57,5.3756
0.5921875,116,5.378184
0.79960936,57,5.385838
0.26523438,209,5.385851
0.6519531,99,5.393627
0.7046875,84,5.401093
0.7363281,75,5.415912
0.8417969,45,5.42556
0.8875,32,5.428383
0.0,78,5.44764
0.7890625,60,5.450338
0.77851564,63,5.45035
0.7609375,68,5.457994
0.8804687,34,5.463278
0.803125,56,5.473417
0.6660156,95,5.47343
0.7644531,67,5.478577
0.746875,72,5.48102
0.0,40,5.49346
0.4515625,156,5.529701
0.0,1,5.532185
0.89101565,31,5.539648
0.6976563,86,5.549475
0.55,128,5.549488
0.82773435,49,5.549494
0.7855469,61,5.552338
0.3109375,196,5.559716
0.7363281,75,5.572306
0.71875,80,5.572319
0.0,1,5.57513
0.0,2,5.577826
0.79609376,58,5.593504
0.6660156,95,5.624119
0.6484375,100,5.626703
0.0,7,5.641217
0.0,1,5.64373
0.85234374,42,5.646153
0.49023438,145,5.658422
0.0,1,5.660947
0.7609375,68,5.663548
0.8382813,46,5.668372
0.6273438,106,5.679886
0.8417969,45,5.689577
0.6695312,94,5.692307
0.8558594,41,5.694821
0.0,1,5.697431
0.8066406,55,5.697443
0.7644531,67,5.700288
0.7855469,61,5.703052
0.6449219,101,5.703065
0.8136719,53,5.7082
0.6695312,94,5.715949
0.61679685,109,5.723751
0.0,122,5.731684
0.746875,72,5.731696
0.0,28,5.734372
0.6308594,105,5.737117
0.7398437,74,5.737129
0.8558594,41,5.749566
0.8347656,47,5.779601
0.30390626,198,5.821009
0.5113281,139,5.826211
0.0,36,5.826223
0.71875,80,5.826229
0.8171875,52,5.833557
0.79960936,57,5.836127
0.8066406,55,5.845992
0.7433594,73,5.85096
0.7890625,60,5.853565
0.775,64,5.861304
0.0,88,5.863964
0.7890625,60,5.881078
0.77851564,63,5.890679
0.71875,80,5.898228
0.71171874,82,5.903193
0.8875,32,5.90584
0.8171875,52,5.908333
0.6730469,93,5.913598
0.7363281,75,5.918998
0.7398437,74,5.92173
0.0,5,5.933837
0.72929686,77,5.941309
0.690625,88,5.943868
0.0,2,5.946536
0.0,1,5.949062
0.8558594,41,5.949071
0.83125,48,5.956565
0.634375,104,5.976489
0.7644531,67,5.989192
0.8101562,54,5.989205
0.0,1,5.991937
0.7855469,61,6.004029
0.746875,72,6.007044
0.8558594,41,6.007055
0.0,126,6.00706
0.82070315,51,6.009734
0.7609375,68,6.034474
0.8875,32,6.037461
0.0,12,6.037472
0.86992186,37,6.037477
0.0,4,6.047414
0.775,64,6.052643
0.71171874,82,6.067471
0.65546876,98,6.072692
0.0,26,6.072705
0.7433594,73,6.082507
0.0,24,6.095197
0.0,73,6.097865
0.11054687,253,6.107769
0.7152344,81,6.110404
0.8347656,47,6.122344
0.0,70,6.125036
0.6941406,87,6.127627
0.86992186,37,6.130404
0.7855469,61,6.130415
0.0,15,6.133002
0.0,17,6.164768
0.65546876,98,6.164779
0.7714844,65,6.169584
0.85234374,42,6.177511
0.68007815,91,6.177523
0.8558594,41,6.185246
0.6449219,101,6.187767
0.86992186,37,6.190267
0.0,12,6.195369
0.8171875,52,6.198232
0.7363281,75,6.198242
0.8734375,36,6.198247
0.0,1,6.200933
0.7679688,66,6.213634
0.84882814,43,6.218822
0.79609376,58,6.218834
0.7328125,76,6.228532
0.0,4,6.228544
0.0,2,6.233551
0.92265624,22,6.255986
0.5992187,114,6.277788
0.8382813,46,6.280266
0.0,5,6.292092
0.8453125,44,6.294511
0.7679688,66,6.294523
0.82421875,50,6.301823
0.7433594,73,6.308949
0.7398437,74,6.316317
0.82773435,49,6.318882
0.84882814,43,6.323939
0.8171875,52,6.323951
0.0,1,6.326468
0.8066406,55,6.334491
0.5113281,139,6.337061
0.58515626,118,6.347165
0.775,64,6.349775
0.68710935,89,6.352548
0.0,2,6.35256
0.7363281,75,6.365075
0.0,1,6.367634
0.6976563,86,6.38452
0.21953125,222,6.389703
0.0,19,6.399341
0.0,7,6.402009
0.75039065,71,6.404851
0.8769531,35,6.404863
0.0,3,6.407604
0.82773435,49,6.414892
0.83125,48,6.42206
0.8101562,54,6.429602
0.86992186,37,6.429614
0.71875,80,6.43218
0.0,1,6.434821
0.0,2,6.434832
0.8769531,35,6.437361
0.0,1,6.437371
0.7398437,74,6.439723
0.0,51,6.447258
0.82421875,50,6.450254
0.6625,96,6.452915
0.79609376,58,6.455765
0.0,1,6.458438
0.82070315,51,6.480605
0.7890625,60,6.485502
0.8734375,36,6.4952
0.0,5,6.497632
0.0,2,6.500078
0.6695312,94,6.511922
0.8558594,41,6.517025
0.5113281,139,6.534046
0.65898436,97,6.536491
0.803125,56,6.541608
0.82421875,50,6.546994
0.8347656,47,6.547006
0.40234375,170,6.549595
0.8734375,36,6.569271
0.6238281,107,6.594144
0.6765625,92,6.596855
0.0,35,6.604344
0.7609375,68,6.607142
0.8417969,45,6.612337
0.7644531,67,6.615097
0.8734375,36,6.62486
0.7222656,79,6.646179
0.7222656,79,6.648927
0.72929686,77,6.648939
0.6203125,108,6.658787
0.0,1,6.661438
0.7609375,68,6.666749
0.6449219,101,6.685813
0.58867186,117,6.698015
0.77851564,63,6.705252
0.75039065,71,6.712578
0.7925781,59,6.715262
0.746875,72,6.720114
0.8382813,46,6.725315
0.8804687,34,6.730239
0.5746094,121,6.738228
0.8066406,55,6.74091
0.0,2,6.746149
0.0,3,6.753741
0.7046875,84,6.756395
0.0,1,6.758879
0.54648435,129,6.761416
0.49375,144,6.763776
0.0,12,6.768821
0.0,2,6.768832
0.82421875,50,6.774134
0.75390625,70,6.789449
0.7363281,75,6.794545
0.0,29,6.794557
0.71875,80,6.797052
0.0,2,6.802051
0.0,4,6.804651
0.0,22,6.814473
0.82421875,50,6.824458
0.0,94,6.829672
0.7644531,67,6.834702
0.6976563,86,6.839647
0.0,3,6.84219
0.8136719,53,6.847335
0.7855469,61,6.868764
0.83125,48,6.87371
0.7222656,79,6.883078
0.859375,40,6.888195
0.4375,160,6.910161
0.82773435,49,6.915346
0.7011719,85,6.917877
0.7222656,79,6.922679
0.82421875,50,6.927984
0.4621094,153,6.927995
0.7152344,81,6.933429
0.75742185,69,6.945397
0.82773435,49,6.960757
0.7152344,81,6.963413
0.82070315,51,6.973373
0.7855469,61,6.975875
0.5359375,132,6.978342
0.86640626,38,6.983647
0.7398437,74,6.986132
0.0,3,6.99371
0.6695312,94,7.003922
0.0,30,7.003934
0.82070315,51,7.011764
0.7222656,79,7.011776
0.7328125,76,7.019482
0.86992186,37,7.021988
0.0,19,7.024656
0.0,1,7.024668
0.0,4,7.029535
0.6273438,106,7.034354
0.86992186,37,7.039272
0.0,22,7.058972
0.690625,88,7.061509
0.79960936,57,7.061519
0.0,1,7.064261
0.8804687,34,7.069598
0.65546876,98,7.118366
0.89453125,30,7.132755
0.7714844,65,7.140318
0.8101562,54,7.145172
0.82773435,49,7.15026
0.30742186,197,7.152747
0.83125,48,7.157775
0.803125,56,7.171681
0.68710935,89,7.184255
0.7222656,79,7.189251
0.6027344,113,7.192095
0.690625,88,7.192107
0.7609375,68,7.192112
0.6238281,107,7.199592
0.8066406,55,7.204809
0.49375,144,7.227391
0.6695312,94,12.996357
0.6976563,86,12.996391
0.68007815,91,12.996397
0.7433594,73,13.001986
0.7363281,75,13.010234
0.5359375,132,13.013099
0.0,8,13.018889
0.89453125,30,13.021696
0.8453125,44,13.024635
0.89101565,31,13.030005
0.49726564,143,13.035655
0.0,33,13.038665
0.86992186,37,13.049624
0.86992186,37,13.049638
0.7890625,60,13.0555
0.75390625,70,13.074433
0.7152344,81,13.087841
0.75742185,69,13.090836
0.7890625,60,13.090849
0.48671874,146,13.093598
0.915625,24,13.104642
0.0,1,13.107401
0.0,1,13.11019
0.79609376,58,13.115662
0.83125,48,13.118465
0.7855469,61,13.129045
0.68007815,91,13.145023
0.8453125,44,13.150613
0.9121094,25,13.158608
0.8101562,54,13.161392
0.8347656,47,13.164089
0.8101562,54,13.172093
0.86992186,37,13.174901
0.0,1,13.174914
0.79960936,57,13.177633
0.8804687,34,13.182706
0.75390625,70,13.188501
0.82070315,51,13.19395
0.8101562,54,13.196745
0.0,3,13.204824
0.94023436,17,13.210401
0.0,2,13.215659
0.9121094,25,13.218215
0.0,2,13.220891
0.8558594,41,13.229225
0.8453125,44,13.229239
0.0,1,13.232268
0.8101562,54,13.240131
0.89101565,31,13.243027
0.0,2,13.245981
0.6941406,87,13.249041
0.71875,80,13.268182
0.0,1,13.271197
0.79609376,58,13.274027
0.8628906,39,13.295586
0.82421875,50,13.298477
0.8628906,39,13.301303
0.49375,144,13.303994
0.9121094,25,13.314944
0.7644531,67,13.328503
0.7433594,73,13.328516
0.7925781,59,13.336812
0.0,25,13.342423
0.5640625,124,13.342436
0.8382813,46,13.345346
0.7679688,66,13.358764
0.5535156,127,13.367106
0.9085938,26,13.370068
0.7855469,61,13.388965
0.7890625,60,13.40771
0.6941406,87,13.420507
0.746875,72,13.425799
0.82070315,51,13.433514
0.8171875,52,13.444643
0.6519531,99,13.444657
0.71171874,82,13.45548
0.521875,136,13.458128
0.7855469,61,13.492737
0.71171874,82,13.49275
0.82070315,51,13.495772
0.7433594,73,13.498734
0.82773435,49,13.501498
0.78203124,62,13.504147
0.89453125,30,13.50717
0.8171875,52,13.507183
0.7855469,61,13.507189
0.8347656,47,13.515531
0.0,2,13.521054
0.31796876,194,13.526383
0.75742185,69,13.529304
0.7046875,84,13.542777
0.7222656,79,13.54279
0.5605469,125,13.545674
0.0,2,13.551078
0.8171875,52,13.561756
0.92265624,22,13.566916
0.8171875,52,13.574879
0.8382813,46,13.58067
0.775,64,13.580684
0.9015625,28,13.583431
0.89453125,30,13.589212
0.0,3,13.589226
0.0,1,13.592335
0.86992186,37,13.59823
0.54648435,129,13.601338
0.79960936,57,13.601351
0.6308594,105,13.630789
0.8628906,39,13.63356
0.0,1,13.636277
0.803125,56,13.652124
0.8558594,41,13.655033
0.91914064,23,13.663435
0.0,1,13.66629
0.8417969,45,13.666301
0.8417969,45,13.674197
0.859375,40,13.685107
0.75039065,71,13.688042
0.7363281,75,13.699287
0.0,4,13.6993
0.859375,40,13.699306
0.0,1,13.702256
0.82421875,50,13.705005
0.0,10,13.712931
0.0,4,13.715586
0.8417969,45,13.723791
0.0,3,13.723804
0.9050781,27,13.726988
0.82421875,50,13.729837
0.0,3,13.73786
0.72929686,77,13.740891
0.859375,40,13.740908
0.6941406,87,13.740914
0.775,64,13.759671
0.0,9,13.765545
0.60625,112,13.765558
0.58867186,117,13.765564
0.78203124,62,13.768415
0.64140624,102,13.784604
0.7152344,81,13.784617
0.803125,56,13.790205
0.0,2,13.795875
0.82070315,51,13.807239
0.859375,40,13.810231
0.0,2,13.815717
0.6203125,108,13.818564
0.0,44,13.823951
0.0,3,13.826969
0.79960936,57,13.8325
0.78203124,62,13.837837
0.0,6,13.843139
0.0,4,13.84888
0.8453125,44,13.848892
0.65546876,98,13.851921
0.86640626,38,13.865372
0.82070315,51,13.865385
0.78203124,62,13.87136
0.0,38,13.871373
0.82421875,50,13.879566
0.8875,32,13.884685
0.0,2,13.884699
0.0,16,13.88743
0.0,11,13.895341
0.7890625,60,13.905823
0.8136719,53,13.911421
0.82773435,49,13.919783
0.9085938,26,13.922421
0.0,2,13.925128
0.8628906,39,13.93043
0.75039065,71,13.933115
0.64140624,102,13.936184
0.72929686,77,13.936197
0.8628906,39,13.939068
0.89453125,30,13.946875
0.86992186,37,13.949845
0.7890625,60,13.949856
0.75742185,69,13.955661
0.7609375,68,13.955673
0.9050781,27,13.958504
0.0,25,13.963687
0.8769531,35,13.966512
0.0,10,13.985814
0.8101562,54,13.99638
0.6238281,107,14.007607
0.89101565,31,14.010384
0.83125,48,14.018388
0.89453125,30,14.018401
0.859375,40,14.021341
0.0,1,14.021353
0.7328125,76,14.024127
0.0,26,14.026931
0.0,2,14.026943
0.8558594,41,14.035449
0.89101565,31,14.041106
0.8171875,52,14.07394
0.8347656,47,14.076755
0.8453125,44,14.085086
0.8875,32,14.085099
0.86640626,38,14.090729
0.72578126,78,14.098968
0.79609376,58,14.109917
0.775,64,14.1254
0.0,20,14.130504
0.7433594,73,14.133194
0.8417969,45,14.149209
0.6484375,100,14.178766
0.0,31,14.181428
0.775,64,14.181439
0.7925781,59,14.186896
0.71171874,82,14.189864
0.7644531,67,14.193022
0.0,1,14.193034
0.8558594,41,14.196122
0.49023438,145,14.20465
0.8839844,33,14.215696
0.6449219,101,14.215708
0.89101565,31,14.219071
0.8347656,47,14.219084
0.8101562,54,14.222061
0.0,2,14.224899
0.7328125,76,14.233829
0.0,19,14.236497
0.746875,72,14.23956
0.7398437,74,14.239572
0.8558594,41,14.245468
0.77851564,63,14.258478
0.0,3,14.266477
0.8769531,35,14.277274
0.915625,24,14.282663
0.0,127,14.285315
0.89453125,30,14.288189
0.0,4,14.288201
0.0,1,14.291251
0.8734375,36,14.294207
0.8101562,54,14.299581
0.86640626,38,14.302308
0.61328125,110,14.323831
0.8875,32,14.326767
0.82421875,50,14.332302
0.7046875,84,14.340291
0.86640626,38,14.348148
0.89101565,31,14.350743
0.8136719,53,14.364091
0.5535156,127,14.366881
0.36015624,182,14.369606
0.0,3,14.372605
0.75039065,71,14.378424
0.7925781,59,14.386636
0.803125,56,14.392035
0.0,9,14.394917
0.0,59,14.397943
0.7644531,67,14.400831
0.8558594,41,14.406343
0.8417969,45,14.414981
0.7679688,66,14.414994
0.6976563,86,14.425756
0.89101565,31,14.425769
0.803125,56,14.439475
0.7925781,59,14.449801
0.8875,32,14.465773
0.78203124,62,14.468594
0.8136719,53,14.477042
0.746875,72,14.479891
0.0,9,14.490401
0.78203124,62,14.493355
0.85234374,42,14.510172
0.8136719,53,14.513132
0.0,11,14.52395
0.8558594,41,14.526714
0.6941406,87,14.540775
0.8101562,54,14.546307
0.7398437,74,14.552045
0.86992186,37,14.552058
0.803125,56,14.555031
0.7925781,59,14.555043
0.0,2,14.557935
0.6976563,86,14.563427
0.5570313,126,14.569046
0.8136719,53,14.58472
0.7609375,68,14.59288
0.7046875,84,14.603852
0.0,44,14.611884
0.70820314,83,14.614508
0.8769531,35,14.619977
0.72929686,77,14.625494
0.7855469,61,14.636826
0.859375,40,14.636838
0.79609376,58,14.639548
0.86992186,37,14.642638
0.0,2,14.645589
0.82070315,51,14.651259
0.0,5,14.656742
0.7011719,85,14.659472
0.6976563,86,14.662572
0.0,4,14.668458
0.0,11,14.66847
0.86992186,37,14.671528
0.83125,48,14.679791
0.8769531,35,14.690828
0.82070315,51,14.693815
0.0,1,14.696808
0.0,12,14.70498
0.75390625,70,14.708206
0.8453125,44,14.708219
0.54296875,130,14.710848
0.79960936,57,14.713826
0.0,1,14.717032
0.8066406,55,14.717044
0.8875,32,14.71705
0.690625,88,14.722609
0.859375,40,14.725477
0.77851564,63,14.731098
0.0,14,14.747738
0.0,20,14.753442
0.85234374,42,14.756392
0.7328125,76,14.769793
0.7890625,60,14.783304
0.8558594,41,14.783316
0.8347656,47,14.79432
0.8558594,41,14.80552
0.79609376,58,14.821756
0.8558594,41,14.830303
0.859375,40,14.835858
0.7609375,68,14.841295
0.82421875,50,14.847038
0.7679688,66,14.852613
0.9050781,27,14.858119
0.859375,40,14.858132
0.78203124,62,14.877329
0.65546876,98,14.877342
0.8453125,44,14.877347
0.0,17,14.88289
0.0,10,14.885615
0.7855469,61,14.885625
0.77851564,63,14.896359
0.0,7,14.90468
0.86992186,37,14.907561
0.0,9,14.910353
0.79609376,58,14.91318
0.75390625,70,14.924089
0.0,52,14.927088
0.89804685,29,14.932477
0.0,10,14.937794
0.8734375,36,14.94046
0.0,2,14.943338
0.6519531,99,14.954036
0.60625,112,14.956746
0.89453125,30,14.959895
