#{"t_start": 1773065677.5543332, "env_id": "None"}
r,l,t
0.75,90,7.948417
0.3,252,7.95433
0.525,171,7.993564
0.24444444,272,7.999237
0.34444445,236,8.015032
0.7277778,98,8.109676
0.0,324,8.149584
0.41111112,212,8.155096
0.6611111,122,8.163149
0.0,324,8.16605
0.39444444,218,8.184662
0.5777778,152,8.215915
0.5694444,155,8.254869
0.0,324,8.265264
0.87222224,46,8.270664
0.33055556,241,8.294367
0.16388889,301,8.297223
0.85833335,51,8.29991
0.5888889,148,8.313975
0.0,61,8.325646
0.0,44,8.334013
0.2361111,275,8.373954
0.625,135,8.373967
0.42222223,208,8.390171
0.0,9,8.397976
0.53333336,168,8.400827
0.0,39,8.400839
0.5694444,155,8.40646
0.8666667,48,8.430349
0.73055553,97,8.444128
0.0,23,8.451627
0.45833334,195,8.467629
0.75555557,88,8.490913
0.3472222,235,8.493928
0.33333334,240,8.504844
0.0,324,8.528238
0.3472222,235,8.538469
0.71944445,101,8.567527
0.0,17,8.583581
0.85555553,52,8.588753
0.0,34,8.594079
0.0,324,8.607905
0.7027778,107,8.611049
0.0,69,8.613814
0.0,81,8.616671
0.0,42,8.641376
0.0,23,8.671054
0.64166665,129,8.67945
0.7722222,82,8.687868
0.0,9,8.696119
0.36944443,227,8.718021
0.25277779,269,8.718034
0.6805556,115,8.754318
0.50277776,179,8.754331
0.8111111,68,14.657065
0.5833333,150,14.660117
0.83055556,61,14.662869
0.46666667,192,14.687788
0.0,12,14.696419
0.74722224,91,14.699624
0.53333336,168,14.708281
0.0,20,14.745495
0.45833334,195,14.759397
0.0,8,14.782052
0.65555555,124,14.787874
0.6666667,120,14.798954
0.76944447,83,14.804699
0.0,36,14.810203
0.4027778,215,14.848377
0.24166666,273,14.86511
0.0,324,14.889974
0.63611114,131,14.897995
0.61388886,139,14.92765
0.8111111,68,14.933625
0.51666665,174,14.950659
0.0,65,14.983977
0.7861111,77,14.994926
0.42222223,208,14.997879
0.575,153,15.034431
0.3,252,15.042854
0.55833334,159,15.100406
0.5,180,15.108671
0.0,6,15.117423
0.7111111,104,15.153409
0.25277779,269,15.184348
0.51111114,176,15.187089
0.65833336,123,15.190023
0.8194444,65,15.216033
0.73333335,96,15.218906
0.43888888,202,15.224492
0.0,15,15.230026
0.0,324,15.24122
0.68333334,114,15.247487
0.0,8,15.269777
0.84444445,56,15.275747
0.7138889,103,15.287038
0.8611111,50,15.295708
0.67777777,116,15.310058
0.89444447,38,15.32709
0.44166666,201,15.360083
0.0,52,15.363026
0.8527778,53,15.380257
0.0,97,15.388393
0.30277777,251,15.407831
0.14722222,307,15.413559
0.0,19,15.419304
0.47777778,188,15.430677
0.35,234,15.447583
0.0,324,15.483288
0.33055556,241,15.48901
0.5083333,177,15.497565
0.0,60,15.500702
0.55,162,15.503702
0.375,225,15.526307
0.6638889,121,15.532266
0.8472222,55,15.543469
0.7416667,93,15.562104
0.85,54,15.565375
0.73055553,97,15.565387
0.8,72,15.571394
0.6666667,120,15.585705
0.32777777,242,15.618968
0.7138889,103,15.696138
0.87222224,46,15.699005
0.73055553,97,15.702245
0.5777778,152,15.708066
0.0,5,15.716507
0.7027778,107,15.719635
0.0,17,15.748183
0.7277778,98,15.759708
0.7722222,82,15.762704
0.475,189,15.768402
0.0,19,15.771344
0.5972222,145,15.788018
0.5222222,172,15.799305
0.36944443,227,15.835096
0.60555553,142,15.887204
0.625,135,15.91919
0.5138889,175,15.935948
0.7722222,82,15.946702
0.5416667,165,15.958303
0.75,90,15.958316
0.7777778,80,15.969831
0.64166665,129,15.978305
0.7777778,80,15.992267
0.0,14,15.998026
0.5138889,175,16.015285
0.7722222,82,16.026093
0.4611111,194,16.045715
0.71666664,102,16.070338
0.20555556,286,16.075824
0.0,26,16.087038
0.8055556,70,16.114675
0.0,67,16.134589
0.425,207,16.143264
0.84444445,56,16.182331
0.79444444,74,16.185294
0.3361111,239,16.228878
0.25277779,269,16.251372
0.7027778,107,16.268187
0.4888889,184,16.27108
0.7138889,103,16.284823
0.0,40,16.292813
0.0,166,16.295765
0.0,6,16.301063
0.6888889,112,16.30402
0.25277779,269,16.315747
0.0,18,16.351375
0.23333333,276,16.354366
0.53333336,168,16.354379
0.0,7,16.374274
0.66944444,119,16.407058
0.7972222,73,16.474035
0.46388888,193,16.474048
0.7,108,16.485285
0.54444444,164,16.502484
0.5416667,165,16.529788
0.7138889,103,16.538293
0.4138889,211,16.547038
0.0,28,16.552871
0.8,72,16.555414
0.79444444,74,16.558282
0.7583333,87,16.558294
0.58055556,151,16.564234
0.125,315,16.575635
0.69166666,111,16.579
0.0,5,16.579013
0.0,22,16.59346
0.17222223,298,16.593472
0.0,16,16.60545
0.0,48,16.611073
0.0,23,16.622802
0.0,324,16.671904
0.83055556,61,16.675049
0.0,37,16.683548
0.5361111,167,16.697503
0.82222223,64,16.718738
0.41666666,210,16.721765
0.8138889,67,16.746569
0.5277778,170,16.768801
0.6,144,16.777045
0.7861111,77,16.791272
0.48333332,186,16.815443
0.5861111,149,16.824224
0.7888889,76,16.832681
0.7222222,100,16.870954
0.6611111,122,16.887815
0.78055555,79,16.893337
0.58055556,151,16.907189
0.8,72,16.918278
0.6861111,113,16.924676
0.6527778,125,16.941283
0.71944445,101,16.952097
0.0,46,16.960926
0.15833333,303,16.960938
0.34166667,237,16.966641
0.0,34,16.983776
0.0,324,16.992523
0.60833335,141,16.998847
0.5555556,160,17.001755
0.0,9,17.027076
0.0,6,17.044018
0.6861111,113,17.132232
0.76944447,83,17.14112
0.75277776,89,17.143862
0.0,22,17.201812
0.5888889,148,17.204867
0.0,27,17.218594
0.45,198,17.249912
0.6611111,122,17.260763
0.50555557,178,17.266651
0.47777778,188,17.302899
0.4138889,211,17.311269
0.6638889,121,17.330318
0.25,270,17.333247
0.5861111,149,17.341741
0.47777778,188,17.350434
0.525,171,17.350446
0.0,51,17.408676
0.55,162,17.414296
0.32777777,242,17.422785
0.76666665,84,17.440325
0.8194444,65,17.443303
0.5861111,149,17.459685
0.20277777,287,17.484768
0.48055556,187,17.507141
0.8,72,17.513006
0.5833333,150,17.551837
0.775,81,17.575837
0.3638889,229,17.635572
0.3,252,17.644024
0.675,117,17.666316
0.6,144,17.702094
0.25833333,267,17.705085
0.5777778,152,17.751718
0.19444445,290,17.773098
0.4138889,211,17.786984
0.6027778,143,17.817779
0.74444443,92,17.828872
0.0,324,17.853493
0.68333334,114,17.865057
0.0,163,17.890604
0.8055556,70,17.898925
0.5972222,145,17.912807
0.525,171,17.915842
0.0,9,17.924344
0.5222222,172,17.935585
0.0,8,17.93831
0.7583333,87,17.944102
0.7083333,105,17.958293
0.5472222,163,17.958306
0.0,39,17.975236
0.0,58,17.98121
0.40833333,213,18.006269
0.73055553,97,18.043698
0.0,19,18.057413
0.2888889,256,18.060292
0.76944447,83,18.08581
0.0,219,18.091432
0.79444444,74,18.119656
0.0,324,18.119669
0.0,30,18.128284
0.26666668,264,18.142791
0.0,62,18.148698
0.0,324,18.151818
0.7861111,77,18.175455
0.5861111,149,18.205485
0.0,23,18.20858
0.73333335,96,18.208592
0.9027778,35,18.219538
0.6111111,140,18.222404
0.0,324,18.237304
0.7,108,18.240403
0.70555556,106,18.243357
0.0,7,18.262813
0.0,35,18.274406
0.61944443,137,18.311241
0.73055553,97,18.336146
0.875,45,18.34938
0.60833335,141,18.35491
0.0,56,18.36358
0.0,10,18.363592
0.2611111,266,18.380085
0.7416667,93,18.391583
0.0,55,18.391596
0.50277776,179,18.394798
0.6611111,122,18.402977
0.20555556,286,18.444476
0.8111111,68,18.464418
0.6166667,138,18.480502
0.0,80,18.531169
0.53333336,168,18.556059
0.0,85,18.589326
0.60833335,141,18.600102
0.7222222,100,18.625
0.62222224,136,18.638225
0.0,324,18.655661
0.74444443,92,18.655673
0.69722223,109,18.664695
0.0,50,18.670364
0.70555556,106,18.67317
0.0,13,18.700126
0.0,13,18.705766
0.6722222,118,18.716757
0.5,180,18.719861
0.59166664,147,18.769559
0.78055555,79,18.775329
0.44166666,201,18.797376
0.5777778,152,18.81153
0.38333333,222,18.825302
0.7972222,73,18.82847
0.63055557,133,18.8475
0.525,171,18.867821
0.57222223,154,18.870525
0.0,324,18.884269
0.8055556,70,18.895319
0.20555556,286,18.916179
0.82222223,64,18.946978
0.67777777,116,18.960687
0.69166666,111,18.963517
0.6027778,143,18.986281
0.7638889,85,19.03281
0.11388889,319,19.035765
0.8277778,62,19.041117
0.7583333,87,19.053097
0.0,324,19.053109
0.6611111,122,19.059085
0.0,220,19.073488
0.7,108,19.076347
0.58055556,151,19.09343
0.62222224,136,19.096673
0.83055556,61,19.118939
0.69166666,111,19.136309
0.875,45,19.160838
0.5472222,163,19.160851
0.85833335,51,19.186079
0.775,81,19.189214
0.73055553,97,19.189226
0.6944444,110,19.203487
0.8055556,70,19.233872
0.62222224,136,19.2478
0.7888889,76,19.266942
0.5694444,155,19.281363
0.0,30,19.28731
0.65833336,123,19.308973
0.5555556,160,19.330629
0.31666666,246,19.341798
0.88055557,43,19.384649
0.6472222,127,19.4066
0.6611111,122,19.414956
0.75,90,19.436621
0.7138889,103,19.444846
0.13611111,311,19.464605
0.5777778,152,19.517029
0.5222222,172,19.535902
0.6,144,19.557396
0.0,45,19.560381
0.84444445,56,19.568899
0.525,171,19.591286
0.0,12,19.591298
0.60833335,141,19.622297
0.65555555,124,19.628179
0.34444445,236,19.64266
0.75,90,19.656349
0.40555555,214,19.685724
0.59444445,146,19.71063
0.0,324,19.727112
0.7138889,103,19.730078
0.5,180,19.744265
0.7027778,107,19.761188
0.3361111,239,19.848573
0.79444444,74,19.859432
0.27222222,262,19.859446
0.30555555,250,19.876743
0.8055556,70,19.879744
0.42777777,206,19.910875
0.62222224,136,19.913785
0.6333333,132,19.936169
0.0,324,20.076162
0.6111111,140,20.26672
0.60555553,142,20.353194
0.0,46,20.377883
0.5138889,175,20.402084
0.32777777,242,20.437392
0.85,54,20.566946
0.65555555,124,20.649246
0.40555555,214,20.67224
0.46944445,191,20.71825
0.0,308,20.766175
0.7111111,104,20.838131
0.67777777,116,20.933772
0.0,159,20.933807
0.1388889,310,21.005069
0.38055557,223,21.098182
0.0,41,21.133206
0.6333333,132,21.168871
0.5138889,175,21.181368
0.65555555,124,21.288193
0.67777777,116,21.450874
0.7583333,87,21.463393
0.7722222,82,21.535371
0.0,78,27.340458
0.55,162,27.340495
0.7083333,105,27.340502
0.7111111,104,27.375954
0.0,43,27.388428
0.0,42,27.424587
0.0,10,27.460343
0.76666665,84,27.507427
0.6611111,122,27.565956
0.0,136,27.625027
0.28611112,257,27.826731
0.25555557,268,27.886362
0.6944444,110,27.886395
0.108333334,321,28.835798
0.6027778,143,28.843028
0.6527778,125,28.884922
0.7583333,87,28.904766
0.3,252,28.90778
0.84444445,56,28.92519
0.66944444,119,28.957449
0.55,162,28.969837
0.0,29,28.990285
0.0,37,28.99353
0.6527778,125,28.993543
0.0,101,29.00873
0.68333334,114,29.017837
0.6888889,112,29.026732
0.0,17,29.069021
0.43888888,202,29.072314
0.6,144,29.095917
0.56666666,156,29.102134
0.0,195,29.110937
0.0,42,29.11715
0.49722221,181,29.140698
0.0,73,29.143729
0.43888888,202,29.161523
0.47777778,188,29.196234
0.58055556,151,29.222377
0.0,49,29.254209
0.0,78,29.300589
0.0,37,29.303655
0.37222221,226,29.317819
0.5416667,165,29.329844
0.175,297,29.350071
0.33888888,238,29.362082
0.7861111,77,29.368327
0.0,202,29.371348
0.49166667,183,29.377624
0.0,8,29.38693
0.61944443,137,29.413952
0.0,51,29.734963
0.0,38,29.759123
0.4888889,184,29.806522
0.0,57,29.878644
0.75555557,88,29.902351
0.5611111,158,29.902383
0.76111114,86,29.997679
0.69722223,109,30.164448
0.48333332,186,30.259596
0.0,34,30.28371
0.7277778,98,30.331456
0.0,8,30.426338
0.58055556,151,30.462738
0.0,7,30.511281
0.32222223,244,30.65527
0.35277778,233,30.691459
0.61388886,139,30.715635
0.0,207,30.751796
0.7916667,75,30.799556
0.20833333,285,31.015576
0.5083333,177,31.039801
0.16666667,300,31.051972
0.0,324,31.134866
0.0,9,31.147531
0.50277776,179,31.280079
0.6333333,132,31.339297
0.0,89,31.35193
0.24444444,272,31.351954
0.0,324,31.388606
0.25555557,268,31.401061
0.0,36,31.484669
0.70555556,106,31.532924
0.0,17,31.604762
0.7861111,77,31.617068
0.8111111,68,31.617093
0.575,153,31.832286
0.6722222,118,32.688753
0.78055555,79,32.697463
0.0,33,32.706109
0.6944444,110,32.715021
0.0,65,32.737122
0.53055555,169,32.750889
0.0,35,32.765341
0.0,22,32.768599
0.0,324,32.801938
0.6472222,127,32.862484
0.48055556,187,32.870964
0.0,43,32.870977
0.31666666,246,32.882151
0.31388888,247,32.907261
0.65555555,124,32.910362
0.21944444,281,32.961382
0.6027778,143,32.984724
0.0,13,33.020534
0.66944444,119,33.020546
0.51666665,174,33.040008
0.8194444,65,33.043126
0.6333333,132,33.065046
0.4861111,185,33.068359
0.32222223,244,33.074075
0.0,60,33.076997
0.0,99,33.146712
0.5361111,167,33.202469
0.0,25,33.216609
0.18333334,294,33.236127
0.29166666,255,33.250192
0.7361111,95,33.286433
0.0,137,33.289531
0.0,20,33.29265
0.0,4,33.301222
0.4611111,194,33.306924
0.0,94,33.306937
0.0,37,33.321604
0.5611111,158,33.324489
0.0,10,33.349992
0.0,17,33.355903
0.6805556,115,33.364682
0.0,26,33.376171
0.3611111,230,33.413018
0.0,324,33.413031
0.0,44,33.432544
0.0,29,33.432556
0.51944447,173,33.449446
0.0,36,33.457619
0.79444444,74,33.460365
0.55277777,161,33.474461
0.0,11,33.488797
0.0,324,33.505983
0.2,288,33.52301
0.0,324,33.525731
0.0,324,33.525744
0.69722223,109,33.59489
0.26666668,264,33.611962
0.4611111,194,33.611975
0.19722222,289,33.611981
0.0,10,33.63968
0.7583333,87,33.675609
0.0,67,33.711378
0.6027778,143,33.725758
0.6527778,125,33.761786
0.65555555,124,33.806257
0.57222223,154,33.806271
0.0,61,33.809074
0.66944444,119,33.836435
0.83055556,61,33.844961
0.44444445,200,33.853214
0.6638889,121,33.859069
0.0,38,33.867326
0.21111111,284,33.870493
0.0,7,33.887015
0.0,12,33.892614
0.0,25,33.907073
0.45,198,33.91806
0.44722223,199,33.967313
0.0,24,33.973043
0.0,324,33.97599
0.5138889,175,33.976002
0.0,324,33.985062
0.0,18,34.024199
0.41944444,209,34.03252
0.44166666,201,34.035363
0.17222223,298,34.038377
0.67777777,116,34.049515
0.5611111,158,34.052684
0.81666666,66,34.055591
0.0,59,34.058568
0.5,180,34.098417
0.7361111,95,34.112319
0.69166666,111,34.117749
0.8472222,55,34.131899
0.6638889,121,34.149237
0.0,37,34.163008
0.31666666,246,34.211764
0.0,38,34.217308
0.6722222,118,34.21732
0.39166668,219,34.223349
0.0,98,34.243383
0.675,117,34.246309
0.5972222,145,34.260532
0.7222222,100,34.266863
0.16666667,300,34.272616
0.0,15,34.286522
0.0,26,34.292825
0.0,26,34.292837
0.0,49,34.301198
0.0,25,34.332394
0.88055557,43,34.346192
0.69166666,111,34.368385
0.8111111,68,34.404175
0.39444444,218,34.417938
0.6,144,34.44279
0.0,60,34.468166
0.55277777,161,34.476282
0.8138889,67,34.479255
0.0,35,34.541172
0.75,90,34.544086
0.43611112,203,34.604154
0.0,324,34.618409
0.5777778,152,34.670523
0.7972222,73,34.679118
0.28611112,257,34.695807
0.0,39,34.726811
0.51944447,173,34.748298
0.0,36,34.779116
0.24166666,273,34.795501
0.6166667,138,34.801389
0.49444443,182,34.837576
0.44444445,200,34.843248
0.28333333,258,34.85205
0.0,19,34.896961
0.15555556,304,34.946759
0.0,324,34.954882
0.0,324,34.957914
0.74444443,92,34.982409
0.0,12,34.990825
0.84444445,56,34.993763
0.0,324,35.021316
0.0,46,35.024516
0.10555556,322,35.046187
0.0,13,35.05935
0.48333332,186,35.059363
0.7861111,77,35.064835
0.53333336,168,35.070398
0.0,34,35.084465
0.0,55,35.099077
0.0,12,35.099088
0.0,19,35.112828
0.3638889,229,35.115786
0.5777778,152,35.11889
0.88611114,41,35.135274
0.0,57,35.141217
0.0,172,35.149933
0.18055555,295,35.166257
0.0,324,35.174668
0.108333334,321,35.258753
0.0,41,35.285393
0.80277777,71,35.294188
0.0,15,35.299786
0.0,324,35.302528
0.0,3,35.310857
0.0,132,35.319754
0.0,19,35.347229
0.73333335,96,35.350365
0.76666665,84,35.350377
0.0,324,35.367066
0.43333334,204,35.367078
0.6944444,110,35.375968
0.7416667,93,35.406534
0.11666667,318,35.422821
0.0,97,35.433904
0.0,30,35.459351
0.59444445,146,35.517767
0.46666667,192,35.526367
0.18888889,292,35.559819
0.76944447,83,35.581778
0.49166667,183,35.606919
0.0,172,35.61258
0.6666667,120,35.621031
0.0,40,35.629581
0.0,9,35.638435
0.0,320,35.668969
0.68333334,114,35.685737
0.0,324,35.697053
0.0,33,35.713886
0.3888889,220,35.727728
0.0,12,35.730647
0.0,43,35.750752
0.55277777,161,35.770952
0.3611111,230,35.782226
0.25277779,269,35.796644
0.0,46,35.799516
0.0,132,35.805235
0.53333336,168,35.819068
0.6166667,138,35.847561
0.6861111,113,35.878487
0.4,216,35.906196
0.675,117,35.911726
0.39166668,219,35.925576
0.0,324,35.964635
0.0,71,35.995078
0.0,84,36.017632
0.49722221,181,36.033965
0.6527778,125,36.03682
0.6722222,118,36.058612
0.0,229,36.064457
0.2888889,256,36.067275
0.7277778,98,36.092342
0.675,117,36.125432
0.78055555,79,36.125444
0.6166667,138,36.136356
0.7916667,75,36.172082
0.23333333,276,36.178149
0.0,54,36.183872
0.7861111,77,36.20824
0.0,47,36.222706
0.64444447,128,36.233861
0.67777777,116,36.248009
0.8111111,68,36.256244
0.11111111,320,36.261777
0.8,72,36.26486
0.0,6,36.273654
0.42777777,206,36.290592
0.4611111,194,36.346794
0.8833333,42,36.352419
0.6388889,130,36.380053
0.74444443,92,36.39393
0.8111111,68,36.399433
0.0,9,36.405128
0.0,7,36.413839
0.35555556,232,36.419459
0.80833334,69,36.458339
0.7916667,75,36.458352
0.43333334,204,36.480049
0.64444447,128,36.482904
0.675,117,36.504119
0.0,324,36.51229
0.59166664,147,36.534536
0.0,324,36.543087
0.8611111,50,36.556851
0.0,76,36.562361
0.60833335,141,36.565605
0.0,5,36.571396
0.6888889,112,36.574371
0.0,19,36.623854
0.425,207,36.635028
0.0,324,36.635041
0.0,22,36.695076
0.8527778,53,36.708918
0.0,38,36.738431
0.8194444,65,36.744195
0.0,324,36.746969
0.65555555,124,36.755958
0.51111114,176,36.76177
0.0,9,36.78717
0.73888886,94,36.803497
0.7027778,107,36.809454
0.5888889,148,36.815372
0.2,288,36.837847
0.64166665,129,36.840885
0.5888889,148,36.867869
0.4611111,194,36.884728
0.0,71,36.893391
0.76666665,84,36.943052
0.24166666,273,36.943064
0.675,117,36.94857
0.5277778,170,36.951799
0.0,152,36.957565
0.49722221,181,36.960799
0.78055555,79,36.960812
0.0,65,36.969351
0.0,14,36.983471
0.5083333,177,36.997673
0.0,42,37.011903
0.0,18,37.011915
0.73055553,97,37.017753
0.7972222,73,37.020559
0.76666665,84,37.040888
0.7138889,103,37.046735
0.0,34,42.83822
0.6722222,118,42.852742
0.0,29,42.867181
0.19722222,289,42.870062
0.7027778,107,42.884537
0.0,36,42.887585
0.0,324,42.902188
0.8277778,62,42.908431
0.0,69,42.95418
0.6861111,113,42.962494
0.73888886,94,42.985854
0.63055557,133,42.988904
0.725,99,43.005945
0.78333336,78,43.036549
0.75,90,43.050346
0.0,61,43.062136
0.0,324,43.082066
0.62777776,134,43.108021
0.74444443,92,43.11645
0.0,80,43.130359
0.21111111,284,43.148105
0.0,54,43.159837
0.8055556,70,43.162837
0.825,63,43.16859
0.5,180,43.171788
0.43333334,204,43.194386
0.0,51,43.19749
0.5888889,148,43.214523
0.0,139,43.236845
0.80277777,71,43.239979
0.64444447,128,43.251421
0.0,6,43.254399
0.0,37,43.265778
0.75555557,88,43.312891
0.0,42,43.315739
0.0,64,43.34348
0.6166667,138,43.346527
0.5638889,157,43.35504
0.39166668,219,43.358271
0.7777778,80,43.358284
0.5138889,175,43.370164
0.0,56,43.412899
0.0,34,43.456221
0.65555555,124,43.523081
0.0,65,43.545916
0.5611111,158,43.56789
0.7777778,80,43.573433
0.41666666,210,43.584865
0.59166664,147,43.590887
0.5222222,172,43.600255
0.76111114,86,43.603179
0.48333332,186,43.614284
0.53055555,169,43.631274
0.0,23,43.640083
0.56666666,156,43.640095
0.73333335,96,43.646039
0.575,153,43.651725
0.20833333,285,43.682895
0.5777778,152,43.685577
0.15555556,304,43.688611
0.0,324,43.697345
0.5638889,157,43.714664
0.70555556,106,43.717831
0.0,7,43.737991
0.875,45,43.743971
0.0,20,43.746801
0.0,19,43.797674
0.7972222,73,43.800492
0.78333336,78,43.808979
0.0,10,43.837893
0.0,73,43.840773
0.46666667,192,43.866199
0.7777778,80,43.874326
0.45555556,196,43.874338
0.0,6,43.882846
0.47777778,188,43.885698
0.0,5,43.888392
0.75277776,89,43.894542
0.0,34,43.894554
0.89166665,39,43.911614
0.0,41,43.954263
0.6472222,127,43.965718
0.76944447,83,43.982676
0.0,36,43.985607
0.65833336,123,44.002194
0.23055555,277,44.030902
0.4888889,184,44.070308
0.46388888,193,44.073323
0.825,63,44.073335
0.0,136,44.084944
0.5638889,157,44.088113
0.7888889,76,44.111044
0.4861111,185,44.127343
0.73888886,94,44.141526
