#{"t_start": 1773160701.2724516, "env_id": "None"}
r,l,t
0.60833335,141,3.043784
0.65833336,123,3.052684
0.0,156,3.098572
0.0,54,3.101552
0.74722224,91,3.133092
0.5861111,149,3.147359
0.43333334,204,3.152945
0.5083333,177,3.158472
0.3888889,220,3.172356
0.675,117,3.178095
0.0,49,3.183858
0.6638889,121,3.20341
0.50555557,178,3.206226
0.6722222,118,3.220295
0.0,24,3.271316
0.675,117,3.277274
0.0,63,3.280432
0.19722222,289,3.28916
0.7222222,100,3.341846
0.48055556,187,3.350525
0.49722221,181,3.403355
0.69722223,109,3.411934
0.5888889,148,3.451707
0.71666664,102,3.45172
0.41944444,209,3.457394
0.0,24,3.471927
0.6888889,112,3.500389
0.42777777,206,3.517354
0.7583333,87,3.528919
0.44722223,199,3.543284
0.27222222,262,3.551599
0.4138889,211,3.576966
0.53055555,169,3.636618
0.55833334,159,3.661878
0.6,144,3.6844
0.7722222,82,3.690449
0.59166664,147,3.701865
0.45,198,3.713118
0.0,324,3.735918
0.0,16,3.74752
0.0,24,3.781727
0.0,29,3.86046
0.59166664,147,3.86645
0.28055555,259,3.869219
0.8611111,50,3.87511
0.5388889,166,3.881239
0.8055556,70,3.881252
0.6527778,125,3.881257
0.62222224,136,3.884434
0.6666667,120,3.890256
0.2638889,265,3.926509
0.5777778,152,3.9466
0.27222222,262,3.96627
0.38333333,222,3.969341
0.4888889,184,3.972546
0.275,261,4.031268
0.0,62,4.04546
0.8055556,70,4.080683
0.7888889,76,4.080696
0.0,20,4.086276
0.45277777,197,4.097497
0.0,324,4.10313
0.75555557,88,4.128932
0.62222224,136,4.128944
0.0,72,4.148043
0.49166667,183,4.150975
0.0,26,4.176063
0.42222223,208,4.247025
0.11666667,318,4.247038
0.23333333,276,4.24988
0.64444447,128,4.287063
0.0,74,4.296125
0.3611111,230,4.33904
0.725,99,4.37744
0.76111114,86,4.394659
0.0,15,4.420207
0.71944445,101,4.434093
0.40555555,214,4.463925
0.50555557,178,4.469641
0.0,324,4.489451
0.73333335,96,4.558023
0.2888889,256,4.602585
0.39166668,219,4.66167
0.8055556,70,4.687684
0.0,16,4.732985
0.60833335,141,4.735962
0.35277778,233,4.739009
0.14722222,307,4.741927
0.15277778,305,4.750451
0.5416667,165,4.761955
0.65833336,123,4.767981
0.0,324,4.797146
0.33888888,238,4.803464
0.73055553,97,4.834824
0.13333334,312,4.848561
0.13333334,312,4.853997
0.0,21,4.89312
0.58055556,151,4.899298
0.34166667,237,4.919396
0.5361111,167,4.939454
0.7972222,73,4.944864
0.125,315,4.971933
0.7416667,93,5.004796
0.0,324,5.044087
0.0,16,5.04993
0.0,29,5.053003
0.0,140,5.058666
0.5472222,163,5.064641
0.375,225,5.070587
0.67777777,116,5.078931
0.71944445,101,5.081855
0.0,324,5.092879
0.14166667,309,5.120843
0.64444447,128,5.129353
0.76666665,84,5.135171
0.0,82,5.15021
0.0,324,5.168285
0.0,16,5.168298
0.0,43,5.183383
0.7583333,87,5.192318
0.0,10,5.19802
0.20555556,286,5.206657
0.5083333,177,5.243279
0.5861111,149,5.276423
0.43888888,202,5.307302
0.78055555,79,5.31859
0.0,26,5.34946
0.7027778,107,5.358162
0.41111112,212,5.363598
0.6861111,113,5.391501
0.5555556,160,5.391515
0.675,117,5.397361
0.49166667,183,5.412085
0.7277778,98,5.414941
0.43611112,203,5.423559
0.725,99,5.432098
0.64166665,129,5.449148
0.0,15,5.455199
0.5972222,145,5.463783
0.70555556,106,5.46953
0.64444447,128,5.494967
0.6805556,115,5.518116
0.3,252,5.51813
0.6638889,121,5.54945
0.0,45,5.55234
0.5277778,170,5.563701
0.425,207,5.63557
0.725,99,5.646856
0.0,38,5.658529
0.7222222,100,5.678101
0.5,180,5.69418
0.7638889,85,5.705027
0.7111111,104,5.72762
0.48333332,186,5.770613
0.57222223,154,5.796126
0.6944444,110,5.807216
0.60833335,141,5.815452
0.5,180,5.818323
0.525,171,5.835721
0.825,63,5.854879
0.475,189,5.854893
0.5416667,165,5.865992
0.0,86,5.889109
0.0,27,5.89211
0.60555553,142,5.920346
0.0,58,5.934919
0.74722224,91,5.9846
0.0,26,5.993069
0.44722223,199,6.032364
0.7777778,80,6.080817
0.5694444,155,6.095088
0.0,324,6.115257
0.5833333,150,6.118428
0.76944447,83,6.126809
0.43333334,204,6.130002
0.25833333,267,6.150709
0.65,126,6.212603
0.5,180,6.215519
0.42777777,206,6.218702
0.0,26,6.224364
0.225,279,6.241084
0.56666666,156,6.260733
0.7277778,98,6.271795
0.5361111,167,6.281055
0.6388889,130,6.303563
0.5888889,148,6.309511
0.5222222,172,6.323943
0.20277777,287,6.332541
0.625,135,6.369698
0.0,324,6.375768
0.6666667,120,6.375781
0.69166666,111,6.398442
0.6944444,110,6.431865
0.6944444,110,6.440584
0.34444445,236,6.465598
0.0,324,6.483171
0.7,108,6.531576
0.6638889,121,6.562141
0.64444447,128,6.576213
0.525,171,6.600892
0.75277776,89,6.648539
0.21111111,284,6.670561
0.575,153,6.693774
0.86944443,47,6.707494
0.71944445,101,6.716672
0.35555556,232,6.752328
0.7777778,80,6.755236
0.5611111,158,12.545923
0.53055555,169,12.557985
0.0,15,12.572681
0.75277776,89,12.590982
0.4722222,190,12.597195
0.5,180,12.620351
0.51666665,174,12.647527
0.84166664,57,12.660201
0.46944445,191,12.691863
0.36944443,227,12.697652
0.57222223,154,12.701143
0.5555556,160,12.701157
0.0,12,12.737093
0.71666664,102,12.769875
0.0,76,12.773089
0.45277777,197,12.784688
0.38333333,222,12.790624
0.0,324,12.837769
0.0,36,12.844011
0.26666668,264,12.847217
0.6527778,125,12.853154
0.71944445,101,12.896137
0.50277776,179,12.899272
0.0,324,12.924778
0.0,324,12.951385
0.65555555,124,12.957401
0.57222223,154,13.011553
0.7722222,82,13.028713
0.875,45,13.053487
0.61388886,139,13.066242
0.8333333,60,13.069137
0.70555556,106,13.077993
0.67777777,116,13.109575
0.75,90,13.112646
0.7416667,93,13.112659
0.6027778,143,13.116117
0.57222223,154,13.1514
0.49722221,181,13.151414
0.39444444,218,13.172215
0.0,24,13.181534
0.0,80,13.190506
0.4027778,215,13.205249
0.6472222,127,13.208424
0.0,6,13.223053
0.0,187,13.241316
0.53333336,168,13.276391
0.18611111,293,13.282135
0.0,36,13.288397
0.8361111,59,13.288409
0.8361111,59,13.291485
0.19166666,291,13.300265
0.7222222,100,13.306156
0.65555555,124,13.315534
0.8388889,58,13.345883
0.7138889,103,13.375284
0.3888889,220,13.49196
0.76111114,86,13.495317
0.8,72,13.504344
0.57222223,154,13.510108
0.7083333,105,13.519409
0.69166666,111,13.519422
0.84444445,56,13.540833
0.5277778,170,13.57405
0.7138889,103,13.585923
0.0,324,13.605455
0.55833334,159,13.625625
0.61944443,137,13.631107
0.49444443,182,13.652822
0.62777776,134,13.683242
0.4138889,211,13.699013
0.2,288,13.740113
0.725,99,13.792319
0.7138889,103,13.798039
0.46388888,193,13.840663
0.65555555,124,13.870353
0.7111111,104,13.8733
0.16944444,299,13.895339
0.7222222,100,13.900817
0.41111112,212,13.908981
0.425,207,13.908994
0.33888888,238,13.97002
0.39166668,219,13.970033
0.6944444,110,14.003869
0.9,36,14.009448
0.5277778,170,14.018036
0.15833333,303,14.023571
0.48055556,187,14.045908
0.25833333,267,14.068851
0.6944444,110,14.0998
0.7722222,82,14.102576
0.0,19,14.122774
0.48333332,186,14.147283
0.4027778,215,14.172097
0.30833334,249,14.197485
0.0,62,14.197497
0.80277777,71,14.217173
0.59166664,147,14.251095
0.47777778,188,14.265016
0.6333333,132,14.2708
0.53055555,169,14.270812
0.6527778,125,14.320473
0.71666664,102,14.33124
0.30555555,250,14.347214
0.6472222,127,14.364285
0.119444445,317,14.384079
0.70555556,106,14.398631
0.75,90,14.398643
0.7138889,103,14.409966
0.0,14,14.437883
0.0,21,14.443752
0.75277776,89,14.446679
0.0,126,14.452645
0.4611111,194,14.452657
0.0,31,14.452662
0.74444443,92,14.455862
0.0,47,14.464187
0.14166667,309,14.46718
0.0,9,14.470155
0.0,12,14.502966
0.80277777,71,14.519483
0.6805556,115,14.539294
0.35555556,232,14.545198
0.0,4,14.551183
0.6,144,14.576166
0.0,324,14.587428
0.41666666,210,14.593236
0.35833332,231,14.617525
0.75277776,89,14.648525
0.7972222,73,14.657061
0.5833333,150,14.684044
0.7583333,87,14.706056
0.8111111,68,14.708853
0.5388889,166,14.714802
0.15277778,305,14.72308
0.69722223,109,14.756971
0.7111111,104,14.756984
0.65,126,14.762716
0.0,30,14.768833
0.0,8,14.780248
0.74444443,92,14.802164
0.46388888,193,14.810879
0.0,18,14.852646
0.71944445,101,14.858147
0.5888889,148,14.86128
0.64444447,128,14.861293
0.48333332,186,14.869689
0.7277778,98,14.892464
0.36666667,228,14.909283
0.61388886,139,14.940259
0.63055557,133,14.959289
0.0,98,14.981668
0.7583333,87,15.011551
0.43888888,202,15.01958
0.73333335,96,15.030322
0.68333334,114,15.033113
0.775,81,15.035911
0.0,60,15.035923
0.71944445,101,15.039019
0.5388889,166,15.055737
0.7888889,76,15.064298
0.36944443,227,15.073237
0.0,59,15.104011
0.62222224,136,15.104023
0.55277777,161,15.107013
0.0,36,15.134845
0.8472222,55,15.134857
0.725,99,15.137708
0.0,5,15.151318
0.7111111,104,15.18136
0.8666667,48,15.235986
0.51111114,176,15.268576
0.5472222,163,15.311692
0.6944444,110,15.314375
0.84444445,56,15.333895
0.29722223,253,15.3505
0.0,324,15.353233
0.4888889,184,15.367545
0.725,99,15.375761
0.68333334,114,15.378829
0.73888886,94,15.392546
0.64166665,129,15.395379
0.30555555,250,15.404233
0.49166667,183,15.415563
0.69166666,111,15.456784
0.6,144,15.470319
0.525,171,15.503311
0.51944447,173,15.514517
0.59444445,146,15.536127
0.71666664,102,15.550324
0.0,9,15.561511
0.525,171,15.578147
0.78333336,78,15.611678
0.41944444,209,15.614677
0.73333335,96,15.617304
0.7222222,100,15.653659
0.55833334,159,15.676049
0.8194444,65,15.696021
0.61388886,139,15.721596
0.85555553,52,15.760688
0.62222224,136,15.771325
0.5861111,149,15.782158
0.7638889,85,15.788196
0.6027778,143,15.813178
0.0,75,15.821767
0.19444445,290,15.824773
0.5416667,165,15.839154
0.0,324,15.858397
0.19444445,290,15.861452
0.0,35,15.880069
0.50277776,179,15.901833
0.0,12,15.934991
0.0,67,15.946086
0.62777776,134,15.951726
0.7583333,87,15.96349
0.3472222,235,15.966554
0.8111111,68,16.002067
0.85,54,16.007527
0.7777778,80,16.01062
0.44166666,201,16.030655
0.42222223,208,16.036548
0.5277778,170,16.03656
0.825,63,16.036566
0.75,90,16.072531
0.55833334,159,16.118611
0.5555556,160,16.140876
0.0,12,16.151708
0.80833334,69,16.157079
0.4722222,190,16.181506
0.11111111,320,16.20394
0.0,4,16.215109
0.55,162,16.22086
0.13055556,313,16.224029
0.60555553,142,16.232795
0.69166666,111,16.254301
0.67777777,116,16.257213
0.7861111,77,16.284631
0.7416667,93,16.293024
0.58055556,151,16.298701
0.68333334,114,16.318717
0.29166666,255,16.327408
0.49444443,182,16.330177
0.0,41,16.369111
0.63611114,131,16.374796
0.0,324,16.405237
0.5361111,167,16.427198
0.725,99,16.432792
0.73888886,94,16.475856
0.45555556,196,16.495461
0.73333335,96,16.523202
0.8388889,58,16.529133
0.4611111,194,16.545574
0.78055555,79,16.548542
0.44444445,200,16.589328
0.5861111,149,16.594937
0.5416667,165,16.597757
0.3638889,229,16.664103
0.65,126,16.667167
0.0,29,16.670319
0.74722224,91,16.679034
0.7277778,98,16.703888
0.51944447,173,16.712342
0.65833336,123,16.71534
0.0,78,16.765076
0.8277778,62,16.768158
0.45277777,197,16.76817
0.0,40,16.790649
0.6888889,112,16.8366
0.3888889,220,16.836613
0.0,5,16.850584
0.7777778,80,16.889723
0.25277779,269,16.900798
0.49722221,181,16.908787
0.0,149,16.911664
0.0,9,16.914733
0.12222222,316,16.914745
0.39722222,217,16.931161
0.7777778,80,16.936975
0.76944447,83,16.936987
0.33333334,240,16.954049
0.575,153,16.956765
0.75,90,17.021511
0.0,67,17.037716
0.23888889,274,17.056983
0.65,126,17.068374
0.0,44,17.076802
0.0,17,17.123745
0.44166666,201,17.160353
0.31666666,246,17.163019
0.73888886,94,17.170972
0.5972222,145,17.174052
0.0,324,17.202135
0.0,18,17.213642
0.6166667,138,17.222236
0.7861111,77,17.237138
0.7138889,103,17.245362
0.0,26,17.286521
0.50555557,178,17.289407
0.74444443,92,17.314143
0.7777778,80,17.347361
0.5638889,157,17.353181
0.525,171,17.389651
0.15555556,304,17.395509
0.5222222,172,17.395521
0.275,261,17.398686
0.525,171,17.41586
0.5,180,17.435808
0.41666666,210,17.486739
0.5777778,152,17.492413
0.71666664,102,17.505764
0.6638889,121,17.511524
0.7888889,76,17.525858
0.2361111,275,17.534213
0.0,89,17.537038
0.7,108,17.545321
0.60833335,141,17.553816
0.4722222,190,17.567976
0.108333334,321,17.567988
0.7111111,104,17.575805
0.0,3,17.584675
0.6111111,140,17.593102
0.0,7,17.604353
0.0,16,17.612838
0.7638889,85,17.626604
0.76944447,83,17.629501
0.51666665,174,17.657034
0.575,153,17.663221
0.0,14,17.703733
0.8333333,60,17.715308
0.87777776,44,17.718133
0.7888889,76,17.72105
0.0,80,17.75126
0.7277778,98,17.762926
0.6333333,132,17.766047
0.60833335,141,17.791275
0.0,324,17.842447
0.78055555,79,17.878646
0.8361111,59,17.884428
0.69722223,109,17.916723
0.61944443,137,17.919659
0.6166667,138,17.939297
0.48055556,187,17.956023
0.71944445,101,17.995199
0.0,23,18.003929
0.88611114,41,18.034398
0.38333333,222,18.034411
0.31666666,246,18.039843
0.0,37,18.059279
0.64166665,129,18.062401
0.0,7,18.079677
0.41111112,212,18.085315
0.7361111,95,18.108068
0.74444443,92,18.135646
0.74722224,91,18.138791
0.45,198,18.158626
0.5888889,148,18.175583
0.575,153,18.178347
0.45,198,18.181243
0.16111112,302,18.193111
0.8055556,70,18.20192
0.0,84,18.232385
0.8,72,18.24351
0.85833335,51,18.3007
0.7361111,95,18.300713
0.21111111,284,18.306546
0.23055555,277,18.309412
0.4,216,24.124974
0.5833333,150,24.143299
0.8333333,60,24.149736
0.0,52,24.15304
0.73055553,97,24.159571
0.725,99,24.171695
0.76944447,83,24.1783
0.0,53,24.191113
0.18888889,292,24.197516
0.0,63,24.234418
0.6166667,138,24.237579
0.6388889,130,24.243761
0.74444443,92,24.25574
0.7361111,95,24.261984
0.18888889,292,24.265307
0.65833336,123,24.271952
0.0,9,24.271965
0.33333334,240,24.281104
0.29444444,254,24.296357
0.7138889,103,24.302435
0.85833335,51,24.309021
0.8361111,59,24.309035
0.0,40,24.315348
0.8194444,65,24.373552
0.0,22,24.376825
0.7416667,93,24.401021
0.7111111,104,24.431196
0.825,63,24.431209
0.8055556,70,24.449419
0.675,117,24.464601
0.73055553,97,24.495548
0.425,207,24.560483
0.7138889,103,24.569615
0.8138889,67,24.575803
0.70555556,106,24.587931
0.5388889,166,24.612002
0.0,51,24.618544
0.7,108,24.624751
0.76944447,83,24.62787
0.6527778,125,24.652476
0.75,90,24.673241
0.7722222,82,24.679063
0.60555553,142,24.694561
0.0,43,24.706572
0.63055557,133,24.706585
0.63055557,133,24.713022
0.625,135,24.72538
0.5694444,155,24.753275
0.6861111,113,24.775308
0.40555555,214,24.808158
0.6527778,125,24.829551
0.8111111,68,24.832795
0.8361111,59,24.854151
0.8666667,48,24.854163
0.38055557,223,24.860354
0.7277778,98,24.912281
0.68333334,114,24.936936
0.7861111,77,24.943336
0.8277778,62,24.943349
0.3861111,221,24.946667
0.8277778,62,24.997741
0.725,99,25.027701
0.0,176,25.031011
0.62222224,136,25.043525
0.0,6,25.046988
0.61944443,137,25.071768
0.6722222,118,25.07493
0.0,30,25.090292
0.85555553,52,25.105628
0.50277776,179,25.108991
0.0,324,25.135798
0.7416667,93,25.139135
0.0,11,25.139148
0.81666666,66,25.145486
0.0,324,25.151653
0.0,7,25.160929
0.0,31,25.167083
0.6888889,112,25.17648
0.61388886,139,25.200836
0.85555553,52,25.204091
0.73333335,96,25.207158
0.0,19,25.210249
0.5083333,177,25.23816
0.65833336,123,25.238173
0.85555553,52,25.25013
0.47777778,188,25.256345
0.8972222,37,25.274919
0.60833335,141,25.286897
0.39444444,218,25.286911
0.31944445,245,25.320406
0.0,6,25.338771
0.84166664,57,25.377137
0.6,144,25.383075
0.0,130,25.427567
0.0,65,25.433943
0.76111114,86,25.469821
0.6666667,120,25.473031
0.4027778,215,25.485293
0.75555557,88,25.503264
0.0,43,25.506486
0.6527778,125,25.515261
0.65,126,25.52135
0.82222223,64,25.531189
0.5138889,175,25.606984
0.65833336,123,25.62161
0.675,117,25.627723
0.80833334,69,25.679101
0.63611114,131,25.682432
0.61944443,137,25.701099
0.74722224,91,25.704123
0.4861111,185,25.707151
0.8055556,70,25.716428
0.50555557,178,25.71644
0.47777778,188,25.737755
0.0,14,25.743933
0.76111114,86,25.747102
0.475,189,25.773891
0.0,59,25.861704
0.76666665,84,25.861717
0.675,117,25.870857
0.23333333,276,25.886
0.0,8,25.910104
0.73055553,97,25.916429
0.80277777,71,25.919662
0.0,324,25.922969
0.6166667,138,25.926246
0.61944443,137,25.947493
0.8,72,25.96582
0.7111111,104,26.033555
0.67777777,116,26.033568
0.44444445,200,26.042438
0.275,261,26.048707
0.225,279,26.054664
0.86388886,49,26.075774
0.775,81,26.108395
0.32777777,242,26.117909
0.44444445,200,26.1302
0.5138889,175,26.160439
0.5861111,149,26.169223
0.6027778,143,26.172475
0.8666667,48,26.187505
0.7,108,26.199338
0.0,31,26.21183
0.53055555,169,26.221208
0.0,24,26.24535
0.76666665,84,26.287441
0.7638889,85,26.290601
0.74722224,91,26.350386
0.6944444,110,26.386302
0.73888886,94,26.413393
0.8194444,65,26.416828
0.0,108,26.435112
0.53055555,169,26.435124
0.74722224,91,26.444606
0.0,324,26.456989
0.7416667,93,26.469262
0.76111114,86,26.472773
0.49444443,182,26.472787
0.30277777,251,26.505477
0.7083333,105,26.562921
0.4,216,26.572128
0.6472222,127,26.584135
0.40833333,213,26.611777
0.46666667,192,26.629623
0.0,46,26.644565
0.8111111,68,26.662532
0.775,81,26.715846
0.875,45,26.718967
0.6638889,121,26.752837
0.0,324,26.756019
0.225,279,26.756032
0.7,108,26.77124
0.16666667,300,26.771253
0.43611112,203,26.774594
0.7083333,105,26.786789
0.78333336,78,26.798799
0.21388888,283,26.805127
0.59444445,146,26.877889
0.45833334,195,26.877902
0.0,11,26.910175
0.8527778,53,26.930757
0.6666667,120,26.933908
0.7416667,93,26.942953
0.76944447,83,26.966708
0.0,11,26.999424
0.50277776,179,27.011706
0.7777778,80,27.014804
0.325,243,27.023907
0.0,6,27.033148
0.61944443,137,27.041826
0.3861111,221,27.079768
0.68333334,114,27.097542
0.7111111,104,27.110212
0.8194444,65,27.12833
0.8527778,53,27.181109
0.22777778,278,27.187542
0.30555555,250,27.187555
0.73888886,94,27.190609
0.61944443,137,27.196499
0.45555556,196,27.199472
0.5083333,177,27.25054
0.0,89,27.298076
0.6638889,121,27.304375
0.4861111,185,27.307554
0.0,22,27.365138
0.675,117,27.392837
0.0,324,27.39285
0.7138889,103,27.408692
0.78333336,78,27.435624
0.0,9,27.435637
0.37777779,224,27.444729
0.39722222,217,27.456783
0.4611111,194,27.459821
0.50277776,179,27.468922
0.68333334,114,27.471877
0.0,29,27.481586
0.0,57,27.481603
0.525,171,27.515544
0.51111114,176,27.541605
0.64444447,128,27.575235
0.54444444,164,27.575249
0.86944443,47,27.578507
0.0,14,27.584827
0.23333333,276,27.587997
0.87222224,46,27.609686
0.0,324,27.621784
0.75277776,89,27.636924
0.0,23,27.646452
0.0,57,27.655731
0.5611111,158,27.667748
0.66944444,119,27.667761
0.8138889,67,27.677373
0.6111111,140,27.677387
0.7888889,76,27.677392
0.0,14,27.688503
0.8,72,27.700505
0.87777776,44,27.712451
0.0,13,27.715675
0.0,13,27.727883
0.49444443,182,27.733824
0.67777777,116,27.811929
0.76944447,83,27.835654
0.8138889,67,27.876744
0.36666667,228,27.885619
0.8361111,59,27.891618
0.69722223,109,27.903661
0.5555556,160,27.918933
0.56666666,156,27.928317
0.7583333,87,27.92833
0.0,27,27.968058
0.6666667,120,27.971384
0.69166666,111,28.001446
0.41944444,209,28.025799
0.62222224,136,28.032233
0.20833333,285,28.052606
0.5694444,155,28.05567
0.84444445,56,28.061815
0.11111111,320,28.077316
0.59444445,146,28.095078
0.5694444,155,28.104552
0.0,138,28.117132
0.8611111,50,28.153422
0.5694444,155,28.180757
0.71944445,101,28.183981
0.5222222,172,28.196121
0.725,99,28.229295
0.8055556,70,28.244641
0.8611111,50,28.247903
0.50555557,178,28.266085
0.6666667,120,28.269485
0.825,63,28.29693
0.64166665,129,28.312023
0.64444447,128,28.318075
0.0,69,28.32734
0.24166666,273,28.342685
0.7111111,104,28.342698
0.7361111,95,28.342704
0.73888886,94,28.349266
0.51666665,174,28.364245
0.7138889,103,28.391264
0.8194444,65,28.394324
0.0,52,28.403907
0.78055555,79,28.421945
0.78055555,79,28.425223
0.7416667,93,28.437537
0.41944444,209,28.447076
0.0,61,28.453237
0.31388888,247,28.483103
0.4722222,190,28.546996
0.76944447,83,28.571373
0.8611111,50,28.574574
0.7861111,77,28.577403
0.6805556,115,28.580706
0.6944444,110,28.605131
0.6722222,118,28.608129
0.8194444,65,28.623131
0.7888889,76,28.626528
0.0,11,28.638839
0.6638889,121,28.69581
0.6333333,132,28.699183
0.3361111,239,28.699196
0.6666667,120,28.708838
0.6888889,112,28.744988
0.7138889,103,28.750988
0.0,43,28.769557
0.0,29,28.787983
0.7972222,73,28.793957
0.55833334,159,28.796824
0.8194444,65,28.806313
0.0,6,28.812654
0.69722223,109,28.816347
0.0,6,28.81636
0.63055557,133,28.852644
0.53333336,168,28.855705
0.575,153,28.858996
0.5472222,163,28.862217
0.5222222,172,28.874896
0.7277778,98,28.881186
0.21388888,283,28.921924
0.0,35,28.924776
0.0,75,28.931072
0.0,44,28.994642
0.7361111,95,29.036305
0.6861111,113,29.042452
0.6,144,29.06276
0.5472222,163,29.072326
0.75277776,89,29.078524
0.79444444,74,29.087595
0.4027778,215,29.109168
0.7638889,85,29.11552
0.0,16,29.136574
0.7972222,73,29.14268
0.46944445,191,29.16548
0.78055555,79,29.168619
0.875,45,29.177918
0.49722221,181,29.183909
0.63611114,131,29.192973
0.6472222,127,29.205451
0.5888889,148,29.208592
0.83055556,61,29.232863
0.57222223,154,29.245036
0.6333333,132,29.259996
0.48333332,186,29.281064
0.325,243,29.293151
0.7222222,100,29.302201
0.0,10,29.333004
0.63055557,133,29.339146
0.73888886,94,29.363993
0.76666665,84,29.376082
0.8277778,62,29.396951
0.0,40,29.40291
0.73333335,96,29.438208
0.7222222,100,29.444271
0.79444444,74,29.456162
0.7861111,77,29.476605
0.0,18,29.491149
0.69166666,111,29.51826
0.75277776,89,29.527304
0.0,59,29.552683
0.38055557,223,29.555887
0.54444444,164,29.565089
0.7861111,77,29.627743
0.57222223,154,29.630681
0.30555555,250,29.643473
0.56666666,156,29.664283
0.65,126,29.673062
0.6805556,115,29.679478
0.0,78,29.679492
0.7916667,75,29.704303
0.43611112,203,29.72808
0.80833334,69,29.728094
0.12777779,314,29.772217
0.0,33,29.772231
0.7222222,100,29.79397
0.575,153,29.823663
0.0,39,29.844096
0.69722223,109,29.856125
0.35833332,231,29.86502
0.38055557,223,29.87746
0.7027778,107,29.877474
0.71666664,102,29.935024
0.74722224,91,29.952866
0.2638889,265,29.976428
0.0,38,29.991215
0.7083333,105,29.994338
0.45,198,29.997519
0.0,4,30.003459
0.64444447,128,30.015491
0.85,54,30.018946
0.7638889,85,30.048963
0.0,324,30.061076
0.40555555,214,30.100343
0.6944444,110,30.103705
0.6166667,138,30.118913
0.0,189,30.122035
0.55277777,161,30.12829
0.47777778,188,30.131694
0.7111111,104,30.159105
0.0,50,30.171009
0.8361111,59,30.174236
0.0,26,30.200674
0.49444443,182,30.212368
0.8333333,60,30.282652
0.6944444,110,30.282666
0.66944444,119,30.292099
0.8333333,60,30.29826
0.7277778,98,30.310057
0.0,324,30.313159
0.7416667,93,30.328128
0.43611112,203,36.13448
0.78055555,79,36.161275
0.0,26,36.167893
0.84444445,56,36.177354
0.0,19,36.193336
0.46388888,193,36.258032
0.6944444,110,36.26166
0.0,50,36.264972
0.0,26,36.274442
0.6388889,130,36.292644
0.0,11,36.298952
0.6805556,115,36.305427
0.34166667,237,36.339108
0.675,117,36.355137
0.0,5,36.370658
0.62777776,134,36.376825
0.0,40,36.417629
0.6888889,112,36.42696
0.48055556,187,36.430136
0.575,153,36.440018
0.75277776,89,36.440032
0.7,108,36.443168
0.82222223,64,36.462257
0.80833334,69,36.475395
0.2611111,266,36.475409
0.3861111,221,36.478717
0.35833332,231,36.481838
0.7138889,103,36.49145
0.6388889,130,36.500866
0.5833333,150,36.548175
0.78333336,78,36.551636
0.66944444,119,36.551649
0.61944443,137,36.55482
0.0,324,36.561578
0.30277777,251,36.568071
0.86944443,47,36.592499
