#{"t_start": 1773065256.136644, "env_id": "None"}
r,l,t
0.0,324,7.727017
0.0,173,7.742434
0.0,324,7.758016
0.6888889,112,7.806457
0.0,26,7.809319
0.5833333,150,7.812277
0.25833333,267,7.86415
0.18333334,294,7.8671
0.625,135,7.878024
0.60555553,142,7.883062
0.0,324,7.890639
0.0,19,7.938681
0.0,95,7.971219
0.5777778,152,7.97123
0.55277777,161,7.983667
0.5833333,150,7.986372
0.0,81,8.014673
0.6,144,8.040582
0.68333334,114,8.050793
0.25555557,268,8.08189
0.119444445,317,8.100274
0.40833333,213,8.144536
0.30555555,250,8.181125
0.0,324,8.186656
0.3861111,221,8.204057
0.35277778,233,8.204069
0.0,51,8.214802
0.0,16,8.227982
0.5972222,145,8.25597
0.0,194,8.309274
0.0,140,8.333035
0.60833335,141,8.348151
0.5833333,150,8.358537
0.44444445,200,8.392333
0.20277777,287,8.397536
0.5472222,163,8.407444
0.0,324,8.459633
0.0,324,8.502496
0.29166666,255,8.524171
0.0,136,8.532057
0.44166666,201,8.534758
0.0,288,8.555689
0.45277777,197,8.560861
0.0,11,8.583628
0.0,76,8.6038
0.67777777,116,8.609038
0.0,36,8.624434
0.37222221,226,8.624446
0.48055556,187,8.69663
0.0,324,8.69936
0.57222223,154,8.729846
0.0,47,8.74525
0.11388889,319,8.760897
0.38055557,223,8.778755
0.0,81,8.811873
0.0,45,8.814623
0.0,44,14.629613
0.0,178,14.637949
0.61944443,137,14.643391
0.71666664,102,14.660192
0.41666666,210,14.679143
0.29166666,255,14.703404
0.5,180,14.714084
0.0,324,14.727724
0.6,144,14.74653
0.0,324,14.774186
0.0,33,14.816604
0.0,47,14.830923
0.0,324,14.836266
0.0,324,14.861498
0.8333333,60,14.877788
0.7583333,87,14.880759
0.7027778,107,14.888598
0.0,30,14.967312
0.0,115,14.970068
0.31666666,246,14.97008
0.60833335,141,14.981305
0.0,324,14.996712
0.8472222,55,15.007176
0.6527778,125,15.015312
0.0,19,15.018129
0.0,15,15.037355
0.0,324,15.037367
0.75555557,88,15.053881
0.0,32,15.056733
0.4027778,215,15.107335
0.14722222,307,15.123239
0.25277779,269,15.126001
0.7222222,100,15.144597
0.60555553,142,15.154965
0.7083333,105,15.160258
0.8472222,55,15.183395
0.6333333,132,15.188752
0.0,31,15.205068
0.0,324,15.20508
0.5972222,145,15.218983
0.0,27,15.262183
0.7277778,98,15.316185
0.64444447,128,15.321703
0.19166666,291,15.343791
0.0,324,15.346589
0.0,19,15.373613
0.75555557,88,15.379259
0.0,154,15.381991
0.0,88,15.390619
0.8055556,70,15.393416
0.0,9,15.39917
0.0,324,15.415309
0.0,53,15.461947
0.5083333,177,15.495186
0.5,180,15.500852
0.0,324,15.503739
0.0,324,15.51207
0.0,71,15.539308
0.44444445,200,15.575137
0.0,43,15.610075
0.41666666,210,15.618219
0.0,324,15.618231
0.5638889,157,15.642932
0.5777778,152,15.672555
0.70555556,106,15.677959
0.67777777,116,15.696928
0.35555556,232,15.731353
0.35,234,15.755396
0.0,135,15.763495
0.0,60,15.803236
0.6722222,118,15.819504
0.55833334,159,15.82238
0.0,58,15.833698
0.3472222,235,15.839314
0.0,324,15.879745
0.0,32,15.890596
0.0,10,15.907707
0.51944447,173,15.929029
0.20555556,286,15.931655
0.15277778,305,16.005132
0.65555555,124,16.029027
0.7027778,107,16.042951
0.525,171,16.069829
0.0,95,16.088686
0.0,192,16.091609
0.6166667,138,16.10244
0.0,6,16.105119
0.32222223,244,16.155186
0.0,24,16.155198
0.32777777,242,16.160567
0.0,6,16.171271
0.0,27,16.177003
0.0,6,16.188005
0.0,14,16.198838
0.0,324,16.220361
0.12777779,314,16.225732
0.79444444,74,16.228488
0.6111111,140,16.266144
0.0,16,16.272336
0.0,17,16.272347
0.0,324,16.288315
0.7027778,107,16.2939
0.18611111,293,16.326001
0.5472222,163,16.366966
0.0,102,16.375272
0.41666666,210,16.3832
0.4138889,211,16.38877
0.2,288,16.391536
0.24444444,272,16.402413
0.62222224,136,16.407666
0.0,324,16.489748
0.41111112,212,16.498101
0.62777776,134,16.538012
0.28055555,259,16.601178
0.43055555,205,16.619884
0.5472222,163,16.625355
0.0,324,16.633554
0.5416667,165,16.641891
0.7111111,104,16.647575
0.0,17,16.647587
0.0,15,16.6884
0.6861111,113,16.688412
0.0,72,16.691302
0.5833333,150,16.696891
0.0,324,16.71068
0.0,34,16.726975
0.45833334,195,16.745521
0.0,24,16.753826
0.49166667,183,16.764625
0.0,32,16.774997
0.0,11,16.783271
0.34166667,237,16.794458
0.7277778,98,16.80285
0.55833334,159,16.805906
0.0,11,16.825469
0.0,19,16.828188
0.5555556,160,16.840771
0.775,81,16.862194
0.70555556,106,16.912855
0.0,158,16.915695
0.3361111,239,16.932139
0.65833336,123,16.9816
0.0,61,16.993038
0.7416667,93,17.034989
0.20833333,285,17.035001
0.7138889,103,17.043328
0.0,13,17.070117
0.56666666,156,17.113182
0.22777778,278,17.142758
0.0,324,17.145759
0.5388889,166,17.159727
0.0,12,17.176601
0.0,324,17.199979
0.5694444,155,17.221329
0.0,24,17.224153
0.0,6,17.237305
0.0,20,17.25393
0.0,324,17.264705
0.0,37,17.276274
0.0,324,17.279176
0.74722224,91,17.289633
0.0,9,17.313211
0.0,63,17.316246
0.6805556,115,17.345598
0.57222223,154,17.348624
0.43333334,204,17.356791
0.31944445,245,17.360006
0.0,20,17.371078
0.33333334,240,17.394391
0.4027778,215,17.441868
0.25,270,17.455174
0.0,324,17.494277
0.0,28,17.530725
0.7638889,85,17.541481
0.80833334,69,17.544298
0.325,243,17.568732
0.24166666,273,17.576728
0.0,15,17.585086
0.0,103,17.624353
0.625,135,17.640718
0.20277777,287,17.68937
0.0,324,17.696974
0.0,12,17.721848
0.31388888,247,17.735313
0.59166664,147,17.752267
0.6944444,110,17.792495
0.73888886,94,17.795306
0.7111111,104,17.811848
0.75277776,89,17.825491
0.0,53,17.841233
0.23888889,274,17.852174
0.0,21,17.852186
0.3638889,229,17.855324
0.0,324,17.855336
0.0,16,17.85534
0.0,324,17.866752
0.0,16,17.896204
0.4138889,211,17.914423
0.7138889,103,17.920068
0.33055556,241,17.925498
0.4861111,185,17.942127
0.6666667,120,17.950139
0.0,35,18.009724
0.19166666,291,18.009735
0.67777777,116,18.065622
0.0,102,18.068528
0.15,306,18.078917
0.0,89,18.095012
0.12777779,314,18.111186
0.41944444,209,18.140231
0.7027778,107,18.140243
0.7361111,95,18.204111
0.0,25,18.206832
0.675,117,18.209653
0.0,10,18.234221
0.0,324,18.242315
0.7416667,93,18.25855
0.0,324,18.266719
0.78333336,78,18.275266
0.63611114,131,18.294156
0.0,221,18.317869
0.51944447,173,18.320815
0.57222223,154,18.338843
0.20555556,286,18.338855
0.0,158,18.344029
0.0,59,18.367887
0.34166667,237,18.373573
0.44444445,200,18.392323
0.70555556,106,18.394956
0.0,105,18.420957
0.85833335,51,18.429004
0.0,145,18.456867
0.0,179,18.488976
0.0,25,18.497204
0.7583333,87,18.500031
0.29722223,253,18.520723
0.30833334,249,18.534179
0.0,3,18.542259
0.69166666,111,18.571696
0.63611114,131,18.592698
0.0,34,18.632452
0.41666666,210,18.640824
0.0,122,18.643817
0.73333335,96,18.652274
0.0,7,18.660885
0.0,324,18.696417
0.3638889,229,18.710413
0.625,135,18.731981
0.5,180,18.742896
0.5694444,155,18.756234
0.43333334,204,18.783312
0.69722223,109,18.791435
0.0,112,18.802093
0.55833334,159,18.820704
0.49722221,181,18.826126
0.0,99,18.839275
0.5972222,145,18.847244
0.7638889,85,18.863621
0.0,20,18.874403
0.30555555,250,18.877087
0.61388886,139,18.895462
0.0,206,18.92789
0.0,75,18.933467
0.76111114,86,18.941664
0.0,7,18.947469
0.0,135,18.958963
0.50555557,178,18.9693
0.0,42,18.987742
0.0,27,19.006271
0.60555553,142,19.02745
0.36666667,228,19.035992
0.0,28,19.044398
0.0,14,19.04441
0.26666668,264,19.05525
0.0,41,19.05844
0.0,73,19.061142
0.8194444,65,19.071514
0.0,17,19.08974
0.5888889,148,19.095402
0.55,162,19.098394
0.16666667,300,19.127142
0.50555557,178,19.1325
0.0,35,19.165235
0.0,25,19.194658
0.88611114,41,19.242687
0.48055556,187,19.259452
0.55,162,19.275243
0.0,93,19.286717
0.53055555,169,19.303031
0.54444444,164,19.319468
0.39722222,217,19.327596
0.0,28,19.39437
0.0,59,19.418291
0.51111114,176,19.431503
0.6111111,140,19.474184
0.0,11,19.504353
0.0,87,19.521382
0.0,59,19.553731
0.24722221,271,19.556487
0.3888889,220,19.580715
0.49444443,182,19.580727
0.0,30,19.586089
0.17777778,296,19.599756
0.44444445,200,19.599769
0.0,7,19.618273
0.60833335,141,19.624012
0.4,216,19.637422
0.0,324,19.655529
0.0,324,19.663753
0.44722223,199,19.728771
0.2638889,265,19.73947
0.2888889,256,19.745007
0.54444444,164,19.766426
0.0,23,19.789893
0.0,324,19.811847
0.7277778,98,19.847432
0.0,48,19.869301
0.5277778,170,19.887011
0.0,91,19.898479
0.0,324,19.914773
0.20833333,285,19.930982
0.0,28,19.944603
0.30555555,250,19.947359
0.0,324,19.966665
0.55833334,159,20.006094
0.0,41,20.02411
0.5361111,167,20.026993
0.23333333,276,20.042781
0.49444443,182,20.042793
0.7583333,87,20.045743
0.73055553,97,20.051331
0.0,54,20.091887
0.4888889,184,20.110667
0.0,36,20.121525
0.7972222,73,20.127488
0.31944445,245,26.030302
0.0,42,26.059297
0.0,81,26.079356
0.0,9,26.084961
0.51944447,173,26.087858
0.0,7,26.098879
0.3472222,235,26.110358
0.31111112,248,26.122105
0.67777777,116,26.136269
0.0,324,26.147917
0.8111111,68,26.15419
0.0,93,26.157531
0.3,252,26.203212
0.0,57,26.251613
0.5416667,165,26.254505
0.13333334,312,26.257718
0.83055556,61,26.260659
0.4722222,190,26.277918
0.80277777,71,26.303664
0.5972222,145,26.312575
0.0,69,26.320614
0.575,153,26.327019
0.0,69,26.335952
0.13333334,312,26.347973
0.0,17,26.362419
0.675,117,26.368233
0.775,81,26.382513
0.0,45,26.385533
0.0,25,26.400168
0.42777777,206,26.479702
0.49444443,182,26.493751
0.7722222,82,26.493764
0.0,6,26.496831
0.0,324,26.499687
0.0,38,26.508449
0.7916667,75,26.538146
0.7222222,100,26.540958
0.34444445,236,26.549776
0.0,25,26.567591
0.59444445,146,26.579249
0.7027778,107,26.588047
0.71944445,101,26.59733
0.0,36,26.603417
0.0,324,26.61273
0.76944447,83,26.624696
0.63055557,133,26.649307
0.7138889,103,26.64932
0.0,324,26.65813
0.0,103,26.664199
0.7027778,107,26.681822
0.45277777,197,26.727822
0.0,64,26.768176
0.7222222,100,26.788669
0.73055553,97,26.793862
0.0,72,26.80816
0.7722222,82,26.808172
0.18888889,292,26.822953
0.0,9,26.834438
0.8111111,68,26.845668
0.5388889,166,26.867763
0.6472222,127,26.870959
0.7583333,87,26.908275
0.725,99,26.911549
0.6,144,26.958151
0.6166667,138,27.013326
0.33333334,240,27.033687
0.19444445,290,27.04508
0.0,88,27.048046
0.0,324,27.051165
0.5972222,145,27.069022
0.8111111,68,27.069035
0.71944445,101,27.125768
0.0,189,27.151106
0.49722221,181,27.186292
0.0,59,27.204199
0.5833333,150,27.255657
0.0,39,27.264816
0.5416667,165,27.264828
0.61388886,139,27.270943
0.0,76,27.288763
0.0,10,27.29462
0.0,33,27.29996
0.61388886,139,27.314331
0.46666667,192,27.36354
0.41111112,212,27.381237
0.32222223,244,27.387406
0.0,122,27.398589
0.18055555,295,27.408043
0.6527778,125,27.410907
0.8333333,60,27.431856
0.0,32,27.475261
0.0,324,27.4842
0.37777779,224,27.495578
0.11666667,318,27.513537
0.575,153,27.513551
0.74444443,92,27.562785
0.0,137,27.585905
0.33333334,240,27.605299
0.15,306,27.613586
0.0,64,27.616624
0.0,25,27.655632
0.65833336,123,27.670062
0.50555557,178,27.775427
0.6388889,130,27.781232
0.8055556,70,27.810987
0.14722222,307,27.843489
0.67777777,116,27.843501
0.51944447,173,27.883768
0.0,47,27.945174
0.0,324,27.945187
0.0,324,27.982343
0.0,51,27.988369
0.65833336,123,28.005683
0.0,22,28.008891
0.30277777,251,28.008903
0.0,26,28.020782
0.3861111,221,28.032912
0.4722222,190,28.039175
0.34166667,237,28.045401
0.73333335,96,28.06011
0.0,324,28.060123
0.5138889,175,28.063266
0.0,9,28.072276
0.0,25,28.084106
0.0,69,28.084118
0.59444445,146,28.090007
0.0,27,28.113528
0.37222221,226,28.125177
0.65555555,124,28.13658
0.36944443,227,28.136593
0.4888889,184,28.145547
0.6861111,113,28.171017
0.0,324,28.20601
0.80277777,71,28.214793
0.0,324,28.235656
0.39166668,219,28.235669
0.7638889,85,28.239002
0.8611111,50,28.281671
0.85555553,52,28.287592
0.81666666,66,28.336959
0.0,18,28.340208
0.0,324,28.342924
0.64166665,129,28.360472
0.88055557,43,28.360485
0.0,58,28.374646
0.6888889,112,28.385828
0.0,12,28.394621
0.67777777,116,28.400687
0.63055557,133,28.409199
0.74722224,91,28.435206
0.6388889,130,28.438115
0.0,324,28.446896
0.775,81,28.450263
0.0,5,28.462296
0.0,26,28.471257
0.0,29,28.485351
0.64444447,128,28.496776
0.5861111,149,28.523256
0.85,54,28.543023
0.54444444,164,28.548998
0.0,50,28.554567
0.0,25,28.557798
0.0,53,28.592728
0.0,26,28.618332
0.4861111,185,28.621561
0.6111111,140,28.644037
0.7361111,95,28.649806
0.4138889,211,28.652868
0.775,81,28.6964
0.73333335,96,28.728446
0.0,37,28.757703
0.375,225,28.766481
0.55833334,159,28.804199
0.67777777,116,28.807107
0.6944444,110,28.815853
0.5555556,160,28.824834
0.83055556,61,28.830691
0.4888889,184,28.871035
0.0,28,28.910811
0.0,79,28.924783
0.80833334,69,28.927638
0.6888889,112,28.942425
0.0,324,28.951494
0.36666667,228,29.002034
0.0,49,29.013744
0.55277777,161,29.022345
0.0,324,29.025395
0.0,80,29.037425
0.0,80,29.040621
0.725,99,29.04662
0.0,6,29.056163
0.0,35,29.056175
0.57222223,154,29.070848
0.69722223,109,29.085953
0.0,56,29.091908
0.5638889,157,29.103947
0.0,19,29.113043
0.0,26,29.118912
0.0,324,29.178127
0.0,34,29.184214
0.74722224,91,29.210667
0.6111111,140,29.225018
0.0,324,29.225031
0.0,66,29.262198
0.0,90,29.2652
0.31111112,248,29.31326
0.61388886,139,29.316313
0.0,62,29.355951
0.5777778,152,29.370321
0.0,324,29.37622
0.70555556,106,29.397283
0.0,19,29.426543
0.15833333,303,29.429667
0.13333334,312,29.429677
0.59444445,146,29.438208
0.6111111,140,29.452616
0.5888889,148,29.45263
0.0,33,29.452635
0.76111114,86,29.472396
0.0,324,29.498079
0.49722221,181,29.549472
0.575,153,29.552662
0.0,4,29.564886
0.29166666,255,29.564898
0.0,27,29.577059
0.80833334,69,29.59742
0.0,64,29.615327
0.0,66,29.644826
0.5361111,167,29.667484
0.44166666,201,29.683821
0.5833333,150,29.695776
0.7861111,77,29.69579
0.76111114,86,29.701364
0.53055555,169,29.713208
0.41666666,210,29.725259
0.7111111,104,29.731475
0.8333333,60,29.740181
0.0,56,29.776956
0.68333334,114,29.78268
0.0,39,29.796849
0.51944447,173,29.814046
0.6388889,130,29.814066
0.88055557,43,29.825943
0.0,45,29.868911
0.21111111,284,29.877486
0.76944447,83,29.933786
0.6638889,121,29.945397
0.37777779,224,29.962914
0.425,207,29.974604
0.5694444,155,29.997877
0.23888889,274,30.000932
0.63055557,133,30.048919
0.24166666,273,30.052118
0.76111114,86,30.061069
0.0,149,30.072762
0.0,87,30.075875
0.0,27,30.078964
0.50277776,179,30.082171
0.0,13,30.091315
0.0,4,30.103206
0.0,32,30.155632
0.0,88,30.200825
0.84166664,57,30.214559
0.65555555,124,30.226094
0.5222222,172,30.226107
0.22222222,280,30.234754
0.5694444,155,30.243373
0.7,108,30.246558
0.0,20,30.257943
0.50555557,178,30.295008
0.42777777,206,30.305995
0.0,18,30.308777
0.0,12,30.340877
0.0,96,30.359336
0.51944447,173,30.376646
0.44166666,201,30.394017
0.34166667,237,30.408414
0.0,54,30.451256
0.61944443,137,30.468837
0.525,171,30.46885
0.0,140,30.483398
0.73333335,96,30.491794
0.21666667,282,30.509946
0.0,324,30.513021
0.46666667,192,30.519196
0.26944444,263,30.536719
0.0,27,30.562735
0.0,38,30.579268
0.0,10,30.591557
0.5,180,30.622777
0.8194444,65,30.639737
0.0,51,30.659471
0.0,27,30.668475
0.0,115,30.690683
0.40555555,214,30.693669
0.7916667,75,30.708198
0.525,171,30.719651
0.41666666,210,30.758634
0.4722222,190,30.79156
0.43055555,205,30.814603
0.0,21,30.817594
0.0,108,30.826769
0.0,56,30.826782
0.0,48,30.826787
0.0,9,30.843972
0.5638889,157,30.858312
0.6805556,115,30.863666
0.6472222,127,30.872353
0.0,18,30.894709
0.45277777,197,30.906252
0.34166667,237,30.914277
0.0,72,30.92288
0.10277778,323,30.925905
0.6861111,113,30.943089
0.0,6,30.943102
0.76666665,84,30.946002
0.425,207,30.969065
0.6111111,140,30.977907
0.66944444,119,30.998634
0.0,25,31.015965
0.0,80,31.021886
0.7777778,80,31.056987
0.26944444,263,31.065507
0.16111112,302,31.111768
0.3,252,31.117463
0.6888889,112,31.192842
0.29722223,253,31.192855
0.75555557,88,31.19589
0.0,9,31.218691
0.8388889,58,31.230491
0.5861111,149,31.241476
0.0,98,31.250564
0.39722222,217,31.258908
0.0,92,31.279267
0.5611111,158,31.316705
0.65833336,123,31.331081
0.76666665,84,31.35163
0.46666667,192,31.410097
0.0,184,31.452776
0.8666667,48,31.455732
0.6027778,143,31.467315
0.375,225,31.542947
0.30555555,250,31.545851
0.0,123,31.549055
0.6666667,120,31.566365
0.0,119,31.587142
0.0,324,31.623854
0.30277777,251,31.630052
0.5694444,155,31.644951
0.6166667,138,31.650893
0.0,47,31.685049
0.3361111,239,31.711994
0.8611111,50,31.732064
0.8194444,65,31.732077
0.625,135,31.743414
0.53333336,168,31.746645
0.0,324,31.761725
0.18333334,294,31.765202
0.36944443,227,31.77394
0.57222223,154,31.779927
0.0,10,31.803256
0.45,198,31.855039
0.7638889,85,31.872147
0.0,324,31.883673
0.6638889,121,31.897629
0.7861111,77,37.557469
0.55833334,159,37.565617
0.56666666,156,37.568586
0.65,126,37.579904
0.49722221,181,37.582798
0.0,324,37.582811
0.7888889,76,37.610121
0.0,84,37.634687
0.7,108,37.667925
0.8361111,59,37.667938
0.8472222,55,37.698451
0.6111111,140,37.698464
0.0,17,37.715225
0.13333334,312,37.772971
0.75555557,88,37.810895
0.46666667,192,37.822006
0.5888889,148,37.825058
0.55833334,159,37.828258
0.5888889,148,37.828271
0.8055556,70,37.828276
0.0,25,37.896662
0.7972222,73,37.899559
0.7861111,77,37.911106
0.62777776,134,37.951586
0.0,23,37.974019
0.46666667,192,37.984933
0.5833333,150,37.993503
0.0,42,38.016032
0.5638889,157,38.016044
0.0,324,38.018948
0.0,112,38.025005
0.0,10,38.045138
0.76666665,84,38.045151
0.61944443,137,38.048314
0.0,5,38.060138
0.6861111,113,38.087763
0.3,252,38.087776
0.50555557,178,38.104256
0.875,45,38.1202
0.18055555,295,38.123227
0.7,108,38.128631
0.0,57,38.145076
0.0,4,38.156355
0.6666667,120,38.159474
0.66944444,119,38.159487
0.0,31,38.173245
0.7888889,76,38.230508
0.0,93,38.233342
0.0,255,38.239435
0.18333334,294,38.248234
0.0,158,38.26273
0.74722224,91,38.312348
0.88611114,41,38.345181
0.0,144,38.353662
0.6888889,112,38.356437
0.7222222,100,38.397284
0.67777777,116,38.408189
0.0,324,38.41879
0.74722224,91,38.42479
0.0,70,38.427899
0.0,8,38.447943
0.5694444,155,38.447955
0.11388889,319,38.450876
0.0,324,38.456614
0.6944444,110,38.465055
0.0,6,38.474032
0.775,81,38.536738
0.55833334,159,38.569395
0.81666666,66,38.580194
0.65,126,38.58851
0.7361111,95,38.616033
0.48333332,186,38.618989
0.26666668,264,38.630637
0.51111114,176,38.647837
0.7916667,75,38.65659
0.6027778,143,38.659207
0.7416667,93,38.667828
0.37777779,224,38.670824
0.5777778,152,38.670837
0.74722224,91,38.673531
0.6722222,118,38.684329
0.8888889,40,38.692885
0.65,126,38.696194
0.4611111,194,38.696207
0.8138889,67,38.723972
0.0,58,38.751703
0.66944444,119,38.760048
0.24722221,271,38.779789
0.675,117,38.790932
0.8666667,48,38.804279
0.0,47,38.826833
0.6166667,138,38.857468
0.0,47,38.881589
0.5611111,158,38.887334
0.0,27,38.901103
0.75277776,89,38.906705
0.0,4,38.912212
0.75277776,89,38.931562
0.0,96,38.934551
0.7777778,80,38.945762
0.8111111,68,38.948806
0.6611111,122,38.959703
0.825,63,38.96542
0.0,9,38.970978
0.0,18,39.010891
0.0,324,39.024378
0.0,40,39.02439
0.6333333,132,39.024395
0.0,18,39.073118
0.49166667,183,39.078807
0.0,156,39.082314
0.0,167,39.082326
0.6888889,112,39.091072
0.0,55,39.102278
0.7777778,80,39.190507
0.73888886,94,39.19052
0.6861111,113,39.193406
0.86944443,47,39.210698
0.46388888,193,39.227942
0.6027778,143,39.252011
0.38333333,222,39.284237
0.39444444,218,39.298114
0.7222222,100,39.298126
0.31944445,245,39.309088
0.70555556,106,39.314657
0.75277776,89,39.317742
0.0,7,39.338392
0.73333335,96,39.344521
0.0,324,39.350154
0.58055556,151,39.384103
0.4138889,211,39.389608
0.0,114,39.397624
0.0,47,39.417467
0.0,37,39.448806
0.0,4,39.460301
0.6333333,132,39.468886
0.7583333,87,39.471864
0.39722222,217,39.491212
0.57222223,154,39.518427
0.66944444,119,39.543405
0.11666667,318,39.557298
0.0,61,39.560391
0.44722223,199,39.563506
0.60555553,142,39.588392
0.88055557,43,39.588405
0.59444445,146,39.599919
0.8666667,48,39.624521
0.0,24,39.627583
0.0,31,39.65006
0.25555557,268,39.653027
0.0,42,39.661747
0.71944445,101,39.667852
0.63055557,133,39.673865
0.0,17,39.70295
0.62777776,134,39.717307
0.0,89,39.723176
0.6527778,125,39.770856
0.0,4,39.782035
0.0,29,39.803785
0.8388889,58,39.830942
0.0,324,39.839007
0.0,18,39.853263
0.5,180,39.856472
0.0,107,39.888368
0.0,6,39.904526
0.5555556,160,39.907475
0.6888889,112,39.913158
0.4888889,184,39.91317
0.7138889,103,39.916177
0.0,220,39.927629
0.0,7,39.92764
0.0,36,39.939148
0.7638889,85,39.953734
0.275,261,39.984127
0.6333333,132,39.99512
0.5277778,170,39.995132
