#{"t_start": 1773069020.192124, "env_id": "None"}
r,l,t
0.0,2,2.870311
0.0,35,2.872413
0.0,15,2.88447
0.0,7,2.886618
0.0,25,2.888735
0.0,2,2.892839
0.0,83,2.89526
0.0,65,2.895272
0.0,29,2.895276
0.0,66,2.89528
0.0,70,2.897477
0.0,1,2.897486
0.0,3,2.901564
0.0,17,2.905761
0.0,8,2.909977
0.0,80,2.91215
0.0,256,2.914293
0.0,87,2.916662
0.0,61,2.933218
0.0,66,2.93323
0.0,43,2.933235
0.0,100,2.935358
0.0,1,2.937574
0.0,2,2.937584
0.0,48,2.939683
0.0,27,2.943758
0.0,45,2.945875
0.0,43,2.952019
0.0,20,2.954161
0.0,11,2.956442
0.0,28,2.956453
0.0,122,2.960595
0.0,3,2.962785
0.0,2,2.96697
0.0,67,2.969241
0.0,7,2.96925
0.0,1,2.971515
0.0,1,2.971527
0.0,20,2.97567
0.0,1,2.977797
0.0,66,2.979911
0.0,36,2.982154
0.0,21,2.982163
0.0,41,2.984287
0.0,8,2.988398
0.0,1,2.990495
0.0,23,2.994644
0.0,31,3.00284
0.0,1,3.004998
0.0,14,3.011354
0.0,46,3.011366
0.0,2,3.015515
0.0,23,3.019801
0.0,52,3.019813
0.0,5,3.021939
0.0,61,3.02406
0.0,3,3.026204
0.0,75,3.028414
0.0,1,3.028426
0.0,35,3.030632
0.0,1,3.030644
0.0,2,3.032754
0.0,57,3.03706
0.0,7,3.037072
0.0,3,3.037076
0.0,3,3.039322
0.0,1,3.039333
0.0,46,3.041472
0.0,11,3.043645
0.0,15,3.047845
0.0,31,3.049995
0.0,7,3.05414
0.0,73,3.05625
0.0,50,3.058307
0.0,79,3.062544
0.0,15,3.062556
0.0,2,3.066633
0.0,43,3.070719
0.0,3,3.072825
0.0,35,3.079036
0.0,4,3.079047
0.0,12,3.083166
0.0,3,3.085271
0.0,18,3.09147
0.0,60,3.093634
0.0,1,3.095761
0.0,9,3.09809
0.0,29,3.098099
0.0,1,3.098104
0.0,66,3.100315
0.0,1,3.100327
0.0,3,3.104492
0.0,30,3.106642
0.0,80,3.108764
0.0,3,3.11088
0.0,36,3.113029
0.0,30,3.119093
0.0,1,3.121176
0.0,1,3.123276
0.0,12,3.12543
0.0,13,3.127556
0.0,10,3.129697
0.0,44,3.133771
0.0,119,3.135906
0.0,26,3.140048
0.0,38,3.142167
0.0,2,3.144349
0.0,5,3.144361
0.0,74,3.146492
0.0,47,3.148757
0.0,31,3.148769
0.0,3,3.150899
0.0,78,3.159054
0.0,8,3.167224
0.0,90,3.167236
0.0,69,3.169477
0.0,1,3.169487
0.0,7,3.181755
0.0,19,3.181767
0.0,1,3.183892
0.0,2,3.186027
0.0,12,3.194044
0.0,41,3.198201
0.0,7,3.198212
0.0,1,3.200348
0.0,37,3.202485
0.0,2,3.206626
0.0,57,3.210705
0.0,79,3.212879
0.0,33,3.212889
0.0,41,3.21507
0.0,1,3.215081
0.0,2,3.217296
0.0,43,3.217306
0.0,16,3.219404
0.0,7,3.221607
0.0,47,3.221617
0.0,3,3.22389
0.0,4,3.223902
0.0,2,3.223906
0.0,2,3.225998
0.0,1,3.228178
0.0,117,3.228189
0.0,3,3.230297
0.0,10,3.238487
0.0,3,3.244551
0.0,1,3.246696
0.0,9,3.248942
0.0,24,3.248952
0.0,67,3.251076
0.0,70,3.253292
0.0,40,3.253301
0.0,19,3.25546
0.0,104,3.257798
0.0,3,3.257808
0.0,5,3.257812
0.0,2,3.259959
0.0,23,3.271995
0.0,99,3.280242
0.0,65,3.284422
0.0,18,3.286682
0.0,90,3.286694
0.0,5,3.29105
0.0,2,3.291062
0.0,2,3.291066
0.0,1,3.293196
0.0,20,3.295326
0.0,2,3.297436
0.0,20,3.301547
0.0,256,3.303743
0.0,26,3.303755
0.0,1,3.306137
0.0,37,3.306147
0.0,5,3.30821
0.0,25,3.310404
0.0,4,3.310414
0.0,3,3.312511
0.0,2,3.314584
0.0,45,3.318685
0.0,3,3.32078
0.0,50,3.326876
0.0,19,3.331094
0.0,23,3.333378
0.0,1,3.333388
0.0,14,3.335589
0.0,90,3.337782
0.0,1,3.339947
0.0,1,3.342077
0.0,11,3.344187
0.0,22,3.350328
0.0,4,3.35034
0.0,75,3.35251
0.0,22,3.35676
0.0,11,3.356771
0.0,4,3.358873
0.0,63,3.360991
0.0,78,3.365094
0.0,54,3.367188
0.0,5,3.371287
0.0,1,3.373441
0.0,10,3.387286
0.0,46,3.391342
0.0,123,3.39344
0.0,42,3.399518
0.0,28,3.401716
0.0,33,3.401729
0.0,20,3.413936
0.0,1,3.416069
0.0,1,3.418179
0.0,41,3.420376
0.0,1,3.420387
0.0,4,3.428475
0.0,68,3.432678
0.0,51,3.43269
0.0,3,3.434849
0.0,1,3.43486
0.0,3,3.438967
0.0,40,3.441087
0.0,22,3.445258
0.0,3,3.447365
0.0,37,3.467601
0.0,2,3.471932
0.0,34,3.471944
0.0,13,3.474052
0.0,1,3.476233
0.0,2,3.476244
0.0,77,3.47833
0.0,5,3.486306
0.0,114,3.494315
0.0,68,3.496414
0.0,1,3.498536
0.0,39,3.500648
0.3953125,172,3.504729
0.0,121,3.508856
0.0,1,3.510987
0.0,54,3.513091
0.0,79,3.515293
0.0,1,3.515305
0.0,15,3.517399
0.0,12,3.529495
0.0,126,3.533726
0.0,2,3.537925
