#{"t_start": 1772065704.725111, "env_id": "None"}
r,l,t
0.0,252,14.55163
0.0,252,14.608115
0.0,252,14.635626
0.0,252,14.675827
0.14285715,240,14.678603
0.0,252,14.685591
0.0,252,14.685606
0.0,252,14.697798
0.0,252,14.702979
0.0,252,14.708011
0.67142856,92,14.720227
0.0,252,14.740925
0.0,252,14.759369
0.28214285,201,14.83722
0.0,252,14.846458
0.39642859,169,14.949552
0.0,252,14.954341
0.0,252,14.993856
0.175,231,15.028957
0.0,252,15.045942
0.0,252,15.053509
0.0,252,15.0673
0.0,252,15.088282
0.60714287,110,15.095804
0.0,252,15.095816
0.0,252,15.107441
0.29285714,198,15.172723
0.0,252,15.201586
0.0,252,15.22995
0.0,252,15.270627
0.0,252,15.273381
0.6642857,94,15.276165
0.0,252,15.280904
0.0,252,15.280916
0.0,2,15.286115
0.0,252,15.292984
0.0,252,15.297981
0.0,252,15.314471
0.0,252,15.335416
0.46785715,149,15.347574
0.0,252,15.354541
0.21428572,220,15.366396
0.325,189,15.492992
0.64285713,100,15.528723
0.2857143,200,15.541175
0.0,252,15.545845
0.0,252,15.550464
0.0,5,15.562584
0.5321429,131,15.607588
0.0,252,15.626257
0.5,140,15.645808
0.15714286,236,15.655346
0.0,252,15.685404
0.0,252,15.692476
0.0,252,15.704379
0.46071428,151,15.711819
0.0,252,15.770258
0.11785714,247,15.786726
0.50714284,138,15.819659
0.0,252,15.826885
0.12142857,246,15.862575
0.0,252,15.867334
0.0,252,15.870299
0.0,252,15.872845
0.0,252,15.882647
0.7107143,81,15.885409
0.54285717,128,15.910965
0.0,252,15.93254
0.0,252,15.944267
0.0,252,15.963607
0.7178571,79,16.057636
0.6357143,102,16.069466
0.19285715,226,16.076383
0.0,252,16.125654
0.0,252,16.142476
0.43214285,159,16.147532
0.0,252,16.15921
0.19642857,225,16.178555
0.0,252,16.231875
0.0,252,16.261109
0.0,252,16.29199
0.4642857,150,16.309088
0.0,252,16.311587
0.0,252,16.319097
0.0,252,16.394323
0.19642857,225,16.425706
0.0,252,16.428131
0.19285715,226,16.43073
0.5214286,134,16.455085
0.41785714,163,16.455097
0.0,252,16.47199
0.0,252,16.476943
0.19285715,226,16.479917
0.675,91,16.479929
0.0,252,16.48211
0.0,252,16.519769
0.0,252,16.571671
0.0,252,16.677103
0.0,252,16.684826
0.0,252,16.750707
0.0,252,16.755663
0.0,252,16.768084
0.0,252,16.786876
0.49285713,142,16.814775
0.0,252,16.830824
0.0,252,16.889868
0.28214285,201,16.903711
0.0,252,16.906074
0.0,252,16.908737
0.35,182,16.911219
0.0,252,16.915726
0.25714287,208,16.923113
0.22857143,216,16.986704
0.0,252,16.991638
0.14285715,240,16.994335
0.0,252,17.050458
0.0,252,17.05047
0.0,252,17.067164
0.5214286,134,17.072403
0.0,252,17.074617
0.15,238,17.08205
0.4642857,150,17.122242
0.625,105,17.154852
0.0,252,17.166855
0.575,119,17.205299
0.66785717,93,17.214755
0.0,252,17.273111
0.0,252,17.280516
0.24285714,212,17.315769
0.3607143,179,17.327824
0.0,252,17.346763
0.13928571,241,17.35655
0.0,252,17.426342
0.14642857,239,17.481411
0.0,252,17.486195
0.0,252,17.505145
0.0,252,17.507762
0.22857143,216,17.561965
0.0,252,17.583108
0.0,252,17.587887
0.31071427,193,17.612246
0.0,252,17.647999
0.7392857,73,23.441603
0.0,252,23.446656
0.0,252,23.451432
0.0,252,23.454085
0.0,252,23.461288
0.0,252,23.501427
0.0,252,23.545501
0.0,252,23.582406
0.0,252,23.592332
0.73214287,75,23.622986
0.4642857,150,23.641908
0.0,252,23.651393
0.0,252,23.658693
0.0,252,23.694021
0.0,252,23.705578
0.57857144,118,23.708391
0.5214286,134,23.710909
0.0,252,23.725091
0.0,252,23.734577
0.37857142,174,23.755562
0.39642859,169,23.769369
0.0,252,23.80391
0.63214284,103,23.825769
0.4107143,165,23.8428
0.0,252,23.859099
0.33571428,186,23.880224
0.3607143,179,23.88273
0.0,252,23.885376
0.7714286,64,23.885387
0.6,112,23.888022
0.28928572,199,23.920053
0.0,252,23.959931
0.67142856,92,24.021229
0.37142858,176,24.055355
0.34285715,184,24.083376
0.41428572,164,24.090572
0.0,252,24.093017
0.0,252,24.138063
0.0,252,24.185544
0.5642857,122,24.207409
0.0,252,24.251682
0.15,238,24.268808
0.3857143,172,24.284706
0.0,252,24.287096
0.0,252,24.303278
0.5714286,120,24.303291
0.0,252,24.316973
0.11785714,247,24.33623
0.41428572,164,24.346061
0.1,252,24.362443
0.0,252,24.418483
0.0,252,24.435401
0.0,252,24.45222
0.12857144,244,24.457395
0.60714287,110,24.467288
0.0,3,24.474459
0.3642857,178,24.476882
0.0,252,24.479274
0.0,252,24.479286
0.0,252,24.482023
0.5285714,132,24.498666
0.74285716,72,24.534703
0.30714285,194,24.553112
0.5285714,132,24.598124
0.20714286,222,24.617374
0.4,168,24.665652
0.0,252,24.679443
0.0,252,24.733831
0.35714287,180,24.743556
0.25357142,209,24.746256
0.47142857,148,24.770086
0.66785717,93,24.772563
0.5321429,131,24.791253
0.51785713,135,24.796278
0.0,5,24.803612
0.21071428,221,24.810853
0.23214285,215,24.84584
0.44285715,156,24.867606
0.0,252,24.900448
0.0,252,24.90046
0.28928572,199,24.908274
0.30714285,194,24.938757
0.0,252,24.943259
0.24285714,212,24.97599
0.425,161,24.978305
0.34642857,183,25.047763
0.0,252,25.047777
0.0,252,25.052758
0.0,252,25.073954
0.47142857,148,25.084055
0.0,252,25.128144
0.45714286,152,25.130802
0.60714287,110,25.196912
0.4892857,143,25.204093
0.3892857,171,25.206551
0.5107143,137,25.229548
0.70357144,83,25.243794
0.31071427,193,25.251134
0.22857143,216,25.256143
0.10357143,251,25.258666
0.0,252,25.274981
0.25357142,209,25.303171
0.0,252,25.338507
0.0,252,25.365192
0.39285713,170,25.377028
0.46785715,149,25.435499
0.0,252,25.44018
0.16785714,233,25.449839
0.20714286,222,25.466959
0.75,70,25.469476
0.58928573,115,25.476928
0.0,252,25.495543
0.5928571,114,25.52604
0.0,252,25.571686
0.28214285,201,25.605093
0.15714286,236,25.630849
0.11071429,249,25.640269
0.0,252,25.642704
0.5392857,129,25.679215
0.5857143,116,25.72128
0.0,252,25.721294
0.5928571,114,25.733163
0.5928571,114,25.742669
0.69285715,86,25.773095
0.0,252,25.789755
0.0,252,25.799221
0.32857144,188,25.806683
0.14285715,240,25.809008
0.5642857,122,25.81164
0.425,161,25.818809
0.0,252,25.823602
0.70357144,83,25.837965
0.0,252,25.845161
0.0,252,25.852949
0.0,252,25.869281
0.42142856,162,25.876551
0.54285717,128,25.906677
0.28214285,201,25.909184
0.0,252,25.932063
0.71428573,80,25.979544
0.78571427,60,25.986527
0.6642857,94,26.028401
0.5,140,26.052104
0.0,252,26.061625
0.4642857,150,26.151433
0.30714285,194,26.177296
0.325,189,26.186558
0.58928573,115,26.201011
0.4107143,165,26.210881
0.70357144,83,26.222885
0.0,252,26.222899
0.0,252,26.232522
0.28928572,199,26.242539
0.0,252,26.273005
0.0,252,26.327754
0.32142857,190,26.353393
0.43571427,158,26.358241
0.7607143,67,26.370073
0.0,252,26.402771
0.0,252,26.405276
0.0,252,26.412989
0.0,252,26.435529
0.0,252,26.452388
0.3857143,172,26.466068
0.0,252,26.47137
0.0,252,26.479376
0.0,4,26.482033
0.0,252,26.512242
0.50714284,138,26.515148
0.76428574,66,26.569201
0.0,252,26.5834
0.6,112,26.60245
0.30714285,194,26.655772
0.0,252,26.665294
0.5964286,113,26.688393
0.32142857,190,26.690874
0.0,252,26.755505
0.725,77,26.76344
0.21428572,220,26.771048
0.0,252,26.804864
0.0,252,26.826037
0.0,252,26.82605
0.0,252,26.876712
0.3607143,179,26.876724
0.41428572,164,26.898331
0.51428574,136,26.92148
0.62857145,104,26.933839
0.15,238,26.940966
0.29642856,197,26.943375
0.23571429,214,26.945927
0.0,252,26.957767
0.275,203,26.960445
0.10357143,251,26.960456
0.31785715,191,26.965461
0.0,252,27.008842
0.0,252,27.060518
0.58928573,115,27.098456
0.0,252,27.161169
0.68214285,89,27.17347
0.70714283,82,27.20201
0.37857142,174,27.21598
0.17142858,232,27.236958
0.0,252,27.248134
0.0,252,27.257872
0.3392857,185,27.2628
0.0,15,27.272109
0.3607143,179,27.297878
0.0,252,27.349126
0.0,252,27.35655
0.0,252,27.363829
0.69285715,86,27.363842
0.38214287,173,27.366546
0.35,182,27.385535
0.30357143,195,27.392894
0.0,252,27.469256
0.0,252,27.490092
0.13214286,243,27.511581
0.0,252,27.514115
0.575,119,27.528168
0.10714286,250,27.530547
0.0,252,27.537807
0.0,252,27.552097
0.30714285,194,27.554882
0.3857143,172,27.578484
0.51428574,136,27.583098
0.7392857,73,27.642314
0.56785715,121,27.642327
0.61785716,107,27.644774
0.0,252,27.654317
0.31785715,191,27.66618
0.39642859,169,27.670714
0.48214287,145,27.705941
0.32142857,190,27.705954
0.46071428,151,27.70596
0.47142857,148,27.715227
0.62142855,106,27.764011
0.425,161,27.764024
0.0,252,27.79455
0.5321429,131,27.844876
0.11071429,249,27.882863
0.18928571,227,27.897426
0.675,91,27.918571
0.34285715,184,27.984722
0.3892857,171,27.984735
0.44285715,156,28.008013
0.6,112,28.056971
0.13571429,242,28.080149
0.0,252,28.082644
0.47857141,146,28.10592
0.0,252,28.120174
0.2857143,200,28.122953
0.0,252,28.122966
0.0,252,28.146818
0.2607143,207,28.156176
0.0,252,28.170332
0.2857143,200,28.175535
0.225,217,28.224166
0.1,252,28.233574
0.0,252,28.235885
0.0,252,28.257089
0.0,252,34.080757
0.0,252,34.141048
0.58214283,117,34.143736
0.56785715,121,34.150961
0.5964286,113,34.197633
0.0,252,34.223959
0.4857143,144,34.24774
0.14285715,240,34.247754
0.0,252,34.261402
0.4642857,150,34.294541
0.7714286,64,34.294554
0.0,252,34.297215
0.33214286,187,34.332802
0.34642857,183,34.337784
0.175,231,34.337797
0.46785715,149,34.361184
0.0,252,34.363707
0.0,252,34.36372
0.7785714,62,34.393519
0.22142857,218,34.421897
0.5642857,122,34.428749
0.10714286,250,34.431161
0.29642856,197,34.50574
0.74285716,72,34.505754
0.25357142,209,34.510857
0.0,4,34.515588
0.61071426,109,34.518217
0.42857143,160,34.527597
0.65,98,34.527611
0.0,252,34.548722
0.7107143,81,34.553897
0.0,252,34.55391
0.5,140,34.577634
0.5857143,116,34.610183
0.0,252,34.615014
0.575,119,34.641418
0.625,105,34.641432
0.7714286,64,34.667825
0.0,252,34.677604
0.50714284,138,34.689448
0.18214285,229,34.763824
0.27142859,204,34.775961
0.0,252,34.792772
0.62857145,104,34.800622
0.5857143,116,34.803022
0.70714283,82,34.805638
0.4107143,165,34.822268
0.73214287,75,34.855954
0.3392857,185,34.867925
0.66071427,95,34.867939
0.114285715,248,34.882593
0.50714284,138,34.882607
0.15,238,34.896457
0.39642859,169,34.908295
0.4,168,34.910656
0.43928573,157,34.949532
0.43571427,158,34.989793
0.45357144,153,35.004426
0.49285713,142,35.004439
0.0,252,35.018772
0.75357145,69,35.031107
0.21785714,219,35.038254
0.60714287,110,35.064592
0.18571429,228,35.069521
0.6357143,102,35.110727
0.48214287,145,35.110741
0.0,252,35.148243
0.475,147,35.151016
0.0,2,35.156036
0.5214286,134,35.174726
0.45357144,153,35.186747
0.50714284,138,35.224662
0.6535714,97,35.262574
0.275,203,35.287931
0.0,252,35.287945
0.38214287,173,35.292701
0.50714284,138,35.332828
0.45357144,153,35.353446
0.0,252,35.374352
0.23571429,214,35.389293
0.0,252,35.391702
0.325,189,35.398968
0.6357143,102,35.415147
0.4,168,35.418073
0.70714283,82,35.418087
0.22142857,218,35.425472
0.20714286,222,35.436913
0.5964286,113,35.453032
0.7392857,73,35.505442
0.2642857,206,35.551608
0.7178571,79,35.585121
0.275,203,35.59002
0.20714286,222,35.595022
0.0,252,35.60216
0.71428573,80,35.626163
0.0,252,35.635379
0.67142856,92,35.6429
0.47142857,148,35.642913
0.55,126,35.652232
0.43571427,158,35.661456
0.16785714,233,35.661469
0.5642857,122,35.677658
0.5928571,114,35.68663
0.18571429,228,35.693639
0.45,154,35.73781
0.0,252,35.742495
0.4892857,143,35.752362
0.69285715,86,35.754897
0.19285715,226,35.79501
0.33214286,187,35.832881
0.13928571,241,35.856426
0.6357143,102,35.866161
0.42857143,160,35.882354
0.54642856,127,35.900784
0.6464286,99,35.910722
0.6571429,96,35.920052
0.48214287,145,35.92703
0.5642857,122,35.94873
0.24642856,211,35.95153
0.42857143,160,35.967442
0.0,252,36.011798
0.43571427,158,36.014562
0.4892857,143,36.023909
0.5857143,116,36.028906
0.38214287,173,36.0595
0.7285714,76,36.089437
0.23571429,214,36.099288
0.29642856,197,36.106797
0.61071426,109,36.123416
0.5607143,123,36.21056
0.7,84,36.213148
0.62142855,106,36.218034
0.27857143,202,36.229888
0.0,252,36.229901
0.13571429,242,36.232802
0.7178571,79,36.246992
0.40714285,166,36.274835
0.34642857,183,36.289069
0.18571429,228,36.333884
0.0,252,36.333897
0.0,252,36.338988
0.31785715,191,36.353868
0.34642857,183,36.361007
0.17857143,230,36.377131
0.46785715,149,36.381897
0.33571428,186,36.389049
0.7178571,79,36.405376
0.2607143,207,36.440528
0.675,91,36.445596
0.46785715,149,36.452704
0.44642857,155,36.457454
0.46785715,149,36.459836
0.6142857,108,36.501941
0.25,210,36.509256
0.2642857,206,36.511751
0.0,4,36.518884
0.5,140,36.542886
0.7714286,64,36.556967
0.5,140,36.564399
0.5964286,113,36.643188
0.79285717,58,36.647984
0.33571428,186,36.652814
0.35357141,181,36.657602
0.55,126,36.681146
0.40357143,167,36.685938
0.0,148,36.690977
0.4857143,144,36.703149
0.5928571,114,36.717897
0.61071426,109,36.720196
0.0,252,36.722343
0.0,5,36.729262
0.5714286,120,36.742931
0.5607143,123,36.745428
0.6892857,87,36.750431
0.69285715,86,36.762355
0.5714286,120,36.787839
0.21428572,220,36.855217
0.11071429,249,36.864908
0.6785714,90,36.872135
0.46785715,149,36.872148
0.18928571,227,36.872153
0.62142855,106,36.905079
0.48214287,145,36.907642
0.0,252,36.950246
0.5964286,113,36.953015
0.63214284,103,36.964968
0.0,252,36.986032
0.55714285,124,36.995695
0.4642857,150,37.03567
0.0,252,37.038065
0.8535714,41,37.050059
0.70714283,82,37.066617
0.46071428,151,37.099483
0.0,2,37.104275
0.43571427,158,37.117488
0.35714287,180,37.143585
0.55714285,124,37.148305
0.23571429,214,37.155509
0.54642856,127,37.172926
0.56785715,121,37.19409
0.775,63,37.199121
0.6642857,94,37.208564
0.33571428,186,37.227406
0.57857144,118,37.229801
0.58928573,115,37.237091
0.0,252,37.241643
0.39642859,169,37.264707
0.19642857,225,37.281472
0.38214287,173,37.281485
0.0,252,37.286425
0.0,252,37.324726
0.0,8,37.344079
0.33571428,186,37.346651
0.0,252,37.358517
0.66785717,93,37.418259
0.58928573,115,37.443732
0.5392857,129,37.448602
0.37142858,176,37.453608
0.6357143,102,37.505321
0.42142856,162,37.53769
0.23214285,215,37.542653
0.0,252,37.589448
0.20357142,223,37.592251
0.39642859,169,37.606423
0.66071427,95,37.642051
0.54642856,127,37.644457
0.25,210,37.644468
0.37857142,174,37.651637
0.4107143,165,37.671005
0.32857144,188,37.673641
0.5214286,134,37.673654
0.4,168,37.678336
0.13571429,242,37.690187
0.0,252,37.699729
0.61071426,109,37.707154
0.6857143,88,37.714497
0.5714286,120,37.738139
0.39285713,170,37.745205
0.725,77,37.77291
0.0,252,37.789685
0.6,112,37.808728
0.66785717,93,37.813505
0.0,252,37.8232
0.0,252,37.832968
0.625,105,37.85627
0.0,252,37.881796
0.85714287,40,37.884556
0.5607143,123,37.961646
0.56785715,121,37.964123
0.5214286,134,37.969047
0.3392857,185,37.976
0.18571429,228,37.983153
0.50357145,139,38.001957
0.44642857,155,38.009662
0.5321429,131,38.009675
0.5214286,134,38.023887
0.4107143,165,38.035711
0.39285713,170,38.047695
0.5214286,134,38.089144
0.32142857,190,38.191808
0.21785714,219,38.206719
0.65,98,38.206732
0.39642859,169,38.206742
0.41428572,164,38.209213
0.49285713,142,38.216524
0.25357142,209,38.230459
0.61785716,107,38.254129
0.0,252,38.267763
0.29285714,198,38.279849
0.0,252,38.308003
0.43214285,159,38.337022
0.6035714,111,38.351146
0.46785715,149,38.375117
0.16785714,233,38.382169
0.24285714,212,38.384523
0.16071428,235,38.409358
0.62142855,106,38.455748
0.62857145,104,38.474419
0.56785715,121,38.476874
0.5928571,114,38.48423
0.175,231,38.507508
0.22857143,216,38.517055
0.73214287,75,38.557402
0.0,252,38.562351
0.0,252,38.577056
0.5285714,132,38.590881
0.0,252,38.60269
0.3642857,178,38.628405
0.0,252,38.628418
0.0,252,38.640412
0.5214286,134,38.652584
0.575,119,38.655009
0.28214285,201,38.680279
0.31428573,192,38.706273
0.75714284,68,38.717682
0.62857145,104,38.720129
0.61785716,107,38.736692
0.60714287,110,38.736705
0.6535714,97,38.746496
0.0,169,38.78205
0.6642857,94,38.799131
0.32142857,190,38.799144
0.0,252,38.801528
0.7714286,64,38.804148
0.67142856,92,38.809006
0.0,6,38.813457
0.50714284,138,38.83418
0.114285715,248,38.85306
0.31785715,191,38.860188
0.7178571,79,38.892962
0.0,252,44.678324
0.5321429,131,44.714969
0.6785714,90,44.727203
0.75714284,68,44.74593
0.475,147,44.753385
0.39642859,169,44.779249
0.5964286,113,44.781826
0.4,168,44.815562
0.50714284,138,44.822818
0.5964286,113,44.827872
0.0,252,44.830393
0.5321429,131,44.835606
0.6571429,96,44.840925
0.425,161,44.840939
0.6035714,111,44.84356
0.67142856,92,44.851343
0.61071426,109,44.851357
0.73214287,75,44.851363
0.58214283,117,44.856254
0.3607143,179,44.858859
0.73571426,74,44.92529
0.73571426,74,44.932475
0.0,252,44.939267
0.67142856,92,44.949205
0.6535714,97,44.949219
0.32142857,190,44.951761
0.0,3,44.95658
0.51785713,135,44.961471
0.71428573,80,44.973295
0.8,56,44.978388
0.3857143,172,44.992805
0.78571427,60,45.002591
0.73571426,74,45.007395
0.7392857,73,45.016831
0.66785717,93,45.054574
0.6642857,94,45.066311
0.66785717,93,45.073268
0.40357143,167,45.080891
0.61071426,109,45.085801
0.7607143,67,45.116332
0.5928571,114,45.123732
0.4892857,143,45.126095
0.63928574,101,45.166259
0.63928574,101,45.173277
0.6142857,108,45.197574
0.625,105,45.199955
0.65,98,45.207237
0.67142856,92,45.221181
0.5642857,122,45.242357
0.62142855,106,45.244695
0.5964286,113,45.247155
0.74285716,72,45.257107
0.35,182,45.271623
0.5857143,116,45.292634
0.8,56,45.306798
0.7178571,79,45.3141
0.5321429,131,45.318937
0.27142859,204,45.342974
0.40714285,166,45.357557
0.75714284,68,45.360065
0.66785717,93,45.389009
0.675,91,45.417845
0.0,252,45.420417
0.5214286,134,45.444555
0.6464286,99,45.444568
0.5107143,137,45.444574
0.41428572,164,45.446872
0.45,154,45.449597
0.8,56,45.454622
0.0,252,45.454635
0.7785714,62,45.464626
0.40714285,166,45.471963
0.70357144,83,45.507988
0.6142857,108,45.508002
0.73214287,75,45.524747
0.575,119,45.531993
0.78571427,60,45.534665
0.525,133,45.541931
0.7285714,76,45.544433
0.5285714,132,45.561246
0.8142857,52,45.570529
0.87857145,34,45.5901
0.7178571,79,45.611931
0.47857141,146,45.623583
0.50714284,138,45.626208
0.675,91,45.638008
0.6892857,87,45.657145
0.6785714,90,45.667043
0.3857143,172,45.672167
0.0,252,45.672181
0.8214286,50,45.691884
0.6571429,96,45.6969
0.49285713,142,45.701671
0.74642855,71,45.706632
0.7392857,73,45.709242
0.74285716,72,45.716288
0.5857143,116,45.726128
0.58214283,117,45.738372
0.5607143,123,45.769716
0.64285713,100,45.786149
0.675,91,45.809497
0.39285713,170,45.854439
0.7285714,76,45.854452
0.6535714,97,45.857073
0.74642855,71,45.862198
0.49642858,141,45.864749
0.7214286,78,45.884001
0.43214285,159,45.891455
0.64285713,100,45.90851
0.32142857,190,45.913416
0.65,98,45.937014
0.43928573,157,45.939788
0.51428574,136,45.939802
0.6357143,102,45.952012
0.65,98,45.952026
0.51428574,136,45.954563
0.49642858,141,45.99624
0.44642857,155,46.010529
0.4892857,143,46.015552
0.58214283,117,46.0179
0.51785713,135,46.032223
0.0,5,46.044515
0.71428573,80,46.047259
0.5857143,116,46.047272
0.75714284,68,46.054801
0.7,84,46.085534
0.57857144,118,46.092433
0.5321429,131,46.099548
0.0,8,46.111777
0.425,161,46.111789
0.73214287,75,46.116561
0.61785716,107,46.121811
0.60714287,110,46.126755
0.0,5,46.13855
0.70357144,83,46.152383
